horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.55,15,15,-0.003534689516967009,0.4666666666666667,0.4666666666666667,0.7,0.9333333333333333
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.6,15,15,-0.003534689516967009,0.4666666666666667,0.4666666666666667,0.7,0.9333333333333333
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.65,15,15,-0.003534689516967009,0.4666666666666667,0.4666666666666667,0.7,0.9333333333333333
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.6,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.65,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.6,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.65,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.6,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.65,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.5,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.55,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.6,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.65,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,1,,,33,33,-0.006748938146060988,0.3333333333333333,0.3333333333333333,0.2682926829268293,1.073170731707317
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.006472005790573174,0.32323232323232326,0.32323232323232326,0.7804878048780488,1.0406504065040652
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,5,,,33,132,-0.006929150320595379,0.3106060606060606,0.3106060606060606,1.0,1.0
3d,sideway,cart,predicted_return,predicted_return,1,,,33,33,-0.003930484499371216,0.36363636363636365,0.36363636363636365,0.2926829268292683,1.170731707317073
3d,sideway,cart,predicted_return,predicted_return,3,,,33,99,-0.005940173411903148,0.32323232323232326,0.32323232323232326,0.7804878048780488,1.0406504065040652
3d,sideway,cart,predicted_return,predicted_return,5,,,33,132,-0.006929150320595379,0.3106060606060606,0.3106060606060606,1.0,1.0
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,1,,,33,33,-0.002831622916355712,0.3333333333333333,0.3333333333333333,0.2682926829268293,1.073170731707317
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.00467137607650563,0.32323232323232326,0.32323232323232326,0.7804878048780488,1.0406504065040652
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,5,,,33,132,-0.0069291503205953795,0.3106060606060606,0.3106060606060606,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear,combined_score,1,,,33,33,-0.00287072302432166,0.3333333333333333,0.3333333333333333,0.2682926829268293,1.073170731707317
3d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,33,99,-0.006648285018778469,0.29292929292929293,0.29292929292929293,0.7073170731707317,0.943089430894309
3d,sideway,lightgbm,combined_weighted_linear,combined_score,5,,,33,132,-0.006929150320595379,0.3106060606060606,0.3106060606060606,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,17,17,0.005265741874587424,0.47058823529411764,0.47058823529411764,0.8,0.8941176470588236
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,15,15,0.0061897774038021745,0.5333333333333333,0.5333333333333333,0.8,0.9066666666666666
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,14,14,0.006515038243041594,0.5714285714285714,0.5714285714285714,0.8,0.9142857142857143
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,11,11,0.0076327538844474995,0.6363636363636364,0.6363636363636364,0.7777777777777778,0.9191919191919192
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,15,15,0.005133099238655981,0.5333333333333333,0.5333333333333333,0.8,0.9066666666666666
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,14,14,0.006515038243041594,0.5714285714285714,0.5714285714285714,0.8,0.9142857142857143
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,14,14,0.006515038243041594,0.5714285714285714,0.5714285714285714,0.8,0.9142857142857143
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,11,11,0.0076327538844474995,0.6363636363636364,0.6363636363636364,0.7777777777777778,0.9191919191919192
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,12,12,0.006476216860024558,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,11,11,0.0083571499220943,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,11,11,0.0083571499220943,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,9,9,0.008812080502196645,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,9,9,0.0032852092668291,0.4444444444444444,0.4444444444444444,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,8,8,0.005472616278025561,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,8,8,0.005472616278025561,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,7,7,0.002908500397593372,0.42857142857142855,0.42857142857142855,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,17,19,0.009218906205213016,0.5263157894736842,0.5263157894736842,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,15,17,0.010499309828711395,0.5882352941176471,0.5882352941176471,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,14,16,0.011053258839602714,0.625,0.625,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,11,13,0.013046299904614124,0.6923076923076923,0.6923076923076923,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,15,17,0.009566946741817694,0.5882352941176471,0.5882352941176471,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,14,16,0.011053258839602714,0.625,0.625,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,14,16,0.011053258839602714,0.625,0.625,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,11,13,0.013046299904614124,0.6923076923076923,0.6923076923076923,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,12,12,0.006476216860024558,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,11,11,0.0083571499220943,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,11,11,0.0083571499220943,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,9,9,0.008812080502196645,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,9,9,0.0032852092668291,0.4444444444444444,0.4444444444444444,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,8,8,0.005472616278025561,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,8,8,0.005472616278025561,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,7,7,0.002908500397593372,0.42857142857142855,0.42857142857142855,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,17,19,0.009218906205213016,0.5263157894736842,0.5263157894736842,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,15,17,0.010499309828711395,0.5882352941176471,0.5882352941176471,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,14,16,0.011053258839602714,0.625,0.625,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,11,13,0.013046299904614124,0.6923076923076923,0.6923076923076923,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,15,17,0.009566946741817694,0.5882352941176471,0.5882352941176471,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,14,16,0.011053258839602714,0.625,0.625,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,14,16,0.011053258839602714,0.625,0.625,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,11,13,0.013046299904614124,0.6923076923076923,0.6923076923076923,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,12,12,0.006476216860024558,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,11,11,0.0083571499220943,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,11,11,0.0083571499220943,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,9,9,0.008812080502196645,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,9,9,0.0032852092668291,0.4444444444444444,0.4444444444444444,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,8,8,0.005472616278025561,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,8,8,0.005472616278025561,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,7,7,0.002908500397593372,0.42857142857142855,0.42857142857142855,1.0,1.0
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,33,33,0.0006374649494659456,0.36363636363636365,0.36363636363636365,0.2926829268292683,1.170731707317073
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.00608397198899109,0.3434343434343434,0.3434343434343434,0.8292682926829268,1.1056910569105691
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,33,132,-0.006929150320595379,0.3106060606060606,0.3106060606060606,1.0,1.0
3d,sideway,lightgbm,predicted_return,predicted_return,1,,,33,33,-0.0039457761382588235,0.36363636363636365,0.36363636363636365,0.2926829268292683,1.170731707317073
3d,sideway,lightgbm,predicted_return,predicted_return,3,,,33,99,-0.005005786505405156,0.32323232323232326,0.32323232323232326,0.7804878048780488,1.0406504065040652
3d,sideway,lightgbm,predicted_return,predicted_return,5,,,33,132,-0.006929150320595379,0.3106060606060606,0.3106060606060606,1.0,1.0
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,1,,,33,33,-0.004065236718002739,0.3333333333333333,0.3333333333333333,0.2682926829268293,1.073170731707317
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.00438769219844588,0.3333333333333333,0.3333333333333333,0.8048780487804879,1.073170731707317
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,5,,,33,132,-0.0069291503205953795,0.3106060606060606,0.3106060606060606,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear,combined_score,1,,,33,33,-0.0016004521425676268,0.36363636363636365,0.36363636363636365,0.2926829268292683,1.170731707317073
3d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,33,99,-0.00688229276038205,0.31313131313131315,0.31313131313131315,0.7560975609756098,1.0081300813008132
3d,sideway,xgboost,combined_weighted_linear,combined_score,5,,,33,132,-0.0069291503205953795,0.3106060606060606,0.3106060606060606,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,12,12,0.005470582541974659,0.5833333333333334,0.5833333333333334,1.0,1.1666666666666667
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,9,9,0.010401563105002622,0.6666666666666666,0.6666666666666666,1.0,1.1111111111111112
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,7,7,0.006099542389441056,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,6,6,0.0068383550099034495,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,12,12,0.005470582541974659,0.5833333333333334,0.5833333333333334,1.0,1.0833333333333335
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,9,9,0.010401563105002622,0.6666666666666666,0.6666666666666666,1.0,1.1111111111111112
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,7,7,0.006099542389441056,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,6,6,0.0068383550099034495,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,10,10,0.00688877213668551,0.6,0.6,1.0,1.1
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,8,8,0.01039532036603765,0.625,0.625,1.0,1.125
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,6,6,0.0053742152848941654,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,5,5,0.006115725008539659,0.6,0.6,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,4,4,0.0031819757466439494,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,4,4,0.0031819757466439494,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,3,3,0.0025703935261830665,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,2,2,0.003022256955941249,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,12,14,0.0036612895183315425,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,9,10,0.00847570455915862,0.6,0.6,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,7,7,0.006099542389441056,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,6,6,0.0068383550099034495,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,12,13,0.004368459088481423,0.5384615384615384,0.5384615384615384,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,9,10,0.00847570455915862,0.6,0.6,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,7,7,0.006099542389441056,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,6,6,0.0068383550099034495,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,10,11,0.005457336273947063,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,8,9,0.008256171174984867,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,6,6,0.0053742152848941654,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,5,5,0.006115725008539659,0.6,0.6,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,4,4,0.0031819757466439494,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,4,4,0.0031819757466439494,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,3,3,0.0025703935261830665,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,2,2,0.003022256955941249,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,12,14,0.0036612895183315425,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,9,10,0.00847570455915862,0.6,0.6,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,7,7,0.006099542389441056,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,6,6,0.0068383550099034495,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,12,13,0.004368459088481423,0.5384615384615384,0.5384615384615384,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,9,10,0.00847570455915862,0.6,0.6,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,7,7,0.006099542389441056,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,6,6,0.0068383550099034495,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,10,11,0.005457336273947063,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,8,9,0.008256171174984867,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,6,6,0.0053742152848941654,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,5,5,0.006115725008539659,0.6,0.6,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,4,4,0.0031819757466439494,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,4,4,0.0031819757466439494,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,3,3,0.0025703935261830665,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,2,2,0.003022256955941249,0.5,0.5,1.0,1.0
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,33,33,-0.004294349023974945,0.36363636363636365,0.36363636363636365,0.2926829268292683,1.170731707317073
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.008331689630857399,0.31313131313131315,0.31313131313131315,0.7560975609756098,1.0081300813008132
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,33,132,-0.006929150320595379,0.3106060606060606,0.3106060606060606,1.0,1.0
3d,sideway,xgboost,predicted_return,predicted_return,1,,,33,33,-0.0049977374479612665,0.3333333333333333,0.3333333333333333,0.2682926829268293,1.073170731707317
3d,sideway,xgboost,predicted_return,predicted_return,3,,,33,99,-0.0036050842920063047,0.32323232323232326,0.32323232323232326,0.7804878048780488,1.0406504065040652
3d,sideway,xgboost,predicted_return,predicted_return,5,,,33,132,-0.006929150320595379,0.3106060606060606,0.3106060606060606,1.0,1.0
