horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,20,23,6.368543111670792e-05,0.34782608695652173,0.34782608695652173,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.6,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.65,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.6,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.65,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,22,28,-0.0020350378639410476,0.32142857142857145,0.32142857142857145,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,22,28,-0.0020350378639410476,0.32142857142857145,0.32142857142857145,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.6,22,28,-0.0020350378639410476,0.32142857142857145,0.32142857142857145,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.65,22,28,-0.0020350378639410476,0.32142857142857145,0.32142857142857145,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.5,20,23,6.368543111670792e-05,0.34782608695652173,0.34782608695652173,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.55,20,23,6.368543111670792e-05,0.34782608695652173,0.34782608695652173,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.6,20,23,6.368543111670792e-05,0.34782608695652173,0.34782608695652173,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.65,20,23,6.368543111670792e-05,0.34782608695652173,0.34782608695652173,1.0,1.0
5d,sideway,cart,predicted_profit_probability,predicted_profit_probability,1,,,33,33,-0.017684130079365035,0.15151515151515152,0.15151515151515152,0.16129032258064516,0.6451612903225806
5d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.012650988188064578,0.23232323232323232,0.23232323232323232,0.7419354838709677,0.9892473118279569
5d,sideway,cart,predicted_profit_probability,predicted_profit_probability,5,,,33,132,-0.012435672578660418,0.23484848484848486,0.23484848484848486,1.0,1.0
5d,sideway,cart,predicted_return,predicted_return,1,,,33,33,0.0006533926363970049,0.3333333333333333,0.3333333333333333,0.3548387096774194,1.4193548387096773
5d,sideway,cart,predicted_return,predicted_return,3,,,33,99,-0.011480444512605797,0.24242424242424243,0.24242424242424243,0.7741935483870968,1.032258064516129
5d,sideway,cart,predicted_return,predicted_return,5,,,33,132,-0.012435672578660418,0.23484848484848486,0.23484848484848486,1.0,1.0
5d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,1,,,33,33,-0.0006725685355575371,0.2727272727272727,0.2727272727272727,0.2903225806451613,1.161290322580645
5d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.0072934106817821535,0.23232323232323232,0.23232323232323232,0.7419354838709677,0.9892473118279569
5d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,5,,,33,132,-0.012435672578660418,0.23484848484848486,0.23484848484848486,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear,combined_score,1,,,33,33,0.00020429507902534788,0.2727272727272727,0.2727272727272727,0.2903225806451613,1.161290322580645
5d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,33,99,-0.008188803968131816,0.23232323232323232,0.23232323232323232,0.7419354838709677,0.9892473118279569
5d,sideway,lightgbm,combined_weighted_linear,combined_score,5,,,33,132,-0.012435672578660418,0.23484848484848486,0.23484848484848486,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.7,0.9739130434782609
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.7,0.9434782608695653
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.7777777777777778,1.0144927536231885
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.875,1.065217391304348
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.7,0.9739130434782609
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.7,0.9434782608695653
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.7777777777777778,1.0144927536231885
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.875,1.065217391304348
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.7,0.9434782608695653
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.7,0.9130434782608696
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.7777777777777778,0.9806763285024155
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,23,23,0.0029273636967637774,0.30434782608695654,0.30434782608695654,0.875,1.0271739130434785
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,21,21,0.0023506205617262513,0.3333333333333333,0.3333333333333333,0.875,0.9583333333333333
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,20,20,0.003769266831448255,0.35,0.35,0.875,0.9624999999999999
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,20,20,0.003769266831448255,0.35,0.35,0.875,0.9624999999999999
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,20,20,0.003769266831448255,0.35,0.35,1.0,1.05
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,23,32,0.001991633010100825,0.3125,0.3125,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,23,31,0.002895308424385168,0.3225806451612903,0.3225806451612903,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,23,30,0.0006666208160159469,0.3,0.3,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,23,28,0.0008222393373840529,0.2857142857142857,0.2857142857142857,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,23,32,0.001991633010100825,0.3125,0.3125,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,23,31,0.002895308424385168,0.3225806451612903,0.3225806451612903,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,23,30,0.0006666208160159469,0.3,0.3,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,23,28,0.0008222393373840529,0.2857142857142857,0.2857142857142857,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,23,31,0.002632406346734139,0.3225806451612903,0.3225806451612903,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,23,30,0.0035875633860490705,0.3333333333333333,0.3333333333333333,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,23,29,0.001305895341586563,0.3103448275862069,0.3103448275862069,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,23,27,0.0015146311804550147,0.2962962962962963,0.2962962962962963,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,21,23,0.002152787158409917,0.34782608695652173,0.34782608695652173,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,20,22,0.00343347315800645,0.36363636363636365,0.36363636363636365,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,20,22,0.00343347315800645,0.36363636363636365,0.36363636363636365,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,20,21,0.003008070069875028,0.3333333333333333,0.3333333333333333,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,23,32,0.001991633010100825,0.3125,0.3125,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,23,31,0.002895308424385168,0.3225806451612903,0.3225806451612903,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,23,30,0.0006666208160159469,0.3,0.3,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,23,28,0.0008222393373840529,0.2857142857142857,0.2857142857142857,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,23,32,0.001991633010100825,0.3125,0.3125,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,23,31,0.002895308424385168,0.3225806451612903,0.3225806451612903,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,23,30,0.0006666208160159469,0.3,0.3,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,23,28,0.0008222393373840529,0.2857142857142857,0.2857142857142857,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,23,31,0.002632406346734139,0.3225806451612903,0.3225806451612903,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,23,30,0.0035875633860490705,0.3333333333333333,0.3333333333333333,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,23,29,0.001305895341586563,0.3103448275862069,0.3103448275862069,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,23,27,0.0015146311804550147,0.2962962962962963,0.2962962962962963,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,21,23,0.002152787158409917,0.34782608695652173,0.34782608695652173,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,20,22,0.00343347315800645,0.36363636363636365,0.36363636363636365,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,20,22,0.00343347315800645,0.36363636363636365,0.36363636363636365,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,20,21,0.003008070069875028,0.3333333333333333,0.3333333333333333,1.0,1.0
5d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,33,33,-0.0015451799484807614,0.2727272727272727,0.2727272727272727,0.2903225806451613,1.161290322580645
5d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.014194441439883559,0.21212121212121213,0.21212121212121213,0.6774193548387096,0.9032258064516129
5d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,33,132,-0.01243567257866042,0.23484848484848486,0.23484848484848486,1.0,1.0
5d,sideway,lightgbm,predicted_return,predicted_return,1,,,33,33,-0.008129690732437682,0.21212121212121213,0.21212121212121213,0.22580645161290322,0.9032258064516129
5d,sideway,lightgbm,predicted_return,predicted_return,3,,,33,99,-0.006795240322679369,0.24242424242424243,0.24242424242424243,0.7741935483870968,1.032258064516129
5d,sideway,lightgbm,predicted_return,predicted_return,5,,,33,132,-0.012435672578660418,0.23484848484848486,0.23484848484848486,1.0,1.0
5d,sideway,xgboost,combined_rank_based,rank_based_joint_score,1,,,33,33,-0.006034491339693915,0.15151515151515152,0.15151515151515152,0.16129032258064516,0.6451612903225806
5d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.010249855874500391,0.21212121212121213,0.21212121212121213,0.6774193548387096,0.9032258064516129
5d,sideway,xgboost,combined_rank_based,rank_based_joint_score,5,,,33,132,-0.012435672578660418,0.23484848484848486,0.23484848484848486,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear,combined_score,1,,,33,33,-0.0008760401534590578,0.24242424242424243,0.24242424242424243,0.25806451612903225,1.032258064516129
5d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,33,99,-0.010579058185097814,0.2222222222222222,0.2222222222222222,0.7096774193548387,0.9462365591397849
5d,sideway,xgboost,combined_weighted_linear,combined_score,5,,,33,132,-0.01243567257866042,0.23484848484848486,0.23484848484848486,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,24,24,-0.0033644289257370136,0.20833333333333334,0.20833333333333334,1.0,1.2916666666666667
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,24,24,-0.0033644289257370136,0.20833333333333334,0.20833333333333334,1.0,1.2500000000000002
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,21,21,-0.0034603671103895757,0.19047619047619047,0.19047619047619047,1.0,1.1904761904761905
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,13,13,-0.0011855930923686932,0.23076923076923078,0.23076923076923078,1.0,1.1538461538461537
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,22,22,-0.005778549343637674,0.18181818181818182,0.18181818181818182,1.0,1.272727272727273
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,22,22,-0.005778549343637674,0.18181818181818182,0.18181818181818182,1.0,1.2272727272727273
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,19,19,-0.0062657631926590325,0.15789473684210525,0.15789473684210525,1.0,1.1578947368421053
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,12,12,-0.007097387239687898,0.16666666666666666,0.16666666666666666,1.0,1.0833333333333333
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,17,17,-0.009049675874313672,0.11764705882352941,0.11764705882352941,1.0,1.176470588235294
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,17,17,-0.009049675874313672,0.11764705882352941,0.11764705882352941,1.0,1.1176470588235294
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,15,15,-0.010060046210254161,0.06666666666666667,0.06666666666666667,1.0,1.0666666666666667
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,9,9,-0.011840926039202579,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,6,6,-0.012133300754206502,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,6,6,-0.012133300754206502,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,5,5,-0.00955916964060724,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,4,4,-0.008363976812463002,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,24,31,-0.005620613484552718,0.16129032258064516,0.16129032258064516,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,24,30,-0.005641854310560517,0.16666666666666666,0.16666666666666666,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,21,25,-0.004407558345649565,0.16,0.16,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,13,15,-0.0027330456774447335,0.2,0.2,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,22,28,-0.007132578135132586,0.14285714285714285,0.14285714285714285,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,22,27,-0.007212177743681245,0.14814814814814814,0.14814814814814814,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,19,22,-0.00616646038199169,0.13636363636363635,0.13636363636363635,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,12,13,-0.006911000019797721,0.15384615384615385,0.15384615384615385,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,17,20,-0.00942530941354848,0.1,0.1,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,17,19,-0.009659094714034252,0.10526315789473684,0.10526315789473684,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,15,16,-0.009723440408433,0.0625,0.0625,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,9,10,-0.01112426877339388,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,6,6,-0.012133300754206502,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,6,6,-0.012133300754206502,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,5,5,-0.00955916964060724,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,4,4,-0.008363976812463002,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,24,31,-0.005620613484552718,0.16129032258064516,0.16129032258064516,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,24,30,-0.005641854310560517,0.16666666666666666,0.16666666666666666,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,21,25,-0.004407558345649565,0.16,0.16,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,13,15,-0.0027330456774447335,0.2,0.2,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,22,28,-0.007132578135132586,0.14285714285714285,0.14285714285714285,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,22,27,-0.007212177743681245,0.14814814814814814,0.14814814814814814,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,19,22,-0.00616646038199169,0.13636363636363635,0.13636363636363635,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,12,13,-0.006911000019797721,0.15384615384615385,0.15384615384615385,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,17,20,-0.00942530941354848,0.1,0.1,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,17,19,-0.009659094714034252,0.10526315789473684,0.10526315789473684,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,15,16,-0.009723440408433,0.0625,0.0625,1.0,1.0
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,9,10,-0.01112426877339388,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,6,6,-0.012133300754206502,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,6,6,-0.012133300754206502,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,5,5,-0.00955916964060724,0.0,0.0,,
5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,4,4,-0.008363976812463002,0.0,0.0,,
5d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,33,33,8.505838914579073e-05,0.24242424242424243,0.24242424242424243,0.25806451612903225,1.032258064516129
5d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.012341419767517271,0.21212121212121213,0.21212121212121213,0.6774193548387096,0.9032258064516129
5d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,33,132,-0.012435672578660418,0.23484848484848486,0.23484848484848486,1.0,1.0
5d,sideway,xgboost,predicted_return,predicted_return,1,,,33,33,-0.006829241067257733,0.15151515151515152,0.15151515151515152,0.16129032258064516,0.6451612903225806
5d,sideway,xgboost,predicted_return,predicted_return,3,,,33,99,-0.009548700369190189,0.21212121212121213,0.21212121212121213,0.6774193548387096,0.9032258064516129
5d,sideway,xgboost,predicted_return,predicted_return,5,,,33,132,-0.012435672578660418,0.23484848484848486,0.23484848484848486,1.0,1.0
