fold_id,horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate,rank_in_regime
fold_005,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,23,33,-0.0075543770777777,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0
fold_005,20d,sideway,cart,combined_rank_based,rank_based_joint_score,3,,,32,96,-0.006214015606093831,0.3229166666666667,0.3229166666666667,0.775,1.0333333333333334,3.0
fold_005,20d,sideway,cart,combined_weighted_linear,combined_score,3,,,32,96,-0.006214015606093831,0.3229166666666667,0.3229166666666667,0.775,1.0333333333333334,3.0
fold_005,20d,sideway,cart,predicted_return,predicted_return,3,,,32,96,-0.008771504721684172,0.3229166666666667,0.3229166666666667,0.775,1.0333333333333334,3.0
fold_005,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,22,31,-0.0061206841443784375,0.3225806451612903,0.3225806451612903,1.0,1.0,4.0
fold_005,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,22,31,-0.0061206841443784375,0.3225806451612903,0.3225806451612903,1.0,1.0,4.0
fold_005,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,22,31,-0.0061206841443784375,0.3225806451612903,0.3225806451612903,1.0,1.0,4.0
fold_005,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,22,31,-0.0061206841443784375,0.3225806451612903,0.3225806451612903,1.0,1.0,4.0
fold_005,5d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.006308502837931296,0.31313131313131315,0.31313131313131315,0.7948717948717948,1.0598290598290598,5.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,32,96,-0.00781263339533709,0.3125,0.3125,0.75,1.0,6.0
fold_005,20d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,32,96,-0.007018866687814697,0.3125,0.3125,0.75,1.0,6.0
fold_005,3d,sideway,cart,predicted_return,predicted_return,3,,,35,105,-0.002876922235342533,0.3047619047619048,0.3047619047619048,0.8205128205128205,1.0940170940170941,7.0
fold_005,20d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,32,96,-0.007192894323382281,0.2916666666666667,0.2916666666666667,0.7,0.9333333333333333,8.0
fold_005,20d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,32,96,-0.008300994583214356,0.2916666666666667,0.2916666666666667,0.7,0.9333333333333333,8.0
fold_005,20d,sideway,lightgbm,predicted_return,predicted_return,3,,,32,96,-0.008337536375470342,0.2916666666666667,0.2916666666666667,0.7,0.9333333333333333,8.0
fold_005,20d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,32,96,-0.012058191850754504,0.2916666666666667,0.2916666666666667,0.7,0.9333333333333333,8.0
fold_005,20d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,32,96,-0.012884300548113653,0.2916666666666667,0.2916666666666667,0.7,0.9333333333333333,8.0
fold_005,20d,sideway,xgboost,predicted_return,predicted_return,3,,,32,96,-0.011130097597064799,0.2916666666666667,0.2916666666666667,0.7,0.9333333333333333,8.0
fold_005,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,25,39,-0.008128308628086089,0.28205128205128205,0.28205128205128205,1.0,1.0,9.0
fold_005,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,25,39,-0.008128308628086089,0.28205128205128205,0.28205128205128205,1.0,1.0,9.0
fold_005,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,25,39,-0.008128308628086089,0.28205128205128205,0.28205128205128205,1.0,1.0,9.0
fold_005,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,25,39,-0.008128308628086089,0.28205128205128205,0.28205128205128205,1.0,1.0,9.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,21,32,-0.012922942537767925,0.28125,0.28125,1.0,1.0,10.0
fold_005,3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,35,105,-0.004476908852495413,0.2761904761904762,0.2761904761904762,0.7435897435897436,0.9914529914529915,11.0
fold_005,3d,sideway,lightgbm,predicted_return,predicted_return,3,,,35,105,-0.004066436415468751,0.2761904761904762,0.2761904761904762,0.7435897435897436,0.9914529914529915,11.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,19,29,-0.012387943079271272,0.27586206896551724,0.27586206896551724,1.0,1.0,12.0
fold_005,5d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.009119420794399041,0.2727272727272727,0.2727272727272727,0.6923076923076923,0.9230769230769229,13.0
fold_005,5d,sideway,xgboost,predicted_return,predicted_return,3,,,33,99,-0.008133918948447137,0.2727272727272727,0.2727272727272727,0.6923076923076923,0.9230769230769229,13.0
fold_005,20d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,32,96,-0.013635306293059354,0.2708333333333333,0.2708333333333333,0.65,0.8666666666666666,14.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,18,26,-0.014426567012344911,0.2692307692307692,0.2692307692307692,1.0,1.0,15.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,19,26,-0.01480221024946122,0.2692307692307692,0.2692307692307692,1.0,1.0,15.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,19,30,-0.013144706985401607,0.26666666666666666,0.26666666666666666,1.0,1.0,16.0
fold_005,3d,sideway,xgboost,predicted_return,predicted_return,3,,,35,105,-0.005536563623190835,0.26666666666666666,0.26666666666666666,0.717948717948718,0.9572649572649572,16.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,22,34,-0.013440160205990289,0.2647058823529412,0.2647058823529412,1.0,1.0,17.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,15,19,-0.016291201964304048,0.2631578947368421,0.2631578947368421,1.0,1.0,18.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,14,19,-0.011060066867484675,0.2631578947368421,0.2631578947368421,1.0,1.0,18.0
fold_005,5d,sideway,cart,predicted_return,predicted_return,3,,,33,99,-0.0070385970967530185,0.26262626262626265,0.26262626262626265,0.6666666666666666,0.888888888888889,19.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,16,23,-0.015501585407227226,0.2608695652173913,0.2608695652173913,1.0,1.0,20.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,17,23,-0.01437276759027326,0.2608695652173913,0.2608695652173913,1.0,1.0,20.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,18,27,-0.015191911206820334,0.25925925925925924,0.25925925925925924,1.0,1.0,21.0
fold_005,3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,35,105,-0.0033154962161173604,0.2571428571428571,0.2571428571428571,0.6923076923076923,0.9230769230769229,22.0
fold_005,3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,35,105,-0.00491386382536044,0.2571428571428571,0.2571428571428571,0.6923076923076923,0.9230769230769229,22.0
fold_005,5d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.009471583740885423,0.25252525252525254,0.25252525252525254,0.6410256410256411,0.8547008547008547,23.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0,24.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0,24.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0,24.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0,24.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,16,24,-0.016317805192891978,0.25,0.25,1.0,1.0,24.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,15,20,-0.01732070237991929,0.25,0.25,1.0,1.0,24.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0,25.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0,25.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0,25.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0,25.0
fold_005,5d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.009869890604678801,0.24242424242424243,0.24242424242424243,0.6153846153846154,0.8205128205128205,25.0
fold_005,3d,sideway,cart,combined_rank_based,rank_based_joint_score,3,,,35,105,-0.0036925719153091067,0.23809523809523808,0.23809523809523808,0.6410256410256411,0.8547008547008547,26.0
fold_005,3d,sideway,cart,combined_weighted_linear,combined_score,3,,,35,105,-0.003711580854056358,0.23809523809523808,0.23809523809523808,0.6410256410256411,0.8547008547008547,26.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,35,105,-0.005550465805311861,0.23809523809523808,0.23809523809523808,0.6410256410256411,0.8547008547008547,26.0
fold_005,3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,35,105,-0.005436222473259167,0.23809523809523808,0.23809523809523808,0.6410256410256411,0.8547008547008547,26.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,15,21,-0.012068662860886533,0.23809523809523808,0.23809523809523808,1.0,1.0,26.0
fold_005,3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,35,105,-0.0050621877953754835,0.23809523809523808,0.23809523809523808,0.6410256410256411,0.8547008547008547,26.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,24,38,-0.014753936816404262,0.23684210526315788,0.23684210526315788,1.0,1.0,27.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,27,43,-0.014021093316187299,0.23255813953488372,0.23255813953488372,1.0,1.0,28.0
fold_005,5d,sideway,cart,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.00868770401277429,0.23232323232323232,0.23232323232323232,0.5897435897435898,0.7863247863247863,29.0
fold_005,5d,sideway,cart,combined_weighted_linear,combined_score,3,,,33,99,-0.00868770401277429,0.23232323232323232,0.23232323232323232,0.5897435897435898,0.7863247863247863,29.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,33,99,-0.010200450948730122,0.23232323232323232,0.23232323232323232,0.5897435897435898,0.7863247863247863,29.0
fold_005,5d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,33,99,-0.009738606833040097,0.23232323232323232,0.23232323232323232,0.5897435897435898,0.7863247863247863,29.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0,30.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0,30.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0,30.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0,30.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,18,26,-0.012559449632015211,0.23076923076923078,0.23076923076923078,1.0,1.0,30.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,30,48,-0.014212290138541271,0.22916666666666666,0.22916666666666666,0.9166666666666666,0.9357638888888888,31.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,30,48,-0.014212290138541271,0.22916666666666666,0.22916666666666666,1.0,1.0,31.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0,32.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0,32.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0,32.0
fold_005,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0,32.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,17,22,-0.011859844239096966,0.22727272727272727,0.22727272727272727,1.0,1.0,33.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,16,22,-0.012700724820574683,0.22727272727272727,0.22727272727272727,1.0,1.0,33.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,27,44,-0.014799772925479838,0.22727272727272727,0.22727272727272727,1.0,1.0,33.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,25,40,-0.0154961866276889,0.225,0.225,1.0,1.0,34.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,20,27,-0.011578334922746337,0.2222222222222222,0.2222222222222222,1.0,1.0,35.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,23,36,-0.016197375102917418,0.2222222222222222,0.2222222222222222,1.0,1.0,35.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,26,41,-0.010545272737822763,0.21951219512195122,0.21951219512195122,1.0,1.0,36.0
fold_005,3d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,35,105,-0.005529712060797828,0.21904761904761905,0.21904761904761905,0.5897435897435898,0.7863247863247863,37.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,14,14,-0.019073420339585007,0.21428571428571427,0.21428571428571427,1.0,1.0,38.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,27,42,-0.015078867095272836,0.21428571428571427,0.21428571428571427,1.0,1.0,38.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,26,42,-0.014569022190318123,0.21428571428571427,0.21428571428571427,1.0,1.0,38.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,26,42,-0.014569022190318123,0.21428571428571427,0.21428571428571427,1.0,1.0,38.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,31,61,-0.013693990700338898,0.21311475409836064,0.21311475409836064,0.8666666666666667,0.8950819672131147,39.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,23,33,-0.011064838108341607,0.21212121212121213,0.21212121212121213,1.0,1.0,40.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,23,33,-0.011423023529705508,0.21212121212121213,0.21212121212121213,1.0,1.0,40.0
fold_005,5d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.011049160887890482,0.21212121212121213,0.21212121212121213,0.5384615384615384,0.717948717948718,40.0
fold_005,5d,sideway,lightgbm,predicted_return,predicted_return,3,,,33,99,-0.011098208988590463,0.21212121212121213,0.21212121212121213,0.5384615384615384,0.717948717948718,40.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,18,24,-0.012675717619022567,0.20833333333333334,0.20833333333333334,1.0,1.0,41.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,21,29,-0.012272954914157226,0.20689655172413793,0.20689655172413793,1.0,1.0,42.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,31,58,-0.014314831038467627,0.20689655172413793,0.20689655172413793,0.9230769230769231,0.9389920424403183,42.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,29,49,-0.014885674717386485,0.20408163265306123,0.20408163265306123,1.0,1.0,43.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,29,70,-0.021427180627829945,0.2,0.2,1.0,1.0714285714285714,44.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,14,15,-0.020260606335386604,0.2,0.2,1.0,1.0,44.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,9,10,-0.012896822479757142,0.2,0.2,1.0,1.0,44.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,9,10,-0.012896822479757142,0.2,0.2,1.0,1.0,44.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,31,55,-0.014795741154755751,0.2,0.2,0.9166666666666666,0.9333333333333335,44.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,29,50,-0.014908581323452746,0.2,0.2,1.0,1.0,44.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,30,55,-0.016218708604276145,0.2,0.2,1.0,1.0,44.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,22,35,-0.019439193269414953,0.2,0.2,1.0,1.0,44.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,29,71,-0.021662499596441367,0.19718309859154928,0.19718309859154928,1.0,1.0704225352112675,45.0
fold_005,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,31,56,-0.014983995733096464,0.19642857142857142,0.19642857142857142,0.8461538461538461,0.8763736263736264,46.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,20,26,-0.012699663416560284,0.19230769230769232,0.19230769230769232,1.0,1.0,47.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,32,58,-0.015349237010109726,0.1896551724137931,0.1896551724137931,1.0,1.0,48.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,15,16,-0.018994318439424937,0.1875,0.1875,1.0,1.0,49.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,30,49,-0.017531495802730196,0.1836734693877551,0.1836734693877551,1.0,1.0,50.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,10,11,-0.014085659161054294,0.18181818181818182,0.18181818181818182,1.0,1.0,51.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,29,50,-0.016851023231833767,0.18,0.18,1.0,1.0,52.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,22,28,-0.02965653869727042,0.17857142857142858,0.17857142857142858,1.0,1.0,53.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,22,28,-0.02965653869727042,0.17857142857142858,0.17857142857142858,1.0,1.0,53.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,22,28,-0.02965653869727042,0.17857142857142858,0.17857142857142858,1.0,1.0,53.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,22,28,-0.02965653869727042,0.17857142857142858,0.17857142857142858,1.0,1.0,53.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,31,51,-0.021053483343233766,0.17647058823529413,0.17647058823529413,1.0,1.0,54.0
fold_005,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,15,17,-0.020562734876612285,0.17647058823529413,0.17647058823529413,1.0,1.0,54.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,32,57,-0.02094451439157096,0.17543859649122806,0.17543859649122806,1.0,1.0,55.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,31,52,-0.021576904112399584,0.17307692307692307,0.17307692307692307,1.0,1.0,56.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,31,52,-0.021576904112399584,0.17307692307692307,0.17307692307692307,1.0,1.0,56.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,32,52,-0.01648596284009531,0.17307692307692307,0.17307692307692307,1.0,1.0,56.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,32,53,-0.02034153068663694,0.16981132075471697,0.16981132075471697,1.0,1.0,57.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,24,30,-0.027679436117452393,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,32,54,-0.020858749809844705,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,32,54,-0.020858749809844705,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,31,54,-0.02249046253974351,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,31,48,-0.021064498445924368,0.16666666666666666,0.16666666666666666,1.0,1.0,58.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,29,66,-0.022888268354581916,0.16666666666666666,0.16666666666666666,1.0,1.0757575757575757,58.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,31,49,-0.02161974058661686,0.16326530612244897,0.16326530612244897,1.0,1.0,59.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,31,49,-0.02161974058661686,0.16326530612244897,0.16326530612244897,1.0,1.0,59.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,29,43,-0.024173013382165705,0.16279069767441862,0.16279069767441862,1.0,1.0,60.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,29,62,-0.022944902883230204,0.16129032258064516,0.16129032258064516,1.0,1.064516129032258,61.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,22,31,-0.021869972553664886,0.16129032258064516,0.16129032258064516,1.0,1.0,61.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,29,44,-0.024720703153931402,0.1590909090909091,0.1590909090909091,1.0,1.0,62.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,29,44,-0.024720703153931402,0.1590909090909091,0.1590909090909091,1.0,1.0,62.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,29,44,-0.018399215515688183,0.1590909090909091,0.1590909090909091,1.0,1.0,62.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,29,63,-0.023186012796182754,0.15873015873015872,0.15873015873015872,1.0,1.0634920634920635,63.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,31,51,-0.022585357883247007,0.1568627450980392,0.1568627450980392,1.0,1.0,64.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,28,58,-0.02407344179530132,0.15517241379310345,0.15517241379310345,1.0,1.0344827586206897,65.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,28,59,-0.024311770364859618,0.15254237288135594,0.15254237288135594,1.0,1.033898305084746,66.0
fold_005,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,29,46,-0.025656454392920712,0.15217391304347827,0.15217391304347827,1.0,1.0,67.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,29,54,-0.024078714455240683,0.14814814814814814,0.14814814814814814,1.0,1.0555555555555556,68.0
fold_005,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,11,14,-0.015105636533899233,0.14285714285714285,0.14285714285714285,1.0,1.0,69.0
