model_name,ranking_method,score_column,top_k,ranking_group_mode,return_threshold,probability_threshold,groups_covered,observations,coverage_ratio,average_actual_return,median_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_base_rate
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,28,33,0.39285714285714285,0.013573777186243027,0.0093840230991337,0.48484848484848486,0.48484848484848486,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,27,30,0.37037037037037035,0.014167979953844978,0.00820324750462305,0.4666666666666667,0.4666666666666667,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,33,53,0.3212121212121212,0.02219231830957715,0.012721067328576,0.5471698113207547,0.5471698113207547,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,32,49,0.30625,0.021359423677210995,0.012721067328576,0.5510204081632653,0.5510204081632653,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,31,46,0.2967741935483871,0.02303754142163513,0.0122841313432048,0.5434782608695652,0.5434782608695652,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,28,39,0.2785714285714286,0.022693650199692498,0.0118471953578336,0.5128205128205128,0.5128205128205128,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,31,48,0.3096774193548387,0.020416244704475377,0.0122841313432048,0.5416666666666666,0.5416666666666666,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,31,46,0.2967741935483871,0.020441996837668695,0.0122841313432048,0.5434782608695652,0.5434782608695652,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,30,44,0.29333333333333333,0.022505340327913223,0.0122841313432048,0.5454545454545454,0.5454545454545454,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,28,38,0.2714285714285714,0.019768709657386113,0.01061560922848365,0.5,0.5,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,29,45,0.3103448275862069,0.02296216776139384,0.0151589242053791,0.5333333333333333,0.5333333333333333,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,29,43,0.296551724137931,0.023108131580945688,0.0151589242053791,0.5348837209302325,0.5348837209302325,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,29,42,0.2896551724137931,0.023032047913992354,0.013939995766977551,0.5238095238095238,0.5238095238095238,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,28,37,0.2642857142857143,0.0199828046384551,0.0093840230991337,0.4864864864864865,0.4864864864864865,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,28,35,0.25,0.014942709635474952,0.012721067328576,0.5142857142857142,0.5142857142857142,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,28,34,0.24285714285714285,0.013948185080558988,0.011052545213854851,0.5,0.5,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,28,33,0.2357142857142857,0.013573777186243027,0.0093840230991337,0.48484848484848486,0.48484848484848486,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.65,27,30,0.2222222222222222,0.014167979953844978,0.00820324750462305,0.4666666666666667,0.4666666666666667,1.0,1.0
xgboost,predicted_profit_probability,predicted_profit_probability,1,date,,,42,42,1.0,0.010131672514304926,0.0064643927778668,0.42857142857142855,0.42857142857142855,0.225,0.9
xgboost,predicted_profit_probability,predicted_profit_probability,3,date,,,42,126,1.0,0.014967001405152617,0.0121977289530481,0.5158730158730159,0.5158730158730159,0.8125,1.0833333333333335
xgboost,predicted_profit_probability,predicted_profit_probability,5,date,,,42,168,0.8,0.010822001886539265,0.0064643927778668,0.47619047619047616,0.47619047619047616,1.0,1.0
xgboost,predicted_return,predicted_return,1,date,,,42,42,1.0,0.004871851830554309,0.0117950146154659,0.5,0.5,0.2625,1.05
xgboost,predicted_return,predicted_return,3,date,,,42,126,1.0,0.011822743506328717,0.00742576949530945,0.5,0.5,0.7875,1.05
xgboost,predicted_return,predicted_return,5,date,,,42,168,0.8,0.010822001886539265,0.0064643927778668,0.47619047619047616,0.47619047619047616,1.0,1.0
