date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2025-02-14,HPG,20d,lightgbm,0.02160638797557546,-0.07760270090308509,1,0,0.17925198470883527
2025-02-17,HPG,20d,lightgbm,0.009731232622798958,-0.13213408545647826,1,0,0.056706497483316666
2025-02-18,HPG,20d,lightgbm,0.026926648096564643,-0.12695887534507172,1,0,0.2667169272961197
2024-12-23,HPG,20d,xgboost,0.026459854014598383,-0.10968372970819473,1,0,0.16467911005020142
2024-12-24,HPG,20d,xgboost,0.013205828779599305,-0.045383330434560776,1,0,0.3604373633861542
2024-12-25,HPG,20d,xgboost,0.03193430656934293,-0.09568355232477188,1,0,0.400637686252594
2024-12-26,HPG,20d,xgboost,0.022727272727272707,-0.04245421290397644,1,1,0.5958912968635559
2024-12-27,HPG,20d,xgboost,0.0035890533871691943,0.036514293402433395,0,1,0.583232045173645
2024-12-30,HPG,20d,xgboost,-0.005798394290811859,0.05850305035710335,0,1,0.6978023052215576
2024-12-31,HPG,20d,xgboost,-0.012888888888888839,0.05272780358791351,0,1,0.6230750679969788
2025-01-02,HPG,20d,xgboost,0.011235955056179803,0.05856499820947647,1,1,0.7434766292572021
2025-01-03,HPG,20d,xgboost,-0.04480827229642392,0.016646476462483406,0,0,0.39049771428108215
2025-01-06,HPG,20d,xgboost,-0.05608695652173912,0.041317135095596313,0,1,0.599556565284729
2025-01-07,HPG,20d,xgboost,-0.05772569444444442,0.04924723133444786,0,1,0.5091003179550171
2025-01-08,HPG,20d,xgboost,-0.05935483870967739,0.0664796233177185,0,1,0.6173030734062195
2025-01-09,HPG,20d,xgboost,-0.06271626297577848,0.07876886427402496,0,1,0.8688750267028809
2025-01-10,HPG,20d,xgboost,-0.07111692844677153,0.07676920294761658,0,1,0.9322411417961121
2025-01-13,HPG,20d,xgboost,-0.04808116453462741,0.06999243050813675,0,1,0.8751838803291321
2025-01-14,HPG,20d,xgboost,-0.04266666666666674,0.07315889000892639,0,1,0.8273519277572632
2025-01-15,HPG,20d,xgboost,-0.029777777777777903,0.04595086723566055,0,1,0.8480594754219055
2025-01-16,HPG,20d,xgboost,-0.03817463799912235,0.045707281678915024,0,1,0.6610913276672363
2025-01-17,HPG,20d,xgboost,-0.012963790791238439,0.06505977362394333,0,1,0.7293230891227722
2025-01-20,HPG,20d,xgboost,-0.009438202247191052,-0.0016220416873693466,0,1,0.812030017375946
2025-01-21,HPG,20d,xgboost,-0.025777777777777677,0.06922083348035812,0,1,0.8413853645324707
2025-01-22,HPG,20d,xgboost,-0.020674157303370855,-0.027172712609171867,0,1,0.7090446949005127
2025-01-23,HPG,20d,xgboost,-0.01812555260831128,0.08640118688344955,0,1,0.9097675085067749
2025-01-24,HPG,20d,xgboost,-0.016888888888888842,0.07975797355175018,0,1,0.9038146138191223
2025-02-03,HPG,20d,xgboost,-0.016540008940545414,0.047563809901475906,0,1,0.9286508560180664
2025-02-04,HPG,20d,xgboost,0.0035890533871691943,0.014772518537938595,0,1,0.8152602910995483
2025-02-05,HPG,20d,xgboost,0.005402971634398845,0.011533630080521107,0,1,0.7447136640548706
2025-02-06,HPG,20d,xgboost,-0.007555555555555649,0.07877195626497269,0,1,0.8681541681289673
2025-02-07,HPG,20d,xgboost,0.0018042399639150997,-0.06260865181684494,0,1,0.6751227974891663
2025-02-10,HPG,20d,xgboost,-0.024873330262551785,-0.053476348519325256,0,1,0.5119571089744568
2025-02-11,HPG,20d,xgboost,0.0018424689083371693,-0.05672760680317879,0,0,0.14835694432258606
2025-02-12,HPG,20d,xgboost,-0.015089163237311465,-0.07694647461175919,0,0,0.1144721657037735
2025-02-13,HPG,20d,xgboost,-0.004153207198892672,-0.08116182684898376,0,0,0.19459168612957
2025-02-14,HPG,20d,xgboost,0.02160638797557546,-0.07319651544094086,1,0,0.339428186416626
2025-02-17,HPG,20d,xgboost,0.009731232622798958,-0.07808223366737366,1,0,0.08607647567987442
2025-02-18,HPG,20d,xgboost,0.026926648096564643,-0.09075699746608734,1,0,0.13982388377189636
2024-12-23,MWG,20d,cart,0.03387207702888584,0.11941309255079013,1,0,0.0
2024-12-24,MWG,20d,cart,0.021639898562975546,0.10434782608695636,1,0,0.0
2024-12-25,MWG,20d,cart,0.03319292333614143,0.10448548812664904,1,0,0.0
2024-12-26,MWG,20d,cart,0.02502113271344042,0.11819389110225775,1,0,0.0
2024-12-27,MWG,20d,cart,0.014922870556673296,0.129484670580561,1,0,0.0
2024-12-30,MWG,20d,cart,0.009909304669130092,0.129484670580561,1,0,0.0
2024-12-31,MWG,20d,cart,0.020016963528413978,0.17466819596919536,1,0,0.0
2025-01-02,MWG,20d,cart,0.04312903789069322,0.13877295492487485,1,0,0.0
2025-01-03,MWG,20d,cart,-0.039248295360053254,0.13877295492487485,0,1,1.0
2025-01-06,MWG,20d,cart,-0.06707620786983226,0.11851851851851847,0,1,1.0
2025-01-07,MWG,20d,cart,-0.06541590569483646,0.17466819596919536,0,1,1.0
2025-01-08,MWG,20d,cart,-0.044544544544544484,0.1337144672066064,0,1,1.0
2025-01-09,MWG,20d,cart,-0.038377007607776736,0.129484670580561,0,1,1.0
2025-01-10,MWG,20d,cart,-0.04175824175824172,0.129484670580561,0,1,1.0
2025-01-13,MWG,20d,cart,-0.060535506402793926,0.1337144672066064,0,1,1.0
2025-01-14,MWG,20d,cart,-0.06219856976550808,0.1337144672066064,0,1,1.0
2025-01-15,MWG,20d,cart,-0.04962987886944814,0.17466819596919536,0,1,1.0
2025-01-16,MWG,20d,cart,-0.03993260320134806,0.129484670580561,0,1,1.0
2025-01-17,MWG,20d,cart,-0.03511450381679393,0.129484670580561,0,1,1.0
2025-01-20,MWG,20d,cart,-0.05122196183461669,0.129484670580561,0,0,0.0
2025-01-21,MWG,20d,cart,-0.05404955928820887,0.129484670580561,0,0,0.0
2025-01-22,MWG,20d,cart,-0.06371007777593918,0.17466819596919536,0,1,1.0
2025-01-23,MWG,20d,cart,-0.04827136333985649,0.09653356735410257,0,1,1.0
2025-01-24,MWG,20d,cart,-0.022761009401286558,0.10309777347531446,0,0,0.0
2025-02-03,MWG,20d,cart,-0.029406905666611638,0.08981168517624338,0,0,0.0
2025-02-04,MWG,20d,cart,-0.02295027440545494,0.07065462753950347,0,1,1.0
2025-02-05,MWG,20d,cart,-0.026110094794611682,0.1321214088621978,0,0,0.0
2025-02-06,MWG,20d,cart,-0.02477402075661206,0.129484670580561,0,1,1.0
2025-02-07,MWG,20d,cart,0.00501990652587847,0.1337144672066064,1,0,0.0
2025-02-10,MWG,20d,cart,0.0069407367859049,0.1337144672066064,0,1,1.0
2025-02-11,MWG,20d,cart,-0.012257949902291676,0.11851851851851847,0,1,1.0
2025-02-12,MWG,20d,cart,-0.029160118735812812,0.11851851851851847,0,0,0.0
2025-02-13,MWG,20d,cart,-0.05028129395218006,0.1337144672066064,0,0,0.0
2025-02-14,MWG,20d,cart,-0.03987297106563159,0.17466819596919536,0,1,1.0
2025-02-17,MWG,20d,cart,-0.055939104266241824,0.1321214088621978,0,1,1.0
2025-02-18,MWG,20d,cart,-0.04717148430572804,0.1321214088621978,0,1,1.0
2024-12-23,MWG,20d,lightgbm,0.03387207702888584,-0.013768721861552079,1,0,0.17169286772041847
2024-12-24,MWG,20d,lightgbm,0.021639898562975546,-0.006484805976316232,1,0,0.067047715119687
2024-12-25,MWG,20d,lightgbm,0.03319292333614143,-0.006248557907989032,1,0,0.12221775217452674
2024-12-26,MWG,20d,lightgbm,0.02502113271344042,0.001322727831371243,1,1,0.5087723820916689
2024-12-27,MWG,20d,lightgbm,0.014922870556673296,0.0018387160774354502,1,0,0.37463322452660436
2024-12-30,MWG,20d,lightgbm,0.009909304669130092,-0.007174460675373391,1,0,0.1370588848797703
2024-12-31,MWG,20d,lightgbm,0.020016963528413978,0.022503451887417012,1,0,0.2875811492047192
2025-01-02,MWG,20d,lightgbm,0.04312903789069322,0.03622504462893983,1,0,0.2735106624905564
2025-01-03,MWG,20d,lightgbm,-0.039248295360053254,0.06017362065326869,0,1,0.9017724688660124
2025-01-06,MWG,20d,lightgbm,-0.06707620786983226,0.0759076639133264,0,1,0.9242238655486177
2025-01-07,MWG,20d,lightgbm,-0.06541590569483646,0.06029099366812427,0,1,0.9835157803804573
2025-01-08,MWG,20d,lightgbm,-0.044544544544544484,0.07447423211926563,0,1,0.9527290863388815
2025-01-09,MWG,20d,lightgbm,-0.038377007607776736,0.07432662300973425,0,1,0.8890658025412959
2025-01-10,MWG,20d,lightgbm,-0.04175824175824172,0.09245794195633336,0,1,0.9913115953567219
2025-01-13,MWG,20d,lightgbm,-0.060535506402793926,0.06693210917269465,0,1,0.9718827642379722
2025-01-14,MWG,20d,lightgbm,-0.06219856976550808,0.06548606536549074,0,1,0.9633803391258099
2025-01-15,MWG,20d,lightgbm,-0.04962987886944814,0.09878533832148055,0,1,0.9646973028895146
2025-01-16,MWG,20d,lightgbm,-0.03993260320134806,0.08854033715209904,0,1,0.8968388947639903
2025-01-17,MWG,20d,lightgbm,-0.03511450381679393,0.08408822263100821,0,1,0.9837705085519188
2025-01-20,MWG,20d,lightgbm,-0.05122196183461669,0.0677233693378532,0,1,0.9522758148467333
2025-01-21,MWG,20d,lightgbm,-0.05404955928820887,0.09422598800613592,0,1,0.84234943426128
2025-01-22,MWG,20d,lightgbm,-0.06371007777593918,0.06142269473875752,0,1,0.9434240330878753
2025-01-23,MWG,20d,lightgbm,-0.04827136333985649,0.04307913787179009,0,1,0.6112086800114372
2025-01-24,MWG,20d,lightgbm,-0.022761009401286558,0.06791758362043378,0,1,0.7051484445968074
2025-02-03,MWG,20d,lightgbm,-0.029406905666611638,0.08438422708474073,0,1,0.9772351052154172
2025-02-04,MWG,20d,lightgbm,-0.02295027440545494,0.08904921677995808,0,1,0.9566234659804295
2025-02-05,MWG,20d,lightgbm,-0.026110094794611682,0.058990852522180656,0,1,0.9358515520752365
2025-02-06,MWG,20d,lightgbm,-0.02477402075661206,0.06624023121952216,0,1,0.9794892791617432
2025-02-07,MWG,20d,lightgbm,0.00501990652587847,0.08189427249921262,1,1,0.9887309179448401
2025-02-10,MWG,20d,lightgbm,0.0069407367859049,0.09389463458012123,0,1,0.9796423767328286
2025-02-11,MWG,20d,lightgbm,-0.012257949902291676,0.11900682736322521,0,1,0.99114522854122
2025-02-12,MWG,20d,lightgbm,-0.029160118735812812,0.08045524530816926,0,1,0.9697272470442331
2025-02-13,MWG,20d,lightgbm,-0.05028129395218006,0.059490188872896414,0,1,0.9445772692735114
2025-02-14,MWG,20d,lightgbm,-0.03987297106563159,0.09468052352740831,0,1,0.9726413647716248
2025-02-17,MWG,20d,lightgbm,-0.055939104266241824,0.08035632832612497,0,1,0.9492992993353119
2025-02-18,MWG,20d,lightgbm,-0.04717148430572804,0.09385413536735514,0,1,0.9909397743823933
2024-12-23,MWG,20d,xgboost,0.03387207702888584,-0.037256043404340744,1,0,0.34341076016426086
2024-12-24,MWG,20d,xgboost,0.021639898562975546,-0.02891906164586544,1,0,0.20845310389995575
2024-12-25,MWG,20d,xgboost,0.03319292333614143,-0.020233772695064545,1,0,0.3280642330646515
2024-12-26,MWG,20d,xgboost,0.02502113271344042,-0.006717673037201166,1,1,0.7875931859016418
2024-12-27,MWG,20d,xgboost,0.014922870556673296,0.015927011147141457,1,1,0.5154213905334473
2024-12-30,MWG,20d,xgboost,0.009909304669130092,0.005213489755988121,1,1,0.6878083348274231
2024-12-31,MWG,20d,xgboost,0.020016963528413978,0.04103437438607216,1,1,0.8003273010253906
2025-01-02,MWG,20d,xgboost,0.04312903789069322,0.023112716153264046,1,1,0.5894759893417358
2025-01-03,MWG,20d,xgboost,-0.039248295360053254,0.030004194006323814,0,1,0.6842849254608154
2025-01-06,MWG,20d,xgboost,-0.06707620786983226,0.03493434563279152,0,1,0.6738237738609314
2025-01-07,MWG,20d,xgboost,-0.06541590569483646,0.04772583767771721,0,1,0.8919926285743713
2025-01-08,MWG,20d,xgboost,-0.044544544544544484,0.053295597434043884,0,1,0.704908549785614
2025-01-09,MWG,20d,xgboost,-0.038377007607776736,0.06310612708330154,0,1,0.9054661393165588
2025-01-10,MWG,20d,xgboost,-0.04175824175824172,0.09386635571718216,0,1,0.9548057317733765
2025-01-13,MWG,20d,xgboost,-0.060535506402793926,0.06229589879512787,0,1,0.7511053085327148
2025-01-14,MWG,20d,xgboost,-0.06219856976550808,0.04730385169386864,0,1,0.8340702056884766
2025-01-15,MWG,20d,xgboost,-0.04962987886944814,0.06283845007419586,0,1,0.946816086769104
2025-01-16,MWG,20d,xgboost,-0.03993260320134806,0.02693030796945095,0,1,0.8944456577301025
2025-01-17,MWG,20d,xgboost,-0.03511450381679393,0.06065884605050087,0,1,0.8078127503395081
2025-01-20,MWG,20d,xgboost,-0.05122196183461669,0.05582623556256294,0,1,0.746769368648529
2025-01-21,MWG,20d,xgboost,-0.05404955928820887,0.04137588292360306,0,1,0.5018764138221741
2025-01-22,MWG,20d,xgboost,-0.06371007777593918,0.025219162926077843,0,1,0.7517271041870117
2025-01-23,MWG,20d,xgboost,-0.04827136333985649,0.06068505719304085,0,1,0.5682147741317749
2025-01-24,MWG,20d,xgboost,-0.022761009401286558,0.05348871648311615,0,1,0.616807758808136
2025-02-03,MWG,20d,xgboost,-0.029406905666611638,0.08344843983650208,0,1,0.7568791508674622
2025-02-04,MWG,20d,xgboost,-0.02295027440545494,0.08188404142856598,0,1,0.7913269996643066
2025-02-05,MWG,20d,xgboost,-0.026110094794611682,0.07723851501941681,0,1,0.7470500469207764
2025-02-06,MWG,20d,xgboost,-0.02477402075661206,0.06785497814416885,0,1,0.9242672324180603
2025-02-07,MWG,20d,xgboost,0.00501990652587847,0.06589469313621521,1,1,0.9256902933120728
2025-02-10,MWG,20d,xgboost,0.0069407367859049,0.05415816977620125,0,1,0.8896967172622681
2025-02-11,MWG,20d,xgboost,-0.012257949902291676,0.056205254048109055,0,1,0.9286386370658875
2025-02-12,MWG,20d,xgboost,-0.029160118735812812,0.05504951998591423,0,1,0.7604659199714661
2025-02-13,MWG,20d,xgboost,-0.05028129395218006,0.04296524077653885,0,1,0.8121730089187622
2025-02-14,MWG,20d,xgboost,-0.03987297106563159,0.03772884979844093,0,1,0.8556227684020996
2025-02-17,MWG,20d,xgboost,-0.055939104266241824,0.0710933580994606,0,1,0.7368944883346558
2025-02-18,MWG,20d,xgboost,-0.04717148430572804,0.07261811941862106,0,1,0.8626357316970825
2024-12-23,ACB,3d,cart,-0.009995240361732494,0.0712328767123287,0,0,0.0
2024-12-24,ACB,3d,cart,0.008204633204633272,0.0796900940785834,0,1,1.0
2024-12-25,ACB,3d,cart,0.026061776061776287,0.0712328767123287,1,1,1.0
2024-12-26,ACB,3d,cart,0.02644230769230771,0.0712328767123287,1,0,0.0
2024-12-27,ACB,3d,cart,0.022020105313547145,0.0712328767123287,1,0,0.0
2024-12-30,ACB,3d,cart,-0.0018814675446849893,0.0712328767123287,0,0,0.0
2024-12-31,ACB,3d,cart,0.00983606557377037,0.0796900940785834,1,0,0.0
2025-01-02,ACB,3d,cart,0.0018735362997657212,0.0796900940785834,1,0,0.0
2025-01-03,ACB,3d,cart,-0.011781338360037696,0.0712328767123287,0,0,0.0
2025-01-06,ACB,3d,cart,-0.038961038961038974,0.0712328767123287,0,1,1.0
2025-01-07,ACB,3d,cart,-0.023375409069658737,0.0796900940785834,0,1,1.0
2025-01-08,ACB,3d,cart,-0.003814973772055197,0.0796900940785834,0,0,0.0
2025-01-09,ACB,3d,cart,0.006274131274131456,0.0712328767123287,0,1,1.0
2025-01-10,ACB,3d,cart,-0.011967448539971226,0.0712328767123287,0,0,0.0
2025-01-13,ACB,3d,cart,-0.010052656773575919,0.0796900940785834,0,0,0.0
2025-01-14,ACB,3d,cart,-0.011990407673860948,0.0712328767123287,0,1,1.0
2025-01-15,ACB,3d,cart,0.007751937984496138,0.0796900940785834,1,0,0.0
2025-01-16,ACB,3d,cart,0.003868471953578423,0.0712328767123287,0,0,0.0
2025-01-17,ACB,3d,cart,0.012135922330097193,0.0796900940785834,0,1,1.0
2025-01-20,ACB,3d,cart,0.004326923076923173,0.0712328767123287,0,1,1.0
2025-01-21,ACB,3d,cart,0.004335260115607031,0.0712328767123287,0,0,0.0
2025-01-22,ACB,3d,cart,-0.004316546762589968,0.0712328767123287,0,1,1.0
2025-01-23,ACB,3d,cart,0.011967448539971226,0.0712328767123287,1,0,0.0
2025-01-24,ACB,3d,cart,0.015827338129496216,0.0796900940785834,1,1,1.0
2025-02-03,ACB,3d,cart,0.01011560693641611,0.0712328767123287,1,0,0.0
2025-02-04,ACB,3d,cart,-0.0018921475875117721,0.0712328767123287,0,0,0.0
2025-02-05,ACB,3d,cart,0.0018885741265344258,0.0796900940785834,1,0,0.0
2025-02-06,ACB,3d,cart,0.01621363853123503,0.0712328767123287,1,1,1.0
2025-02-07,ACB,3d,cart,0.017535545023696475,0.0712328767123287,1,0,0.0
2025-02-10,ACB,3d,cart,0.01602262016965117,0.0712328767123287,1,0,0.0
2025-02-11,ACB,3d,cart,0.01360863444392324,0.0796900940785834,1,0,0.0
2025-02-12,ACB,3d,cart,-0.0018630647414997759,0.0712328767123287,0,1,1.0
2025-02-13,ACB,3d,cart,-0.004174397031539878,0.0712328767123287,0,1,1.0
2025-02-14,ACB,3d,cart,-0.004166666666666652,0.0796900940785834,0,0,0.0
2025-02-17,ACB,3d,cart,0.006066262249183385,0.0796900940785834,0,0,0.0
2025-02-18,ACB,3d,cart,0.0018630647414998869,0.0712328767123287,0,1,1.0
2024-12-23,ACB,3d,lightgbm,-0.009995240361732494,-0.0013946662277521673,0,0,0.2115436671852204
2024-12-24,ACB,3d,lightgbm,0.008204633204633272,0.007372601350587055,0,0,0.11784654966850491
2024-12-25,ACB,3d,lightgbm,0.026061776061776287,-0.0008048743688645076,1,0,0.048510605983677985
2024-12-26,ACB,3d,lightgbm,0.02644230769230771,0.005812659154038921,1,0,0.0881480467585378
2024-12-27,ACB,3d,lightgbm,0.022020105313547145,0.004558471692714397,1,0,0.10090698837484963
2024-12-30,ACB,3d,lightgbm,-0.0018814675446849893,0.016288307040466993,0,0,0.05878195177171501
2024-12-31,ACB,3d,lightgbm,0.00983606557377037,-0.0038860959487819154,1,0,0.18491692865801856
2025-01-02,ACB,3d,lightgbm,0.0018735362997657212,0.01473285571339793,1,0,0.054746553634593
2025-01-03,ACB,3d,lightgbm,-0.011781338360037696,-0.004062597585699732,0,0,0.018726960569713062
2025-01-06,ACB,3d,lightgbm,-0.038961038961038974,0.014701726024694073,0,0,0.11353648898335124
2025-01-07,ACB,3d,lightgbm,-0.023375409069658737,0.007692442072818962,0,0,0.3052431493100058
2025-01-08,ACB,3d,lightgbm,-0.003814973772055197,0.002116263986969298,0,0,0.15922404771393256
2025-01-09,ACB,3d,lightgbm,0.006274131274131456,0.007006056566025783,0,0,0.16329703962474904
2025-01-10,ACB,3d,lightgbm,-0.011967448539971226,0.000684197069112337,0,0,0.023213689043717366
2025-01-13,ACB,3d,lightgbm,-0.010052656773575919,0.0004748587312323319,0,0,0.023013087805965463
2025-01-14,ACB,3d,lightgbm,-0.011990407673860948,-0.0045661101606625475,0,0,0.06940989442301201
2025-01-15,ACB,3d,lightgbm,0.007751937984496138,0.0007813833050667277,1,0,0.08272403071802256
2025-01-16,ACB,3d,lightgbm,0.003868471953578423,0.006000064090625823,0,0,0.21585061167490252
2025-01-17,ACB,3d,lightgbm,0.012135922330097193,0.0037287804540038264,0,0,0.07289219737453104
2025-01-20,ACB,3d,lightgbm,0.004326923076923173,0.010248853838430985,0,0,0.1656086372185143
2025-01-21,ACB,3d,lightgbm,0.004335260115607031,0.005152788787476947,0,0,0.04222613991406145
2025-01-22,ACB,3d,lightgbm,-0.004316546762589968,0.0027948613259378852,0,0,0.0759476717369531
2025-01-23,ACB,3d,lightgbm,0.011967448539971226,4.1203207829399596e-05,1,0,0.031028039606124342
2025-01-24,ACB,3d,lightgbm,0.015827338129496216,-0.00459125072844468,1,0,0.023755078784064392
2025-02-03,ACB,3d,lightgbm,0.01011560693641611,0.0008082689092909602,1,0,0.07309163813142791
2025-02-04,ACB,3d,lightgbm,-0.0018921475875117721,0.011823768369548026,0,0,0.1476037195897646
2025-02-05,ACB,3d,lightgbm,0.0018885741265344258,0.006009984941675265,1,0,0.35484945520070366
2025-02-06,ACB,3d,lightgbm,0.01621363853123503,-0.0017593029883938797,1,0,0.12127164468966888
2025-02-07,ACB,3d,lightgbm,0.017535545023696475,0.0074521472349470845,1,0,0.05976416102901188
2025-02-10,ACB,3d,lightgbm,0.01602262016965117,0.014261320023398343,1,0,0.19374277660959158
2025-02-11,ACB,3d,lightgbm,0.01360863444392324,0.008025334943645794,1,0,0.04428573999714513
2025-02-12,ACB,3d,lightgbm,-0.0018630647414997759,0.0039847886030300915,0,0,0.04803759877047749
2025-02-13,ACB,3d,lightgbm,-0.004174397031539878,0.0027919051572102946,0,0,0.04121273937201919
2025-02-14,ACB,3d,lightgbm,-0.004166666666666652,-0.009330135848440857,0,0,0.03314084167031044
2025-02-17,ACB,3d,lightgbm,0.006066262249183385,0.0039858302105887635,0,0,0.1264060917477287
2025-02-18,ACB,3d,lightgbm,0.0018630647414998869,-0.0014848405406111818,0,0,0.21063676443225188
2024-12-23,ACB,3d,xgboost,-0.009995240361732494,-0.007128426339477301,0,0,0.21655507385730743
2024-12-24,ACB,3d,xgboost,0.008204633204633272,0.013132702559232712,0,0,0.20014230906963348
2024-12-25,ACB,3d,xgboost,0.026061776061776287,0.0052017210982739925,1,0,0.14669233560562134
2024-12-26,ACB,3d,xgboost,0.02644230769230771,0.005872821435332298,1,0,0.4261476695537567
2024-12-27,ACB,3d,xgboost,0.022020105313547145,-0.0014519852120429277,1,0,0.2744055688381195
2024-12-30,ACB,3d,xgboost,-0.0018814675446849893,0.007105122786015272,0,0,0.20335029065608978
2024-12-31,ACB,3d,xgboost,0.00983606557377037,0.00749250827357173,1,0,0.1383599042892456
2025-01-02,ACB,3d,xgboost,0.0018735362997657212,0.017726032063364983,1,0,0.06071344017982483
2025-01-03,ACB,3d,xgboost,-0.011781338360037696,0.020637011155486107,0,0,0.07496412843465805
2025-01-06,ACB,3d,xgboost,-0.038961038961038974,0.011421645991504192,0,0,0.36635351181030273
2025-01-07,ACB,3d,xgboost,-0.023375409069658737,0.0019233383936807513,0,0,0.478313148021698
2025-01-08,ACB,3d,xgboost,-0.003814973772055197,0.00463350024074316,0,0,0.2150477170944214
2025-01-09,ACB,3d,xgboost,0.006274131274131456,0.01505742035806179,0,0,0.31898602843284607
2025-01-10,ACB,3d,xgboost,-0.011967448539971226,0.0043397932313382626,0,0,0.11616110056638718
2025-01-13,ACB,3d,xgboost,-0.010052656773575919,-0.00012108572263969108,0,0,0.10801951587200165
2025-01-14,ACB,3d,xgboost,-0.011990407673860948,0.00019804792827926576,0,0,0.14821714162826538
2025-01-15,ACB,3d,xgboost,0.007751937984496138,0.004416700918227434,1,0,0.1269398331642151
2025-01-16,ACB,3d,xgboost,0.003868471953578423,0.007518067490309477,0,0,0.18287672102451324
2025-01-17,ACB,3d,xgboost,0.012135922330097193,0.013879538513720036,0,0,0.1153290644288063
2025-01-20,ACB,3d,xgboost,0.004326923076923173,0.008149392902851105,0,0,0.24462784826755524
2025-01-21,ACB,3d,xgboost,0.004335260115607031,-0.002574183279648423,0,0,0.4153825044631958
2025-01-22,ACB,3d,xgboost,-0.004316546762589968,-0.0008845654665492475,0,0,0.3095089793205261
2025-01-23,ACB,3d,xgboost,0.011967448539971226,-0.0006044071633368731,1,0,0.08056899905204773
2025-01-24,ACB,3d,xgboost,0.015827338129496216,0.000828763353638351,1,0,0.08045181632041931
2025-02-03,ACB,3d,xgboost,0.01011560693641611,0.006150762550532818,1,0,0.23158912360668182
2025-02-04,ACB,3d,xgboost,-0.0018921475875117721,-0.0032054942566901445,0,0,0.36426588892936707
2025-02-05,ACB,3d,xgboost,0.0018885741265344258,0.006588127929717302,1,0,0.2630409896373749
2025-02-06,ACB,3d,xgboost,0.01621363853123503,-0.004035544116050005,1,0,0.16383135318756104
2025-02-07,ACB,3d,xgboost,0.017535545023696475,-0.0035156928934156895,1,0,0.09802905470132828
2025-02-10,ACB,3d,xgboost,0.01602262016965117,0.00045373273314908147,1,0,0.15748479962348938
2025-02-11,ACB,3d,xgboost,0.01360863444392324,0.001948817167431116,1,0,0.08886075764894485
2025-02-12,ACB,3d,xgboost,-0.0018630647414997759,0.0023111349437385798,0,0,0.07674689590930939
2025-02-13,ACB,3d,xgboost,-0.004174397031539878,0.008186115883290768,0,0,0.14006869494915009
2025-02-14,ACB,3d,xgboost,-0.004166666666666652,0.011944198980927467,0,0,0.1068788394331932
2025-02-17,ACB,3d,xgboost,0.006066262249183385,0.001446673646569252,0,0,0.11793891340494156
2025-02-18,ACB,3d,xgboost,0.0018630647414998869,-0.0025619654916226864,0,0,0.3358147442340851
2024-12-23,DGC,3d,cart,0.002604868409233907,-0.004273504273504258,1,1,1.0
2024-12-24,DGC,3d,cart,0.021504408853697976,-0.002206359506813804,1,0,0.0
2024-12-25,DGC,3d,cart,0.031204775687409647,-0.08148148148148149,1,0,0.0
2024-12-26,DGC,3d,cart,0.009406916323239534,-0.002206359506813804,1,0,0.0
2024-12-27,DGC,3d,cart,-0.012595789659121004,-0.002206359506813804,0,0,0.0
2024-12-30,DGC,3d,cart,-0.024296114375932043,-0.002206359506813804,0,0,0.0
2024-12-31,DGC,3d,cart,-0.008520457974616202,0.017680454176804528,0,0,0.0
2025-01-02,DGC,3d,cart,-0.0034790365744871155,-0.0825432236475182,0,0,0.0
2025-01-03,DGC,3d,cart,-0.005213951815893569,-0.07326551605897813,0,0,0.0
2025-01-06,DGC,3d,cart,-0.03509086026318131,-0.08891467144815957,0,0,0.0
2025-01-07,DGC,3d,cart,-0.036881210276608956,-0.010894761242466355,0,0,0.0
2025-01-08,DGC,3d,cart,-0.026838966202783254,-0.010894761242466355,0,0,0.0
2025-01-09,DGC,3d,cart,-0.0026904165507004585,0.012135922330096971,0,0,0.0
2025-01-10,DGC,3d,cart,-0.020447997025745956,0.012135922330096971,0,1,1.0
2025-01-13,DGC,3d,cart,-0.01690036215061741,0.006153846153846176,0,1,1.0
2025-01-14,DGC,3d,cart,-0.02939534883720929,0.05065533120793497,0,1,1.0
2025-01-15,DGC,3d,cart,-0.006357339406015794,0.006153846153846176,0,1,1.0
2025-01-16,DGC,3d,cart,-0.0063285161046566785,-0.07862880416336693,0,1,1.0
2025-01-17,DGC,3d,cart,0.008242284838029468,-0.011290322580645107,0,1,1.0
2025-01-20,DGC,3d,cart,0.005538579067990712,-0.002206359506813804,0,1,1.0
2025-01-21,DGC,3d,cart,-0.007319391634980965,-0.002206359506813804,0,1,1.0
2025-01-22,DGC,3d,cart,-0.007319391634980965,-0.08148148148148149,0,1,1.0
2025-01-23,DGC,3d,cart,0.009971509971509862,-0.08148148148148149,1,1,1.0
2025-01-24,DGC,3d,cart,0.022024322512687933,-0.08148148148148149,1,1,1.0
2025-02-03,DGC,3d,cart,0.012831561811739833,-0.08148148148148149,0,1,1.0
2025-02-04,DGC,3d,cart,0.004513399153737607,-0.07862880416336693,0,1,1.0
2025-02-05,DGC,3d,cart,0.0027171367000842217,-0.08148148148148149,0,1,1.0
2025-02-06,DGC,3d,cart,0.009076297626926522,-0.08148148148148149,0,1,1.0
2025-02-07,DGC,3d,cart,-0.0036506599269867657,-0.07862880416336693,0,1,1.0
2025-02-10,DGC,3d,cart,-0.036722108017193,-0.009174311926605672,0,1,1.0
2025-02-11,DGC,3d,cart,-0.026047034573222105,0.0011406410402645673,0,1,1.0
