horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
20d,sideway,cart,combined_rank_based,rank_based_joint_score,5,,,25,100,0.04216313133710355,0.71,0.71,1.0,1.0
20d,sideway,cart,combined_weighted_linear,combined_score,1,,,25,25,0.014745033357122761,0.56,0.56,0.19718309859154928,0.7887323943661972
20d,sideway,cart,combined_weighted_linear,combined_score,3,,,25,75,0.04724415860315968,0.72,0.72,0.7605633802816901,1.0140845070422535
20d,sideway,cart,combined_weighted_linear,combined_score,5,,,25,100,0.04216313133710355,0.71,0.71,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.5,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.55,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.6,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.65,24,24,0.015121087535372753,0.5833333333333334,0.5833333333333334,1.0,1.0
20d,sideway,cart,predicted_profit_probability,predicted_profit_probability,1,,,25,25,0.05875353159469061,0.72,0.72,0.2535211267605634,1.0140845070422535
20d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,25,75,0.040143201431603055,0.68,0.68,0.7183098591549296,0.9577464788732396
20d,sideway,cart,predicted_profit_probability,predicted_profit_probability,5,,,25,100,0.04216313133710355,0.71,0.71,1.0,1.0
20d,sideway,cart,predicted_return,predicted_return,1,,,25,25,0.019783419606476928,0.6,0.6,0.2112676056338028,0.8450704225352113
20d,sideway,cart,predicted_return,predicted_return,3,,,25,75,0.04622666940599725,0.7333333333333333,0.7333333333333333,0.7746478873239436,1.0328638497652582
20d,sideway,cart,predicted_return,predicted_return,5,,,25,100,0.04216313133710355,0.71,0.71,1.0,1.0
20d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,1,,,25,25,0.014745033357122761,0.56,0.56,0.19718309859154928,0.7887323943661972
20d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,25,75,0.049054299652953076,0.7466666666666667,0.7466666666666667,0.7887323943661971,1.051643192488263
20d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,5,,,25,100,0.04216313133710356,0.71,0.71,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear,combined_score,1,,,25,25,0.014745033357122761,0.56,0.56,0.19718309859154928,0.7887323943661972
20d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,25,75,0.052427631691339155,0.7866666666666666,0.7866666666666666,0.8309859154929577,1.107981220657277
20d,sideway,lightgbm,combined_weighted_linear,combined_score,5,,,25,100,0.04216313133710356,0.71,0.71,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,25,25,0.014745033357122761,0.56,0.56,1.0,1.0
20d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,25,25,0.014745033357122761,0.56,0.56,0.19718309859154928,0.7887323943661972
20d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,25,75,0.033833408176541895,0.6666666666666666,0.6666666666666666,0.704225352112676,0.9389671361502347
20d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,25,100,0.04216313133710355,0.71,0.71,1.0,1.0
20d,sideway,lightgbm,predicted_return,predicted_return,1,,,25,25,0.014745033357122761,0.56,0.56,0.19718309859154928,0.7887323943661972
20d,sideway,lightgbm,predicted_return,predicted_return,3,,,25,75,0.052427631691339155,0.7866666666666666,0.7866666666666666,0.8309859154929577,1.107981220657277
20d,sideway,lightgbm,predicted_return,predicted_return,5,,,25,100,0.04216313133710356,0.71,0.71,1.0,1.0
20d,sideway,xgboost,combined_rank_based,rank_based_joint_score,1,,,25,25,0.014745033357122761,0.56,0.56,0.19718309859154928,0.7887323943661972
20d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,25,75,0.05730817976421823,0.8,0.8,0.8450704225352113,1.1267605633802817
20d,sideway,xgboost,combined_rank_based,rank_based_joint_score,5,,,25,100,0.04216313133710355,0.71,0.71,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear,combined_score,1,,,25,25,0.014745033357122761,0.56,0.56,0.19718309859154928,0.7887323943661972
20d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,25,75,0.05618980932766597,0.7866666666666666,0.7866666666666666,0.8309859154929577,1.107981220657277
20d,sideway,xgboost,combined_weighted_linear,combined_score,5,,,25,100,0.04216313133710355,0.71,0.71,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,24,24,0.01467204115570415,0.5416666666666666,0.5416666666666666,1.0,1.0
20d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,25,25,0.014745033357122761,0.56,0.56,0.19718309859154928,0.7887323943661972
20d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,25,75,0.03591204691041187,0.6933333333333334,0.6933333333333334,0.7323943661971831,0.9765258215962442
20d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,25,100,0.04216313133710355,0.71,0.71,1.0,1.0
20d,sideway,xgboost,predicted_return,predicted_return,1,,,25,25,0.014745033357122761,0.56,0.56,0.19718309859154928,0.7887323943661972
20d,sideway,xgboost,predicted_return,predicted_return,3,,,25,75,0.05951168147058202,0.8266666666666667,0.8266666666666667,0.8732394366197183,1.1643192488262912
20d,sideway,xgboost,predicted_return,predicted_return,5,,,25,100,0.04216313133710355,0.71,0.71,1.0,1.0
