date,ticker,model_name,prediction_date,entry_date,target_date,horizon,horizon_days,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2024-06-24,DGC,xgboost,2024-05-27,2024-05-28,2024-06-24,20d,20,-0.021872214095314146,0,0,0.2595073878765106
2024-06-25,DGC,xgboost,2024-05-28,2024-05-29,2024-06-25,20d,20,-0.025738762916884927,0,1,0.5276322364807129
2024-06-26,DGC,xgboost,2024-05-29,2024-05-30,2024-06-26,20d,20,-0.008591227159813086,0,0,0.18838286399841309
2024-06-27,DGC,xgboost,2024-05-30,2024-05-31,2024-06-27,20d,20,-0.01651488851546401,0,0,0.22392964363098145
2024-06-28,DGC,xgboost,2024-05-31,2024-06-03,2024-06-28,20d,20,-0.02757139521445251,0,0,0.2410603165626526
2024-07-01,DGC,xgboost,2024-06-03,2024-06-04,2024-07-01,20d,20,-0.03849346382284191,0,0,0.19869665801525116
2024-07-02,DGC,xgboost,2024-06-04,2024-06-05,2024-07-02,20d,20,-0.01264216087546255,0,0,0.17932455241680145
2024-07-03,DGC,xgboost,2024-06-05,2024-06-06,2024-07-03,20d,20,0.0026721187848084416,1,0,0.17998579144477844
2024-07-04,DGC,xgboost,2024-06-06,2024-06-07,2024-07-04,20d,20,0.02839506566243588,1,0,0.05343560129404068
2024-07-05,DGC,xgboost,2024-06-07,2024-06-10,2024-07-05,20d,20,0.019161236727790687,1,0,0.18283845484256744
2024-07-08,DGC,xgboost,2024-06-10,2024-06-11,2024-07-08,20d,20,0.03786785862158504,1,0,0.20367634296417236
2024-07-09,DGC,xgboost,2024-06-11,2024-06-12,2024-07-09,20d,20,0.04189458522729983,1,0,0.19306205213069916
2024-07-10,DGC,xgboost,2024-06-12,2024-06-13,2024-07-10,20d,20,0.017957868572074265,1,0,0.2585669457912445
2024-07-11,DGC,xgboost,2024-06-13,2024-06-14,2024-07-11,20d,20,0.01642525075279999,1,0,0.1980181485414505
2024-07-12,DGC,xgboost,2024-06-14,2024-06-17,2024-07-12,20d,20,0.024081032218439713,1,0,0.23585505783557892
2024-07-15,DGC,xgboost,2024-06-17,2024-06-18,2024-07-15,20d,20,0.024018123132253377,1,0,0.168537437915802
2024-07-16,DGC,xgboost,2024-06-18,2024-06-19,2024-07-16,20d,20,-0.05304414573452765,0,0,0.03462802618741989
2024-07-17,DGC,xgboost,2024-06-19,2024-06-20,2024-07-17,20d,20,-0.04182728212599607,0,0,0.04967857897281647
2024-07-18,DGC,xgboost,2024-06-20,2024-06-21,2024-07-18,20d,20,-0.06554211437068114,0,0,0.06236006319522858
2024-07-19,DGC,xgboost,2024-06-21,2024-06-24,2024-07-19,20d,20,-0.08746927987262254,0,0,0.08533266931772232
2024-07-22,DGC,xgboost,2024-06-24,2024-06-25,2024-07-22,20d,20,-0.09069681364964277,0,0,0.2689085602760315
2024-07-23,DGC,xgboost,2024-06-25,2024-06-26,2024-07-23,20d,20,-0.13882238137870062,0,0,0.08994095772504807
2024-07-24,DGC,xgboost,2024-06-26,2024-06-27,2024-07-24,20d,20,-0.12047388697569572,0,0,0.0628645196557045
2024-07-25,DGC,xgboost,2024-06-27,2024-06-28,2024-07-25,20d,20,-0.11112037317770995,0,0,0.07172037661075592
2024-07-26,DGC,xgboost,2024-06-28,2024-07-01,2024-07-26,20d,20,-0.07862274639167177,0,0,0.07400359958410263
2024-07-29,DGC,xgboost,2024-07-01,2024-07-02,2024-07-29,20d,20,-0.08019357330632881,0,0,0.03597073629498482
2024-07-30,DGC,xgboost,2024-07-02,2024-07-03,2024-07-30,20d,20,-0.0954936609789282,0,0,0.023018088191747665
2024-07-31,DGC,xgboost,2024-07-03,2024-07-04,2024-07-31,20d,20,-0.11242123433048079,0,0,0.024364415556192398
2024-08-01,DGC,xgboost,2024-07-04,2024-07-05,2024-08-01,20d,20,-0.16321210375464612,0,0,0.02847711183130741
2024-08-02,DGC,xgboost,2024-07-05,2024-07-08,2024-08-02,20d,20,-0.15930834164499175,0,0,0.035278789699077606
2024-08-05,DGC,xgboost,2024-07-08,2024-07-09,2024-08-05,20d,20,-0.2160945513984487,0,0,0.10573763400316238
2024-08-06,DGC,xgboost,2024-07-09,2024-07-10,2024-08-06,20d,20,-0.1776503570946698,0,0,0.09390980750322342
2024-08-07,DGC,xgboost,2024-07-10,2024-07-11,2024-08-07,20d,20,-0.17112432362627805,0,0,0.049093201756477356
2024-08-08,DGC,xgboost,2024-07-11,2024-07-12,2024-08-08,20d,20,-0.17714532537792083,0,0,0.06454215198755264
2024-08-09,DGC,xgboost,2024-07-12,2024-07-15,2024-08-09,20d,20,-0.16067805397243062,0,0,0.13185468316078186
2024-08-12,DGC,xgboost,2024-07-15,2024-07-16,2024-08-12,20d,20,-0.1400184426327279,0,0,0.06863265484571457
2024-08-13,DGC,xgboost,2024-07-16,2024-07-17,2024-08-13,20d,20,-0.13679213212034202,0,0,0.1958877593278885
2024-08-14,DGC,xgboost,2024-07-17,2024-07-18,2024-08-14,20d,20,-0.12915125616790024,0,0,0.1415521651506424
2024-08-15,DGC,xgboost,2024-07-18,2024-07-19,2024-08-15,20d,20,-0.13741044952199433,0,0,0.12408136576414108
2024-08-16,DGC,xgboost,2024-07-19,2024-07-22,2024-08-16,20d,20,-0.09298972070442157,0,0,0.14534242451190948
2024-08-19,DGC,xgboost,2024-07-22,2024-07-23,2024-08-19,20d,20,-0.03396552768779604,0,0,0.028036320582032204
2024-08-20,DGC,xgboost,2024-07-23,2024-07-24,2024-08-20,20d,20,0.04431018165505596,1,0,0.06692627817392349
2024-08-21,DGC,xgboost,2024-07-24,2024-07-25,2024-08-21,20d,20,0.0210721135135703,1,0,0.04624051973223686
2024-08-22,DGC,xgboost,2024-07-25,2024-07-26,2024-08-22,20d,20,0.007360666924666415,1,0,0.02830352820456028
2024-06-24,HPG,cart,2024-05-27,2024-05-28,2024-06-24,20d,20,-0.017246835084238632,0,1,1.0
2024-06-25,HPG,cart,2024-05-28,2024-05-29,2024-06-25,20d,20,-0.02048890738086795,0,1,1.0
2024-06-26,HPG,cart,2024-05-29,2024-05-30,2024-06-26,20d,20,0.006822227467023101,1,1,1.0
2024-06-27,HPG,cart,2024-05-30,2024-05-31,2024-06-27,20d,20,0.008546976162223885,1,1,1.0
2024-06-28,HPG,cart,2024-05-31,2024-06-03,2024-06-28,20d,20,-0.024353512705530767,0,1,1.0
2024-07-01,HPG,cart,2024-06-03,2024-06-04,2024-07-01,20d,20,-0.029572334644219045,0,1,1.0
2024-07-02,HPG,cart,2024-06-04,2024-06-05,2024-07-02,20d,20,-0.027307780671009363,0,1,1.0
2024-07-03,HPG,cart,2024-06-05,2024-06-06,2024-07-03,20d,20,-0.023682192343212338,0,1,1.0
2024-07-04,HPG,cart,2024-06-06,2024-06-07,2024-07-04,20d,20,-0.028898446606134498,0,1,1.0
2024-07-05,HPG,cart,2024-06-07,2024-06-10,2024-07-05,20d,20,-0.03251049896789793,0,1,1.0
2024-07-08,HPG,cart,2024-06-10,2024-06-11,2024-07-08,20d,20,-0.02724138982947444,0,1,1.0
2024-07-09,HPG,cart,2024-06-11,2024-06-12,2024-07-09,20d,20,-0.006975585450921806,0,1,1.0
2024-07-10,HPG,cart,2024-06-12,2024-06-13,2024-07-10,20d,20,-0.030686002471721152,0,1,1.0
2024-07-11,HPG,cart,2024-06-13,2024-06-14,2024-07-11,20d,20,-0.02879141880553937,0,1,1.0
2024-07-12,HPG,cart,2024-06-14,2024-06-17,2024-07-12,20d,20,-0.027450315647809975,0,1,1.0
2024-07-15,HPG,cart,2024-06-17,2024-06-18,2024-07-15,20d,20,-0.04212331696669447,0,1,1.0
2024-07-16,HPG,cart,2024-06-18,2024-06-19,2024-07-16,20d,20,-0.04212331696669447,0,1,1.0
2024-07-17,HPG,cart,2024-06-19,2024-06-20,2024-07-17,20d,20,-0.04242619031992878,0,1,1.0
2024-07-18,HPG,cart,2024-06-20,2024-06-21,2024-07-18,20d,20,-0.03904791936317742,0,1,1.0
2024-07-19,HPG,cart,2024-06-21,2024-06-24,2024-07-19,20d,20,-0.034502534468211055,0,1,1.0
2024-07-22,HPG,cart,2024-06-24,2024-06-25,2024-07-22,20d,20,-0.02614433201796229,0,0,0.0
2024-07-23,HPG,cart,2024-06-25,2024-06-26,2024-07-23,20d,20,-0.039717208468190934,0,1,1.0
2024-07-24,HPG,cart,2024-06-26,2024-06-27,2024-07-24,20d,20,-0.05175823385218348,0,1,1.0
2024-07-25,HPG,cart,2024-06-27,2024-06-28,2024-07-25,20d,20,-0.05546634359042191,0,1,1.0
2024-07-26,HPG,cart,2024-06-28,2024-07-01,2024-07-26,20d,20,-0.036875811673561465,0,0,0.0
2024-07-29,HPG,cart,2024-07-01,2024-07-02,2024-07-29,20d,20,-0.02253100600058977,0,0,0.0
2024-07-30,HPG,cart,2024-07-02,2024-07-03,2024-07-30,20d,20,-0.04477378410152799,0,1,1.0
2024-07-31,HPG,cart,2024-07-03,2024-07-04,2024-07-31,20d,20,-0.06356641107206307,0,1,1.0
2024-08-01,HPG,cart,2024-07-04,2024-07-05,2024-08-01,20d,20,-0.07630463111551056,0,1,1.0
2024-08-02,HPG,cart,2024-07-05,2024-07-08,2024-08-02,20d,20,-0.05720800775879742,0,1,1.0
2024-08-05,HPG,cart,2024-07-08,2024-07-09,2024-08-05,20d,20,-0.10545050656037203,0,1,1.0
2024-08-06,HPG,cart,2024-07-09,2024-07-10,2024-08-06,20d,20,-0.10238782816842074,0,1,1.0
2024-08-07,HPG,cart,2024-07-10,2024-07-11,2024-08-07,20d,20,-0.11245121285053561,0,1,1.0
2024-08-08,HPG,cart,2024-07-11,2024-07-12,2024-08-08,20d,20,-0.12038161285997351,0,1,1.0
2024-08-09,HPG,cart,2024-07-12,2024-07-15,2024-08-09,20d,20,-0.09379739218745309,0,1,1.0
2024-08-12,HPG,cart,2024-07-15,2024-07-16,2024-08-12,20d,20,-0.09937912044685715,0,1,1.0
2024-08-13,HPG,cart,2024-07-16,2024-07-17,2024-08-13,20d,20,-0.11633766893636033,0,0,0.0
2024-08-14,HPG,cart,2024-07-17,2024-07-18,2024-08-14,20d,20,-0.1037426454218745,0,0,0.0
2024-08-15,HPG,cart,2024-07-18,2024-07-19,2024-08-15,20d,20,-0.1189897462809193,0,0,0.0
2024-08-16,HPG,cart,2024-07-19,2024-07-22,2024-08-16,20d,20,-0.09559305028472098,0,0,0.0
2024-08-19,HPG,cart,2024-07-22,2024-07-23,2024-08-19,20d,20,-0.08473487850290351,0,0,0.0
2024-08-20,HPG,cart,2024-07-23,2024-07-24,2024-08-20,20d,20,-0.07655601588212901,0,0,0.0
2024-08-21,HPG,cart,2024-07-24,2024-07-25,2024-08-21,20d,20,-0.05921730465111241,0,0,0.0
2024-08-22,HPG,cart,2024-07-25,2024-07-26,2024-08-22,20d,20,-0.06492742710736199,0,1,1.0
2024-06-24,HPG,lightgbm,2024-05-27,2024-05-28,2024-06-24,20d,20,-0.017246835084238632,0,1,0.959985483865936
2024-06-25,HPG,lightgbm,2024-05-28,2024-05-29,2024-06-25,20d,20,-0.02048890738086795,0,1,0.9576504226340685
2024-06-26,HPG,lightgbm,2024-05-29,2024-05-30,2024-06-26,20d,20,0.006822227467023101,1,1,0.9743915830410405
2024-06-27,HPG,lightgbm,2024-05-30,2024-05-31,2024-06-27,20d,20,0.008546976162223885,1,1,0.9673884834460694
2024-06-28,HPG,lightgbm,2024-05-31,2024-06-03,2024-06-28,20d,20,-0.024353512705530767,0,0,0.32556650044899976
2024-07-01,HPG,lightgbm,2024-06-03,2024-06-04,2024-07-01,20d,20,-0.029572334644219045,0,1,0.9537971149206684
2024-07-02,HPG,lightgbm,2024-06-04,2024-06-05,2024-07-02,20d,20,-0.027307780671009363,0,0,0.2722094967216786
2024-07-03,HPG,lightgbm,2024-06-05,2024-06-06,2024-07-03,20d,20,-0.023682192343212338,0,1,0.6623063698513008
2024-07-04,HPG,lightgbm,2024-06-06,2024-06-07,2024-07-04,20d,20,-0.028898446606134498,0,1,0.8975043640047986
2024-07-05,HPG,lightgbm,2024-06-07,2024-06-10,2024-07-05,20d,20,-0.03251049896789793,0,1,0.7839181277391083
2024-07-08,HPG,lightgbm,2024-06-10,2024-06-11,2024-07-08,20d,20,-0.02724138982947444,0,1,0.947934400604327
2024-07-09,HPG,lightgbm,2024-06-11,2024-06-12,2024-07-09,20d,20,-0.006975585450921806,0,1,0.6041026819703482
2024-07-10,HPG,lightgbm,2024-06-12,2024-06-13,2024-07-10,20d,20,-0.030686002471721152,0,1,0.6173308444590718
2024-07-11,HPG,lightgbm,2024-06-13,2024-06-14,2024-07-11,20d,20,-0.02879141880553937,0,1,0.9705218696342849
2024-07-12,HPG,lightgbm,2024-06-14,2024-06-17,2024-07-12,20d,20,-0.027450315647809975,0,1,0.9036234107079232
2024-07-15,HPG,lightgbm,2024-06-17,2024-06-18,2024-07-15,20d,20,-0.04212331696669447,0,1,0.9477204605283974
2024-07-16,HPG,lightgbm,2024-06-18,2024-06-19,2024-07-16,20d,20,-0.04212331696669447,0,1,0.9594950865986189
2024-07-17,HPG,lightgbm,2024-06-19,2024-06-20,2024-07-17,20d,20,-0.04242619031992878,0,1,0.9772396080904786
2024-07-18,HPG,lightgbm,2024-06-20,2024-06-21,2024-07-18,20d,20,-0.03904791936317742,0,1,0.9641114440535018
2024-07-19,HPG,lightgbm,2024-06-21,2024-06-24,2024-07-19,20d,20,-0.034502534468211055,0,1,0.9856416023082682
2024-07-22,HPG,lightgbm,2024-06-24,2024-06-25,2024-07-22,20d,20,-0.02614433201796229,0,1,0.8315975283245589
2024-07-23,HPG,lightgbm,2024-06-25,2024-06-26,2024-07-23,20d,20,-0.039717208468190934,0,0,0.4390086218870151
2024-07-24,HPG,lightgbm,2024-06-26,2024-06-27,2024-07-24,20d,20,-0.05175823385218348,0,1,0.7380141429937931
2024-07-25,HPG,lightgbm,2024-06-27,2024-06-28,2024-07-25,20d,20,-0.05546634359042191,0,1,0.8842295146165733
2024-07-26,HPG,lightgbm,2024-06-28,2024-07-01,2024-07-26,20d,20,-0.036875811673561465,0,1,0.7065628237108104
2024-07-29,HPG,lightgbm,2024-07-01,2024-07-02,2024-07-29,20d,20,-0.02253100600058977,0,1,0.629694528867864
2024-07-30,HPG,lightgbm,2024-07-02,2024-07-03,2024-07-30,20d,20,-0.04477378410152799,0,1,0.6015403067057262
2024-07-31,HPG,lightgbm,2024-07-03,2024-07-04,2024-07-31,20d,20,-0.06356641107206307,0,1,0.8764403317453594
2024-08-01,HPG,lightgbm,2024-07-04,2024-07-05,2024-08-01,20d,20,-0.07630463111551056,0,1,0.9373542506994572
2024-08-02,HPG,lightgbm,2024-07-05,2024-07-08,2024-08-02,20d,20,-0.05720800775879742,0,1,0.9964543203244689
2024-08-05,HPG,lightgbm,2024-07-08,2024-07-09,2024-08-05,20d,20,-0.10545050656037203,0,1,0.9909515167508869
2024-08-06,HPG,lightgbm,2024-07-09,2024-07-10,2024-08-06,20d,20,-0.10238782816842074,0,1,0.9767805688300085
2024-08-07,HPG,lightgbm,2024-07-10,2024-07-11,2024-08-07,20d,20,-0.11245121285053561,0,1,0.9237929883591973
2024-08-08,HPG,lightgbm,2024-07-11,2024-07-12,2024-08-08,20d,20,-0.12038161285997351,0,1,0.8907781238870424
2024-08-09,HPG,lightgbm,2024-07-12,2024-07-15,2024-08-09,20d,20,-0.09379739218745309,0,1,0.9892982626979496
2024-08-12,HPG,lightgbm,2024-07-15,2024-07-16,2024-08-12,20d,20,-0.09937912044685715,0,1,0.9938723230493917
2024-08-13,HPG,lightgbm,2024-07-16,2024-07-17,2024-08-13,20d,20,-0.11633766893636033,0,1,0.9940760599569619
2024-08-14,HPG,lightgbm,2024-07-17,2024-07-18,2024-08-14,20d,20,-0.1037426454218745,0,1,0.9043374339862635
2024-08-15,HPG,lightgbm,2024-07-18,2024-07-19,2024-08-15,20d,20,-0.1189897462809193,0,1,0.9674957357112469
2024-08-16,HPG,lightgbm,2024-07-19,2024-07-22,2024-08-16,20d,20,-0.09559305028472098,0,1,0.9358177247782932
2024-08-19,HPG,lightgbm,2024-07-22,2024-07-23,2024-08-19,20d,20,-0.08473487850290351,0,0,0.22255207652868744
2024-08-20,HPG,lightgbm,2024-07-23,2024-07-24,2024-08-20,20d,20,-0.07655601588212901,0,0,0.23666046303177982
2024-08-21,HPG,lightgbm,2024-07-24,2024-07-25,2024-08-21,20d,20,-0.05921730465111241,0,0,0.08976260874145249
2024-08-22,HPG,lightgbm,2024-07-25,2024-07-26,2024-08-22,20d,20,-0.06492742710736199,0,0,0.1784172403421453
2024-06-24,HPG,xgboost,2024-05-27,2024-05-28,2024-06-24,20d,20,-0.017246835084238632,0,1,0.9336443543434143
2024-06-25,HPG,xgboost,2024-05-28,2024-05-29,2024-06-25,20d,20,-0.02048890738086795,0,1,0.8793526887893677
2024-06-26,HPG,xgboost,2024-05-29,2024-05-30,2024-06-26,20d,20,0.006822227467023101,1,1,0.916915237903595
2024-06-27,HPG,xgboost,2024-05-30,2024-05-31,2024-06-27,20d,20,0.008546976162223885,1,1,0.8490579128265381
2024-06-28,HPG,xgboost,2024-05-31,2024-06-03,2024-06-28,20d,20,-0.024353512705530767,0,1,0.6654826402664185
2024-07-01,HPG,xgboost,2024-06-03,2024-06-04,2024-07-01,20d,20,-0.029572334644219045,0,1,0.7757020592689514
2024-07-02,HPG,xgboost,2024-06-04,2024-06-05,2024-07-02,20d,20,-0.027307780671009363,0,0,0.214705228805542
2024-07-03,HPG,xgboost,2024-06-05,2024-06-06,2024-07-03,20d,20,-0.023682192343212338,0,0,0.4632751941680908
2024-07-04,HPG,xgboost,2024-06-06,2024-06-07,2024-07-04,20d,20,-0.028898446606134498,0,1,0.7398591637611389
2024-07-05,HPG,xgboost,2024-06-07,2024-06-10,2024-07-05,20d,20,-0.03251049896789793,0,1,0.687968373298645
2024-07-08,HPG,xgboost,2024-06-10,2024-06-11,2024-07-08,20d,20,-0.02724138982947444,0,1,0.7344170212745667
2024-07-09,HPG,xgboost,2024-06-11,2024-06-12,2024-07-09,20d,20,-0.006975585450921806,0,0,0.4141348600387573
2024-07-10,HPG,xgboost,2024-06-12,2024-06-13,2024-07-10,20d,20,-0.030686002471721152,0,1,0.6228500008583069
2024-07-11,HPG,xgboost,2024-06-13,2024-06-14,2024-07-11,20d,20,-0.02879141880553937,0,1,0.9309774041175842
2024-07-12,HPG,xgboost,2024-06-14,2024-06-17,2024-07-12,20d,20,-0.027450315647809975,0,1,0.849014937877655
2024-07-15,HPG,xgboost,2024-06-17,2024-06-18,2024-07-15,20d,20,-0.04212331696669447,0,1,0.7376933693885803
2024-07-16,HPG,xgboost,2024-06-18,2024-06-19,2024-07-16,20d,20,-0.04212331696669447,0,1,0.9257910847663879
2024-07-17,HPG,xgboost,2024-06-19,2024-06-20,2024-07-17,20d,20,-0.04242619031992878,0,1,0.9366543292999268
2024-07-18,HPG,xgboost,2024-06-20,2024-06-21,2024-07-18,20d,20,-0.03904791936317742,0,1,0.9534734487533569
2024-07-19,HPG,xgboost,2024-06-21,2024-06-24,2024-07-19,20d,20,-0.034502534468211055,0,1,0.9348499774932861
2024-07-22,HPG,xgboost,2024-06-24,2024-06-25,2024-07-22,20d,20,-0.02614433201796229,0,1,0.6900252103805542
2024-07-23,HPG,xgboost,2024-06-25,2024-06-26,2024-07-23,20d,20,-0.039717208468190934,0,0,0.37669962644577026
2024-07-24,HPG,xgboost,2024-06-26,2024-06-27,2024-07-24,20d,20,-0.05175823385218348,0,1,0.5666446089744568
2024-07-25,HPG,xgboost,2024-06-27,2024-06-28,2024-07-25,20d,20,-0.05546634359042191,0,1,0.653270423412323
2024-07-26,HPG,xgboost,2024-06-28,2024-07-01,2024-07-26,20d,20,-0.036875811673561465,0,1,0.5729058384895325
2024-07-29,HPG,xgboost,2024-07-01,2024-07-02,2024-07-29,20d,20,-0.02253100600058977,0,0,0.4615013301372528
2024-07-30,HPG,xgboost,2024-07-02,2024-07-03,2024-07-30,20d,20,-0.04477378410152799,0,0,0.39412620663642883
2024-07-31,HPG,xgboost,2024-07-03,2024-07-04,2024-07-31,20d,20,-0.06356641107206307,0,1,0.7790067791938782
2024-08-01,HPG,xgboost,2024-07-04,2024-07-05,2024-08-01,20d,20,-0.07630463111551056,0,1,0.7864123582839966
2024-08-02,HPG,xgboost,2024-07-05,2024-07-08,2024-08-02,20d,20,-0.05720800775879742,0,1,0.9469776153564453
2024-08-05,HPG,xgboost,2024-07-08,2024-07-09,2024-08-05,20d,20,-0.10545050656037203,0,1,0.859167218208313
2024-08-06,HPG,xgboost,2024-07-09,2024-07-10,2024-08-06,20d,20,-0.10238782816842074,0,1,0.8895973563194275
2024-08-07,HPG,xgboost,2024-07-10,2024-07-11,2024-08-07,20d,20,-0.11245121285053561,0,1,0.8314144015312195
2024-08-08,HPG,xgboost,2024-07-11,2024-07-12,2024-08-08,20d,20,-0.12038161285997351,0,1,0.6855064630508423
2024-08-09,HPG,xgboost,2024-07-12,2024-07-15,2024-08-09,20d,20,-0.09379739218745309,0,1,0.9609431624412537
2024-08-12,HPG,xgboost,2024-07-15,2024-07-16,2024-08-12,20d,20,-0.09937912044685715,0,1,0.9482941031455994
2024-08-13,HPG,xgboost,2024-07-16,2024-07-17,2024-08-13,20d,20,-0.11633766893636033,0,1,0.9402836561203003
2024-08-14,HPG,xgboost,2024-07-17,2024-07-18,2024-08-14,20d,20,-0.1037426454218745,0,1,0.716399610042572
2024-08-15,HPG,xgboost,2024-07-18,2024-07-19,2024-08-15,20d,20,-0.1189897462809193,0,1,0.9163166880607605
2024-08-16,HPG,xgboost,2024-07-19,2024-07-22,2024-08-16,20d,20,-0.09559305028472098,0,1,0.6957840919494629
2024-08-19,HPG,xgboost,2024-07-22,2024-07-23,2024-08-19,20d,20,-0.08473487850290351,0,0,0.36875802278518677
2024-08-20,HPG,xgboost,2024-07-23,2024-07-24,2024-08-20,20d,20,-0.07655601588212901,0,1,0.5229583978652954
2024-08-21,HPG,xgboost,2024-07-24,2024-07-25,2024-08-21,20d,20,-0.05921730465111241,0,0,0.4244726598262787
2024-08-22,HPG,xgboost,2024-07-25,2024-07-26,2024-08-22,20d,20,-0.06492742710736199,0,1,0.5886065363883972
2024-06-24,MWG,cart,2024-05-27,2024-05-28,2024-06-24,20d,20,0.019417648523042175,1,0,0.0
2024-06-25,MWG,cart,2024-05-28,2024-05-29,2024-06-25,20d,20,-0.0005477095725127112,0,0,0.0
2024-06-26,MWG,cart,2024-05-29,2024-05-30,2024-06-26,20d,20,0.037776624422918514,1,0,0.0
2024-06-27,MWG,cart,2024-05-30,2024-05-31,2024-06-27,20d,20,0.002563398667996486,1,0,0.0
2024-06-28,MWG,cart,2024-05-31,2024-06-03,2024-06-28,20d,20,-0.022548699969374253,0,0,0.0
2024-07-01,MWG,cart,2024-06-03,2024-06-04,2024-07-01,20d,20,0.029197855436950304,1,0,0.0
2024-07-02,MWG,cart,2024-06-04,2024-06-05,2024-07-02,20d,20,0.048631202898279824,1,1,1.0
2024-07-03,MWG,cart,2024-06-05,2024-06-06,2024-07-03,20d,20,0.05738104299858149,1,1,1.0
2024-07-04,MWG,cart,2024-06-06,2024-06-07,2024-07-04,20d,20,0.04599223577482103,1,1,1.0
2024-07-05,MWG,cart,2024-06-07,2024-06-10,2024-07-05,20d,20,0.055710815204486064,1,1,1.0
2024-07-08,MWG,cart,2024-06-10,2024-06-11,2024-07-08,20d,20,0.05942921306681659,1,1,1.0
2024-07-09,MWG,cart,2024-06-11,2024-06-12,2024-07-09,20d,20,0.06812573828906876,1,1,1.0
2024-07-10,MWG,cart,2024-06-12,2024-06-13,2024-07-10,20d,20,0.024425026052476095,1,1,1.0
2024-07-11,MWG,cart,2024-06-13,2024-06-14,2024-07-11,20d,20,0.01349096663037419,1,1,1.0
2024-07-12,MWG,cart,2024-06-14,2024-06-17,2024-07-12,20d,20,0.032797127994059316,1,1,1.0
2024-07-15,MWG,cart,2024-06-17,2024-06-18,2024-07-15,20d,20,0.03651930904439449,1,1,1.0
2024-07-16,MWG,cart,2024-06-18,2024-06-19,2024-07-16,20d,20,0.03649178651067464,1,1,1.0
2024-07-17,MWG,cart,2024-06-19,2024-06-20,2024-07-17,20d,20,0.005716362251614537,1,1,1.0
2024-07-18,MWG,cart,2024-06-20,2024-06-21,2024-07-18,20d,20,0.03283565142517331,1,1,1.0
2024-07-19,MWG,cart,2024-06-21,2024-06-24,2024-07-19,20d,20,0.034120594023975714,1,1,1.0
2024-07-22,MWG,cart,2024-06-24,2024-06-25,2024-07-22,20d,20,0.05410589651260178,1,1,1.0
2024-07-23,MWG,cart,2024-06-25,2024-06-26,2024-07-23,20d,20,0.0008217598620758881,1,1,1.0
2024-07-24,MWG,cart,2024-06-26,2024-06-27,2024-07-24,20d,20,-0.008776916018210734,0,1,1.0
2024-07-25,MWG,cart,2024-06-27,2024-06-28,2024-07-25,20d,20,-0.04002318252675119,0,1,1.0
2024-07-26,MWG,cart,2024-06-28,2024-07-01,2024-07-26,20d,20,-0.03240061502453284,0,1,1.0
2024-07-29,MWG,cart,2024-07-01,2024-07-02,2024-07-29,20d,20,-0.06438026487991899,0,1,1.0
2024-07-30,MWG,cart,2024-07-02,2024-07-03,2024-07-30,20d,20,-0.050542697234555845,0,1,1.0
2024-07-31,MWG,cart,2024-07-03,2024-07-04,2024-07-31,20d,20,-0.035798897159309395,0,1,1.0
2024-08-01,MWG,cart,2024-07-04,2024-07-05,2024-08-01,20d,20,-0.054100596566133974,0,1,1.0
2024-08-02,MWG,cart,2024-07-05,2024-07-08,2024-08-02,20d,20,-0.04782056678230506,0,0,0.0
2024-08-05,MWG,cart,2024-07-08,2024-07-09,2024-08-05,20d,20,-0.0897151291235393,0,0,0.0
2024-08-06,MWG,cart,2024-07-09,2024-07-10,2024-08-06,20d,20,-0.07237171799841224,0,0,0.0
2024-08-07,MWG,cart,2024-07-10,2024-07-11,2024-08-07,20d,20,-0.053954404504352516,0,0,0.0
2024-08-08,MWG,cart,2024-07-11,2024-07-12,2024-08-08,20d,20,-0.04381759957868192,0,0,0.0
2024-08-09,MWG,cart,2024-07-12,2024-07-15,2024-08-09,20d,20,0.003733805703171278,1,0,0.0
2024-08-12,MWG,cart,2024-07-15,2024-07-16,2024-08-12,20d,20,0.023744547976554342,1,0,0.0
2024-08-13,MWG,cart,2024-07-16,2024-07-17,2024-08-13,20d,20,0.023696382198210797,1,0,0.0
2024-08-14,MWG,cart,2024-07-17,2024-07-18,2024-08-14,20d,20,0.041406594491165905,1,0,0.0
2024-08-15,MWG,cart,2024-07-18,2024-07-19,2024-08-15,20d,20,0.00666145394987705,1,0,0.0
2024-08-16,MWG,cart,2024-07-19,2024-07-22,2024-08-16,20d,20,0.05096500198581455,1,0,0.0
2024-08-19,MWG,cart,2024-07-22,2024-07-23,2024-08-19,20d,20,0.05408115913901845,1,0,0.0
2024-08-20,MWG,cart,2024-07-23,2024-07-24,2024-08-20,20d,20,0.12023880521583008,1,0,0.0
2024-08-21,MWG,cart,2024-07-24,2024-07-25,2024-08-21,20d,20,0.15519881597839524,1,0,0.0
2024-08-22,MWG,cart,2024-07-25,2024-07-26,2024-08-22,20d,20,0.14903780764640984,1,1,1.0
2024-06-24,MWG,lightgbm,2024-05-27,2024-05-28,2024-06-24,20d,20,0.019417648523042175,1,1,0.8876143857241143
2024-06-25,MWG,lightgbm,2024-05-28,2024-05-29,2024-06-25,20d,20,-0.0005477095725127112,0,1,0.6382246235328384
2024-06-26,MWG,lightgbm,2024-05-29,2024-05-30,2024-06-26,20d,20,0.037776624422918514,1,1,0.957548699601034
