horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
3d,bull,xgboost,predicted_return,predicted_return,3,,,30,90,0.0028606261198350883,0.4111111111111111,0.4111111111111111,0.8809523809523809,1.1746031746031746
3d,bull,xgboost,predicted_return,predicted_return,5,,,30,120,-5.09897127818582e-05,0.35,0.35,1.0,1.0
3d,sideway,cart,combined_rank_based,rank_based_joint_score,1,,,12,12,0.03556284836424239,0.5833333333333334,0.5833333333333334,0.25925925925925924,1.0370370370370372
3d,sideway,cart,combined_rank_based,rank_based_joint_score,3,,,12,36,0.021417146227593435,0.5277777777777778,0.5277777777777778,0.7037037037037037,0.9382716049382717
3d,sideway,cart,combined_rank_based,rank_based_joint_score,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,cart,combined_weighted_linear,combined_score,1,,,12,12,0.03556284836424239,0.5833333333333334,0.5833333333333334,0.25925925925925924,1.0370370370370372
3d,sideway,cart,combined_weighted_linear,combined_score,3,,,12,36,0.02347647905848634,0.5555555555555556,0.5555555555555556,0.7407407407407407,0.9876543209876544
3d,sideway,cart,combined_weighted_linear,combined_score,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.5,8,8,0.044094894247605015,0.625,0.625,1.0,1.125
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.55,8,8,0.044094894247605015,0.625,0.625,1.0,1.125
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.6,8,8,0.044094894247605015,0.625,0.625,1.0,1.125
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.65,8,8,0.044094894247605015,0.625,0.625,1.0,1.125
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.5,8,8,0.044094894247605015,0.625,0.625,1.0,1.125
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.55,8,8,0.044094894247605015,0.625,0.625,1.0,1.125
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.6,8,8,0.044094894247605015,0.625,0.625,1.0,1.125
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.65,8,8,0.044094894247605015,0.625,0.625,1.0,1.125
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.5,7,7,0.05076594661851019,0.7142857142857143,0.7142857142857143,1.0,1.1428571428571428
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.55,7,7,0.05076594661851019,0.7142857142857143,0.7142857142857143,1.0,1.1428571428571428
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.6,7,7,0.05076594661851019,0.7142857142857143,0.7142857142857143,1.0,1.1428571428571428
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.65,7,7,0.05076594661851019,0.7142857142857143,0.7142857142857143,1.0,1.1428571428571428
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.5,7,7,0.05076594661851019,0.7142857142857143,0.7142857142857143,1.0,1.1428571428571428
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.55,7,7,0.05076594661851019,0.7142857142857143,0.7142857142857143,1.0,1.1428571428571428
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.6,7,7,0.05076594661851019,0.7142857142857143,0.7142857142857143,1.0,1.1428571428571428
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.65,7,7,0.05076594661851019,0.7142857142857143,0.7142857142857143,1.0,1.1428571428571428
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.6,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.65,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.6,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.65,8,9,0.039587289149284506,0.5555555555555556,0.5555555555555556,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.6,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.65,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.5,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.55,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.6,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.65,7,8,0.044861009336536466,0.625,0.625,1.0,1.0
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,1,,,12,12,0.021354520803056,0.5,0.5,0.2222222222222222,0.8888888888888888
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,12,36,0.02578156022831983,0.5,0.5,0.6666666666666666,0.8888888888888888
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,cart,predicted_return,predicted_return,1,,,12,12,0.015801532556617936,0.4166666666666667,0.4166666666666667,0.18518518518518517,0.7407407407407408
3d,sideway,cart,predicted_return,predicted_return,3,,,12,36,0.0166071630089435,0.4722222222222222,0.4722222222222222,0.6296296296296297,0.8395061728395061
3d,sideway,cart,predicted_return,predicted_return,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,1,,,12,12,0.02855404692922997,0.5,0.5,0.2222222222222222,0.8888888888888888
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,12,36,0.02791022569963723,0.5277777777777778,0.5277777777777778,0.7037037037037037,0.9382716049382717
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear,combined_score,1,,,12,12,0.03487206908934842,0.5833333333333334,0.5833333333333334,0.25925925925925924,1.0370370370370372
3d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,12,36,0.030658493491390063,0.5833333333333334,0.5833333333333334,0.7777777777777778,1.0370370370370372
3d,sideway,lightgbm,combined_weighted_linear,combined_score,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,9,9,0.036819867910004994,0.5555555555555556,0.5555555555555556,0.8333333333333334,1.1111111111111112
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,7,7,0.046265615274034264,0.7142857142857143,0.7142857142857143,0.8333333333333334,1.1904761904761905
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,6,6,0.037028071356263,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,5,5,0.036410645100875,0.6,0.6,1.0,1.4000000000000001
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,9,9,0.036819867910004994,0.5555555555555556,0.5555555555555556,0.8333333333333334,1.1111111111111112
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,7,7,0.046265615274034264,0.7142857142857143,0.7142857142857143,0.8333333333333334,1.1904761904761905
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,6,6,0.037028071356263,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,5,5,0.036410645100875,0.6,0.6,1.0,1.4000000000000001
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,8,8,0.041363149639617985,0.5,0.5,1.0,1.25
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,6,6,0.05389761547418979,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,4,4,0.042416543611584624,0.5,0.5,1.0,1.5
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,3,3,0.043183657271045166,0.3333333333333333,0.3333333333333333,1.0,1.6666666666666665
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,2,2,0.059765260957692495,0.5,0.5,1.0,1.5
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,2,2,0.059765260957692495,0.5,0.5,1.0,1.5
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,2,2,0.059765260957692495,0.5,0.5,1.0,1.5
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,2,2,0.059765260957692495,0.5,0.5,1.0,1.5
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,9,12,0.029036205044263786,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,7,10,0.03409149562593602,0.6,0.6,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,6,8,0.02339942973257,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,5,7,0.021011462175336715,0.42857142857142855,0.42857142857142855,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,9,12,0.029036205044263786,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,7,10,0.03409149562593602,0.6,0.6,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,6,8,0.02339942973257,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,5,7,0.021011462175336715,0.42857142857142855,0.42857142857142855,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,8,10,0.029593220683992595,0.4,0.4,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,6,8,0.036051587821015085,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,4,6,0.02244886402822008,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,3,5,0.018915596307223496,0.2,0.2,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,2,3,0.029053334662366065,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,2,3,0.029053334662366065,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,2,3,0.029053334662366065,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,2,3,0.029053334662366065,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,9,12,0.029036205044263786,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,7,10,0.03409149562593602,0.6,0.6,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,6,8,0.02339942973257,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,5,7,0.021011462175336715,0.42857142857142855,0.42857142857142855,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,9,12,0.029036205044263786,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,7,10,0.03409149562593602,0.6,0.6,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,6,8,0.02339942973257,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,5,7,0.021011462175336715,0.42857142857142855,0.42857142857142855,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,8,10,0.029593220683992595,0.4,0.4,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,6,8,0.036051587821015085,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,4,6,0.02244886402822008,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,3,5,0.018915596307223496,0.2,0.2,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,2,3,0.029053334662366065,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,2,3,0.029053334662366065,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,2,3,0.029053334662366065,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,2,3,0.029053334662366065,0.3333333333333333,0.3333333333333333,1.0,1.0
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,12,12,0.03434866762709226,0.5833333333333334,0.5833333333333334,0.25925925925925924,1.0370370370370372
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,12,36,0.03175928682637031,0.6111111111111112,0.6111111111111112,0.8148148148148148,1.08641975308642
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,lightgbm,predicted_return,predicted_return,1,,,12,12,0.029074934498537108,0.5,0.5,0.2222222222222222,0.8888888888888888
3d,sideway,lightgbm,predicted_return,predicted_return,3,,,12,36,0.024636223821180844,0.5277777777777778,0.5277777777777778,0.7037037037037037,0.9382716049382717
3d,sideway,lightgbm,predicted_return,predicted_return,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,1,,,12,12,0.022459858558699402,0.6666666666666666,0.6666666666666666,0.2962962962962963,1.1851851851851851
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,12,36,0.030599203560692147,0.6111111111111112,0.6111111111111112,0.8148148148148148,1.08641975308642
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear,combined_score,1,,,12,12,0.03422512656591301,0.6666666666666666,0.6666666666666666,0.2962962962962963,1.1851851851851851
3d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,12,36,0.03265853639158506,0.6388888888888888,0.6388888888888888,0.8518518518518519,1.1358024691358024
3d,sideway,xgboost,combined_weighted_linear,combined_score,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,11,11,0.042217051122888934,0.7272727272727273,0.7272727272727273,0.6153846153846154,1.1748251748251748
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,9,9,0.04378285105185401,0.6666666666666666,0.6666666666666666,0.5454545454545454,1.0303030303030303
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,9,9,0.04378285105185401,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.037037037037037
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,7,7,0.050461811506170164,0.7142857142857143,0.7142857142857143,0.8333333333333334,1.0714285714285716
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,11,11,0.042217051122888934,0.7272727272727273,0.7272727272727273,0.6153846153846154,1.1748251748251748
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,9,9,0.04378285105185401,0.6666666666666666,0.6666666666666666,0.5454545454545454,1.0303030303030303
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,9,9,0.04378285105185401,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.037037037037037
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,7,7,0.050461811506170164,0.7142857142857143,0.7142857142857143,0.8333333333333334,1.0714285714285716
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,10,10,0.043359503332603355,0.7,0.7,0.5833333333333334,0.9916666666666666
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,8,8,0.04540664130511769,0.625,0.625,0.5,0.9375
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,8,8,0.04540664130511769,0.625,0.625,0.625,0.9375
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,7,7,0.050461811506170164,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.9523809523809524
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,6,6,0.04335611716967689,0.5,0.5,0.75,0.875
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,6,6,0.04335611716967689,0.5,0.5,0.75,0.875
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,6,6,0.04335611716967689,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,4,4,0.06661756736858178,0.75,0.75,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,11,21,0.026413495532138138,0.6190476190476191,0.6190476190476191,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,9,17,0.02900426682131114,0.6470588235294118,0.6470588235294118,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,9,14,0.030447893158296387,0.6428571428571429,0.6428571428571429,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,7,9,0.03859607408761409,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,11,21,0.026413495532138138,0.6190476190476191,0.6190476190476191,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,9,17,0.02900426682131114,0.6470588235294118,0.6470588235294118,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,9,14,0.030447893158296387,0.6428571428571429,0.6428571428571429,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,7,9,0.03859607408761409,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,10,17,0.03323484869117198,0.7058823529411765,0.7058823529411765,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,8,15,0.03297670165765544,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,8,12,0.03565404109322431,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,7,8,0.04746689808960171,0.75,0.75,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,6,7,0.03876909239762035,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,6,7,0.03876909239762035,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,6,6,0.04335611716967689,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,4,4,0.06661756736858178,0.75,0.75,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,11,21,0.026413495532138138,0.6190476190476191,0.6190476190476191,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,9,17,0.02900426682131114,0.6470588235294118,0.6470588235294118,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,9,14,0.030447893158296387,0.6428571428571429,0.6428571428571429,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,7,9,0.03859607408761409,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,11,21,0.026413495532138138,0.6190476190476191,0.6190476190476191,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,9,17,0.02900426682131114,0.6470588235294118,0.6470588235294118,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,9,14,0.030447893158296387,0.6428571428571429,0.6428571428571429,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,7,9,0.03859607408761409,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,10,17,0.03323484869117198,0.7058823529411765,0.7058823529411765,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,8,15,0.03297670165765544,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,8,12,0.03565404109322431,0.6666666666666666,0.6666666666666666,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,7,8,0.04746689808960171,0.75,0.75,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,6,7,0.03876909239762035,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,6,7,0.03876909239762035,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,6,6,0.04335611716967689,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,4,4,0.06661756736858178,0.75,0.75,1.0,1.0
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,12,12,0.039795522000589244,0.6666666666666666,0.6666666666666666,0.2962962962962963,1.1851851851851851
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,12,36,0.03265853639158505,0.6388888888888888,0.6388888888888888,0.8518518518518519,1.1358024691358024
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
3d,sideway,xgboost,predicted_return,predicted_return,1,,,12,12,0.02466356132728806,0.5833333333333334,0.5833333333333334,0.25925925925925924,1.0370370370370372
3d,sideway,xgboost,predicted_return,predicted_return,3,,,12,36,0.024290654494692893,0.5555555555555556,0.5555555555555556,0.7407407407407407,0.9876543209876544
3d,sideway,xgboost,predicted_return,predicted_return,5,,,12,48,0.026163346382660418,0.5625,0.5625,1.0,1.0
