date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2024-07-16,HPG,20d,cart,-0.032244897959183616,0.2621975406584689,0,1,1.0
2024-07-17,HPG,20d,cart,-0.03924775143090764,0.1599690880989182,0,1,1.0
2024-07-18,HPG,20d,cart,-0.032297628781684296,0.16638465877044561,0,1,1.0
2024-07-19,HPG,20d,cart,-0.029326724494010747,0.16818700114025087,0,1,1.0
2024-07-22,HPG,20d,cart,-0.022993311036789366,0.16638465877044561,0,0,0.0
2024-07-23,HPG,20d,cart,-0.031354515050167175,0.25624999999999987,0,1,1.0
2024-07-24,HPG,20d,cart,-0.0415282392026578,0.17286036036036023,0,1,1.0
2024-07-25,HPG,20d,cart,-0.05199667221297832,0.25624999999999987,0,1,1.0
2024-07-26,HPG,20d,cart,-0.030110262934690324,0.2546699875466998,0,0,0.0
2024-07-29,HPG,20d,cart,-0.015664690939881543,0.25624999999999987,0,0,0.0
2024-07-30,HPG,20d,cart,-0.028010033444816118,0.17286036036036023,0,1,1.0
2024-07-31,HPG,20d,cart,-0.05383973288814692,0.16818700114025087,0,1,1.0
2024-08-01,HPG,20d,cart,-0.06981605351170572,0.2651986596457634,0,1,1.0
2024-08-02,HPG,20d,cart,-0.048596564725597036,0.16638465877044561,0,1,1.0
2024-08-05,HPG,20d,cart,-0.09916666666666663,0.2651986596457634,0,1,1.0
2024-08-06,HPG,20d,cart,-0.09309060819197357,0.16638465877044561,0,1,1.0
2024-08-07,HPG,20d,cart,-0.0999170812603648,0.16638465877044561,0,1,1.0
2024-08-08,HPG,20d,cart,-0.11272878535773712,0.16818700114025087,0,1,1.0
2024-08-09,HPG,20d,cart,-0.08589473684210525,0.20531154239019433,0,1,1.0
2024-08-12,HPG,20d,cart,-0.09152256431885286,0.20691747572815533,0,1,1.0
2024-08-13,HPG,20d,cart,-0.107127794179671,0.25624999999999987,0,0,0.0
2024-08-14,HPG,20d,cart,-0.09744680851063825,-0.07807118254879464,0,0,0.0
2024-08-15,HPG,20d,cart,-0.11280101394169839,0.20531154239019433,0,0,0.0
2024-08-16,HPG,20d,cart,-0.09234042553191502,-0.07807118254879464,0,0,0.0
2024-08-19,HPG,20d,cart,-0.07830551989730428,0.060435132957292526,0,0,0.0
2024-08-20,HPG,20d,cart,-0.07207596029348307,0.03185437997724705,0,0,0.0
2024-08-21,HPG,20d,cart,-0.05589254766031193,0.11474398519432438,0,0,0.0
2024-08-22,HPG,20d,cart,-0.058358929354980216,0.11474398519432438,0,1,1.0
2024-06-24,HPG,20d,lightgbm,-0.006644518272425071,0.02066042693510611,0,1,0.959985483865936
2024-06-25,HPG,20d,lightgbm,-0.015232606010703864,0.03191566238699081,0,1,0.9576504226340685
2024-06-26,HPG,20d,lightgbm,0.010490977759127107,0.030394386934991503,1,1,0.9743915830410405
2024-06-27,HPG,20d,lightgbm,0.021240441801189558,0.04867689664875196,1,1,0.9673884834460694
2024-06-28,HPG,20d,lightgbm,-0.010490977759127107,0.025134138341068937,0,0,0.32556650044899976
2024-07-01,HPG,20d,lightgbm,-0.022755482002482452,0.020349183263275557,0,1,0.9537971149206684
2024-07-02,HPG,20d,lightgbm,-0.020475020475020478,-0.014150799591301487,0,0,0.2722094967216786
2024-07-03,HPG,20d,lightgbm,-0.016823963890028715,0.011795092962641938,0,1,0.6623063698513008
2024-07-04,HPG,20d,lightgbm,-0.020475020475020478,0.03478979217399193,0,1,0.8975043640047986
2024-07-05,HPG,20d,lightgbm,-0.022522522522522515,0.01803843742178207,0,1,0.7839181277391083
2024-07-08,HPG,20d,lightgbm,-0.017199017199017286,0.04376737381254039,0,1,0.947934400604327
2024-07-09,HPG,20d,lightgbm,-0.00329896907216487,0.027967044250308236,0,1,0.6041026819703482
2024-07-10,HPG,20d,lightgbm,-0.02229428455614113,0.04936348223667836,0,1,0.6173308444590718
2024-07-11,HPG,20d,lightgbm,-0.021969080553295384,0.056770662129445953,0,1,0.9705218696342849
2024-07-12,HPG,20d,lightgbm,-0.020618556701030966,0.01603199297092181,0,1,0.9036234107079232
2024-07-15,HPG,20d,lightgbm,-0.03382233088834552,0.013783913288169797,0,1,0.9477204605283974
2024-07-16,HPG,20d,lightgbm,-0.032244897959183616,0.01307691707959894,0,1,0.9594950865986189
2024-07-17,HPG,20d,lightgbm,-0.03924775143090764,0.02897791250144687,0,1,0.9772396080904786
2024-07-18,HPG,20d,lightgbm,-0.032297628781684296,0.01018843550821224,0,1,0.9641114440535018
2024-07-19,HPG,20d,lightgbm,-0.029326724494010747,0.08832267463502136,0,1,0.9856416023082682
2024-07-22,HPG,20d,lightgbm,-0.022993311036789366,0.07623645665789927,0,1,0.8315975283245589
2024-07-23,HPG,20d,lightgbm,-0.031354515050167175,0.055056032455108955,0,0,0.4390086218870151
2024-07-24,HPG,20d,lightgbm,-0.0415282392026578,0.06619198932969016,0,1,0.7380141429937931
2024-07-25,HPG,20d,lightgbm,-0.05199667221297832,0.05638604458754684,0,1,0.8842295146165733
2024-07-26,HPG,20d,lightgbm,-0.030110262934690324,0.07246103317172602,0,1,0.7065628237108104
2024-07-29,HPG,20d,lightgbm,-0.015664690939881543,0.043175651367993034,0,1,0.629694528867864
2024-07-30,HPG,20d,lightgbm,-0.028010033444816118,0.03203263132197547,0,1,0.6015403067057262
2024-07-31,HPG,20d,lightgbm,-0.05383973288814692,0.04083964890027023,0,1,0.8764403317453594
2024-08-01,HPG,20d,lightgbm,-0.06981605351170572,0.06955816876960443,0,1,0.9373542506994572
2024-08-02,HPG,20d,lightgbm,-0.048596564725597036,0.1042942672314991,0,1,0.9964543203244689
2024-08-05,HPG,20d,lightgbm,-0.09916666666666663,0.12173220296782368,0,1,0.9909515167508869
2024-08-06,HPG,20d,lightgbm,-0.09309060819197357,0.10699999398340887,0,1,0.9767805688300085
2024-08-07,HPG,20d,lightgbm,-0.0999170812603648,0.0723304922663555,0,1,0.9237929883591973
2024-08-08,HPG,20d,lightgbm,-0.11272878535773712,0.07173569243381554,0,1,0.8907781238870424
2024-08-09,HPG,20d,lightgbm,-0.08589473684210525,0.18404664625719924,0,1,0.9892982626979496
2024-08-12,HPG,20d,lightgbm,-0.09152256431885286,0.18067958413674937,0,1,0.9938723230493917
2024-08-13,HPG,20d,lightgbm,-0.107127794179671,0.17420175484077052,0,1,0.9940760599569619
2024-08-14,HPG,20d,lightgbm,-0.09744680851063825,0.05647463080508799,0,1,0.9043374339862635
2024-08-15,HPG,20d,lightgbm,-0.11280101394169839,0.14292483992993457,0,1,0.9674957357112469
2024-08-16,HPG,20d,lightgbm,-0.09234042553191502,0.11608666977142607,0,1,0.9358177247782932
2024-08-19,HPG,20d,lightgbm,-0.07830551989730428,0.029869598520670865,0,0,0.22255207652868744
2024-08-20,HPG,20d,lightgbm,-0.07207596029348307,0.04093820048550506,0,0,0.23666046303177982
2024-08-21,HPG,20d,lightgbm,-0.05589254766031193,0.01515230962397894,0,0,0.08976260874145249
2024-08-22,HPG,20d,lightgbm,-0.058358929354980216,0.025748515889047884,0,0,0.1784172403421453
2024-06-24,HPG,20d,xgboost,-0.006644518272425071,0.04166439175605774,0,1,0.9336443543434143
2024-06-25,HPG,20d,xgboost,-0.015232606010703864,0.032332275062799454,0,1,0.8793526887893677
2024-06-26,HPG,20d,xgboost,0.010490977759127107,0.04340602457523346,1,1,0.916915237903595
2024-06-27,HPG,20d,xgboost,0.021240441801189558,0.054316215217113495,1,1,0.8490579128265381
2024-06-28,HPG,20d,xgboost,-0.010490977759127107,0.047226063907146454,0,1,0.6654826402664185
2024-07-01,HPG,20d,xgboost,-0.022755482002482452,0.043216075748205185,0,1,0.7757020592689514
2024-07-02,HPG,20d,xgboost,-0.020475020475020478,0.026108160614967346,0,0,0.214705228805542
2024-07-03,HPG,20d,xgboost,-0.016823963890028715,0.021322058513760567,0,0,0.4632751941680908
2024-07-04,HPG,20d,xgboost,-0.020475020475020478,0.03862958773970604,0,1,0.7398591637611389
2024-07-05,HPG,20d,xgboost,-0.022522522522522515,0.03662005066871643,0,1,0.687968373298645
2024-07-08,HPG,20d,xgboost,-0.017199017199017286,0.05167883634567261,0,1,0.7344170212745667
2024-07-09,HPG,20d,xgboost,-0.00329896907216487,0.03518100827932358,0,0,0.4141348600387573
2024-07-10,HPG,20d,xgboost,-0.02229428455614113,0.055945560336112976,0,1,0.6228500008583069
2024-07-11,HPG,20d,xgboost,-0.021969080553295384,0.08176053315401077,0,1,0.9309774041175842
2024-07-12,HPG,20d,xgboost,-0.020618556701030966,0.043144967406988144,0,1,0.849014937877655
2024-07-15,HPG,20d,xgboost,-0.03382233088834552,0.029552869498729706,0,1,0.7376933693885803
2024-07-16,HPG,20d,xgboost,-0.032244897959183616,0.04509067162871361,0,1,0.9257910847663879
2024-07-17,HPG,20d,xgboost,-0.03924775143090764,0.05683001130819321,0,1,0.9366543292999268
2024-07-18,HPG,20d,xgboost,-0.032297628781684296,0.06834892928600311,0,1,0.9534734487533569
2024-07-19,HPG,20d,xgboost,-0.029326724494010747,0.12591783702373505,0,1,0.9348499774932861
2024-07-22,HPG,20d,xgboost,-0.022993311036789366,0.08268590271472931,0,1,0.6900252103805542
2024-07-23,HPG,20d,xgboost,-0.031354515050167175,0.05928454548120499,0,0,0.37669962644577026
2024-07-24,HPG,20d,xgboost,-0.0415282392026578,0.09641436487436295,0,1,0.5666446089744568
2024-07-25,HPG,20d,xgboost,-0.05199667221297832,0.06615585088729858,0,1,0.653270423412323
2024-07-26,HPG,20d,xgboost,-0.030110262934690324,0.07184101641178131,0,1,0.5729058384895325
2024-07-29,HPG,20d,xgboost,-0.015664690939881543,0.06650830060243607,0,0,0.4615013301372528
2024-07-30,HPG,20d,xgboost,-0.028010033444816118,0.05969385802745819,0,0,0.39412620663642883
2024-07-31,HPG,20d,xgboost,-0.05383973288814692,0.08450203388929367,0,1,0.7790067791938782
2024-08-01,HPG,20d,xgboost,-0.06981605351170572,0.08408846706151962,0,1,0.7864123582839966
2024-08-02,HPG,20d,xgboost,-0.048596564725597036,0.1574748456478119,0,1,0.9469776153564453
2024-08-05,HPG,20d,xgboost,-0.09916666666666663,0.15477047860622406,0,1,0.859167218208313
2024-08-06,HPG,20d,xgboost,-0.09309060819197357,0.13239067792892456,0,1,0.8895973563194275
2024-08-07,HPG,20d,xgboost,-0.0999170812603648,0.06310514360666275,0,1,0.8314144015312195
2024-08-08,HPG,20d,xgboost,-0.11272878535773712,0.06675641983747482,0,1,0.6855064630508423
2024-08-09,HPG,20d,xgboost,-0.08589473684210525,0.1414334923028946,0,1,0.9609431624412537
2024-08-12,HPG,20d,xgboost,-0.09152256431885286,0.1279461681842804,0,1,0.9482941031455994
2024-08-13,HPG,20d,xgboost,-0.107127794179671,0.14243264496326447,0,1,0.9402836561203003
2024-08-14,HPG,20d,xgboost,-0.09744680851063825,0.05049619823694229,0,1,0.716399610042572
2024-08-15,HPG,20d,xgboost,-0.11280101394169839,0.1288813352584839,0,1,0.9163166880607605
2024-08-16,HPG,20d,xgboost,-0.09234042553191502,0.08852074295282364,0,1,0.6957840919494629
2024-08-19,HPG,20d,xgboost,-0.07830551989730428,0.048334795981645584,0,0,0.36875802278518677
2024-08-20,HPG,20d,xgboost,-0.07207596029348307,0.06954125314950943,0,1,0.5229583978652954
2024-08-21,HPG,20d,xgboost,-0.05589254766031193,0.04542956128716469,0,0,0.4244726598262787
2024-08-22,HPG,20d,xgboost,-0.058358929354980216,0.06397262960672379,0,1,0.5886065363883972
2024-06-24,MWG,20d,cart,0.03340149965916828,0.270560190703218,1,0,0.0
2024-06-25,MWG,20d,cart,0.008146300914380733,0.2792553191489362,0,0,0.0
2024-06-26,MWG,20d,cart,0.03464593544025685,0.23154121863799282,1,0,0.0
2024-06-27,MWG,20d,cart,0.00960599153370234,0.1758166969147006,1,0,0.0
2024-06-28,MWG,20d,cart,-0.01109324758842456,0.08044528460407463,0,0,0.0
2024-07-01,MWG,20d,cart,0.036427544336155915,0.11964341570222103,1,0,0.0
2024-07-02,MWG,20d,cart,0.0426282051282052,0.0637941853168793,1,1,1.0
2024-07-03,MWG,20d,cart,0.06480870712401043,0.2792553191489362,1,1,1.0
2024-07-04,MWG,20d,cart,0.06012553683515054,0.2606817090734519,1,1,1.0
2024-07-05,MWG,20d,cart,0.06487732586859885,-0.20675344274665164,1,1,1.0
2024-07-08,MWG,20d,cart,0.07206622301574406,0.0478321246721185,1,1,1.0
2024-07-09,MWG,20d,cart,0.0807483998030527,0.21251751517982265,1,1,1.0
2024-07-10,MWG,20d,cart,0.03644573455894218,0.21251751517982265,1,1,1.0
2024-07-11,MWG,20d,cart,0.020610321137561893,0.21251751517982265,1,1,1.0
2024-07-12,MWG,20d,cart,0.03684466807336473,-0.20675344274665164,1,1,1.0
2024-07-15,MWG,20d,cart,0.04534960422163592,-0.16580692704495215,1,1,1.0
2024-07-16,MWG,20d,cart,0.0387966463915832,-0.16580692704495215,1,1,1.0
2024-07-17,MWG,20d,cart,0.011145210789856419,-0.20675344274665164,1,1,1.0
2024-07-18,MWG,20d,cart,0.03188405797101446,-0.20675344274665164,1,1,1.0
2024-07-19,MWG,20d,cart,0.041384863123993476,-0.16580692704495215,1,1,1.0
2024-07-22,MWG,20d,cart,0.061510554089709846,-0.16580692704495215,1,1,1.0
2024-07-23,MWG,20d,cart,0.015996042216358752,-0.20675344274665164,1,1,1.0
2024-07-24,MWG,20d,cart,-0.011270826527278621,-0.20675344274665164,0,1,1.0
2024-07-25,MWG,20d,cart,-0.030317690695049082,-0.16580692704495215,0,1,1.0
2024-07-26,MWG,20d,cart,-0.022435376361567116,-0.16580692704495215,0,1,1.0
2024-07-29,MWG,20d,cart,-0.057807923539386574,0.0637941853168793,0,1,1.0
2024-07-30,MWG,20d,cart,-0.045342760528742754,0.03894297635605026,0,1,1.0
2024-07-31,MWG,20d,cart,-0.026018274740591485,-0.19882719442917351,0,1,1.0
2024-08-01,MWG,20d,cart,-0.046120286693674184,-0.16580692704495215,0,1,1.0
2024-08-02,MWG,20d,cart,-0.04113190041750436,-0.19882719442917351,0,0,0.0
2024-08-05,MWG,20d,cart,-0.08054504163512488,0.10894859318806849,0,0,0.0
2024-08-06,MWG,20d,cart,-0.06727410782080478,0.03894297635605026,0,0,0.0
2024-08-07,MWG,20d,cart,-0.04434417302007154,-0.19882719442917351,0,0,0.0
2024-08-08,MWG,20d,cart,-0.03710081402629939,-0.20675344274665164,0,0,0.0
2024-08-09,MWG,20d,cart,0.012366938008766315,-0.20675344274665164,1,0,0.0
2024-08-12,MWG,20d,cart,0.03565231109007727,-0.20675344274665164,1,0,0.0
2024-08-13,MWG,20d,cart,0.04051273935749333,-0.20675344274665164,1,0,0.0
2024-08-14,MWG,20d,cart,0.048722044728434666,-0.16580692704495215,1,0,0.0
2024-08-15,MWG,20d,cart,0.013732833957553092,-0.20675344274665164,1,0,0.0
2024-08-16,MWG,20d,cart,0.05180145353332288,-0.16580692704495215,1,0,0.0
2024-08-19,MWG,20d,cart,0.05670343327637095,-0.20675344274665164,1,0,0.0
2024-08-20,MWG,20d,cart,0.11199480603798095,-0.16580692704495215,1,0,0.0
2024-08-21,MWG,20d,cart,0.13679167355030564,-0.14190382728164874,1,0,0.0
2024-08-22,MWG,20d,cart,0.14768002660901391,-0.16580692704495215,1,1,1.0
2024-06-24,MWG,20d,lightgbm,0.03340149965916828,-0.08229894603261277,1,1,0.8876143857241143
2024-06-25,MWG,20d,lightgbm,0.008146300914380733,-0.016088875233932053,0,1,0.6382246235328384
2024-06-26,MWG,20d,lightgbm,0.03464593544025685,0.07315812319760792,1,1,0.957548699601034
2024-06-27,MWG,20d,lightgbm,0.00960599153370234,0.06597066481626473,1,1,0.5250044956155197
2024-06-28,MWG,20d,lightgbm,-0.01109324758842456,0.06142898697895083,0,0,0.2121516039046788
2024-07-01,MWG,20d,lightgbm,0.036427544336155915,0.05414326327242525,1,1,0.5558783849182092
2024-07-02,MWG,20d,lightgbm,0.0426282051282052,0.06289005846481098,1,1,0.764572656392812
2024-07-03,MWG,20d,lightgbm,0.06480870712401043,0.09359950709614934,1,1,0.9684698643539845
2024-07-04,MWG,20d,lightgbm,0.06012553683515054,0.10296194560432258,1,1,0.979431431087433
2024-07-05,MWG,20d,lightgbm,0.06487732586859885,0.08765704824447357,1,1,0.9877762299234923
2024-07-08,MWG,20d,lightgbm,0.07206622301574406,0.0680896850747266,1,1,0.9782834167819163
2024-07-09,MWG,20d,lightgbm,0.0807483998030527,0.1154199800603595,1,1,0.9812606474839184
2024-07-10,MWG,20d,lightgbm,0.03644573455894218,0.08850790749647264,1,1,0.9372492626086956
2024-07-11,MWG,20d,lightgbm,0.020610321137561893,0.07358606698469891,1,1,0.8742928820464049
2024-07-12,MWG,20d,lightgbm,0.03684466807336473,0.09704687474677506,1,1,0.9463257195523405
2024-07-15,MWG,20d,lightgbm,0.04534960422163592,0.10094356312109991,1,1,0.9537889367630151
2024-07-16,MWG,20d,lightgbm,0.0387966463915832,0.10199134922817543,1,1,0.9575985648565553
2024-07-17,MWG,20d,lightgbm,0.011145210789856419,0.09078303890261666,1,1,0.7423622231364971
2024-07-18,MWG,20d,lightgbm,0.03188405797101446,0.08805751822164815,1,1,0.7632236832837601
2024-07-19,MWG,20d,lightgbm,0.041384863123993476,0.09160301294947056,1,1,0.8643748946787848
2024-07-22,MWG,20d,lightgbm,0.061510554089709846,0.10962009157262682,1,1,0.942152427679368
2024-07-23,MWG,20d,lightgbm,0.015996042216358752,0.11955138163850364,1,1,0.9110743314923111
2024-07-24,MWG,20d,lightgbm,-0.011270826527278621,0.09973656256115251,0,1,0.8637264900396939
2024-07-25,MWG,20d,lightgbm,-0.030317690695049082,0.09471544135462746,0,1,0.7353643505239792
2024-07-26,MWG,20d,lightgbm,-0.022435376361567116,0.09387265579681796,0,1,0.8591051630869361
2024-07-29,MWG,20d,lightgbm,-0.057807923539386574,0.09804058902900886,0,0,0.08953471027291444
2024-07-30,MWG,20d,lightgbm,-0.045342760528742754,0.07977641249720605,0,0,0.05137703066497896
2024-07-31,MWG,20d,lightgbm,-0.026018274740591485,0.07535113527037729,0,0,0.2591367451102765
2024-08-01,MWG,20d,lightgbm,-0.046120286693674184,0.08626074282161723,0,0,0.3039592813334694
2024-08-02,MWG,20d,lightgbm,-0.04113190041750436,0.07940230039405409,0,0,0.07394331613698647
2024-08-05,MWG,20d,lightgbm,-0.08054504163512488,0.0970987589076014,0,0,0.007290852827937266
2024-08-06,MWG,20d,lightgbm,-0.06727410782080478,0.0810329758867718,0,0,0.009295963496226066
2024-08-07,MWG,20d,lightgbm,-0.04434417302007154,0.08317724974114372,0,0,0.010417096971769464
2024-08-08,MWG,20d,lightgbm,-0.03710081402629939,0.08423089626964576,0,0,0.09584455259361362
2024-08-09,MWG,20d,lightgbm,0.012366938008766315,0.07505365620262022,1,0,0.02577843375685456
2024-08-12,MWG,20d,lightgbm,0.03565231109007727,0.1074359749215366,1,0,0.4211084739379791
2024-08-13,MWG,20d,lightgbm,0.04051273935749333,0.11694540161043664,1,1,0.812178380508357
2024-08-14,MWG,20d,lightgbm,0.048722044728434666,0.10915440184439465,1,1,0.9257381565644929
2024-08-15,MWG,20d,lightgbm,0.013732833957553092,0.08062685667228238,1,0,0.3910387410362628
2024-08-16,MWG,20d,lightgbm,0.05180145353332288,0.0794857245381537,1,0,0.4363397240574255
2024-08-19,MWG,20d,lightgbm,0.05670343327637095,0.08054024095168386,1,1,0.5598311287485996
2024-08-20,MWG,20d,lightgbm,0.11199480603798095,0.10034484074427863,1,1,0.7753006127996448
2024-08-21,MWG,20d,lightgbm,0.13679167355030564,0.09858006408249391,1,1,0.8557554148939804
2024-08-22,MWG,20d,lightgbm,0.14768002660901391,0.1106855508709612,1,1,0.936223220896018
2024-06-24,MWG,20d,xgboost,0.03340149965916828,-0.053063955157995224,1,1,0.6787896156311035
2024-06-25,MWG,20d,xgboost,0.008146300914380733,-0.02737041935324669,0,1,0.7077227234840393
2024-06-26,MWG,20d,xgboost,0.03464593544025685,0.01906430348753929,1,1,0.7164785265922546
2024-06-27,MWG,20d,xgboost,0.00960599153370234,-0.024144133552908897,1,1,0.6847910284996033
2024-06-28,MWG,20d,xgboost,-0.01109324758842456,-0.015565375797450542,0,0,0.47535189986228943
2024-07-01,MWG,20d,xgboost,0.036427544336155915,0.004690796602517366,1,1,0.5370216965675354
2024-07-02,MWG,20d,xgboost,0.0426282051282052,0.01278978306800127,1,1,0.6785187125205994
2024-07-03,MWG,20d,xgboost,0.06480870712401043,0.04376160725951195,1,1,0.858341634273529
2024-07-04,MWG,20d,xgboost,0.06012553683515054,0.03517096862196922,1,1,0.8411625623703003
2024-07-05,MWG,20d,xgboost,0.06487732586859885,0.008224223740398884,1,1,0.8495511412620544
2024-07-08,MWG,20d,xgboost,0.07206622301574406,0.011492463760077953,1,1,0.8826624751091003
2024-07-09,MWG,20d,xgboost,0.0807483998030527,0.04899028688669205,1,1,0.9020214080810547
2024-07-10,MWG,20d,xgboost,0.03644573455894218,0.03750498592853546,1,1,0.7831096649169922
2024-07-11,MWG,20d,xgboost,0.020610321137561893,0.018894599750638008,1,1,0.7009814977645874
2024-07-12,MWG,20d,xgboost,0.03684466807336473,0.01857934147119522,1,1,0.8594198226928711
2024-07-15,MWG,20d,xgboost,0.04534960422163592,0.017025623470544815,1,1,0.8962529897689819
2024-07-16,MWG,20d,xgboost,0.0387966463915832,0.022986240684986115,1,1,0.8818501830101013
2024-07-17,MWG,20d,xgboost,0.011145210789856419,-0.023808853700757027,1,0,0.44107815623283386
2024-07-18,MWG,20d,xgboost,0.03188405797101446,-0.002251315861940384,1,1,0.8312072157859802
2024-07-19,MWG,20d,xgboost,0.041384863123993476,-0.011241236701607704,1,1,0.912773847579956
2024-07-22,MWG,20d,xgboost,0.061510554089709846,0.004551622550934553,1,1,0.8469414710998535
2024-07-23,MWG,20d,xgboost,0.015996042216358752,0.01855722814798355,1,1,0.8922145366668701
2024-07-24,MWG,20d,xgboost,-0.011270826527278621,0.009893609210848808,0,1,0.8237998485565186
2024-07-25,MWG,20d,xgboost,-0.030317690695049082,-0.026705188676714897,0,1,0.6816713213920593
2024-07-26,MWG,20d,xgboost,-0.022435376361567116,-0.0029219803400337696,0,1,0.7474502921104431
2024-07-29,MWG,20d,xgboost,-0.057807923539386574,0.026479512453079224,0,1,0.6373352408409119
2024-07-30,MWG,20d,xgboost,-0.045342760528742754,-0.0013664514990523458,0,0,0.17440634965896606
2024-07-31,MWG,20d,xgboost,-0.026018274740591485,-0.02258010022342205,0,0,0.37907758355140686
2024-08-01,MWG,20d,xgboost,-0.046120286693674184,-0.023145141080021858,0,1,0.6649266481399536
2024-08-02,MWG,20d,xgboost,-0.04113190041750436,-0.00977405160665512,0,0,0.29464995861053467
2024-08-05,MWG,20d,xgboost,-0.08054504163512488,0.033762432634830475,0,0,0.052894409745931625
2024-08-06,MWG,20d,xgboost,-0.06727410782080478,-0.013106347993016243,0,0,0.051320090889930725
2024-08-07,MWG,20d,xgboost,-0.04434417302007154,-0.014914682134985924,0,0,0.11271405220031738
2024-08-08,MWG,20d,xgboost,-0.03710081402629939,-0.010237683542072773,0,0,0.22361183166503906
2024-08-09,MWG,20d,xgboost,0.012366938008766315,-0.003262797836214304,1,0,0.1619403064250946
2024-08-12,MWG,20d,xgboost,0.03565231109007727,0.0002788617566693574,1,1,0.5385369062423706
2024-08-13,MWG,20d,xgboost,0.04051273935749333,0.017575586214661598,1,1,0.6636906862258911
2024-08-14,MWG,20d,xgboost,0.048722044728434666,0.021350914612412453,1,1,0.8906559944152832
2024-08-15,MWG,20d,xgboost,0.013732833957553092,0.0015357161173596978,1,1,0.6398971080780029
2024-08-16,MWG,20d,xgboost,0.05180145353332288,-2.714776201173663e-05,1,0,0.3571394383907318
2024-08-19,MWG,20d,xgboost,0.05670343327637095,-0.0024752977769821882,1,1,0.7349473237991333
2024-08-20,MWG,20d,xgboost,0.11199480603798095,0.038622379302978516,1,1,0.6945961117744446
2024-08-21,MWG,20d,xgboost,0.13679167355030564,0.05397314950823784,1,1,0.7660262584686279
2024-08-22,MWG,20d,xgboost,0.14768002660901391,0.0564703494310379,1,1,0.7838815450668335
2024-06-24,ACB,3d,cart,-0.022330097087378653,-0.09128386336866912,0,0,0.0
2024-06-25,ACB,3d,cart,-0.030405405405405372,-0.09128386336866912,0,0,0.0
2024-06-26,ACB,3d,cart,-0.018039980497318475,-0.09128386336866912,0,0,0.0
2024-06-27,ACB,3d,cart,-0.006454816285997977,-0.10385064177362902,0,0,0.0
2024-06-28,ACB,3d,cart,-0.010452961672473893,-0.10385064177362902,0,0,0.0
2024-07-01,ACB,3d,cart,-0.012909632571996066,-0.10385064177362902,0,0,0.0
2024-07-02,ACB,3d,cart,0.003998000999500206,-0.09128386336866912,1,1,1.0
2024-07-03,ACB,3d,cart,0.019114688128772706,-0.10385064177362902,1,0,0.0
2024-07-04,ACB,3d,cart,0.015090543259557387,-0.09128386336866912,1,0,0.0
2024-07-05,ACB,3d,cart,0.010452961672474004,-0.10385064177362902,0,1,1.0
2024-07-08,ACB,3d,cart,0.0,-0.09128386336866912,0,0,0.0
2024-07-09,ACB,3d,cart,0.005946481665014991,-0.10385064177362902,0,0,0.0
2024-07-10,ACB,3d,cart,-0.0019704433497536034,-0.10385064177362902,0,0,0.0
2024-07-11,ACB,3d,cart,-0.003948667324777944,-0.10385064177362902,0,0,0.0
2024-07-12,ACB,3d,cart,-0.012315270935960632,-0.10385064177362902,0,0,0.0
2024-07-15,ACB,3d,cart,-0.012339585389930852,-0.10385064177362902,0,0,0.0
2024-07-16,ACB,3d,cart,-0.001982160555004886,-0.09128386336866912,0,0,0.0
2024-07-17,ACB,3d,cart,0.02094763092269325,-0.10385064177362902,1,0,0.0
2024-07-18,ACB,3d,cart,0.035482258870564554,-0.10385064177362902,1,0,0.0
2024-07-19,ACB,3d,cart,0.04121151936444867,-0.05628742514970053,1,0,0.0
2024-07-22,ACB,3d,cart,0.010258915486077269,-0.05628742514970053,1,0,0.0
2024-07-23,ACB,3d,cart,-0.0323359073359073,-0.10385064177362902,0,0,0.0
2024-07-24,ACB,3d,cart,-0.03576537911301858,-0.10385064177362902,0,0,0.0
2024-07-25,ACB,3d,cart,-0.02852998065764023,-0.10385064177362902,0,0,0.0
2024-07-26,ACB,3d,cart,0.0044887780548628076,-0.05628742514970053,0,1,1.0
2024-07-29,ACB,3d,cart,-0.001978239366963397,-0.0995800839832035,0,0,0.0
2024-07-30,ACB,3d,cart,0.004479840716774541,-0.0995800839832035,0,0,0.0
2024-07-31,ACB,3d,cart,0.018371400198609722,-0.09128386336866912,1,0,0.0
2024-08-01,ACB,3d,cart,-0.00842418235877096,-0.09128386336866912,0,0,0.0
2024-08-02,ACB,3d,cart,-0.00842418235877096,-0.09128386336866912,0,0,0.0
2024-08-05,ACB,3d,cart,-0.055095075572891394,-0.09128386336866912,0,0,0.0
2024-08-06,ACB,3d,cart,-0.018990504747626313,-0.10385064177362902,0,0,0.0
2024-08-07,ACB,3d,cart,-0.02298850574712652,-0.10385064177362902,0,0,0.0
2024-08-08,ACB,3d,cart,0.0025799793601650745,-0.10385064177362902,0,0,0.0
2024-08-09,ACB,3d,cart,0.004584819154355602,-0.10385064177362902,0,0,0.0
2024-08-12,ACB,3d,cart,0.01687979539641926,-0.09128386336866912,1,0,0.0
2024-08-13,ACB,3d,cart,0.014925373134328401,-0.09128386336866912,1,0,0.0
2024-08-14,ACB,3d,cart,-0.0020283975659228792,-0.09128386336866912,0,1,1.0
2024-08-15,ACB,3d,cart,-0.012575452716297786,-0.09128386336866912,0,1,1.0
