date,ticker,model_name,prediction_date,entry_date,target_date,horizon,horizon_days,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2024-12-30,HPG,cart,2024-12-23,2024-12-24,2024-12-30,5d,5,-0.012733532546879922,0,0,0.0
2024-12-31,HPG,cart,2024-12-24,2024-12-25,2024-12-31,5d,5,-0.010539603089500749,0,0,0.0
2025-01-02,HPG,cart,2024-12-25,2024-12-26,2025-01-02,5d,5,-0.012243619480359902,0,0,0.0
2025-01-03,HPG,cart,2024-12-26,2024-12-27,2025-01-03,5d,5,-0.02153994353097488,0,1,1.0
2025-01-06,HPG,cart,2024-12-27,2024-12-30,2025-01-06,5d,5,-0.034547244072526184,0,0,0.0
2025-01-07,HPG,cart,2024-12-30,2024-12-31,2025-01-07,5d,5,-0.03281471333061958,0,0,0.0
2025-01-08,HPG,cart,2024-12-31,2025-01-02,2025-01-08,5d,5,-0.023935103542097047,0,0,0.0
2025-01-09,HPG,cart,2025-01-02,2025-01-03,2025-01-09,5d,5,-0.04019451100452609,0,0,0.0
2025-01-10,HPG,cart,2025-01-03,2025-01-06,2025-01-10,5d,5,-0.04639198079612661,0,0,0.0
2025-01-13,HPG,cart,2025-01-06,2025-01-07,2025-01-13,5d,5,-0.016545806977094846,0,0,0.0
2025-01-14,HPG,cart,2025-01-07,2025-01-08,2025-01-14,5d,5,-0.014751456039284072,0,0,0.0
2025-01-15,HPG,cart,2025-01-08,2025-01-09,2025-01-15,5d,5,-0.011052784233285817,0,0,0.0
2025-01-16,HPG,cart,2025-01-09,2025-01-10,2025-01-16,5d,5,0.004480626069025995,1,0,0.0
2025-01-17,HPG,cart,2025-01-10,2025-01-13,2025-01-17,5d,5,0.029872196958367514,1,0,0.0
2025-01-20,HPG,cart,2025-01-13,2025-01-14,2025-01-20,5d,5,0.012315360622649374,1,0,0.0
2025-01-21,HPG,cart,2025-01-14,2025-01-15,2025-01-21,5d,5,0.004480626069025995,1,0,0.0
2025-01-22,HPG,cart,2025-01-15,2025-01-16,2025-01-22,5d,5,-0.012864872581003106,0,0,0.0
2025-01-23,HPG,cart,2025-01-16,2025-01-17,2025-01-23,5d,5,0.006162055070028538,1,0,0.0
2025-01-24,HPG,cart,2025-01-17,2025-01-20,2025-01-24,5d,5,-0.00517662817818787,0,0,0.0
2025-02-03,HPG,cart,2025-01-20,2025-01-21,2025-02-03,5d,5,-0.014590116369881834,0,0,0.0
2025-02-04,HPG,cart,2025-01-21,2025-01-22,2025-02-04,5d,5,0.009725279702858192,1,0,0.0
2025-02-05,HPG,cart,2025-01-22,2025-01-23,2025-02-05,5d,5,0.01576890411731191,1,0,0.0
2025-02-06,HPG,cart,2025-01-23,2025-01-24,2025-02-06,5d,5,-0.0016103027068475884,0,0,0.0
2025-02-07,HPG,cart,2025-01-24,2025-02-03,2025-02-07,5d,5,-0.0011289743145368458,0,0,0.0
2025-02-10,HPG,cart,2025-02-03,2025-02-04,2025-02-10,5d,5,-0.04790186340561653,0,0,0.0
2025-02-11,HPG,cart,2025-02-04,2025-02-05,2025-02-11,5d,5,-0.03449794293954167,0,0,0.0
2025-02-12,HPG,cart,2025-02-05,2025-02-06,2025-02-12,5d,5,-0.042107214984901664,0,0,0.0
2025-02-13,HPG,cart,2025-02-06,2025-02-07,2025-02-13,5d,5,-0.04032839829963708,0,0,0.0
2025-02-14,HPG,cart,2025-02-07,2025-02-10,2025-02-14,5d,5,-0.021816982950975783,0,0,0.0
2025-02-17,HPG,cart,2025-02-10,2025-02-11,2025-02-17,5d,5,0.0201792547394819,1,0,0.0
2025-02-18,HPG,cart,2025-02-11,2025-02-12,2025-02-18,5d,5,0.006216218498653836,1,0,0.0
2024-12-23,HPG,lightgbm,2024-12-16,2024-12-17,2024-12-23,5d,5,-0.006975585450921917,0,1,0.779703823925678
2024-12-24,HPG,lightgbm,2024-12-17,2024-12-18,2024-12-24,5d,5,-0.018009190057022728,0,1,0.8653869878073934
2024-12-25,HPG,lightgbm,2024-12-18,2024-12-19,2024-12-25,5d,5,-0.0016794552399933549,0,1,0.7519260912793552
2024-12-26,HPG,lightgbm,2024-12-19,2024-12-20,2024-12-26,5d,5,-0.0012047685581466627,0,1,0.7865441658094897
2024-12-27,HPG,lightgbm,2024-12-20,2024-12-23,2024-12-27,5d,5,-0.003411567812342531,0,1,0.8772505341839544
2024-12-30,HPG,lightgbm,2024-12-23,2024-12-24,2024-12-30,5d,5,-0.012733532546879922,0,1,0.9127730823308076
2024-12-31,HPG,lightgbm,2024-12-24,2024-12-25,2024-12-31,5d,5,-0.010539603089500749,0,1,0.9198523514379807
2025-01-02,HPG,lightgbm,2024-12-25,2024-12-26,2025-01-02,5d,5,-0.012243619480359902,0,1,0.8518406189512451
2025-01-03,HPG,lightgbm,2024-12-26,2024-12-27,2025-01-03,5d,5,-0.02153994353097488,0,1,0.8125417542855131
2025-01-06,HPG,lightgbm,2024-12-27,2024-12-30,2025-01-06,5d,5,-0.034547244072526184,0,1,0.9683798073689178
2025-01-07,HPG,lightgbm,2024-12-30,2024-12-31,2025-01-07,5d,5,-0.03281471333061958,0,1,0.8834718902938015
2025-01-08,HPG,lightgbm,2024-12-31,2025-01-02,2025-01-08,5d,5,-0.023935103542097047,0,0,0.34740876155033984
2025-01-09,HPG,lightgbm,2025-01-02,2025-01-03,2025-01-09,5d,5,-0.04019451100452609,0,1,0.7249915227438272
2025-01-10,HPG,lightgbm,2025-01-03,2025-01-06,2025-01-10,5d,5,-0.04639198079612661,0,1,0.8682316925712866
2025-01-13,HPG,lightgbm,2025-01-06,2025-01-07,2025-01-13,5d,5,-0.016545806977094846,0,1,0.7417168914549619
2025-01-14,HPG,lightgbm,2025-01-07,2025-01-08,2025-01-14,5d,5,-0.014751456039284072,0,1,0.5481159263389244
2025-01-15,HPG,lightgbm,2025-01-08,2025-01-09,2025-01-15,5d,5,-0.011052784233285817,0,1,0.6635006600809132
2025-01-16,HPG,lightgbm,2025-01-09,2025-01-10,2025-01-16,5d,5,0.004480626069025995,1,0,0.2502789955010545
2025-01-17,HPG,lightgbm,2025-01-10,2025-01-13,2025-01-17,5d,5,0.029872196958367514,1,1,0.6637633054919648
2025-01-20,HPG,lightgbm,2025-01-13,2025-01-14,2025-01-20,5d,5,0.012315360622649374,1,0,0.42208204079937856
2025-01-21,HPG,lightgbm,2025-01-14,2025-01-15,2025-01-21,5d,5,0.004480626069025995,1,0,0.3359856399731519
2025-01-22,HPG,lightgbm,2025-01-15,2025-01-16,2025-01-22,5d,5,-0.012864872581003106,0,1,0.6514630417588857
2025-01-23,HPG,lightgbm,2025-01-16,2025-01-17,2025-01-23,5d,5,0.006162055070028538,1,0,0.31632728417208056
2025-01-24,HPG,lightgbm,2025-01-17,2025-01-20,2025-01-24,5d,5,-0.00517662817818787,0,1,0.8653636852448948
2025-02-03,HPG,lightgbm,2025-01-20,2025-01-21,2025-02-03,5d,5,-0.014590116369881834,0,0,0.39008565127572836
2025-02-04,HPG,lightgbm,2025-01-21,2025-01-22,2025-02-04,5d,5,0.009725279702858192,1,0,0.38437550106862645
2025-02-05,HPG,lightgbm,2025-01-22,2025-01-23,2025-02-05,5d,5,0.01576890411731191,1,1,0.5117828301962418
2025-02-06,HPG,lightgbm,2025-01-23,2025-01-24,2025-02-06,5d,5,-0.0016103027068475884,0,1,0.8083603383024547
2025-02-07,HPG,lightgbm,2025-01-24,2025-02-03,2025-02-07,5d,5,-0.0011289743145368458,0,0,0.46113656649240825
2025-02-10,HPG,lightgbm,2025-02-03,2025-02-04,2025-02-10,5d,5,-0.04790186340561653,0,1,0.6419067555032111
2025-02-11,HPG,lightgbm,2025-02-04,2025-02-05,2025-02-11,5d,5,-0.03449794293954167,0,0,0.42444724685355023
2025-02-12,HPG,lightgbm,2025-02-05,2025-02-06,2025-02-12,5d,5,-0.042107214984901664,0,1,0.9045390818979934
2025-02-13,HPG,lightgbm,2025-02-06,2025-02-07,2025-02-13,5d,5,-0.04032839829963708,0,1,0.8223756902558081
2025-02-14,HPG,lightgbm,2025-02-07,2025-02-10,2025-02-14,5d,5,-0.021816982950975783,0,1,0.8680948464962691
2025-02-17,HPG,lightgbm,2025-02-10,2025-02-11,2025-02-17,5d,5,0.0201792547394819,1,0,0.0793313713365941
2025-02-18,HPG,lightgbm,2025-02-11,2025-02-12,2025-02-18,5d,5,0.006216218498653836,1,0,0.34890129826813887
2024-12-23,HPG,xgboost,2024-12-16,2024-12-17,2024-12-23,5d,5,-0.006975585450921917,0,0,0.4457011818885803
2024-12-24,HPG,xgboost,2024-12-17,2024-12-18,2024-12-24,5d,5,-0.018009190057022728,0,1,0.5412123799324036
2024-12-25,HPG,xgboost,2024-12-18,2024-12-19,2024-12-25,5d,5,-0.0016794552399933549,0,1,0.5866826772689819
2024-12-26,HPG,xgboost,2024-12-19,2024-12-20,2024-12-26,5d,5,-0.0012047685581466627,0,1,0.717770516872406
2024-12-27,HPG,xgboost,2024-12-20,2024-12-23,2024-12-27,5d,5,-0.003411567812342531,0,0,0.481232225894928
2024-12-30,HPG,xgboost,2024-12-23,2024-12-24,2024-12-30,5d,5,-0.012733532546879922,0,1,0.7939870357513428
2024-12-31,HPG,xgboost,2024-12-24,2024-12-25,2024-12-31,5d,5,-0.010539603089500749,0,1,0.850803554058075
2025-01-02,HPG,xgboost,2024-12-25,2024-12-26,2025-01-02,5d,5,-0.012243619480359902,0,1,0.7874324917793274
2025-01-03,HPG,xgboost,2024-12-26,2024-12-27,2025-01-03,5d,5,-0.02153994353097488,0,1,0.8189136981964111
2025-01-06,HPG,xgboost,2024-12-27,2024-12-30,2025-01-06,5d,5,-0.034547244072526184,0,1,0.8679059743881226
2025-01-07,HPG,xgboost,2024-12-30,2024-12-31,2025-01-07,5d,5,-0.03281471333061958,0,1,0.8495091199874878
2025-01-08,HPG,xgboost,2024-12-31,2025-01-02,2025-01-08,5d,5,-0.023935103542097047,0,1,0.7571642398834229
2025-01-09,HPG,xgboost,2025-01-02,2025-01-03,2025-01-09,5d,5,-0.04019451100452609,0,1,0.6761962175369263
2025-01-10,HPG,xgboost,2025-01-03,2025-01-06,2025-01-10,5d,5,-0.04639198079612661,0,1,0.8166207075119019
2025-01-13,HPG,xgboost,2025-01-06,2025-01-07,2025-01-13,5d,5,-0.016545806977094846,0,1,0.7415180802345276
2025-01-14,HPG,xgboost,2025-01-07,2025-01-08,2025-01-14,5d,5,-0.014751456039284072,0,1,0.7339711785316467
2025-01-15,HPG,xgboost,2025-01-08,2025-01-09,2025-01-15,5d,5,-0.011052784233285817,0,1,0.5873909592628479
2025-01-16,HPG,xgboost,2025-01-09,2025-01-10,2025-01-16,5d,5,0.004480626069025995,1,0,0.3722309172153473
2025-01-17,HPG,xgboost,2025-01-10,2025-01-13,2025-01-17,5d,5,0.029872196958367514,1,1,0.6314278244972229
2025-01-20,HPG,xgboost,2025-01-13,2025-01-14,2025-01-20,5d,5,0.012315360622649374,1,0,0.3901854455471039
2025-01-21,HPG,xgboost,2025-01-14,2025-01-15,2025-01-21,5d,5,0.004480626069025995,1,0,0.3186810612678528
2025-01-22,HPG,xgboost,2025-01-15,2025-01-16,2025-01-22,5d,5,-0.012864872581003106,0,0,0.2791838049888611
2025-01-23,HPG,xgboost,2025-01-16,2025-01-17,2025-01-23,5d,5,0.006162055070028538,1,0,0.46991005539894104
2025-01-24,HPG,xgboost,2025-01-17,2025-01-20,2025-01-24,5d,5,-0.00517662817818787,0,1,0.6402499079704285
2025-02-03,HPG,xgboost,2025-01-20,2025-01-21,2025-02-03,5d,5,-0.014590116369881834,0,1,0.6684751510620117
2025-02-04,HPG,xgboost,2025-01-21,2025-01-22,2025-02-04,5d,5,0.009725279702858192,1,1,0.5896487236022949
2025-02-05,HPG,xgboost,2025-01-22,2025-01-23,2025-02-05,5d,5,0.01576890411731191,1,1,0.5985795259475708
2025-02-06,HPG,xgboost,2025-01-23,2025-01-24,2025-02-06,5d,5,-0.0016103027068475884,0,1,0.5433623790740967
2025-02-07,HPG,xgboost,2025-01-24,2025-02-03,2025-02-07,5d,5,-0.0011289743145368458,0,0,0.3962165117263794
2025-02-10,HPG,xgboost,2025-02-03,2025-02-04,2025-02-10,5d,5,-0.04790186340561653,0,1,0.712547779083252
2025-02-11,HPG,xgboost,2025-02-04,2025-02-05,2025-02-11,5d,5,-0.03449794293954167,0,0,0.3787277638912201
2025-02-12,HPG,xgboost,2025-02-05,2025-02-06,2025-02-12,5d,5,-0.042107214984901664,0,1,0.6270706653594971
2025-02-13,HPG,xgboost,2025-02-06,2025-02-07,2025-02-13,5d,5,-0.04032839829963708,0,0,0.4159584641456604
2025-02-14,HPG,xgboost,2025-02-07,2025-02-10,2025-02-14,5d,5,-0.021816982950975783,0,1,0.7976691722869873
2025-02-17,HPG,xgboost,2025-02-10,2025-02-11,2025-02-17,5d,5,0.0201792547394819,1,0,0.18363194167613983
2025-02-18,HPG,xgboost,2025-02-11,2025-02-12,2025-02-18,5d,5,0.006216218498653836,1,0,0.12043920904397964
2024-12-23,MWG,cart,2024-12-16,2024-12-17,2024-12-23,5d,5,-0.006975585450921806,0,1,1.0
2024-12-24,MWG,cart,2024-12-17,2024-12-18,2024-12-24,5d,5,0.011094614510544165,1,0,0.0
2024-12-25,MWG,cart,2024-12-18,2024-12-19,2024-12-25,5d,5,0.03294753350550428,1,0,0.0
2024-12-26,MWG,cart,2024-12-19,2024-12-20,2024-12-26,5d,5,0.01787101021319737,1,1,1.0
2024-12-27,MWG,cart,2024-12-20,2024-12-23,2024-12-27,5d,5,0.0061561401515852765,1,1,1.0
2024-12-30,MWG,cart,2024-12-23,2024-12-24,2024-12-30,5d,5,-0.010267560967411327,0,1,1.0
2024-12-31,MWG,cart,2024-12-24,2024-12-25,2024-12-31,5d,5,-0.011905377348401802,0,1,1.0
2025-01-02,MWG,cart,2024-12-25,2024-12-26,2025-01-02,5d,5,-0.03555066614921254,0,0,0.0
2025-01-03,MWG,cart,2024-12-26,2024-12-27,2025-01-03,5d,5,-0.039721787269831776,0,1,1.0
2025-01-06,MWG,cart,2024-12-27,2024-12-30,2025-01-06,5d,5,-0.0644191506788615,0,0,0.0
2025-01-07,MWG,cart,2024-12-30,2024-12-31,2025-01-07,5d,5,-0.06899826290860078,0,1,1.0
2025-01-08,MWG,cart,2024-12-31,2025-01-02,2025-01-08,5d,5,-0.05278966986632716,0,1,1.0
2025-01-09,MWG,cart,2025-01-02,2025-01-03,2025-01-09,5d,5,-0.054515756619491595,0,1,1.0
2025-01-10,MWG,cart,2025-01-03,2025-01-06,2025-01-10,5d,5,-0.02232718748233886,0,1,1.0
2025-01-13,MWG,cart,2025-01-06,2025-01-07,2025-01-13,5d,5,-0.006975585450921695,0,1,1.0
2025-01-14,MWG,cart,2025-01-07,2025-01-08,2025-01-14,5d,5,-0.005211463200878952,0,0,0.0
2025-01-15,MWG,cart,2025-01-08,2025-01-09,2025-01-15,5d,5,-0.018958566319037473,0,0,0.0
2025-01-16,MWG,cart,2025-01-09,2025-01-10,2025-01-16,5d,5,-0.0017196340683403033,0,0,0.0
2025-01-17,MWG,cart,2025-01-10,2025-01-13,2025-01-17,5d,5,0.012244241927447552,1,0,0.0
2025-01-20,MWG,cart,2025-01-13,2025-01-14,2025-01-20,5d,5,-0.0036356201692024914,0,0,0.0
2025-01-21,MWG,cart,2025-01-14,2025-01-15,2025-01-21,5d,5,-0.0017103446526762767,0,1,1.0
2025-01-22,MWG,cart,2025-01-15,2025-01-16,2025-01-22,5d,5,-0.003629697194771353,0,0,0.0
2025-01-23,MWG,cart,2025-01-16,2025-01-17,2025-01-23,5d,5,0.025896704427052608,1,0,0.0
2025-01-24,MWG,cart,2025-01-17,2025-01-20,2025-01-24,5d,5,0.0344004318219564,1,1,1.0
2025-02-03,MWG,cart,2025-01-20,2025-01-21,2025-02-03,5d,5,0.02567131425383873,1,1,1.0
2025-02-04,MWG,cart,2025-01-21,2025-01-22,2025-02-04,5d,5,0.0220775114708891,1,1,1.0
2025-02-05,MWG,cart,2025-01-22,2025-01-23,2025-02-05,5d,5,0.029412457355178168,1,0,0.0
2025-02-06,MWG,cart,2025-01-23,2025-01-24,2025-02-06,5d,5,-0.008677135167421302,0,1,1.0
2025-02-07,MWG,cart,2025-01-24,2025-02-03,2025-02-07,5d,5,-0.00868298643879839,0,1,1.0
2025-02-10,MWG,cart,2025-02-03,2025-02-04,2025-02-10,5d,5,-0.04851276248625158,0,1,1.0
2025-02-11,MWG,cart,2025-02-04,2025-02-05,2025-02-11,5d,5,-0.06021859661397866,0,0,0.0
2025-02-12,MWG,cart,2025-02-05,2025-02-06,2025-02-12,5d,5,-0.05877672265719813,0,0,0.0
2025-02-13,MWG,cart,2025-02-06,2025-02-07,2025-02-13,5d,5,-0.07607339176815009,0,1,1.0
2025-02-14,MWG,cart,2025-02-07,2025-02-10,2025-02-14,5d,5,-0.05967655055227361,0,1,1.0
2025-02-17,MWG,cart,2025-02-10,2025-02-11,2025-02-17,5d,5,-0.06401569409857999,0,1,1.0
2025-02-18,MWG,cart,2025-02-11,2025-02-12,2025-02-18,5d,5,-0.04705837124983092,0,1,1.0
2024-12-23,MWG,lightgbm,2024-12-16,2024-12-17,2024-12-23,5d,5,-0.006975585450921806,0,1,0.8173929523476658
2024-12-24,MWG,lightgbm,2024-12-17,2024-12-18,2024-12-24,5d,5,0.011094614510544165,1,1,0.6600231614534847
2024-12-25,MWG,lightgbm,2024-12-18,2024-12-19,2024-12-25,5d,5,0.03294753350550428,1,1,0.8654321706340791
2024-12-26,MWG,lightgbm,2024-12-19,2024-12-20,2024-12-26,5d,5,0.01787101021319737,1,1,0.8070383668078753
2024-12-27,MWG,lightgbm,2024-12-20,2024-12-23,2024-12-27,5d,5,0.0061561401515852765,1,1,0.9617745084890222
2024-12-30,MWG,lightgbm,2024-12-23,2024-12-24,2024-12-30,5d,5,-0.010267560967411327,0,1,0.9422957280593781
2024-12-31,MWG,lightgbm,2024-12-24,2024-12-25,2024-12-31,5d,5,-0.011905377348401802,0,1,0.9777426365687912
2025-01-02,MWG,lightgbm,2024-12-25,2024-12-26,2025-01-02,5d,5,-0.03555066614921254,0,1,0.7377645451949231
2025-01-03,MWG,lightgbm,2024-12-26,2024-12-27,2025-01-03,5d,5,-0.039721787269831776,0,1,0.7779934996507757
2025-01-06,MWG,lightgbm,2024-12-27,2024-12-30,2025-01-06,5d,5,-0.0644191506788615,0,1,0.8668211087308768
2025-01-07,MWG,lightgbm,2024-12-30,2024-12-31,2025-01-07,5d,5,-0.06899826290860078,0,1,0.9276966645107636
2025-01-08,MWG,lightgbm,2024-12-31,2025-01-02,2025-01-08,5d,5,-0.05278966986632716,0,1,0.9434780214896347
2025-01-09,MWG,lightgbm,2025-01-02,2025-01-03,2025-01-09,5d,5,-0.054515756619491595,0,1,0.8309541590099636
2025-01-10,MWG,lightgbm,2025-01-03,2025-01-06,2025-01-10,5d,5,-0.02232718748233886,0,1,0.7060765642295364
2025-01-13,MWG,lightgbm,2025-01-06,2025-01-07,2025-01-13,5d,5,-0.006975585450921695,0,0,0.3960428052727621
2025-01-14,MWG,lightgbm,2025-01-07,2025-01-08,2025-01-14,5d,5,-0.005211463200878952,0,1,0.6128819572393106
2025-01-15,MWG,lightgbm,2025-01-08,2025-01-09,2025-01-15,5d,5,-0.018958566319037473,0,0,0.3738916596859369
2025-01-16,MWG,lightgbm,2025-01-09,2025-01-10,2025-01-16,5d,5,-0.0017196340683403033,0,0,0.3172912882556868
2025-01-17,MWG,lightgbm,2025-01-10,2025-01-13,2025-01-17,5d,5,0.012244241927447552,1,1,0.7752912287476192
2025-01-20,MWG,lightgbm,2025-01-13,2025-01-14,2025-01-20,5d,5,-0.0036356201692024914,0,1,0.6867954341349493
2025-01-21,MWG,lightgbm,2025-01-14,2025-01-15,2025-01-21,5d,5,-0.0017103446526762767,0,1,0.6329833645496519
2025-01-22,MWG,lightgbm,2025-01-15,2025-01-16,2025-01-22,5d,5,-0.003629697194771353,0,1,0.682779124221676
2025-01-23,MWG,lightgbm,2025-01-16,2025-01-17,2025-01-23,5d,5,0.025896704427052608,1,1,0.8615516983604334
2025-01-24,MWG,lightgbm,2025-01-17,2025-01-20,2025-01-24,5d,5,0.0344004318219564,1,1,0.6762251733517208
2025-02-03,MWG,lightgbm,2025-01-20,2025-01-21,2025-02-03,5d,5,0.02567131425383873,1,1,0.9439815624371789
2025-02-04,MWG,lightgbm,2025-01-21,2025-01-22,2025-02-04,5d,5,0.0220775114708891,1,1,0.9566537981053098
2025-02-05,MWG,lightgbm,2025-01-22,2025-01-23,2025-02-05,5d,5,0.029412457355178168,1,1,0.9109182017863587
2025-02-06,MWG,lightgbm,2025-01-23,2025-01-24,2025-02-06,5d,5,-0.008677135167421302,0,1,0.5508632669854249
2025-02-07,MWG,lightgbm,2025-01-24,2025-02-03,2025-02-07,5d,5,-0.00868298643879839,0,1,0.5927061021773197
2025-02-10,MWG,lightgbm,2025-02-03,2025-02-04,2025-02-10,5d,5,-0.04851276248625158,0,0,0.4428101229890314
2025-02-11,MWG,lightgbm,2025-02-04,2025-02-05,2025-02-11,5d,5,-0.06021859661397866,0,1,0.7441822456409787
2025-02-12,MWG,lightgbm,2025-02-05,2025-02-06,2025-02-12,5d,5,-0.05877672265719813,0,1,0.8994940560041915
2025-02-13,MWG,lightgbm,2025-02-06,2025-02-07,2025-02-13,5d,5,-0.07607339176815009,0,1,0.9019798680195298
2025-02-14,MWG,lightgbm,2025-02-07,2025-02-10,2025-02-14,5d,5,-0.05967655055227361,0,1,0.9683679751152044
2025-02-17,MWG,lightgbm,2025-02-10,2025-02-11,2025-02-17,5d,5,-0.06401569409857999,0,1,0.893892613064019
2025-02-18,MWG,lightgbm,2025-02-11,2025-02-12,2025-02-18,5d,5,-0.04705837124983092,0,1,0.8905688242375647
2024-12-23,MWG,xgboost,2024-12-16,2024-12-17,2024-12-23,5d,5,-0.006975585450921806,0,1,0.8412771224975586
2024-12-24,MWG,xgboost,2024-12-17,2024-12-18,2024-12-24,5d,5,0.011094614510544165,1,1,0.6379890441894531
2024-12-25,MWG,xgboost,2024-12-18,2024-12-19,2024-12-25,5d,5,0.03294753350550428,1,1,0.8113693594932556
2024-12-26,MWG,xgboost,2024-12-19,2024-12-20,2024-12-26,5d,5,0.01787101021319737,1,1,0.6993929147720337
2024-12-27,MWG,xgboost,2024-12-20,2024-12-23,2024-12-27,5d,5,0.0061561401515852765,1,1,0.8016379475593567
2024-12-30,MWG,xgboost,2024-12-23,2024-12-24,2024-12-30,5d,5,-0.010267560967411327,0,1,0.8947873115539551
2024-12-31,MWG,xgboost,2024-12-24,2024-12-25,2024-12-31,5d,5,-0.011905377348401802,0,1,0.8950002193450928
2025-01-02,MWG,xgboost,2024-12-25,2024-12-26,2025-01-02,5d,5,-0.03555066614921254,0,1,0.6844298243522644
2025-01-03,MWG,xgboost,2024-12-26,2024-12-27,2025-01-03,5d,5,-0.039721787269831776,0,1,0.8331109881401062
2025-01-06,MWG,xgboost,2024-12-27,2024-12-30,2025-01-06,5d,5,-0.0644191506788615,0,1,0.8716194033622742
2025-01-07,MWG,xgboost,2024-12-30,2024-12-31,2025-01-07,5d,5,-0.06899826290860078,0,1,0.8380268216133118
2025-01-08,MWG,xgboost,2024-12-31,2025-01-02,2025-01-08,5d,5,-0.05278966986632716,0,1,0.7297406196594238
2025-01-09,MWG,xgboost,2025-01-02,2025-01-03,2025-01-09,5d,5,-0.054515756619491595,0,1,0.8201521635055542
2025-01-10,MWG,xgboost,2025-01-03,2025-01-06,2025-01-10,5d,5,-0.02232718748233886,0,1,0.7313150763511658
2025-01-13,MWG,xgboost,2025-01-06,2025-01-07,2025-01-13,5d,5,-0.006975585450921695,0,0,0.3013157844543457
2025-01-14,MWG,xgboost,2025-01-07,2025-01-08,2025-01-14,5d,5,-0.005211463200878952,0,1,0.654349148273468
2025-01-15,MWG,xgboost,2025-01-08,2025-01-09,2025-01-15,5d,5,-0.018958566319037473,0,1,0.5752865076065063
2025-01-16,MWG,xgboost,2025-01-09,2025-01-10,2025-01-16,5d,5,-0.0017196340683403033,0,0,0.4548377990722656
2025-01-17,MWG,xgboost,2025-01-10,2025-01-13,2025-01-17,5d,5,0.012244241927447552,1,1,0.6709400415420532
2025-01-20,MWG,xgboost,2025-01-13,2025-01-14,2025-01-20,5d,5,-0.0036356201692024914,0,1,0.5608372092247009
2025-01-21,MWG,xgboost,2025-01-14,2025-01-15,2025-01-21,5d,5,-0.0017103446526762767,0,1,0.6335328817367554
2025-01-22,MWG,xgboost,2025-01-15,2025-01-16,2025-01-22,5d,5,-0.003629697194771353,0,1,0.6439257860183716
2025-01-23,MWG,xgboost,2025-01-16,2025-01-17,2025-01-23,5d,5,0.025896704427052608,1,1,0.5939554572105408
2025-01-24,MWG,xgboost,2025-01-17,2025-01-20,2025-01-24,5d,5,0.0344004318219564,1,0,0.431662380695343
2025-02-03,MWG,xgboost,2025-01-20,2025-01-21,2025-02-03,5d,5,0.02567131425383873,1,1,0.7928848266601562
2025-02-04,MWG,xgboost,2025-01-21,2025-01-22,2025-02-04,5d,5,0.0220775114708891,1,1,0.8267368674278259
2025-02-05,MWG,xgboost,2025-01-22,2025-01-23,2025-02-05,5d,5,0.029412457355178168,1,1,0.593011200428009
2025-02-06,MWG,xgboost,2025-01-23,2025-01-24,2025-02-06,5d,5,-0.008677135167421302,0,1,0.604458749294281
2025-02-07,MWG,xgboost,2025-01-24,2025-02-03,2025-02-07,5d,5,-0.00868298643879839,0,1,0.6713250279426575
2025-02-10,MWG,xgboost,2025-02-03,2025-02-04,2025-02-10,5d,5,-0.04851276248625158,0,1,0.6844554543495178
2025-02-11,MWG,xgboost,2025-02-04,2025-02-05,2025-02-11,5d,5,-0.06021859661397866,0,1,0.7087981700897217
2025-02-12,MWG,xgboost,2025-02-05,2025-02-06,2025-02-12,5d,5,-0.05877672265719813,0,1,0.8269378542900085
2025-02-13,MWG,xgboost,2025-02-06,2025-02-07,2025-02-13,5d,5,-0.07607339176815009,0,1,0.9098849892616272
2025-02-14,MWG,xgboost,2025-02-07,2025-02-10,2025-02-14,5d,5,-0.05967655055227361,0,1,0.9301154613494873
2025-02-17,MWG,xgboost,2025-02-10,2025-02-11,2025-02-17,5d,5,-0.06401569409857999,0,1,0.9085848927497864
2025-02-18,MWG,xgboost,2025-02-11,2025-02-12,2025-02-18,5d,5,-0.04705837124983092,0,1,0.773834764957428
