date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2023-02-20,HPG,20d,lightgbm,0.08148631029986952,0.11291739984318223,1,1,0.9931578582751301
2023-02-21,HPG,20d,lightgbm,-0.0024390243902439046,0.08725355029282322,0,1,0.9349404654929907
2023-02-22,HPG,20d,lightgbm,-0.02311435523114369,0.09635072515423763,0,1,0.9490024950620499
2023-02-23,HPG,20d,lightgbm,0.016853932584269593,0.09909922409496891,1,1,0.9962522497419526
2023-02-24,HPG,20d,lightgbm,-0.03253529772866781,0.08838259025754572,0,1,0.9880594233180936
2023-02-27,HPG,20d,lightgbm,-0.07584951456310685,0.12584552217119988,0,1,0.9859523684801164
2023-02-28,HPG,20d,lightgbm,-0.09498207885304644,0.10589364327729309,0,1,0.9972434209180253
2023-03-01,HPG,20d,lightgbm,-0.009386733416770987,0.15339359663038798,0,1,0.9995157146485824
2023-01-03,HPG,20d,xgboost,-0.03762376237623766,0.07378769665956497,0,1,0.6254123449325562
2023-01-04,HPG,20d,xgboost,0.04329311568488281,0.11088241636753082,1,1,0.945412278175354
2023-01-05,HPG,20d,xgboost,0.08459869848156187,0.13018830120563507,1,1,0.9819886088371277
2023-01-06,HPG,20d,xgboost,0.026536312849162025,0.0947166383266449,1,1,0.9643438458442688
2023-01-09,HPG,20d,xgboost,0.020618556701030855,0.12140343338251114,1,1,0.974173367023468
2023-01-10,HPG,20d,xgboost,0.06458481192334986,0.12420622259378433,1,1,0.9923833012580872
2023-01-11,HPG,20d,xgboost,0.06323835997220284,0.1298716515302658,1,1,0.9525046944618225
2023-01-12,HPG,20d,xgboost,0.04398625429553249,0.13260218501091003,1,1,0.934306800365448
2023-01-13,HPG,20d,xgboost,0.03069577080491137,0.1500937044620514,1,1,0.9945542812347412
2023-01-16,HPG,20d,xgboost,-0.00711974110032354,0.10878248512744904,0,1,0.8099851608276367
2023-01-17,HPG,20d,xgboost,0.08250825082508229,0.13921628892421722,1,1,0.9240773916244507
2023-01-18,HPG,20d,xgboost,0.1424600416956221,0.1364542841911316,1,1,0.9783543944358826
2023-01-19,HPG,20d,xgboost,0.11871508379888263,0.14691376686096191,1,1,0.9802709817886353
2023-01-27,HPG,20d,xgboost,0.13756983240223453,0.14382287859916687,1,1,0.9804182052612305
2023-01-30,HPG,20d,xgboost,0.18561151079136695,0.1301516592502594,1,1,0.9884210824966431
2023-01-31,HPG,20d,xgboost,0.29266409266409266,0.15607164800167084,1,1,0.9861667156219482
2023-02-01,HPG,20d,xgboost,0.15545914678235717,0.10860003530979156,1,1,0.9746654033660889
2023-02-02,HPG,20d,xgboost,0.1704133430021757,0.10912860184907913,1,1,0.9902597069740295
2023-02-03,HPG,20d,xgboost,0.17155425219941356,0.11674976348876953,1,1,0.9888855218887329
2023-02-06,HPG,20d,xgboost,0.17448680351906143,0.09192372113466263,1,1,0.9865239858627319
2023-02-07,HPG,20d,xgboost,0.026063100137174278,0.1011434867978096,1,1,0.8487719893455505
2023-02-08,HPG,20d,xgboost,0.0741496598639455,0.08799081295728683,1,1,0.9881861209869385
2023-02-09,HPG,20d,xgboost,0.04066666666666663,0.08452977985143661,1,1,0.9153081774711609
2023-02-10,HPG,20d,xgboost,0.05646258503401369,0.10422781854867935,1,1,0.9636061787605286
2023-02-13,HPG,20d,xgboost,0.030303030303030276,0.08746235072612762,1,1,0.9785157442092896
2023-02-14,HPG,20d,xgboost,0.04066666666666663,0.07898010313510895,1,1,0.9352226853370667
2023-02-15,HPG,20d,xgboost,0.030065359477124076,0.06130409985780716,1,1,0.9623706936836243
2023-02-16,HPG,20d,xgboost,0.06254114549045431,0.0916147381067276,1,1,0.9925703406333923
2023-02-17,HPG,20d,xgboost,0.05294506949040367,0.08517168462276459,1,1,0.986126720905304
2023-02-20,HPG,20d,xgboost,0.08148631029986952,0.06564381718635559,1,1,0.9173689484596252
2023-02-21,HPG,20d,xgboost,-0.0024390243902439046,0.07522499561309814,0,0,0.4812137186527252
2023-02-22,HPG,20d,xgboost,-0.02311435523114369,0.07990042865276337,0,1,0.879067063331604
2023-02-23,HPG,20d,xgboost,0.016853932584269593,0.0956433117389679,1,1,0.9594234824180603
2023-02-24,HPG,20d,xgboost,-0.03253529772866781,0.10139269381761551,0,1,0.7783398032188416
2023-02-27,HPG,20d,xgboost,-0.07584951456310685,0.1068611741065979,0,1,0.9003516435623169
2023-02-28,HPG,20d,xgboost,-0.09498207885304644,0.08946088701486588,0,1,0.9792073369026184
2023-03-01,HPG,20d,xgboost,-0.009386733416770987,0.11652755737304688,0,1,0.9843495488166809
2023-01-03,MWG,20d,cart,-0.07655606159184558,-0.1181747269890796,0,0,0.0
2023-01-04,MWG,20d,cart,-0.019087523277467433,-0.01331633375832264,0,0,0.0
2023-01-05,MWG,20d,cart,-0.027848101265822822,-0.01331633375832264,0,0,0.0
2023-01-06,MWG,20d,cart,-0.06193895870736099,-0.008730499499069677,0,0,0.0
2023-01-09,MWG,20d,cart,-0.09072625698324033,-0.01331633375832264,0,0,0.0
2023-01-10,MWG,20d,cart,-0.08052181736392261,-0.01331633375832264,0,0,0.0
2023-01-11,MWG,20d,cart,-0.08298109010011134,-0.008730499499069677,0,0,0.0
2023-01-12,MWG,20d,cart,-0.09377777777777774,-0.01331633375832264,0,0,0.0
2023-01-13,MWG,20d,cart,-0.10542499450911491,-0.01331633375832264,0,0,0.0
2023-01-16,MWG,20d,cart,-0.12427184466019414,-0.01331633375832264,0,0,0.0
2023-01-17,MWG,20d,cart,-0.08712784588441325,-0.01331633375832264,0,0,0.0
2023-01-18,MWG,20d,cart,-0.03351831298557151,0.07487768559880892,0,0,0.0
2023-01-19,MWG,20d,cart,-0.017352614015572865,0.07487768559880892,0,0,0.0
2023-01-27,MWG,20d,cart,-0.01309655937846832,0.07487768559880892,0,0,0.0
2023-01-30,MWG,20d,cart,0.008564345278341268,0.07487768559880892,1,0,0.0
2023-01-31,MWG,20d,cart,0.09159195541555598,-0.021270396270396175,1,1,1.0
2023-02-01,MWG,20d,cart,0.07541833608296034,-0.038912732474964185,1,1,1.0
2023-02-02,MWG,20d,cart,0.160345655304849,-0.018496770405167395,1,0,0.0
2023-02-03,MWG,20d,cart,0.11405197305101056,-0.01381134293270636,1,1,1.0
2023-02-06,MWG,20d,cart,0.09913378248315685,-0.09349715313155527,1,1,1.0
2023-02-07,MWG,20d,cart,0.03968999530295925,-0.09349715313155527,1,0,0.0
2023-02-08,MWG,20d,cart,0.023018509729473058,-0.008730499499069677,1,0,0.0
2023-02-09,MWG,20d,cart,0.008996212121211933,-0.008730499499069677,1,1,1.0
2023-02-10,MWG,20d,cart,-0.02440191387559798,-0.01331633375832264,0,1,1.0
2023-02-13,MWG,20d,cart,0.011796510199066246,-0.01331633375832264,1,0,0.0
2023-02-14,MWG,20d,cart,0.007093933463796498,-0.2221487603305785,0,0,0.0
2023-02-15,MWG,20d,cart,0.004609412906356081,-0.16503445774392456,0,0,0.0
2023-02-16,MWG,20d,cart,0.02869053457577242,-0.2221487603305785,1,0,0.0
2023-02-17,MWG,20d,cart,0.028725754971765438,-0.2221487603305785,1,0,0.0
2023-02-20,MWG,20d,cart,0.05715693520571552,-0.21201890614449703,1,0,0.0
2023-02-21,MWG,20d,cart,0.03381294964028769,-0.2221487603305785,1,1,1.0
2023-02-22,MWG,20d,cart,-0.04317868626550303,-0.1980802792321117,0,1,1.0
2023-02-23,MWG,20d,cart,-0.05682589993208076,-0.2221487603305785,0,1,1.0
2023-02-24,MWG,20d,cart,-0.0827710301394512,-0.2221487603305785,0,0,0.0
2023-02-27,MWG,20d,cart,-0.12335195530726262,-0.2221487603305785,0,0,0.0
2023-02-28,MWG,20d,cart,-0.13984461709211982,0.02626362735381571,0,1,1.0
2023-03-01,MWG,20d,cart,-0.1339031339031339,-0.03220035778175312,0,0,0.0
2023-01-03,MWG,20d,lightgbm,-0.07655606159184558,-0.03748044179102625,0,0,0.05839167393266992
2023-01-04,MWG,20d,lightgbm,-0.019087523277467433,-0.05035614470760878,0,0,0.20531345249714444
2023-01-05,MWG,20d,lightgbm,-0.027848101265822822,-0.024466231496059757,0,0,0.14594631736658945
2023-01-06,MWG,20d,lightgbm,-0.06193895870736099,-0.04132980209648735,0,0,0.037002987335408084
2023-01-09,MWG,20d,lightgbm,-0.09072625698324033,-0.06825409318273203,0,0,0.06615365605902453
2023-01-10,MWG,20d,lightgbm,-0.08052181736392261,-0.06043171631021216,0,0,0.036574419845387965
2023-01-11,MWG,20d,lightgbm,-0.08298109010011134,-0.015525935824843887,0,0,0.012425853748851304
2023-01-12,MWG,20d,lightgbm,-0.09377777777777774,-0.04878211008417291,0,0,0.016462588178840422
2023-01-13,MWG,20d,lightgbm,-0.10542499450911491,-0.038002457606800565,0,0,0.08938525577818535
2023-01-16,MWG,20d,lightgbm,-0.12427184466019414,-0.05230723844345536,0,0,0.0073096436854127415
2023-01-17,MWG,20d,lightgbm,-0.08712784588441325,-0.048032956229137475,0,0,0.05480507409681547
2023-01-18,MWG,20d,lightgbm,-0.03351831298557151,-0.039078048857139565,0,0,0.03680327873708762
2023-01-19,MWG,20d,lightgbm,-0.017352614015572865,-0.03591473624613558,0,0,0.016878997015732297
2023-01-27,MWG,20d,lightgbm,-0.01309655937846832,-0.0498309474318948,0,0,0.008533234442730485
2023-01-30,MWG,20d,lightgbm,0.008564345278341268,0.0018893522229391736,1,0,0.07898372260931688
2023-01-31,MWG,20d,lightgbm,0.09159195541555598,0.05248740546711069,1,0,0.1546721082336713
2023-02-01,MWG,20d,lightgbm,0.07541833608296034,0.04011802569113857,1,0,0.025501514349106982
2023-02-02,MWG,20d,lightgbm,0.160345655304849,0.09631385778301738,1,0,0.02942299884652453
2023-02-03,MWG,20d,lightgbm,0.11405197305101056,0.05029121484629948,1,1,0.5791197059174659
2023-02-06,MWG,20d,lightgbm,0.09913378248315685,0.06424499425603235,1,0,0.4707296347865984
2023-02-07,MWG,20d,lightgbm,0.03968999530295925,0.03353130626762832,1,0,0.11384340518435501
2023-02-08,MWG,20d,lightgbm,0.023018509729473058,0.011342487248174613,1,0,0.4667167530382534
2023-02-09,MWG,20d,lightgbm,0.008996212121211933,-0.08469948210177451,1,1,0.6085454827635095
2023-02-10,MWG,20d,lightgbm,-0.02440191387559798,-0.08062186189447251,0,0,0.36857923273265314
2023-02-13,MWG,20d,lightgbm,0.011796510199066246,-0.06045642477514938,1,1,0.5735339904307739
2023-02-14,MWG,20d,lightgbm,0.007093933463796498,-0.07403323439269466,0,0,0.033045930734902716
2023-02-15,MWG,20d,lightgbm,0.004609412906356081,-0.09392641990631886,0,0,0.06500959240260118
2023-02-16,MWG,20d,lightgbm,0.02869053457577242,-0.08976389846675448,1,0,0.32133957876729785
2023-02-17,MWG,20d,lightgbm,0.028725754971765438,-0.0789356706962728,1,0,0.30300260261081224
2023-02-20,MWG,20d,lightgbm,0.05715693520571552,-0.09720055850875468,1,0,0.04631458761230703
2023-02-21,MWG,20d,lightgbm,0.03381294964028769,-0.10419437958556281,1,0,0.14394959772635407
2023-02-22,MWG,20d,lightgbm,-0.04317868626550303,-0.08492662542819743,0,0,0.10325479454522689
2023-02-23,MWG,20d,lightgbm,-0.05682589993208076,-0.07801663883368395,0,0,0.16610728343632367
2023-02-24,MWG,20d,lightgbm,-0.0827710301394512,-0.09408774700437422,0,0,0.04361631468203586
2023-02-27,MWG,20d,lightgbm,-0.12335195530726262,-0.11199762322578348,0,0,0.13858583140608707
2023-02-28,MWG,20d,lightgbm,-0.13984461709211982,-0.025016334417785592,0,0,0.08851966398003355
2023-03-01,MWG,20d,lightgbm,-0.1339031339031339,-0.04710771336705466,0,0,0.27382942825611967
2023-01-03,MWG,20d,xgboost,-0.07655606159184558,-0.0015757104847580194,0,0,0.4904184639453888
2023-01-04,MWG,20d,xgboost,-0.019087523277467433,0.039129383862018585,0,1,0.5722010135650635
2023-01-05,MWG,20d,xgboost,-0.027848101265822822,0.041164010763168335,0,0,0.42289891839027405
2023-01-06,MWG,20d,xgboost,-0.06193895870736099,0.02994925156235695,0,0,0.23142382502555847
2023-01-09,MWG,20d,xgboost,-0.09072625698324033,0.025197453796863556,0,0,0.24472731351852417
2023-01-10,MWG,20d,xgboost,-0.08052181736392261,0.022093020379543304,0,0,0.285369873046875
2023-01-11,MWG,20d,xgboost,-0.08298109010011134,0.036666691303253174,0,0,0.2098357230424881
2023-01-12,MWG,20d,xgboost,-0.09377777777777774,0.010438449680805206,0,0,0.35899704694747925
2023-01-13,MWG,20d,xgboost,-0.10542499450911491,-0.01109346840530634,0,1,0.547139585018158
2023-01-16,MWG,20d,xgboost,-0.12427184466019414,-0.03416648134589195,0,0,0.12962594628334045
2023-01-17,MWG,20d,xgboost,-0.08712784588441325,-0.02217395044863224,0,0,0.4243116080760956
2023-01-18,MWG,20d,xgboost,-0.03351831298557151,-0.013369562104344368,0,0,0.1829090118408203
2023-01-19,MWG,20d,xgboost,-0.017352614015572865,0.0005881332326680422,0,0,0.2411152571439743
2023-01-27,MWG,20d,xgboost,-0.01309655937846832,-0.00825575366616249,0,0,0.25460001826286316
2023-01-30,MWG,20d,xgboost,0.008564345278341268,0.012867631390690804,1,0,0.34630709886550903
2023-01-31,MWG,20d,xgboost,0.09159195541555598,0.03784304857254028,1,1,0.5117731094360352
2023-02-01,MWG,20d,xgboost,0.07541833608296034,0.024927111342549324,1,0,0.29759225249290466
2023-02-02,MWG,20d,xgboost,0.160345655304849,0.045793551951646805,1,0,0.3117242157459259
2023-02-03,MWG,20d,xgboost,0.11405197305101056,0.04613630846142769,1,1,0.5217430591583252
2023-02-06,MWG,20d,xgboost,0.09913378248315685,0.05560804158449173,1,1,0.6040329337120056
2023-02-07,MWG,20d,xgboost,0.03968999530295925,0.030313657596707344,1,0,0.31373727321624756
2023-02-08,MWG,20d,xgboost,0.023018509729473058,0.018658693879842758,1,1,0.6802531480789185
2023-02-09,MWG,20d,xgboost,0.008996212121211933,0.02732805162668228,1,1,0.5828690528869629
2023-02-10,MWG,20d,xgboost,-0.02440191387559798,0.009526371955871582,0,0,0.32511401176452637
2023-02-13,MWG,20d,xgboost,0.011796510199066246,0.01646346226334572,1,0,0.3762853443622589
2023-02-14,MWG,20d,xgboost,0.007093933463796498,0.03230750188231468,0,0,0.18958032131195068
2023-02-15,MWG,20d,xgboost,0.004609412906356081,0.02064199186861515,0,0,0.16395924985408783
2023-02-16,MWG,20d,xgboost,0.02869053457577242,0.023604245856404305,1,0,0.19535353779792786
2023-02-17,MWG,20d,xgboost,0.028725754971765438,0.020236654207110405,1,0,0.30555030703544617
2023-02-20,MWG,20d,xgboost,0.05715693520571552,-0.06708885729312897,1,0,0.1514059156179428
2023-02-21,MWG,20d,xgboost,0.03381294964028769,-0.06456311792135239,1,1,0.6737591028213501
2023-02-22,MWG,20d,xgboost,-0.04317868626550303,-0.06505077332258224,0,1,0.6845185160636902
2023-02-23,MWG,20d,xgboost,-0.05682589993208076,-0.08427367359399796,0,0,0.45242318511009216
2023-02-24,MWG,20d,xgboost,-0.0827710301394512,-0.0837160050868988,0,0,0.14151637256145477
2023-02-27,MWG,20d,xgboost,-0.12335195530726262,-0.10786458104848862,0,0,0.19298626482486725
2023-02-28,MWG,20d,xgboost,-0.13984461709211982,0.008567825891077518,0,1,0.6223596930503845
2023-03-01,MWG,20d,xgboost,-0.1339031339031339,-0.01593201421201229,0,1,0.718812882900238
2023-01-03,ACB,3d,cart,0.03178294573643403,-0.03547459252157237,1,0,0.0
2023-01-04,ACB,3d,cart,0.029457364341085146,-0.03547459252157237,1,0,0.0
2023-01-05,ACB,3d,cart,0.04361370716510904,0.04083266613290637,1,0,0.0
2023-01-06,ACB,3d,cart,0.019534184823440937,0.037174721189590976,1,0,0.0
2023-01-09,ACB,3d,cart,0.01957831325301207,-0.010752688172043001,1,0,0.0
2023-01-10,ACB,3d,cart,0.026119402985074647,0.031805425631431294,1,0,0.0
2023-01-11,ACB,3d,cart,0.04568901989683116,0.00969696969696976,1,1,1.0
2023-01-12,ACB,3d,cart,0.06056129985228953,0.0021141649048626032,1,1,1.0
2023-01-13,ACB,3d,cart,0.029818181818181744,0.004521963824289488,1,0,0.0
2023-01-16,ACB,3d,cart,0.033121916842847154,-0.013853904282115859,1,0,0.0
2023-01-17,ACB,3d,cart,0.032729805013927527,0.021688613477923946,1,0,0.0
2023-01-18,ACB,3d,cart,0.05579096045197729,-0.013853904282115859,1,0,0.0
2023-01-19,ACB,3d,cart,0.0395634379263301,-0.006923076923076921,1,1,1.0
2023-01-27,ACB,3d,cart,0.04180714767363458,0.003780718336483746,1,1,1.0
2023-01-30,ACB,3d,cart,-0.004013377926421313,0.0,0,1,1.0
2023-01-31,ACB,3d,cart,0.0019685039370078705,-0.016949152542372947,0,1,1.0
2023-02-01,ACB,3d,cart,-0.0440129449838188,-0.011473962930273696,0,1,1.0
2023-02-02,ACB,3d,cart,-0.015446608462055145,-0.06423841059602642,0,1,1.0
2023-02-03,ACB,3d,cart,-0.05959397511460385,-0.04314329738058553,0,0,0.0
2023-02-06,ACB,3d,cart,-0.011509817197020933,-0.06423841059602642,0,1,1.0
2023-02-07,ACB,3d,cart,-0.016371077762619368,0.004264392324093702,0,0,0.0
2023-02-08,ACB,3d,cart,0.0062674094707519945,0.027424094025465084,1,0,0.0
2023-02-09,ACB,3d,cart,-0.016438356164383605,0.037174721189590976,0,0,0.0
2023-02-10,ACB,3d,cart,-0.015950069348127593,0.02911534154535267,0,1,1.0
2023-02-13,ACB,3d,cart,-0.0304498269896194,0.026771653543307128,0,1,1.0
2023-02-14,ACB,3d,cart,-0.02646239554317542,0.04083266613290637,0,1,1.0
2023-02-15,ACB,3d,cart,0.014094432699083947,0.0012307692307691465,1,1,1.0
2023-02-16,ACB,3d,cart,0.03783012134189856,0.009055627425614388,1,1,1.0
2023-02-17,ACB,3d,cart,0.04005722460658068,0.004521963824289488,1,1,1.0
2023-02-20,ACB,3d,cart,0.05072967338429457,0.02629416598192269,1,1,1.0
2023-02-21,ACB,3d,cart,0.028198074277854257,0.02833078101071962,1,0,0.0
2023-02-22,ACB,3d,cart,0.0020632737276480295,0.031805425631431294,0,0,0.0
2023-02-23,ACB,3d,cart,-0.01521164021164012,0.02906448683015439,0,0,0.0
2023-02-24,ACB,3d,cart,-0.03545150501672234,0.02833078101071962,0,0,0.0
2023-02-27,ACB,3d,cart,-0.024021962937542884,0.02911534154535267,0,0,0.0
2023-02-28,ACB,3d,cart,-0.0396239086635326,0.037174721189590976,0,0,0.0
2023-03-01,ACB,3d,cart,0.02219140083217752,0.0140306122448981,1,1,1.0
2023-01-03,ACB,3d,lightgbm,0.03178294573643403,0.020024038969806184,1,1,0.7971514925670153
2023-01-04,ACB,3d,lightgbm,0.029457364341085146,0.020559736829399274,1,1,0.8758136350860556
2023-01-05,ACB,3d,lightgbm,0.04361370716510904,0.02358265806343368,1,1,0.6217300951984712
2023-01-06,ACB,3d,lightgbm,0.019534184823440937,0.02353487202105235,1,0,0.4135738937660776
2023-01-09,ACB,3d,lightgbm,0.01957831325301207,0.004636946388840138,1,1,0.5581311435251288
2023-01-10,ACB,3d,lightgbm,0.026119402985074647,-0.004680694038899771,1,1,0.7029615782421329
2023-01-11,ACB,3d,lightgbm,0.04568901989683116,0.018575553647025966,1,1,0.8631893062119347
2023-01-12,ACB,3d,lightgbm,0.06056129985228953,0.009605630482597619,1,1,0.5694970446001306
2023-01-13,ACB,3d,lightgbm,0.029818181818181744,0.0072410358446917495,1,0,0.10072330079202317
2023-01-16,ACB,3d,lightgbm,0.033121916842847154,0.008530027748252603,1,0,0.31774795538272094
2023-01-17,ACB,3d,lightgbm,0.032729805013927527,0.003418844811581343,1,0,0.23157277521933897
2023-01-18,ACB,3d,lightgbm,0.05579096045197729,0.011844944903445733,1,0,0.10193442154104872
2023-01-19,ACB,3d,lightgbm,0.0395634379263301,0.02044778404426047,1,0,0.09977996473817058
2023-01-27,ACB,3d,lightgbm,0.04180714767363458,0.03185705032694173,1,0,0.23377877506637523
2023-01-30,ACB,3d,lightgbm,-0.004013377926421313,0.037703764294452824,0,0,0.21466711221138968
2023-01-31,ACB,3d,lightgbm,0.0019685039370078705,0.03981195991822834,0,0,0.07831124299261981
2023-02-01,ACB,3d,lightgbm,-0.0440129449838188,0.04206327748563399,0,0,0.09694373517528192
2023-02-02,ACB,3d,lightgbm,-0.015446608462055145,0.01904995132208868,0,0,0.23043477667385578
2023-02-03,ACB,3d,lightgbm,-0.05959397511460385,0.02094133952376579,0,0,0.026175725879042683
2023-02-06,ACB,3d,lightgbm,-0.011509817197020933,0.023389590698721947,0,1,0.878336055647912
2023-02-07,ACB,3d,lightgbm,-0.016371077762619368,0.03309992054633714,0,1,0.7345369512488831
2023-02-08,ACB,3d,lightgbm,0.0062674094707519945,0.01764744634822069,1,1,0.9100707368861769
2023-02-09,ACB,3d,lightgbm,-0.016438356164383605,0.0020192395877007435,0,0,0.27576352620082656
2023-02-10,ACB,3d,lightgbm,-0.015950069348127593,0.022883520584738134,0,1,0.9578562674915846
2023-02-13,ACB,3d,lightgbm,-0.0304498269896194,0.021357540856286793,0,1,0.9215272309905118
2023-02-14,ACB,3d,lightgbm,-0.02646239554317542,0.024352703879071177,0,1,0.810144256892049
2023-02-15,ACB,3d,lightgbm,0.014094432699083947,0.021768077840903736,1,1,0.9389936463710298
2023-02-16,ACB,3d,lightgbm,0.03783012134189856,0.006829196001890878,1,1,0.6451020899002174
2023-02-17,ACB,3d,lightgbm,0.04005722460658068,0.0218861161056207,1,1,0.8057761190278436
2023-02-20,ACB,3d,lightgbm,0.05072967338429457,0.005117166681821653,1,1,0.7342914915490343
2023-02-21,ACB,3d,lightgbm,0.028198074277854257,0.01892676495081949,1,1,0.7327033082821751
2023-02-22,ACB,3d,lightgbm,0.0020632737276480295,0.009853798531180995,0,0,0.13420152602679908
2023-02-23,ACB,3d,lightgbm,-0.01521164021164012,0.004606788406953128,0,0,0.13039133438383388
2023-02-24,ACB,3d,lightgbm,-0.03545150501672234,0.019571428123932606,0,1,0.5957874988085841
2023-02-27,ACB,3d,lightgbm,-0.024021962937542884,0.006384636998931516,0,0,0.481891240778789
2023-02-28,ACB,3d,lightgbm,-0.0396239086635326,0.008837960132569787,0,1,0.565526217697346
2023-03-01,ACB,3d,lightgbm,0.02219140083217752,0.020872181907410654,1,1,0.8335341546961187
2023-01-03,ACB,3d,xgboost,0.03178294573643403,0.022003795951604843,1,1,0.8348850607872009
2023-01-04,ACB,3d,xgboost,0.029457364341085146,0.020692678168416023,1,1,0.8291694521903992
2023-01-05,ACB,3d,xgboost,0.04361370716510904,0.015593210235238075,1,1,0.7431363463401794
2023-01-06,ACB,3d,xgboost,0.019534184823440937,0.009714564308524132,1,0,0.4572216868400574
2023-01-09,ACB,3d,xgboost,0.01957831325301207,0.007579052355140448,1,1,0.5318471193313599
2023-01-10,ACB,3d,xgboost,0.026119402985074647,-0.0010915956227108836,1,1,0.7303520441055298
2023-01-11,ACB,3d,xgboost,0.04568901989683116,0.005876330658793449,1,1,0.7344544529914856
2023-01-12,ACB,3d,xgboost,0.06056129985228953,-0.0057471501640975475,1,1,0.6235907673835754
2023-01-13,ACB,3d,xgboost,0.029818181818181744,-0.011568975634872913,1,0,0.28912603855133057
2023-01-16,ACB,3d,xgboost,0.033121916842847154,-0.00316199311055243,1,0,0.24839191138744354
2023-01-17,ACB,3d,xgboost,0.032729805013927527,-0.013103763572871685,1,0,0.3913649916648865
2023-01-18,ACB,3d,xgboost,0.05579096045197729,-0.00012259758659638464,1,0,0.23784589767456055
2023-01-19,ACB,3d,xgboost,0.0395634379263301,0.0013581269886344671,1,0,0.2652739882469177
2023-01-27,ACB,3d,xgboost,0.04180714767363458,0.005807126872241497,1,0,0.30726298689842224
2023-01-30,ACB,3d,xgboost,-0.004013377926421313,0.03015182539820671,0,0,0.16203217208385468
2023-01-31,ACB,3d,xgboost,0.0019685039370078705,0.012327332980930805,0,0,0.05937958508729935
2023-02-01,ACB,3d,xgboost,-0.0440129449838188,0.02747996710240841,0,0,0.10697052627801895
2023-02-02,ACB,3d,xgboost,-0.015446608462055145,0.022652342915534973,0,0,0.1972111612558365
2023-02-03,ACB,3d,xgboost,-0.05959397511460385,0.0004949185531586409,0,0,0.04926633834838867
2023-02-06,ACB,3d,xgboost,-0.011509817197020933,0.010777566581964493,0,1,0.7702339291572571
2023-02-07,ACB,3d,xgboost,-0.016371077762619368,0.00559984752908349,0,1,0.5388168096542358
2023-02-08,ACB,3d,xgboost,0.0062674094707519945,0.015460672788321972,1,1,0.8795750737190247
2023-02-09,ACB,3d,xgboost,-0.016438356164383605,0.0025148538406938314,0,0,0.43782490491867065
2023-02-10,ACB,3d,xgboost,-0.015950069348127593,-0.005591099616140127,0,1,0.8295302391052246
2023-02-13,ACB,3d,xgboost,-0.0304498269896194,0.006382866762578487,0,1,0.7376919984817505
2023-02-14,ACB,3d,xgboost,-0.02646239554317542,0.004048729315400124,0,1,0.8544296026229858
2023-02-15,ACB,3d,xgboost,0.014094432699083947,0.004753843415528536,1,1,0.8101672530174255
2023-02-16,ACB,3d,xgboost,0.03783012134189856,-0.007960395887494087,1,1,0.6943162679672241
2023-02-17,ACB,3d,xgboost,0.04005722460658068,0.00706532271578908,1,1,0.7276909947395325
2023-02-20,ACB,3d,xgboost,0.05072967338429457,0.0024201269261538982,1,1,0.6510238647460938
2023-02-21,ACB,3d,xgboost,0.028198074277854257,0.012682359665632248,1,1,0.848507285118103
2023-02-22,ACB,3d,xgboost,0.0020632737276480295,0.009637200273573399,0,0,0.1257188618183136
2023-02-23,ACB,3d,xgboost,-0.01521164021164012,-0.004473775625228882,0,0,0.125890851020813
2023-02-24,ACB,3d,xgboost,-0.03545150501672234,0.013910365290939808,0,0,0.42517977952957153
2023-02-27,ACB,3d,xgboost,-0.024021962937542884,0.0071856118738651276,0,1,0.5304473042488098
2023-02-28,ACB,3d,xgboost,-0.0396239086635326,0.00988591555505991,0,1,0.6130279898643494
2023-03-01,ACB,3d,xgboost,0.02219140083217752,0.0041597504168748856,1,1,0.6463783979415894
2023-01-03,DGC,3d,cart,0.011863758132415025,-0.012962962962963065,1,1,1.0
2023-01-04,DGC,3d,cart,0.03977383505556631,0.04928651896357494,1,1,1.0
2023-01-05,DGC,3d,cart,0.03411922560858738,0.14807783578547706,1,1,1.0
2023-01-06,DGC,3d,cart,-0.0183434190620273,0.0952121871599565,0,1,1.0
2023-01-09,DGC,3d,cart,-0.0433152072004499,0.0952121871599565,0,1,1.0
2023-01-10,DGC,3d,cart,-0.07228915662650615,0.08622559652928419,0,1,1.0
2023-01-11,DGC,3d,cart,-0.037565016374494276,0.04941860465116288,0,1,1.0
2023-01-12,DGC,3d,cart,-0.02783222265778129,0.07378335949764514,0,1,1.0
2023-01-13,DGC,3d,cart,0.006993006993007089,0.0952121871599565,0,1,1.0
2023-01-16,DGC,3d,cart,0.0,0.07378335949764514,0,1,1.0
2023-01-17,DGC,3d,cart,0.05020161290322589,0.07170393215111792,1,1,1.0
2023-01-18,DGC,3d,cart,0.040476190476190554,0.07835085413929055,1,0,0.0
2023-01-19,DGC,3d,cart,0.062049639711769355,0.07170393215111792,1,0,0.0
2023-01-27,DGC,3d,cart,0.003263582261470388,0.01379310344827589,0,0,0.0
2023-01-30,DGC,3d,cart,-0.01353928299008389,0.0,0,0,0.0
2023-01-31,DGC,3d,cart,0.0065963060686013986,-0.008704061895551285,0,0,0.0
2023-02-01,DGC,3d,cart,0.017030233448143806,0.008746355685131046,1,1,1.0
2023-02-02,DGC,3d,cart,0.01198530833172251,-0.0068542568542567794,1,1,1.0
