model_name,ranking_method,score_column,top_k,ranking_group_mode,return_threshold,probability_threshold,groups_covered,observations,coverage_ratio,average_actual_return,median_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_base_rate
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,9,10,0.37037037037037035,-0.01112426877339388,-0.008145117437303801,0.0,0.0,,
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,6,6,0.3333333333333333,-0.012133300754206502,-0.01321163714325875,0.0,0.0,,
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,6,6,0.3333333333333333,-0.012133300754206502,-0.01321163714325875,0.0,0.0,,
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,5,5,0.3333333333333333,-0.00955916964060724,-0.0120833333333333,0.0,0.0,,
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,4,4,0.3333333333333333,-0.008363976812463002,-0.00353330546265335,0.0,0.0,,
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,26,33,0.25384615384615383,-0.0025214747515223002,-0.0051347881899872,0.21212121212121213,0.21212121212121213,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,26,32,0.24615384615384617,-0.00244453994049741,-0.00783055198973045,0.21875,0.21875,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,23,27,0.23478260869565218,-0.0007095780526052116,-0.0050272308336825,0.2222222222222222,0.2222222222222222,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,15,17,0.22666666666666666,0.0029432156505427875,-0.0046743533811156,0.29411764705882354,0.29411764705882354,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,23,29,0.25217391304347825,-0.005226832538278086,-0.0051347881899872,0.1724137931034483,0.1724137931034483,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,23,28,0.24347826086956523,-0.005235526960919489,-0.00783055198973045,0.17857142857142858,0.17857142857142858,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,20,23,0.23,-0.003805568879572578,-0.0050272308336825,0.17391304347826086,0.17391304347826086,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,13,14,0.2153846153846154,-0.00297921114883732,-0.00485079210739905,0.21428571428571427,0.21428571428571427,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,17,20,0.23529411764705882,-0.00942530941354848,-0.0108946599151994,0.1,0.1,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,17,19,0.2235294117647059,-0.009659094714034252,-0.0112630040409251,0.10526315789473684,0.10526315789473684,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,15,16,0.21333333333333335,-0.009723440408433,-0.0108946599151994,0.0625,0.0625,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,9,10,0.2222222222222222,-0.01112426877339388,-0.008145117437303801,0.0,0.0,,
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,6,6,0.2,-0.012133300754206502,-0.01321163714325875,0.0,0.0,,
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,6,6,0.2,-0.012133300754206502,-0.01321163714325875,0.0,0.0,,
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,5,5,0.2,-0.00955916964060724,-0.0120833333333333,0.0,0.0,,
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.65,4,4,0.2,-0.008363976812463002,-0.00353330546265335,0.0,0.0,,
xgboost,predicted_profit_probability,predicted_profit_probability,1,date,,,44,44,1.0,0.009845260128080855,0.00156543519098305,0.4090909090909091,0.4090909090909091,0.2903225806451613,1.1612903225806452
xgboost,predicted_profit_probability,predicted_profit_probability,3,date,,,44,132,1.0,-0.004081959231106711,-0.00575783912117155,0.3333333333333333,0.3333333333333333,0.7096774193548387,0.9462365591397849
xgboost,predicted_profit_probability,predicted_profit_probability,5,date,,,44,176,0.8,-0.004260255984723168,-0.0049875346183823,0.3522727272727273,0.3522727272727273,1.0,1.0
xgboost,predicted_return,predicted_return,1,date,,,44,44,1.0,-0.0031003898083536412,-0.00606542645179285,0.22727272727272727,0.22727272727272727,0.16129032258064516,0.6451612903225806
xgboost,predicted_return,predicted_return,3,date,,,44,132,1.0,-0.002497395146296621,-0.00500945568306415,0.32575757575757575,0.32575757575757575,0.6935483870967742,0.9247311827956989
xgboost,predicted_return,predicted_return,5,date,,,44,176,0.8,-0.004260255984723168,-0.0049875346183823,0.3522727272727273,0.3522727272727273,1.0,1.0
