horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
5d,bull,cart,combined_weighted_linear,combined_score,3,,,19,57,0.005046836704125701,0.38596491228070173,0.38596491228070173,0.7333333333333333,0.9777777777777777
5d,bull,cart,combined_weighted_linear,combined_score,5,,,19,76,0.006220967051318054,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.5,2,2,0.00712830957230135,0.5,0.5,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.55,2,2,0.00712830957230135,0.5,0.5,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,2,2,0.00712830957230135,0.5,0.5,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,2,2,0.00712830957230135,0.5,0.5,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,2,2,0.00712830957230135,0.5,0.5,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,2,2,0.00712830957230135,0.5,0.5,1.0,1.0
5d,bull,cart,predicted_profit_probability,predicted_profit_probability,1,,,19,19,0.019184186314832662,0.5789473684210527,0.5789473684210527,0.36666666666666664,1.4666666666666668
5d,bull,cart,predicted_profit_probability,predicted_profit_probability,3,,,19,57,0.0050468367041257,0.38596491228070173,0.38596491228070173,0.7333333333333333,0.9777777777777777
5d,bull,cart,predicted_profit_probability,predicted_profit_probability,5,,,19,76,0.006220967051318054,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,bull,cart,predicted_return,predicted_return,1,,,19,19,0.0034902318902786207,0.3684210526315789,0.3684210526315789,0.23333333333333334,0.9333333333333332
5d,bull,cart,predicted_return,predicted_return,3,,,19,57,0.0018998939634798492,0.3333333333333333,0.3333333333333333,0.6333333333333333,0.8444444444444443
5d,bull,cart,predicted_return,predicted_return,5,,,19,76,0.006220967051318053,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,bull,lightgbm,combined_rank_based,rank_based_joint_score,1,,,19,19,0.029759120815035622,0.6842105263157895,0.6842105263157895,0.43333333333333335,1.7333333333333334
5d,bull,lightgbm,combined_rank_based,rank_based_joint_score,3,,,19,57,0.009461286363503756,0.45614035087719296,0.45614035087719296,0.8666666666666667,1.1555555555555554
5d,bull,lightgbm,combined_rank_based,rank_based_joint_score,5,,,19,76,0.006220967051318053,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear,combined_score,1,,,19,19,0.021117042003620776,0.6842105263157895,0.6842105263157895,0.43333333333333335,1.7333333333333334
5d,bull,lightgbm,combined_weighted_linear,combined_score,3,,,19,57,0.00967525782313898,0.47368421052631576,0.47368421052631576,0.9,1.2
5d,bull,lightgbm,combined_weighted_linear,combined_score,5,,,19,76,0.006220967051318053,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,10,10,0.01582810061385447,0.6,0.6,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,9,9,0.01903605382215714,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,8,8,0.015601607061554687,0.625,0.625,1.0,1.0
5d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,19,19,0.019184186314832662,0.5789473684210527,0.5789473684210527,0.36666666666666664,1.4666666666666668
5d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,19,57,0.003258223380825428,0.40350877192982454,0.40350877192982454,0.7666666666666667,1.0222222222222221
5d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,19,76,0.006220967051318053,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,bull,lightgbm,predicted_return,predicted_return,1,,,19,19,0.0011006543087669998,0.42105263157894735,0.42105263157894735,0.26666666666666666,1.0666666666666667
5d,bull,lightgbm,predicted_return,predicted_return,3,,,19,57,0.012330871720746442,0.49122807017543857,0.49122807017543857,0.9333333333333333,1.2444444444444445
5d,bull,lightgbm,predicted_return,predicted_return,5,,,19,76,0.006220967051318052,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,bull,xgboost,combined_rank_based,rank_based_joint_score,1,,,19,19,0.014886238000263247,0.5789473684210527,0.5789473684210527,0.36666666666666664,1.4666666666666668
5d,bull,xgboost,combined_rank_based,rank_based_joint_score,3,,,19,57,0.004021179209730797,0.40350877192982454,0.40350877192982454,0.7666666666666667,1.0222222222222221
5d,bull,xgboost,combined_rank_based,rank_based_joint_score,5,,,19,76,0.006220967051318053,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,bull,xgboost,combined_weighted_linear,combined_score,1,,,19,19,0.017328961994233793,0.5789473684210527,0.5789473684210527,0.36666666666666664,1.4666666666666668
5d,bull,xgboost,combined_weighted_linear,combined_score,3,,,19,57,0.006191743004269511,0.43859649122807015,0.43859649122807015,0.8333333333333334,1.111111111111111
5d,bull,xgboost,combined_weighted_linear,combined_score,5,,,19,76,0.006220967051318052,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,9,9,0.034609288962920086,0.7777777777777778,0.7777777777777778,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,9,9,0.034609288962920086,0.7777777777777778,0.7777777777777778,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,9,9,0.034609288962920086,0.7777777777777778,0.7777777777777778,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,8,8,0.0228308801358982,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,8,8,0.0228308801358982,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,8,8,0.0228308801358982,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,7,7,0.03818836770484297,0.7142857142857143,0.7142857142857143,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,9,9,0.034609288962920086,0.7777777777777778,0.7777777777777778,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,9,9,0.034609288962920086,0.7777777777777778,0.7777777777777778,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,9,9,0.034609288962920086,0.7777777777777778,0.7777777777777778,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,8,8,0.0228308801358982,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,8,8,0.0228308801358982,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,8,8,0.0228308801358982,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,7,7,0.03818836770484297,0.7142857142857143,0.7142857142857143,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,9,9,0.034609288962920086,0.7777777777777778,0.7777777777777778,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,9,9,0.034609288962920086,0.7777777777777778,0.7777777777777778,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,10,10,0.022681206781956557,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,9,9,0.034609288962920086,0.7777777777777778,0.7777777777777778,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,8,8,0.0228308801358982,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,8,8,0.0228308801358982,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,8,8,0.0228308801358982,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,7,7,0.03818836770484297,0.7142857142857143,0.7142857142857143,1.0,1.0
5d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,19,19,0.019184186314832662,0.5789473684210527,0.5789473684210527,0.36666666666666664,1.4666666666666668
5d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,19,57,0.0027913329493785876,0.40350877192982454,0.40350877192982454,0.7666666666666667,1.0222222222222221
5d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,19,76,0.006220967051318054,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,bull,xgboost,predicted_return,predicted_return,1,,,19,19,0.01331721980779912,0.47368421052631576,0.47368421052631576,0.3,1.2
5d,bull,xgboost,predicted_return,predicted_return,3,,,19,57,0.005927944290604814,0.38596491228070173,0.38596491228070173,0.7333333333333333,0.9777777777777777
5d,bull,xgboost,predicted_return,predicted_return,5,,,19,76,0.006220967051318052,0.39473684210526316,0.39473684210526316,1.0,1.0
5d,sideway,cart,combined_rank_based,rank_based_joint_score,1,,,20,20,-0.013099279156976323,0.25,0.25,0.23809523809523808,0.9523809523809523
5d,sideway,cart,combined_rank_based,rank_based_joint_score,3,,,20,60,-0.008619252165914427,0.26666666666666666,0.26666666666666666,0.7619047619047619,1.0158730158730158
5d,sideway,cart,combined_rank_based,rank_based_joint_score,5,,,20,80,-0.013413076647722125,0.2625,0.2625,1.0,1.0
5d,sideway,cart,combined_weighted_linear,combined_score,1,,,20,20,-0.026869580638497516,0.2,0.2,0.19047619047619047,0.7619047619047619
5d,sideway,cart,combined_weighted_linear,combined_score,3,,,20,60,-0.011215502641637813,0.25,0.25,0.7142857142857143,0.9523809523809523
5d,sideway,cart,combined_weighted_linear,combined_score,5,,,20,80,-0.013413076647722125,0.2625,0.2625,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.5,6,6,-0.027773814159768918,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.55,6,6,-0.027773814159768918,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.5,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.55,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.5,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.55,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,6,7,-0.023806126422659075,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,6,7,-0.023806126422659075,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,6,7,-0.023806126422659075,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,6,7,-0.023806126422659075,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,1,1,-0.0259009009009009,0.0,0.0,,
5d,sideway,cart,predicted_profit_probability,predicted_profit_probability,1,,,20,20,-0.005082188786579472,0.35,0.35,0.3333333333333333,1.3333333333333333
5d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,20,60,-0.006837328673089946,0.2833333333333333,0.2833333333333333,0.8095238095238095,1.0793650793650793
5d,sideway,cart,predicted_profit_probability,predicted_profit_probability,5,,,20,80,-0.013413076647722122,0.2625,0.2625,1.0,1.0
5d,sideway,cart,predicted_return,predicted_return,1,,,20,20,-0.010272978884841268,0.3,0.3,0.2857142857142857,1.1428571428571428
5d,sideway,cart,predicted_return,predicted_return,3,,,20,60,-0.01800249670587955,0.23333333333333334,0.23333333333333334,0.6666666666666666,0.8888888888888888
5d,sideway,cart,predicted_return,predicted_return,5,,,20,80,-0.013413076647722125,0.2625,0.2625,1.0,1.0
5d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,1,,,20,20,-0.011167548011617196,0.3,0.3,0.2857142857142857,1.1428571428571428
5d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,20,60,-0.009488837483371404,0.2833333333333333,0.2833333333333333,0.8095238095238095,1.0793650793650793
5d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,5,,,20,80,-0.013413076647722125,0.2625,0.2625,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear,combined_score,1,,,20,20,-0.01909450988012343,0.25,0.25,0.23809523809523808,0.9523809523809523
5d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,20,60,-0.010626693431425435,0.2833333333333333,0.2833333333333333,0.8095238095238095,1.0793650793650793
5d,sideway,lightgbm,combined_weighted_linear,combined_score,5,,,20,80,-0.013413076647722122,0.2625,0.2625,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,7,7,-0.04326469180738847,0.2857142857142857,0.2857142857142857,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,7,7,-0.04326469180738847,0.2857142857142857,0.2857142857142857,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,5,5,-0.04765425869181638,0.4,0.4,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,5,5,-0.04765425869181638,0.4,0.4,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,6,6,-0.04095798816218341,0.3333333333333333,0.3333333333333333,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,6,6,-0.04095798816218341,0.3333333333333333,0.3333333333333333,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,5,5,-0.04765425869181638,0.4,0.4,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,5,5,-0.04765425869181638,0.4,0.4,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,5,5,-0.05484064270518922,0.2,0.2,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,5,5,-0.05484064270518922,0.2,0.2,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,4,4,-0.06668164450298188,0.25,0.25,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,4,4,-0.06668164450298188,0.25,0.25,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,4,4,-0.06668164450298188,0.25,0.25,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,4,4,-0.06668164450298188,0.25,0.25,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,4,4,-0.06668164450298188,0.25,0.25,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,4,4,-0.06668164450298188,0.25,0.25,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,7,7,-0.04326469180738847,0.2857142857142857,0.2857142857142857,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,7,7,-0.04326469180738847,0.2857142857142857,0.2857142857142857,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,5,5,-0.04765425869181638,0.4,0.4,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,5,5,-0.04765425869181638,0.4,0.4,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,6,6,-0.04095798816218341,0.3333333333333333,0.3333333333333333,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,6,6,-0.04095798816218341,0.3333333333333333,0.3333333333333333,1.0,1.0
5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,5,5,-0.04765425869181638,0.4,0.4,1.0,1.0
