date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2023-08-22,HPG,20d,cart,-0.07429906542056075,0.1444672131147542,0,1,1.0
2023-08-23,HPG,20d,cart,-0.09669920966992107,0.1444672131147542,0,1,1.0
2023-08-24,HPG,20d,cart,-0.07391910739191077,0.10102040816326507,0,1,1.0
2023-08-25,HPG,20d,cart,-0.08302238805970152,0.1444672131147542,0,1,1.0
2023-08-28,HPG,20d,cart,-0.047752808988763995,0.1522988505747127,0,0,0.0
2023-06-30,HPG,20d,lightgbm,0.21088019559902205,0.07263800979025434,1,1,0.9649383073774113
2023-07-03,HPG,20d,lightgbm,0.21036585365853688,0.09531933459763467,1,1,0.9739319739253646
2023-07-04,HPG,20d,lightgbm,0.20691747572815533,0.0894533797791918,1,1,0.9892366113882307
2023-07-05,HPG,20d,lightgbm,0.19275700934579443,0.08482474794593341,1,1,0.9590586978481294
2023-07-06,HPG,20d,lightgbm,0.18413433700057902,0.0953209204303035,1,1,0.9939630072837223
2023-07-07,HPG,20d,lightgbm,0.19827089337175785,0.11861440776953827,1,1,0.9974824030135613
2023-07-10,HPG,20d,lightgbm,0.20644048303622764,0.12757228800602943,1,1,0.9946262686894553
2023-07-11,HPG,20d,lightgbm,0.16638465877044561,0.08353427231174057,1,1,0.9371256609585584
2023-07-12,HPG,20d,lightgbm,0.1685714285714286,0.1067578871726559,1,1,0.9771516459182973
2023-07-13,HPG,20d,lightgbm,0.16818700114025087,0.12507212498543777,1,1,0.9770302247248135
2023-07-14,HPG,20d,lightgbm,0.17286036036036023,0.09290026180816083,1,1,0.9217534738991027
2023-07-17,HPG,20d,lightgbm,0.16902204635387208,0.12634728624984484,1,1,0.9361902775188001
2023-07-18,HPG,20d,lightgbm,0.15011160714285698,0.12468186932393012,1,1,0.9619083969652217
2023-07-19,HPG,20d,lightgbm,0.11373390557939911,0.0641860410860063,1,1,0.7438082042879969
2023-07-20,HPG,20d,lightgbm,0.1343600637280935,0.07404267056375126,1,1,0.9198527410165845
2023-07-21,HPG,20d,lightgbm,0.11798336798336817,0.05067280541867268,1,1,0.9109837751680838
2023-07-24,HPG,20d,lightgbm,0.12100576217915138,0.0748851601226415,1,1,0.9739473189639587
2023-07-25,HPG,20d,lightgbm,0.09518935516888427,0.08836747015156736,1,1,0.9446361109046653
2023-07-26,HPG,20d,lightgbm,0.0674937965260547,0.07124127286817897,1,1,0.916654016598828
2023-07-27,HPG,20d,lightgbm,0.10081883316274332,0.09287793603336253,1,1,0.969533405590375
2023-07-28,HPG,20d,lightgbm,0.08228167592125213,0.10596556761724557,1,1,0.9942804308071607
2023-07-31,HPG,20d,lightgbm,0.0760705289672543,0.0976323662075611,1,1,0.9995549766592514
2023-08-01,HPG,20d,lightgbm,0.04725992961287062,0.10944408303534656,1,1,0.9990326660022304
2023-08-02,HPG,20d,lightgbm,0.020078354554358357,0.0974643756474413,1,1,0.9974284035266958
2023-08-03,HPG,20d,lightgbm,-0.005378973105134466,0.10568893964532738,0,1,0.9987982903914991
2023-08-04,HPG,20d,lightgbm,-0.0033670033670033517,0.0768226734083694,0,1,0.999466326821825
2023-08-07,HPG,20d,lightgbm,-0.005243088655862649,0.10371239039575424,0,1,0.999338834743915
2023-08-08,HPG,20d,lightgbm,-0.0033849129593810368,0.12371909920994625,0,1,0.9993303952098496
2023-08-09,HPG,20d,lightgbm,0.029828850855745603,0.11652233387696055,1,1,0.9993198398296275
2023-08-10,HPG,20d,lightgbm,0.011224987798926334,0.079408938478864,1,1,0.9964707084494139
2023-08-11,HPG,20d,lightgbm,0.00720115218434958,0.12694848218865018,0,1,0.9977251023289391
2023-08-14,HPG,20d,lightgbm,0.03143133462282388,0.1373809928172821,1,1,0.9988619498438317
2023-08-15,HPG,20d,lightgbm,0.027171276079573037,0.13246472414828273,1,1,0.9938228166373112
2023-08-16,HPG,20d,lightgbm,0.019749518304431612,0.15913118992545391,1,1,0.9974015747912697
2023-08-17,HPG,20d,lightgbm,-0.0032771535580524702,0.15864481706536446,0,1,0.9934594288358418
2023-08-18,HPG,20d,lightgbm,-0.06648070664807082,0.1456019065118158,0,1,0.9948632863378203
2023-08-21,HPG,20d,lightgbm,-0.07242990654205594,0.14781785059539435,0,1,0.9970142631944784
2023-08-22,HPG,20d,lightgbm,-0.07429906542056075,0.1586529778020831,0,1,0.9967054763788948
2023-08-23,HPG,20d,lightgbm,-0.09669920966992107,0.13198235887381168,0,1,0.9975391395980556
2023-08-24,HPG,20d,lightgbm,-0.07391910739191077,0.16038330484976612,0,1,0.9981031120408071
2023-08-25,HPG,20d,lightgbm,-0.08302238805970152,0.16756455292978734,0,1,0.9949050473859317
2023-08-28,HPG,20d,lightgbm,-0.047752808988763995,0.1420164401584489,0,1,0.956720453705305
2023-06-30,HPG,20d,xgboost,0.21088019559902205,0.009496035985648632,1,1,0.8871325254440308
2023-07-03,HPG,20d,xgboost,0.21036585365853688,0.020057396963238716,1,1,0.964900553226471
2023-07-04,HPG,20d,xgboost,0.20691747572815533,0.026747174561023712,1,1,0.9844818115234375
2023-07-05,HPG,20d,xgboost,0.19275700934579443,0.014244099147617817,1,1,0.8940756916999817
2023-07-06,HPG,20d,xgboost,0.18413433700057902,0.025377295911312103,1,1,0.9892380237579346
2023-07-07,HPG,20d,xgboost,0.19827089337175785,0.09130888432264328,1,1,0.9771057367324829
2023-07-10,HPG,20d,xgboost,0.20644048303622764,0.07855048775672913,1,1,0.9814600944519043
2023-07-11,HPG,20d,xgboost,0.16638465877044561,0.018460819497704506,1,1,0.9394261837005615
2023-07-12,HPG,20d,xgboost,0.1685714285714286,0.053652964532375336,1,1,0.9048033952713013
2023-07-13,HPG,20d,xgboost,0.16818700114025087,0.06489601731300354,1,1,0.9080772399902344
2023-07-14,HPG,20d,xgboost,0.17286036036036023,0.04185488447546959,1,1,0.7153502106666565
2023-07-17,HPG,20d,xgboost,0.16902204635387208,0.12637491524219513,1,1,0.8966043591499329
2023-07-18,HPG,20d,xgboost,0.15011160714285698,0.1198439970612526,1,1,0.8041958808898926
2023-07-19,HPG,20d,xgboost,0.11373390557939911,0.0560695081949234,1,1,0.7508371472358704
2023-07-20,HPG,20d,xgboost,0.1343600637280935,0.0803777202963829,1,1,0.8329243063926697
2023-07-21,HPG,20d,xgboost,0.11798336798336817,0.0603773295879364,1,1,0.7464653253555298
2023-07-24,HPG,20d,xgboost,0.12100576217915138,0.07716751098632812,1,1,0.8988541960716248
2023-07-25,HPG,20d,xgboost,0.09518935516888427,0.08045896142721176,1,1,0.8751789927482605
2023-07-26,HPG,20d,xgboost,0.0674937965260547,0.07525835186243057,1,1,0.7330478429794312
2023-07-27,HPG,20d,xgboost,0.10081883316274332,0.11263679713010788,1,1,0.9174168109893799
2023-07-28,HPG,20d,xgboost,0.08228167592125213,0.0954684168100357,1,1,0.984600841999054
2023-07-31,HPG,20d,xgboost,0.0760705289672543,0.0861264169216156,1,1,0.9772796630859375
2023-08-01,HPG,20d,xgboost,0.04725992961287062,0.09824021905660629,1,1,0.9834461808204651
2023-08-02,HPG,20d,xgboost,0.020078354554358357,0.08348272740840912,1,1,0.9491159915924072
2023-08-03,HPG,20d,xgboost,-0.005378973105134466,0.08400522172451019,0,1,0.9665595293045044
2023-08-04,HPG,20d,xgboost,-0.0033670033670033517,0.06171014904975891,0,1,0.9690074324607849
2023-08-07,HPG,20d,xgboost,-0.005243088655862649,0.07503309100866318,0,1,0.9609761834144592
2023-08-08,HPG,20d,xgboost,-0.0033849129593810368,0.10127444565296173,0,1,0.978939950466156
2023-08-09,HPG,20d,xgboost,0.029828850855745603,0.09100187569856644,1,1,0.9732143878936768
2023-08-10,HPG,20d,xgboost,0.011224987798926334,0.08245335519313812,1,1,0.9444303512573242
2023-08-11,HPG,20d,xgboost,0.00720115218434958,0.13991323113441467,0,1,0.9530979990959167
2023-08-14,HPG,20d,xgboost,0.03143133462282388,0.13168756663799286,1,1,0.9758194088935852
2023-08-15,HPG,20d,xgboost,0.027171276079573037,0.1389225870370865,1,1,0.9609212279319763
2023-08-16,HPG,20d,xgboost,0.019749518304431612,0.1628079116344452,1,1,0.9647236466407776
2023-08-17,HPG,20d,xgboost,-0.0032771535580524702,0.1693839132785797,0,1,0.9491266012191772
2023-08-18,HPG,20d,xgboost,-0.06648070664807082,0.1530170440673828,0,1,0.9751777648925781
2023-08-21,HPG,20d,xgboost,-0.07242990654205594,0.15939795970916748,0,1,0.9760866761207581
2023-08-22,HPG,20d,xgboost,-0.07429906542056075,0.15742357075214386,0,1,0.9724346995353699
2023-08-23,HPG,20d,xgboost,-0.09669920966992107,0.14382709562778473,0,1,0.964336633682251
2023-08-24,HPG,20d,xgboost,-0.07391910739191077,0.15441733598709106,0,1,0.9792405366897583
2023-08-25,HPG,20d,xgboost,-0.08302238805970152,0.1690187156200409,0,1,0.9643749594688416
2023-08-28,HPG,20d,xgboost,-0.047752808988763995,0.13362474739551544,0,1,0.8957149386405945
2023-06-30,MWG,20d,cart,0.06148785425101222,-0.038108356290174505,1,1,1.0
2023-07-03,MWG,20d,cart,0.04384865948383854,0.087092731829574,1,0,0.0
2023-07-04,MWG,20d,cart,0.03482341318844151,-0.07318789584799446,1,1,1.0
2023-07-05,MWG,20d,cart,0.03704618424302297,-0.03220035778175312,1,1,1.0
2023-07-06,MWG,20d,cart,0.0627221940071101,0.05986903648269415,1,1,1.0
2023-07-07,MWG,20d,cart,0.09897781101969572,-0.01207729468599028,1,1,1.0
2023-07-10,MWG,20d,cart,0.1104176668266923,-0.038108356290174505,1,1,1.0
2023-07-11,MWG,20d,cart,0.1346615458473357,-0.03220035778175312,1,1,1.0
2023-07-12,MWG,20d,cart,0.16891726000491047,-0.03220035778175312,1,1,1.0
2023-07-13,MWG,20d,cart,0.18341584158415847,0.06109163745618429,1,1,1.0
2023-07-14,MWG,20d,cart,0.19570644033949058,0.06662426458896475,1,1,1.0
2023-07-17,MWG,20d,cart,0.17238805970149262,0.07636425071802666,1,0,0.0
2023-07-18,MWG,20d,cart,0.13067767792081608,0.020668693009118444,1,1,1.0
2023-07-19,MWG,20d,cart,0.13588007736943908,-0.0648936170212765,1,1,1.0
2023-07-20,MWG,20d,cart,0.1405275779376498,-0.03220035778175312,1,1,1.0
2023-07-21,MWG,20d,cart,0.2237728585178056,-0.038108356290174505,1,1,1.0
2023-07-24,MWG,20d,cart,0.22905027932960875,-0.03220035778175312,1,1,1.0
2023-07-25,MWG,20d,cart,0.21251751517982265,-0.038108356290174505,1,1,1.0
2023-07-26,MWG,20d,cart,0.19797789795438514,-0.03220035778175312,1,1,1.0
2023-07-27,MWG,20d,cart,0.2792553191489362,0.003843197540353671,1,1,1.0
2023-07-28,MWG,20d,cart,0.270560190703218,0.027154292889656206,1,0,0.0
2023-07-31,MWG,20d,cart,0.2606817090734519,0.02693208430913363,1,0,0.0
2023-08-01,MWG,20d,cart,0.20668257756563246,0.02865940312648041,1,1,1.0
2023-08-02,MWG,20d,cart,0.20409621338413908,0.0007020828457757755,1,1,1.0
2023-08-03,MWG,20d,cart,0.23154121863799282,0.02865940312648041,1,0,0.0
2023-08-04,MWG,20d,cart,0.1758166969147006,0.02865940312648041,1,1,1.0
2023-08-07,MWG,20d,cart,0.13748378728923472,-0.007361963190184118,1,0,0.0
2023-08-08,MWG,20d,cart,0.10894859318806849,-0.02834366696191326,1,1,1.0
2023-08-09,MWG,20d,cart,0.08044528460407463,0.020140515222482502,1,0,0.0
2023-08-10,MWG,20d,cart,0.0637941853168793,-0.0232693426410705,1,1,1.0
2023-08-11,MWG,20d,cart,0.08830897703549079,-0.03220035778175312,1,1,1.0
2023-08-14,MWG,20d,cart,0.1247612985359643,-0.038108356290174505,1,0,0.0
2023-08-15,MWG,20d,cart,0.1344790547798067,-0.038108356290174505,1,0,0.0
2023-08-16,MWG,20d,cart,0.120051085568327,-0.038108356290174505,1,0,0.0
2023-08-17,MWG,20d,cart,0.1082842724978974,0.032845528455284656,1,1,1.0
2023-08-18,MWG,20d,cart,-0.034604797483287375,-0.03220035778175312,0,0,0.0
2023-08-21,MWG,20d,cart,-0.0924242424242423,-0.03220035778175312,0,1,1.0
2023-08-22,MWG,20d,cart,-0.05816640986132515,-0.03220035778175312,0,1,1.0
2023-08-23,MWG,20d,cart,-0.04592737978410211,-0.03220035778175312,0,1,1.0
2023-08-24,MWG,20d,cart,-0.07030807030807029,-0.038108356290174505,0,1,1.0
2023-08-25,MWG,20d,cart,-0.073358348968105,-0.038108356290174505,0,0,0.0
2023-08-28,MWG,20d,cart,-0.037319116527037344,-0.03220035778175312,0,0,0.0
2023-06-30,MWG,20d,lightgbm,0.06148785425101222,0.02118776446659327,1,1,0.7848866197161977
2023-07-03,MWG,20d,lightgbm,0.04384865948383854,0.0665717889095911,1,1,0.9585840077899673
2023-07-04,MWG,20d,lightgbm,0.03482341318844151,0.06464741575262027,1,1,0.963806647814482
2023-07-05,MWG,20d,lightgbm,0.03704618424302297,0.0733991562343065,1,1,0.9943254829767557
2023-07-06,MWG,20d,lightgbm,0.0627221940071101,0.08940607486316872,1,1,0.9607508130275175
2023-07-07,MWG,20d,lightgbm,0.09897781101969572,0.07939601064676172,1,1,0.9942223103698713
2023-07-10,MWG,20d,lightgbm,0.1104176668266923,0.05084575393276896,1,1,0.8477230977472024
2023-07-11,MWG,20d,lightgbm,0.1346615458473357,0.05895286911196637,1,1,0.9904389929196002
2023-07-12,MWG,20d,lightgbm,0.16891726000491047,0.07474141683351553,1,1,0.9886731189731935
2023-07-13,MWG,20d,lightgbm,0.18341584158415847,0.05932920356669751,1,1,0.9713535316535986
2023-07-14,MWG,20d,lightgbm,0.19570644033949058,0.049304310418672906,1,1,0.7017342264050995
2023-07-17,MWG,20d,lightgbm,0.17238805970149262,0.04568522056613325,1,1,0.7698643860872506
2023-07-18,MWG,20d,lightgbm,0.13067767792081608,0.04183394234239759,1,1,0.8736696373644978
2023-07-19,MWG,20d,lightgbm,0.13588007736943908,0.039123611966635365,1,1,0.9729950397599525
2023-07-20,MWG,20d,lightgbm,0.1405275779376498,0.04687000737234916,1,1,0.9358853645997249
2023-07-21,MWG,20d,lightgbm,0.2237728585178056,0.06214875912347195,1,1,0.9400906310762693
2023-07-24,MWG,20d,lightgbm,0.22905027932960875,-0.0006417104186791623,1,1,0.7936433573566699
2023-07-25,MWG,20d,lightgbm,0.21251751517982265,0.013947235783405385,1,1,0.9596043654184637
2023-07-26,MWG,20d,lightgbm,0.19797789795438514,0.016790264715329677,1,1,0.9846939641579031
2023-07-27,MWG,20d,lightgbm,0.2792553191489362,0.01612093619679123,1,1,0.8755736334955
2023-07-28,MWG,20d,lightgbm,0.270560190703218,0.0019729025658757147,1,1,0.7937460688896646
2023-07-31,MWG,20d,lightgbm,0.2606817090734519,-0.0035831634077223627,1,0,0.4993770039634912
2023-08-01,MWG,20d,lightgbm,0.20668257756563246,-0.020278568617924878,1,1,0.6778955613082406
2023-08-02,MWG,20d,lightgbm,0.20409621338413908,4.0870646188805975e-05,1,1,0.5948277778713673
2023-08-03,MWG,20d,lightgbm,0.23154121863799282,0.003027181737010182,1,1,0.7436208747493519
2023-08-04,MWG,20d,lightgbm,0.1758166969147006,-0.02083926821028239,1,0,0.08349968165088008
2023-08-07,MWG,20d,lightgbm,0.13748378728923472,-0.014030485999638418,1,0,0.05495381519012012
2023-08-08,MWG,20d,lightgbm,0.10894859318806849,-0.02294799060609076,1,0,0.026505624523677697
2023-08-09,MWG,20d,lightgbm,0.08044528460407463,0.002907274631301619,1,0,0.04888327722255319
2023-08-10,MWG,20d,lightgbm,0.0637941853168793,-0.01254278182485997,1,0,0.1049068595084017
2023-08-11,MWG,20d,lightgbm,0.08830897703549079,0.00403744815528857,1,0,0.0895296639358818
2023-08-14,MWG,20d,lightgbm,0.1247612985359643,-0.011798925127509673,1,1,0.8761078960893418
2023-08-15,MWG,20d,lightgbm,0.1344790547798067,-0.019793423590331795,1,1,0.938233176958914
2023-08-16,MWG,20d,lightgbm,0.120051085568327,-0.033900977740937824,1,1,0.7999208099143175
2023-08-17,MWG,20d,lightgbm,0.1082842724978974,-0.02142444891778195,1,1,0.8752363617245712
2023-08-18,MWG,20d,lightgbm,-0.034604797483287375,-0.034832965517569904,0,0,0.08225067225468417
2023-08-21,MWG,20d,lightgbm,-0.0924242424242423,-0.032631797117318506,0,0,0.0045489232187243996
2023-08-22,MWG,20d,lightgbm,-0.05816640986132515,-0.02256880683317954,0,0,0.025009887074194673
2023-08-23,MWG,20d,lightgbm,-0.04592737978410211,-0.017223056188333013,0,0,0.04652224654119964
2023-08-24,MWG,20d,lightgbm,-0.07030807030807029,-0.04244259552617009,0,0,0.00824870374060479
2023-08-25,MWG,20d,lightgbm,-0.073358348968105,-0.044600175419694243,0,0,0.009324579937717709
2023-08-28,MWG,20d,lightgbm,-0.037319116527037344,-0.031063219181436657,0,0,0.0352037605795845
2023-06-30,MWG,20d,xgboost,0.06148785425101222,0.036262184381484985,1,1,0.5390005707740784
2023-07-03,MWG,20d,xgboost,0.04384865948383854,0.04313656687736511,1,1,0.9227911233901978
2023-07-04,MWG,20d,xgboost,0.03482341318844151,0.057912301272153854,1,1,0.9650914669036865
2023-07-05,MWG,20d,xgboost,0.03704618424302297,0.05952617898583412,1,1,0.9649927616119385
2023-07-06,MWG,20d,xgboost,0.0627221940071101,0.07175499945878983,1,1,0.954938530921936
2023-07-07,MWG,20d,xgboost,0.09897781101969572,0.05453138425946236,1,1,0.921930730342865
2023-07-10,MWG,20d,xgboost,0.1104176668266923,0.04493921250104904,1,1,0.9330146908760071
2023-07-11,MWG,20d,xgboost,0.1346615458473357,0.0229985062032938,1,1,0.9553807377815247
2023-07-12,MWG,20d,xgboost,0.16891726000491047,0.030984370037913322,1,1,0.9793528914451599
2023-07-13,MWG,20d,xgboost,0.18341584158415847,0.024411039426922798,1,1,0.9558436274528503
2023-07-14,MWG,20d,xgboost,0.19570644033949058,0.04667634516954422,1,1,0.8972108364105225
2023-07-17,MWG,20d,xgboost,0.17238805970149262,0.04291059449315071,1,1,0.8501183986663818
2023-07-18,MWG,20d,xgboost,0.13067767792081608,0.043963104486465454,1,1,0.9165263175964355
2023-07-19,MWG,20d,xgboost,0.13588007736943908,0.06472112983465195,1,1,0.9878437519073486
2023-07-20,MWG,20d,xgboost,0.1405275779376498,0.06560083478689194,1,1,0.9635093212127686
2023-07-21,MWG,20d,xgboost,0.2237728585178056,0.06654034554958344,1,1,0.9543052911758423
2023-07-24,MWG,20d,xgboost,0.22905027932960875,0.03875561058521271,1,1,0.9472808837890625
2023-07-25,MWG,20d,xgboost,0.21251751517982265,0.03925624489784241,1,1,0.9793071746826172
2023-07-26,MWG,20d,xgboost,0.19797789795438514,0.04249371588230133,1,1,0.9899964332580566
2023-07-27,MWG,20d,xgboost,0.2792553191489362,0.03190603107213974,1,1,0.9757184982299805
2023-07-28,MWG,20d,xgboost,0.270560190703218,0.030042331665754318,1,1,0.8770856857299805
2023-07-31,MWG,20d,xgboost,0.2606817090734519,0.04243791475892067,1,1,0.8608040809631348
2023-08-01,MWG,20d,xgboost,0.20668257756563246,0.0396546870470047,1,1,0.8978108763694763
2023-08-02,MWG,20d,xgboost,0.20409621338413908,0.03971586003899574,1,1,0.9225032329559326
2023-08-03,MWG,20d,xgboost,0.23154121863799282,0.03387435898184776,1,1,0.7506272196769714
2023-08-04,MWG,20d,xgboost,0.1758166969147006,0.007941951043903828,1,1,0.5965133905410767
2023-08-07,MWG,20d,xgboost,0.13748378728923472,-0.007421204354614019,1,0,0.4276709258556366
2023-08-08,MWG,20d,xgboost,0.10894859318806849,-0.055202651768922806,1,0,0.27431395649909973
2023-08-09,MWG,20d,xgboost,0.08044528460407463,-0.059451624751091,1,0,0.18062187731266022
2023-08-10,MWG,20d,xgboost,0.0637941853168793,-0.05375002324581146,1,0,0.3038157820701599
2023-08-11,MWG,20d,xgboost,0.08830897703549079,-0.04745825380086899,1,0,0.36622634530067444
2023-08-14,MWG,20d,xgboost,0.1247612985359643,-0.03640110045671463,1,1,0.882847785949707
2023-08-15,MWG,20d,xgboost,0.1344790547798067,-0.03531591221690178,1,1,0.8738361597061157
2023-08-16,MWG,20d,xgboost,0.120051085568327,-0.03983593359589577,1,1,0.5823661088943481
2023-08-17,MWG,20d,xgboost,0.1082842724978974,-0.051540616899728775,1,1,0.712692379951477
2023-08-18,MWG,20d,xgboost,-0.034604797483287375,-0.06042131781578064,0,0,0.07550235092639923
2023-08-21,MWG,20d,xgboost,-0.0924242424242423,-0.06218517944216728,0,0,0.09748926758766174
2023-08-22,MWG,20d,xgboost,-0.05816640986132515,-0.042796388268470764,0,0,0.22356097400188446
2023-08-23,MWG,20d,xgboost,-0.04592737978410211,-0.039886441081762314,0,0,0.2671479880809784
2023-08-24,MWG,20d,xgboost,-0.07030807030807029,-0.04037996008992195,0,0,0.11403726041316986
2023-08-25,MWG,20d,xgboost,-0.073358348968105,-0.048454705625772476,0,0,0.1454581618309021
2023-08-28,MWG,20d,xgboost,-0.037319116527037344,-0.012161199003458023,0,1,0.527979850769043
2023-06-30,ACB,3d,cart,-0.006418485237483895,0.01909959072305578,0,1,1.0
2023-07-03,ACB,3d,cart,-0.010862619808306717,0.0156675749318802,0,0,0.0
2023-07-04,ACB,3d,cart,0.00455432661027988,-0.01696284329563824,0,0,0.0
2023-07-05,ACB,3d,cart,-0.0051679586563307955,-0.017316017316017285,0,1,1.0
2023-07-06,ACB,3d,cart,-0.016149870801033583,0.033121916842847154,0,0,0.0
2023-07-07,ACB,3d,cart,-0.013601036269429989,-0.024147727272727293,0,0,0.0
2023-07-10,ACB,3d,cart,0.0,-0.0037735849056603765,0,0,0.0
2023-07-11,ACB,3d,cart,0.013788575180564644,-0.012303485987696594,1,0,0.0
2023-07-12,ACB,3d,cart,0.006565988181221227,-0.012303485987696594,0,1,1.0
2023-07-13,ACB,3d,cart,0.0025974025974024872,-0.013568521031207648,0,0,0.0
2023-07-14,ACB,3d,cart,0.0,0.0,0,0,0.0
2023-07-17,ACB,3d,cart,0.0071754729288975305,0.0,0,0,0.0
2023-07-18,ACB,3d,cart,0.0,-0.013568521031207648,0,1,1.0
2023-07-19,ACB,3d,cart,0.0,-0.0061898211829436445,0,0,0.0
2023-07-20,ACB,3d,cart,0.0,0.0,0,0,0.0
2023-07-21,ACB,3d,cart,0.0045336787564767,-0.0020847810979848225,0,0,0.0
2023-07-24,ACB,3d,cart,0.002590673575129543,0.03318903318903321,0,0,0.0
2023-07-25,ACB,3d,cart,0.0136010362694301,-0.02259036144578308,1,0,0.0
2023-07-26,ACB,3d,cart,0.009026434558349505,-0.02259036144578308,1,0,0.0
2023-07-27,ACB,3d,cart,0.004521963824289488,0.05991077119184185,1,0,0.0
2023-07-28,ACB,3d,cart,-0.004472843450479269,-0.012303485987696594,0,0,0.0
2023-07-31,ACB,3d,cart,0.029392971246006372,0.004169562195969423,1,0,0.0
2023-08-01,ACB,3d,cart,0.031511254019292556,-0.0061898211829436445,1,1,1.0
2023-08-02,ACB,3d,cart,0.04043645699614906,-0.0061517429938483525,1,0,0.0
2023-08-03,ACB,3d,cart,0.02172563625077606,-0.0062893081761006275,1,1,1.0
2023-08-04,ACB,3d,cart,0.06733167082294278,-0.03161810291382516,1,0,0.0
2023-08-07,ACB,3d,cart,0.028377544725478154,-0.02969046114971574,1,1,1.0
2023-08-08,ACB,3d,cart,-0.002430133657351119,-0.02969046114971574,0,0,0.0
2023-08-09,ACB,3d,cart,-0.0490654205607477,0.10882163554410806,0,0,0.0
2023-08-10,ACB,3d,cart,-0.035992801439712174,-0.041816009557944955,0,0,0.0
2023-08-11,ACB,3d,cart,-0.021315468940316773,-0.03377563329312416,0,1,1.0
2023-08-14,ACB,3d,cart,-0.006142506142506221,-0.03377563329312416,0,1,1.0
2023-08-15,ACB,3d,cart,-0.0018668326073429942,-0.028089887640449396,0,1,1.0
2023-08-16,ACB,3d,cart,0.0,-0.028089887640449396,0,1,1.0
2023-08-17,ACB,3d,cart,-0.015451174289246028,-0.06517857142857131,0,1,1.0
2023-08-18,ACB,3d,cart,-0.04177057356608482,-0.03380782918149472,0,1,1.0
2023-08-21,ACB,3d,cart,-0.039203484754200435,-0.057090239410681365,0,0,0.0
2023-08-22,ACB,3d,cart,-0.02824858757062143,-0.03380782918149472,0,0,0.0
2023-08-23,ACB,3d,cart,-0.002602472348731233,0.008777429467084596,0,1,1.0
2023-08-24,ACB,3d,cart,0.002590673575129543,-0.018541409147095123,0,0,0.0
2023-08-25,ACB,3d,cart,-0.0051679586563307955,-0.008528784648187737,0,0,0.0
2023-08-28,ACB,3d,cart,0.009784735812133016,-0.007902298850574696,1,1,1.0
2023-06-30,ACB,3d,lightgbm,-0.006418485237483895,0.0020360645041463976,0,0,0.02492610486217995
2023-07-03,ACB,3d,lightgbm,-0.010862619808306717,-0.0026423336472679634,0,0,0.020234792064798314
2023-07-04,ACB,3d,lightgbm,0.00455432661027988,0.011091726679748807,0,0,0.09643158901557196
2023-07-05,ACB,3d,lightgbm,-0.0051679586563307955,0.004491067227730271,0,0,0.01616996913815377
2023-07-06,ACB,3d,lightgbm,-0.016149870801033583,0.005221338317100105,0,0,0.029382704820907324
2023-07-07,ACB,3d,lightgbm,-0.013601036269429989,0.0035503395097840895,0,0,0.14265373591934344
2023-07-10,ACB,3d,lightgbm,0.0,0.011497364104973169,0,0,0.10492377179164764
2023-07-11,ACB,3d,lightgbm,0.013788575180564644,0.007370794482005941,1,0,0.16891204512422522
2023-07-12,ACB,3d,lightgbm,0.006565988181221227,0.013299365598321334,0,1,0.5030546754535556
2023-07-13,ACB,3d,lightgbm,0.0025974025974024872,0.0026828702290343084,0,0,0.2738281578179609
2023-07-14,ACB,3d,lightgbm,0.0,-0.0051592413912011316,0,0,0.252041542421398
2023-07-17,ACB,3d,lightgbm,0.0071754729288975305,0.0031759207820539295,0,0,0.0308844080554398
2023-07-18,ACB,3d,lightgbm,0.0,0.0026024978818005268,0,0,0.08887862543890311
2023-07-19,ACB,3d,lightgbm,0.0,-0.01482838381297215,0,0,0.0660951033939312
2023-07-20,ACB,3d,lightgbm,0.0,0.0070709335535887536,0,0,0.04296467252948368
2023-07-21,ACB,3d,lightgbm,0.0045336787564767,-0.011732151056807385,0,0,0.07689155785088604
2023-07-24,ACB,3d,lightgbm,0.002590673575129543,0.0030918768064826397,0,0,0.07682107995037248
2023-07-25,ACB,3d,lightgbm,0.0136010362694301,-0.010572412106470173,1,0,0.0585153681076793
2023-07-26,ACB,3d,lightgbm,0.009026434558349505,-0.002690727557446163,1,0,0.015154742860959807
2023-07-27,ACB,3d,lightgbm,0.004521963824289488,-0.0011181097581365736,1,0,0.10393390922569865
2023-07-28,ACB,3d,lightgbm,-0.004472843450479269,-0.003829283998110445,0,0,0.05987714038641794
2023-07-31,ACB,3d,lightgbm,0.029392971246006372,-0.005916548791097406,1,0,0.005383833197325071
2023-08-01,ACB,3d,lightgbm,0.031511254019292556,0.0021089488666424156,1,0,0.03757345082557088
2023-08-02,ACB,3d,lightgbm,0.04043645699614906,-0.0006156936702066506,1,0,0.05600348063258311
2023-08-03,ACB,3d,lightgbm,0.02172563625077606,0.010208173109527258,1,0,0.14928407378307046
2023-08-04,ACB,3d,lightgbm,0.06733167082294278,-0.01068763144555639,1,0,0.025750849620485388
2023-08-07,ACB,3d,lightgbm,0.028377544725478154,-0.017774774584281887,1,0,0.009548348947272562
2023-08-08,ACB,3d,lightgbm,-0.002430133657351119,-0.011263022837975332,0,0,0.00985655078834331
2023-08-09,ACB,3d,lightgbm,-0.0490654205607477,-0.013852879673067685,0,0,0.15660997738518295
