date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error
2024-07-23,DGC,lightgbm,2024-07-16,2024-07-23,5d,5,-0.13551641586867302,-0.12468947008380349,0.010826945784869535,7.98939797475294
2024-07-24,DGC,lightgbm,2024-07-17,2024-07-24,5d,5,-0.11145752143413878,-0.1071174312244809,0.004340090209657879,3.893941076217522
2024-07-25,DGC,lightgbm,2024-07-18,2024-07-25,5d,5,-0.09754184100418406,-0.1163145621832897,0.01877272117910564,19.24581388442359
2024-07-26,DGC,lightgbm,2024-07-19,2024-07-26,5d,5,-0.06681986918861593,-0.10490297612405074,0.038083106935434805,56.9936867549615
2024-07-29,DGC,lightgbm,2024-07-22,2024-07-29,5d,5,-0.008746355685131157,-0.07905463072325243,0.07030827503812127,803.8579446025233
2024-07-30,DGC,lightgbm,2024-07-23,2024-07-30,5d,5,0.03689051528038778,-0.021810206247161148,0.05870072152754893,159.1214464785646
2024-07-31,DGC,lightgbm,2024-07-24,2024-07-31,5d,5,0.018128654970760216,-0.09495619804438658,0.1130848530151468,623.7906408254878
2024-08-01,DGC,lightgbm,2024-07-25,2024-08-01,5d,5,-0.04501110789143237,-0.12808802189085292,0.08307691399942055,184.5698048575112
2024-08-02,DGC,lightgbm,2024-07-26,2024-08-02,5d,5,-0.053892782724000776,-0.13504269793030066,0.08114991520629988,150.57659134413248
2024-08-05,DGC,lightgbm,2024-07-29,2024-08-05,5d,5,-0.10445920303605316,-0.14770043178874206,0.043241228752688904,41.39532707114813
2024-08-06,DGC,lightgbm,2024-07-30,2024-08-06,5d,5,-0.056943914536436435,-0.1492592745435275,0.09231536000709106,162.11628715483138
2024-08-07,DGC,lightgbm,2024-07-31,2024-08-07,5d,5,-0.05351330652881481,-0.15767640141185396,0.10416309488303915,194.64896049163292
2024-08-08,DGC,lightgbm,2024-08-01,2024-08-08,5d,5,-0.018913725093557265,-0.1373080008451516,0.11839427575159434,625.970162757224
2024-08-09,DGC,lightgbm,2024-08-02,2024-08-09,5d,5,-0.005606166783461819,-0.11141986075375666,0.10581369397029484,1887.4517661951306
2024-08-12,DGC,lightgbm,2024-08-05,2024-08-12,5d,5,0.07310096408517852,-0.0828354421039593,0.15593640618913782,213.31648377090895
2024-08-13,DGC,lightgbm,2024-08-06,2024-08-13,5d,5,0.02832001618286628,-0.13070599918426207,0.15902601536712835,561.5322192624301
2024-08-14,DGC,lightgbm,2024-08-07,2024-08-14,5d,5,0.015070294325882472,-0.12524526260290114,0.1403155569287836,931.0737660099891
2024-08-15,DGC,lightgbm,2024-08-08,2024-08-15,5d,5,0.024020618556701123,-0.1335346540089175,0.15755527256561863,655.9167999512854
2024-08-16,DGC,lightgbm,2024-08-09,2024-08-16,5d,5,0.04037048223094741,-0.1515604902697874,0.19193097250073482,475.424027393964
2024-08-19,DGC,lightgbm,2024-08-12,2024-08-19,5d,5,0.021226182248987868,-0.13353827996686524,0.1547644622158531,729.1205757136697
2024-08-20,DGC,lightgbm,2024-08-13,2024-08-20,5d,5,0.027441723222189296,-0.1519696269525196,0.17941135017470888,653.7903932710661
2024-08-21,DGC,lightgbm,2024-08-14,2024-08-21,5d,5,0.04832602630530092,-0.1320128612746957,0.1803388875799966,373.1713558253291
2024-08-22,DGC,lightgbm,2024-08-15,2024-08-22,5d,5,0.06110943320245643,-0.13385608939103683,0.19496552259349326,319.04325138734254
2024-06-24,DGC,xgboost,2024-06-17,2024-06-24,5d,5,0.025591246028944692,-0.06684376299381256,0.09243500902275725,361.19776629168297
2024-06-25,DGC,xgboost,2024-06-18,2024-06-25,5d,5,-0.04074226804123704,-0.014430326409637928,0.02631194163159911,64.58143568484611
2024-06-26,DGC,xgboost,2024-06-19,2024-06-26,5d,5,-0.02492263945805795,-0.042975448071956635,0.018052808613898685,72.4353800659018
2024-06-27,DGC,xgboost,2024-06-20,2024-06-27,5d,5,-0.04767010309278352,-0.02430243417620659,0.023367668916576934,49.01954768399571
2024-06-28,DGC,xgboost,2024-06-21,2024-06-28,5d,5,-0.07052794273163587,-0.005456701386719942,0.06507124134491593,92.26306457359304
2024-07-01,DGC,xgboost,2024-06-24,2024-07-01,5d,5,-0.020908621579762476,0.0003051020612474531,0.02121372364100993,101.45921652502794
2024-07-02,DGC,xgboost,2024-06-25,2024-07-02,5d,5,-0.011263004040925173,0.011457842774689198,0.02272084681561437,201.72990023848044
2024-07-03,DGC,xgboost,2024-06-26,2024-07-03,5d,5,-0.0016296423363925117,0.010951561853289604,0.012581204189682116,772.0224191973764
2024-07-04,DGC,xgboost,2024-06-27,2024-07-04,5d,5,0.009699489044773468,-0.025770189240574837,0.035469678285348305,365.6860492508211
2024-07-05,DGC,xgboost,2024-06-28,2024-07-05,5d,5,0.02039208821984939,-0.007626846432685852,0.028018934652535243,137.40100744200382
2024-07-08,DGC,xgboost,2024-07-01,2024-07-08,5d,5,0.043413305211354336,-0.0010869093239307404,0.044500214535285076,102.50363182125666
2024-07-09,DGC,xgboost,2024-07-02,2024-07-09,5d,5,0.03817391304347817,-0.05813778191804886,0.09631169496152703,252.29715081037892
2024-07-10,DGC,xgboost,2024-07-03,2024-07-10,5d,5,0.013659793814432941,-0.07314635068178177,0.08680614449621471,635.4864917836119
2024-07-11,DGC,xgboost,2024-07-04,2024-07-11,5d,5,0.00960631271978718,-0.08409769833087921,0.09370401105066639,975.4420221783321
2024-07-12,DGC,xgboost,2024-07-05,2024-07-12,5d,5,0.004031220516339307,-0.07639721781015396,0.08042843832649327,1995.1386435076288
2024-07-15,DGC,xgboost,2024-07-08,2024-07-15,5d,5,-0.014907773940874391,-0.053925786167383194,0.0390180122265088,261.72929896346596
2024-07-16,DGC,xgboost,2024-07-09,2024-07-16,5d,5,-0.02035346343914901,-0.04396560788154602,0.02361214444239701,116.0104495875629
2024-07-17,DGC,xgboost,2024-07-10,2024-07-17,5d,5,-0.02135774218154074,-0.04838699847459793,0.02702925629305719,126.55483928642175
2024-07-18,DGC,xgboost,2024-07-11,2024-07-18,5d,5,-0.025401410245518563,-0.032947298139333725,0.007545887893815162,29.706570701705203
2024-07-19,DGC,xgboost,2024-07-12,2024-07-19,5d,5,-0.03348710063215443,-0.07422871142625809,0.040741610794103655,121.66359590708613
2024-07-22,DGC,xgboost,2024-07-15,2024-07-22,5d,5,-0.09088577291381661,-0.06839924305677414,0.02248652985704247,24.74152899416453
2024-07-23,DGC,xgboost,2024-07-16,2024-07-23,5d,5,-0.13551641586867302,-0.05414468050003052,0.0813717353686425,60.04566667959892
2024-07-24,DGC,xgboost,2024-07-17,2024-07-24,5d,5,-0.11145752143413878,-0.059507668018341064,0.05194985341579772,46.609553798928985
2024-07-25,DGC,xgboost,2024-07-18,2024-07-25,5d,5,-0.09754184100418406,-0.030187277123332024,0.06735456388085204,69.05197112074485
2024-07-26,DGC,xgboost,2024-07-19,2024-07-26,5d,5,-0.06681986918861593,-0.04997502267360687,0.01684484651500906,25.209337760689465
2024-07-29,DGC,xgboost,2024-07-22,2024-07-29,5d,5,-0.008746355685131157,-0.05294204503297806,0.0441956893478469,505.30404821038513
2024-07-30,DGC,xgboost,2024-07-23,2024-07-30,5d,5,0.03689051528038778,-0.023738499730825424,0.060629015011213205,164.34851763495317
2024-07-31,DGC,xgboost,2024-07-24,2024-07-31,5d,5,0.018128654970760216,-0.05145339295268059,0.0695820479234408,383.82355467446416
2024-08-01,DGC,xgboost,2024-07-25,2024-08-01,5d,5,-0.04501110789143237,-0.10055617988109589,0.05554507198966352,123.40303225514748
2024-08-02,DGC,xgboost,2024-07-26,2024-08-02,5d,5,-0.053892782724000776,-0.058965034782886505,0.005072252058885729,9.41174643896582
2024-08-05,DGC,xgboost,2024-07-29,2024-08-05,5d,5,-0.10445920303605316,-0.10320208221673965,0.0012571208193135064,1.2034562611775073
2024-08-06,DGC,xgboost,2024-07-30,2024-08-06,5d,5,-0.056943914536436435,-0.0837264135479927,0.02678249901155627,47.033118867195334
2024-08-07,DGC,xgboost,2024-07-31,2024-08-07,5d,5,-0.05351330652881481,-0.08987781405448914,0.03636450752567433,67.95414053903298
2024-08-08,DGC,xgboost,2024-08-01,2024-08-08,5d,5,-0.018913725093557265,-0.07620599120855331,0.05729226611499605,302.9137085983764
2024-08-09,DGC,xgboost,2024-08-02,2024-08-09,5d,5,-0.005606166783461819,-0.04334292933344841,0.03773676254998659,673.1295019853845
2024-08-12,DGC,xgboost,2024-08-05,2024-08-12,5d,5,0.07310096408517852,-0.0654844120144844,0.13858537609966293,189.5807775369157
2024-08-13,DGC,xgboost,2024-08-06,2024-08-13,5d,5,0.02832001618286628,-0.08365315943956375,0.11197317562243003,395.385281206775
2024-08-14,DGC,xgboost,2024-08-07,2024-08-14,5d,5,0.015070294325882472,-0.07078363746404648,0.08585393178992895,569.6898145013607
2024-08-15,DGC,xgboost,2024-08-08,2024-08-15,5d,5,0.024020618556701123,-0.06845211237668991,0.09247273093339103,384.97231332784963
2024-08-16,DGC,xgboost,2024-08-09,2024-08-16,5d,5,0.04037048223094741,-0.08256169408559799,0.1229321763165454,304.5100517087889
2024-08-19,DGC,xgboost,2024-08-12,2024-08-19,5d,5,0.021226182248987868,-0.08398611843585968,0.10521230068484755,495.6722761101536
2024-08-20,DGC,xgboost,2024-08-13,2024-08-20,5d,5,0.027441723222189296,-0.11491364985704422,0.14235537307923352,518.7552251242203
2024-08-21,DGC,xgboost,2024-08-14,2024-08-21,5d,5,0.04832602630530092,-0.0938798040151596,0.14220583032046052,294.26344599920446
2024-08-22,DGC,xgboost,2024-08-15,2024-08-22,5d,5,0.06110943320245643,-0.10735079646110535,0.16846022966356178,275.6697629733377
2024-06-24,HPG,cart,2024-06-17,2024-06-24,5d,5,-0.02526487367563157,-0.033832501386577896,0.008567627710946324,33.91122323010052
2024-06-25,HPG,cart,2024-06-18,2024-06-25,5d,5,-0.023673469387755053,-0.08219178082191791,0.05851831143416286,247.18941898913673
2024-06-26,HPG,cart,2024-06-19,2024-06-26,5d,5,-0.015535568274734346,-0.08219178082191791,0.06665621254718357,429.0555155010792
2024-06-27,HPG,cart,2024-06-20,2024-06-27,5d,5,-0.017170891251022113,-0.08219178082191791,0.0650208895708958,378.6692759295495
2024-06-28,HPG,cart,2024-06-21,2024-06-28,5d,5,-0.02602230483271384,0.023631123919308328,0.049653428752022166,190.811033347056
2024-07-01,HPG,cart,2024-06-24,2024-07-01,5d,5,-0.012541806020066937,0.00933706816059754,0.021878874180664476,174.44755680049744
2024-07-02,HPG,cart,2024-06-25,2024-07-02,5d,5,0.0,0.023631123919308328,0.023631123919308328,
2024-07-03,HPG,cart,2024-06-26,2024-07-03,5d,5,-0.004983388704318803,0.05625950329447549,0.06124289199879429,1228.9406994425053
2024-07-04,HPG,cart,2024-06-27,2024-07-04,5d,5,-0.004991680532445808,0.05774111675126914,0.06273279728371495,1256.7470389171185
2024-07-05,HPG,cart,2024-06-28,2024-07-05,5d,5,0.012298558100084955,0.00933706816059754,0.002961489939487416,24.079976818314652
2024-07-08,HPG,cart,2024-07-01,2024-07-08,5d,5,0.01608806096528359,0.018808777429467183,0.0027207164641835924,16.91140075895177
2024-07-09,HPG,cart,2024-07-02,2024-07-09,5d,5,0.010451505016722429,0.06163328197226514,0.05118177695554271,489.70724191063175
2024-07-10,HPG,cart,2024-07-03,2024-07-10,5d,5,0.006677796327211993,0.06454918032786883,0.057871384000656834,866.6239754098395
2024-07-11,HPG,cart,2024-07-04,2024-07-11,5d,5,0.0050167224080266415,0.06332992849846786,0.058313206090441216,1162.3765747361547
2024-07-12,HPG,cart,2024-07-05,2024-07-12,5d,5,-0.0050272308336825056,0.05774111675126914,0.06276834758495164,1248.567047377315
2024-07-15,HPG,cart,2024-07-08,2024-07-15,5d,5,-0.012083333333333335,0.05625950329447549,0.06834283662780882,565.5958893335902
2024-07-16,HPG,cart,2024-07-09,2024-07-16,5d,5,-0.019031857674803532,0.00933706816059754,0.02836892583540107,149.06020379166128
2024-07-17,HPG,cart,2024-07-10,2024-07-17,5d,5,-0.02570480928689889,0.00504095778197855,0.03074576706887744,119.61095188731005
2024-07-18,HPG,cart,2024-07-11,2024-07-18,5d,5,-0.015391014975041473,0.05625950329447549,0.07165051826951696,465.53471870248694
2024-07-19,HPG,cart,2024-07-12,2024-07-19,5d,5,-0.010526315789473717,0.05625950329447549,0.0667858190839492,634.4652812975155
2024-07-22,HPG,cart,2024-07-15,2024-07-22,5d,5,-0.01433994095318425,0.07200720072007205,0.0863471416732563,602.1443320802694
2024-07-23,HPG,cart,2024-07-16,2024-07-23,5d,5,-0.022775200337410317,0.018808777429467183,0.0415839777668775,182.58446534308666
2024-07-24,HPG,cart,2024-07-17,2024-07-24,5d,5,-0.017872340425531985,0.014409221902017322,0.03228156232754931,180.62302730890613
2024-07-25,HPG,cart,2024-07-18,2024-07-25,5d,5,-0.037177862272919415,0.02468513853904275,0.061863000811962165,166.39741241126592
2024-07-26,HPG,cart,2024-07-19,2024-07-26,5d,5,-0.02680851063829781,0.014409221902017322,0.04121773254031513,153.74868487260443
2024-07-29,HPG,cart,2024-07-22,2024-07-29,5d,5,-0.005134788189987249,-0.006512729425695696,0.0013779412357084464,26.835405565421546
2024-07-30,HPG,cart,2024-07-23,2024-07-30,5d,5,0.0034527406128614935,0.02468513853904275,0.021232397926181257,614.9433249370185
2024-07-31,HPG,cart,2024-07-24,2024-07-31,5d,5,-0.017764298093587372,0.02468513853904275,0.04244943663263012,238.95926767831986
2024-08-01,HPG,cart,2024-07-25,2024-08-01,5d,5,-0.023694602896007,0.02468513853904275,0.04837974143504975,204.18042727866384
2024-08-02,HPG,cart,2024-07-26,2024-08-02,5d,5,-0.006996064713598593,-0.006512729425695696,0.00048333528790289737,6.9086737714620465
2024-08-05,HPG,cart,2024-07-29,2024-08-05,5d,5,-0.0701075268817204,0.02468513853904275,0.09479266542076314,135.21039699587388
2024-08-06,HPG,cart,2024-07-30,2024-08-06,5d,5,-0.05720430107526875,0.06454918032786883,0.12175348140313758,212.8397325280415
2024-08-07,HPG,cart,2024-07-31,2024-08-07,5d,5,-0.042346713718570794,0.00933706816059754,0.05168378187916833,122.04909741674439
2024-08-08,HPG,cart,2024-08-01,2024-08-08,5d,5,-0.0413483146067416,-0.043998456194519475,0.0026501415877778767,6.409309818267143
2024-08-09,HPG,cart,2024-08-02,2024-08-09,5d,5,-0.04403346543372966,-0.058512646281615566,0.014479180847885909,32.882219705548884
2024-08-12,HPG,cart,2024-08-05,2024-08-12,5d,5,-0.0037002775208141436,-0.03086862885857855,0.027168351337764407,734.2246949030666
2024-08-13,HPG,cart,2024-08-06,2024-08-13,5d,5,-0.03421532846715325,-0.043998456194519475,0.009783127727366225,28.59282130451572
2024-08-14,HPG,cart,2024-08-07,2024-08-14,5d,5,-0.023030861354214616,-0.02522851919561253,0.0021976578413979153,9.542230347349761
2024-08-15,HPG,cart,2024-08-08,2024-08-15,5d,5,-0.015471167369901506,-0.027382645803698424,0.011911478433796918,76.99146514936028
2024-08-16,HPG,cart,2024-08-09,2024-08-16,5d,5,-0.01750345462920322,-0.058512646281615566,0.04100919165241235,234.29198704575464
2024-08-19,HPG,cart,2024-08-12,2024-08-19,5d,5,0.0,-0.027382645803698424,0.027382645803698424,
2024-08-20,HPG,cart,2024-08-13,2024-08-20,5d,5,0.01558809636277747,-0.03086862885857855,0.04645672522135602,298.0269311927605
2024-08-21,HPG,cart,2024-08-14,2024-08-21,5d,5,0.027345591702027328,-0.043998456194519475,0.0713440478965468,260.8978027389239
2024-08-22,HPG,cart,2024-08-15,2024-08-22,5d,5,0.02190476190476187,-0.02522851919561253,0.0471332811003744,215.1736745886661
2024-06-24,HPG,lightgbm,2024-06-17,2024-06-24,5d,5,-0.02526487367563157,-0.007454504945824571,0.017810368729807,70.49458848862334
2024-06-25,HPG,lightgbm,2024-06-18,2024-06-25,5d,5,-0.023673469387755053,-0.01051508154533423,0.013158387842420823,55.582845196432906
2024-06-26,HPG,lightgbm,2024-06-19,2024-06-26,5d,5,-0.015535568274734346,-0.012011016669972344,0.0035245516047620017,22.68698217170476
2024-06-27,HPG,lightgbm,2024-06-20,2024-06-27,5d,5,-0.017170891251022113,-0.004055645302470407,0.013115245948551707,76.38069426227953
2024-06-28,HPG,lightgbm,2024-06-21,2024-06-28,5d,5,-0.02602230483271384,0.035894155005439694,0.06191645983815353,237.93610994947497
2024-07-01,HPG,lightgbm,2024-06-24,2024-07-01,5d,5,-0.012541806020066937,0.0352713683508098,0.04781317437087674,381.23037698378914
2024-07-02,HPG,lightgbm,2024-06-25,2024-07-02,5d,5,0.0,0.031536679581592106,0.031536679581592106,
2024-07-03,HPG,lightgbm,2024-06-26,2024-07-03,5d,5,-0.004983388704318803,0.04135576965701989,0.04633915836133869,929.8724444508881
2024-07-04,HPG,lightgbm,2024-06-27,2024-07-04,5d,5,-0.004991680532445808,0.0328060222154566,0.03779770274790241,757.2139783829957
2024-07-05,HPG,lightgbm,2024-06-28,2024-07-05,5d,5,0.012298558100084955,0.027592711041770447,0.015294152941685492,124.35728495342752
2024-07-08,HPG,lightgbm,2024-07-01,2024-07-08,5d,5,0.01608806096528359,0.020956282897038988,0.0048682219317553975,30.259842638963942
2024-07-09,HPG,lightgbm,2024-07-02,2024-07-09,5d,5,0.010451505016722429,0.02456882789282192,0.01411732287609949,135.07454527851965
2024-07-10,HPG,lightgbm,2024-07-03,2024-07-10,5d,5,0.006677796327211993,0.042763147209232466,0.03608535088202047,540.3781294582587
2024-07-11,HPG,lightgbm,2024-07-04,2024-07-11,5d,5,0.0050167224080266415,0.029116594193018056,0.024099871784991414,480.39077758083977
2024-07-12,HPG,lightgbm,2024-07-05,2024-07-12,5d,5,-0.0050272308336825056,0.04280931886039868,0.04783654969408119,951.5487009980872
2024-07-15,HPG,lightgbm,2024-07-08,2024-07-15,5d,5,-0.012083333333333335,0.03721461432178776,0.0492979476551211,407.9830150768642
2024-07-16,HPG,lightgbm,2024-07-09,2024-07-16,5d,5,-0.019031857674803532,0.029487489081745148,0.048519346756548676,254.93752415343002
2024-07-17,HPG,lightgbm,2024-07-10,2024-07-17,5d,5,-0.02570480928689889,0.014850576626249978,0.04055538591314887,157.77353358470143
2024-07-18,HPG,lightgbm,2024-07-11,2024-07-18,5d,5,-0.015391014975041473,0.01279062106221908,0.028181636037260552,183.1044676583106
2024-07-19,HPG,lightgbm,2024-07-12,2024-07-19,5d,5,-0.010526315789473717,0.02303507613194393,0.033561391921417646,318.83322325346666
2024-07-22,HPG,lightgbm,2024-07-15,2024-07-22,5d,5,-0.01433994095318425,0.01996568766549579,0.03430562861868004,239.2313101614433
2024-07-23,HPG,lightgbm,2024-07-16,2024-07-23,5d,5,-0.022775200337410317,0.018430086858084626,0.04120528719549495,180.9217332231829
2024-07-24,HPG,lightgbm,2024-07-17,2024-07-24,5d,5,-0.017872340425531985,0.008898732299855517,0.0267710727253875,149.79052596347708
2024-07-25,HPG,lightgbm,2024-07-18,2024-07-25,5d,5,-0.037177862272919415,-0.007346490014233272,0.029831372258686144,80.23961151853398
2024-07-26,HPG,lightgbm,2024-07-19,2024-07-26,5d,5,-0.02680851063829781,0.012695895190319263,0.03950440582861707,147.35770428134973
2024-07-29,HPG,lightgbm,2024-07-22,2024-07-29,5d,5,-0.005134788189987249,-0.002710050295573889,0.0024247378944133604,47.2217704936994
2024-07-30,HPG,lightgbm,2024-07-23,2024-07-30,5d,5,0.0034527406128614935,-0.016577619278822276,0.02003035989168377,580.1292983628853
2024-07-31,HPG,lightgbm,2024-07-24,2024-07-31,5d,5,-0.017764298093587372,-0.02091363968704974,0.0031493415934623695,17.72848877490539
2024-08-01,HPG,lightgbm,2024-07-25,2024-08-01,5d,5,-0.023694602896007,-0.025657721054506023,0.0019631181584990227,8.285085709665326
2024-08-02,HPG,lightgbm,2024-07-26,2024-08-02,5d,5,-0.006996064713598593,-0.0103742762365243,0.003378211522925707,48.28731095581938
2024-08-05,HPG,lightgbm,2024-07-29,2024-08-05,5d,5,-0.0701075268817204,-0.008470113805553974,0.06163741307616642,87.91839595220061
2024-08-06,HPG,lightgbm,2024-07-30,2024-08-06,5d,5,-0.05720430107526875,-0.007628970503653633,0.04957533057161512,86.66364178872577
2024-08-07,HPG,lightgbm,2024-07-31,2024-08-07,5d,5,-0.042346713718570794,-0.013695463377746755,0.02865125034082404,67.65873387775844
2024-08-08,HPG,lightgbm,2024-08-01,2024-08-08,5d,5,-0.0413483146067416,-0.033379179335915284,0.007969135270826315,19.273180410422324
2024-08-09,HPG,lightgbm,2024-08-02,2024-08-09,5d,5,-0.04403346543372966,-0.059122319030338856,0.015088853596609199,34.266786517899476
2024-08-12,HPG,lightgbm,2024-08-05,2024-08-12,5d,5,-0.0037002775208141436,-0.029194578739079602,0.025494301218265458,688.9834904236086
2024-08-13,HPG,lightgbm,2024-08-06,2024-08-13,5d,5,-0.03421532846715325,-0.04597330145053418,0.01175797298338093,34.3646357060947
2024-08-14,HPG,lightgbm,2024-08-07,2024-08-14,5d,5,-0.023030861354214616,-0.03161115973113383,0.008580298376919211,37.255655552583264
2024-08-15,HPG,lightgbm,2024-08-08,2024-08-15,5d,5,-0.015471167369901506,-0.04366976300487387,0.028198595634972366,182.2654681496855
2024-08-16,HPG,lightgbm,2024-08-09,2024-08-16,5d,5,-0.01750345462920322,-0.03571662426497838,0.018213169635775163,104.05471389280969
2024-08-19,HPG,lightgbm,2024-08-12,2024-08-19,5d,5,0.0,-0.0307250943917995,0.0307250943917995,
2024-08-20,HPG,lightgbm,2024-08-13,2024-08-20,5d,5,0.01558809636277747,-0.032453965972416225,0.048042062335193696,308.19710898062226
2024-08-21,HPG,lightgbm,2024-08-14,2024-08-21,5d,5,0.027345591702027328,-0.048123588318786145,0.07546918002081347,275.9829841795612
2024-08-22,HPG,lightgbm,2024-08-15,2024-08-22,5d,5,0.02190476190476187,-0.05830514428523304,0.0802099061899949,366.17565869345555
2024-06-24,HPG,xgboost,2024-06-17,2024-06-24,5d,5,-0.02526487367563157,-0.020907171070575714,0.004357702605055858,17.248068052914668
2024-06-25,HPG,xgboost,2024-06-18,2024-06-25,5d,5,-0.023673469387755053,-0.014094945974647999,0.009578523413107054,40.461004072607466
2024-06-26,HPG,xgboost,2024-06-19,2024-06-26,5d,5,-0.015535568274734346,-0.018435152247548103,0.0028995839728137573,18.664164203953714
2024-06-27,HPG,xgboost,2024-06-20,2024-06-27,5d,5,-0.017170891251022113,-0.0014401508960872889,0.015730740354934825,91.61283549564403
2024-06-28,HPG,xgboost,2024-06-21,2024-06-28,5d,5,-0.02602230483271384,0.01654878631234169,0.04257109114505553,163.59462168599856
2024-07-01,HPG,xgboost,2024-06-24,2024-07-01,5d,5,-0.012541806020066937,0.02257266268134117,0.03511446870140811,279.9793637792263
2024-07-02,HPG,xgboost,2024-06-25,2024-07-02,5d,5,0.0,-0.0016615695785731077,0.0016615695785731077,
2024-07-03,HPG,xgboost,2024-06-26,2024-07-03,5d,5,-0.004983388704318803,0.010554534383118153,0.015537923087436956,311.79432328790995
2024-07-04,HPG,xgboost,2024-06-27,2024-07-04,5d,5,-0.004991680532445808,0.030732253566384315,0.035723934098830123,715.6694797799133
2024-07-05,HPG,xgboost,2024-06-28,2024-07-05,5d,5,0.012298558100084955,0.007077350746840239,0.005221207353244717,42.45381703086519
2024-07-08,HPG,xgboost,2024-07-01,2024-07-08,5d,5,0.01608806096528359,0.011987165547907352,0.004100895417376238,25.490302568007145
2024-07-09,HPG,xgboost,2024-07-02,2024-07-09,5d,5,0.010451505016722429,0.008685807697474957,0.0017656973192474723,16.89419195055978
2024-07-10,HPG,xgboost,2024-07-03,2024-07-10,5d,5,0.006677796327211993,0.0365561805665493,0.029878384239337308,447.428803984078
2024-07-11,HPG,xgboost,2024-07-04,2024-07-11,5d,5,0.0050167224080266415,0.025300918146967888,0.020284195738941246,404.33163506290475
2024-07-12,HPG,xgboost,2024-07-05,2024-07-12,5d,5,-0.0050272308336825056,0.01935296505689621,0.024380195890578715,484.96272992342256
2024-07-15,HPG,xgboost,2024-07-08,2024-07-15,5d,5,-0.012083333333333335,0.03627432510256767,0.04835765843590101,400.2013111936635
2024-07-16,HPG,xgboost,2024-07-09,2024-07-16,5d,5,-0.019031857674803532,0.010251232422888279,0.02928309009769181,153.863540795915
2024-07-17,HPG,xgboost,2024-07-10,2024-07-17,5d,5,-0.02570480928689889,0.005147902760654688,0.030852712047553577,120.02700235274047
2024-07-18,HPG,xgboost,2024-07-11,2024-07-18,5d,5,-0.015391014975041473,0.00786599237471819,0.023257007349759662,151.10769099681804
2024-07-19,HPG,xgboost,2024-07-12,2024-07-19,5d,5,-0.010526315789473717,0.01534613873809576,0.025872454527569477,245.78831801190927
2024-07-22,HPG,xgboost,2024-07-15,2024-07-22,5d,5,-0.01433994095318425,0.020146772265434265,0.034486713218618514,240.49410894513193
2024-07-23,HPG,xgboost,2024-07-16,2024-07-23,5d,5,-0.022775200337410317,0.01776619628071785,0.04054139661812817,178.0067618177447
2024-07-24,HPG,xgboost,2024-07-17,2024-07-24,5d,5,-0.017872340425531985,-0.004527905024588108,0.013344435400943877,74.66529331480474
2024-07-25,HPG,xgboost,2024-07-18,2024-07-25,5d,5,-0.037177862272919415,0.01826261170208454,0.05544047397500396,149.12227488503862
2024-07-26,HPG,xgboost,2024-07-19,2024-07-26,5d,5,-0.02680851063829781,0.011828690767288208,0.03863720140558602,144.1228941319482
2024-07-29,HPG,xgboost,2024-07-22,2024-07-29,5d,5,-0.005134788189987249,0.006435135379433632,0.011569923569420881,225.3242615144679
2024-07-30,HPG,xgboost,2024-07-23,2024-07-30,5d,5,0.0034527406128614935,0.008631483651697636,0.005178743038836142,149.98934526229027
2024-07-31,HPG,xgboost,2024-07-24,2024-07-31,5d,5,-0.017764298093587372,-0.000904786167666316,0.016859511925921056,94.90671591469787
2024-08-01,HPG,xgboost,2024-07-25,2024-08-01,5d,5,-0.023694602896007,0.0030242311768233776,0.026718834072830377,112.7633756518157
2024-08-02,HPG,xgboost,2024-07-26,2024-08-02,5d,5,-0.006996064713598593,0.004537611734122038,0.011533676447720631,164.85948772460694
2024-08-05,HPG,xgboost,2024-07-29,2024-08-05,5d,5,-0.0701075268817204,0.02235129475593567,0.09245882163765606,131.88144804144198
2024-08-06,HPG,xgboost,2024-07-30,2024-08-06,5d,5,-0.05720430107526875,-0.012312403880059719,0.04489189719520903,78.47643682621137
2024-08-07,HPG,xgboost,2024-07-31,2024-08-07,5d,5,-0.042346713718570794,-0.034018080681562424,0.00832863303700837,19.667719890518725
2024-08-08,HPG,xgboost,2024-08-01,2024-08-08,5d,5,-0.0413483146067416,-0.031731978058815,0.009616336547926596,23.25690089036594
2024-08-09,HPG,xgboost,2024-08-02,2024-08-09,5d,5,-0.04403346543372966,-0.06377694755792618,0.01974348212419652,44.83744790405028
2024-08-12,HPG,xgboost,2024-08-05,2024-08-12,5d,5,-0.0037002775208141436,-0.02789435349404812,0.024194075973233975,653.8449031766336
2024-08-13,HPG,xgboost,2024-08-06,2024-08-13,5d,5,-0.03421532846715325,-0.034609775990247726,0.0003944475230944766,1.152838627497458
2024-08-14,HPG,xgboost,2024-08-07,2024-08-14,5d,5,-0.023030861354214616,-0.030166592448949814,0.007135731094735198,30.983344413340276
2024-08-15,HPG,xgboost,2024-08-08,2024-08-15,5d,5,-0.015471167369901506,-0.02279488369822502,0.007323716328323515,47.33783917670939
2024-08-16,HPG,xgboost,2024-08-09,2024-08-16,5d,5,-0.01750345462920322,-0.02633526735007763,0.00883181272087441,50.45754057110066
2024-08-19,HPG,xgboost,2024-08-12,2024-08-19,5d,5,0.0,-0.026743413880467415,0.026743413880467415,
