horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.6,23,23,-0.00032865808801400414,0.2608695652173913,0.2608695652173913,0.8571428571428571,1.0434782608695652
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.65,23,23,-0.00032865808801400414,0.2608695652173913,0.2608695652173913,0.8571428571428571,1.0434782608695652
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.6,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.65,29,39,-0.003916495321228923,0.23076923076923078,0.23076923076923078,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.6,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.65,26,35,-0.004442857634378819,0.22857142857142856,0.22857142857142856,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.6,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.65,25,33,-0.004007342898382594,0.24242424242424243,0.24242424242424243,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.5,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.55,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.6,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.65,23,28,-0.0006849202738390927,0.25,0.25,1.0,1.0
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,1,,,35,35,-0.004709268375438077,0.14285714285714285,0.14285714285714285,0.1282051282051282,0.5128205128205128
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,35,105,-0.0033154962161173604,0.2571428571428571,0.2571428571428571,0.6923076923076923,0.9230769230769229
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,5,,,35,140,-0.0033192510807738313,0.2785714285714286,0.2785714285714286,1.0,1.0
3d,sideway,cart,predicted_return,predicted_return,1,,,35,35,0.003257206865358546,0.4,0.4,0.358974358974359,1.435897435897436
3d,sideway,cart,predicted_return,predicted_return,3,,,35,105,-0.002876922235342533,0.3047619047619048,0.3047619047619048,0.8205128205128205,1.0940170940170941
3d,sideway,cart,predicted_return,predicted_return,5,,,35,140,-0.0033192510807738317,0.2785714285714286,0.2785714285714286,1.0,1.0
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,1,,,35,35,-0.008788445303252382,0.2571428571428571,0.2571428571428571,0.23076923076923078,0.9230769230769229
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,35,105,-0.004476908852495413,0.2761904761904762,0.2761904761904762,0.7435897435897436,0.9914529914529915
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,5,,,35,140,-0.0033192510807738313,0.2785714285714286,0.2785714285714286,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear,combined_score,1,,,35,35,-0.007745620185442166,0.2857142857142857,0.2857142857142857,0.2564102564102564,1.0256410256410255
3d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,35,105,-0.005550465805311861,0.23809523809523808,0.23809523809523808,0.6410256410256411,0.8547008547008547
3d,sideway,lightgbm,combined_weighted_linear,combined_score,5,,,35,140,-0.0033192510807738313,0.2785714285714286,0.2785714285714286,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,22,22,-0.012692577421234023,0.22727272727272727,0.22727272727272727,0.5555555555555556,0.8585858585858586
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,19,19,-0.013803677036691412,0.21052631578947367,0.21052631578947367,0.5,0.7894736842105263
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,18,18,-0.016165843897690036,0.2222222222222222,0.2222222222222222,0.5714285714285714,0.8571428571428571
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,16,16,-0.019332007655018007,0.1875,0.1875,0.5,0.75
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,21,21,-0.012899822749296838,0.23809523809523808,0.23809523809523808,0.5555555555555556,0.8465608465608465
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,19,19,-0.013803677036691412,0.21052631578947367,0.21052631578947367,0.5,0.763157894736842
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,18,18,-0.016165843897690036,0.2222222222222222,0.2222222222222222,0.5714285714285714,0.8253968253968254
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,16,16,-0.019332007655018007,0.1875,0.1875,0.5,0.71875
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,19,19,-0.014036677515652626,0.2631578947368421,0.2631578947368421,0.7142857142857143,0.9774436090225563
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,17,17,-0.015180615221135478,0.23529411764705882,0.23529411764705882,0.6666666666666666,0.9019607843137255
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,15,15,-0.019761548906093288,0.2,0.2,0.6,0.8
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,15,15,-0.019761548906093288,0.2,0.2,0.6,0.7600000000000001
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,15,15,-0.017801858983612678,0.2,0.2,1.0,1.1333333333333333
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,15,15,-0.017801858983612678,0.2,0.2,1.0,1.0666666666666667
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,14,14,-0.019073420339585007,0.21428571428571427,0.21428571428571427,1.0,1.0714285714285714
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,14,14,-0.019073420339585007,0.21428571428571427,0.21428571428571427,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,22,34,-0.013440160205990289,0.2647058823529412,0.2647058823529412,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,19,30,-0.013144706985401607,0.26666666666666666,0.26666666666666666,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,18,27,-0.015191911206820334,0.25925925925925924,0.25925925925925924,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,16,24,-0.016317805192891978,0.25,0.25,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,21,32,-0.012922942537767925,0.28125,0.28125,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,19,29,-0.012387943079271272,0.27586206896551724,0.27586206896551724,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,18,26,-0.014426567012344911,0.2692307692307692,0.2692307692307692,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,16,23,-0.015501585407227226,0.2608695652173913,0.2608695652173913,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,19,26,-0.01480221024946122,0.2692307692307692,0.2692307692307692,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,17,23,-0.01437276759027326,0.2608695652173913,0.2608695652173913,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,15,20,-0.01732070237991929,0.25,0.25,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,15,19,-0.016291201964304048,0.2631578947368421,0.2631578947368421,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,15,17,-0.020562734876612285,0.17647058823529413,0.17647058823529413,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,15,16,-0.018994318439424937,0.1875,0.1875,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,14,15,-0.020260606335386604,0.2,0.2,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,14,14,-0.019073420339585007,0.21428571428571427,0.21428571428571427,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,22,34,-0.013440160205990289,0.2647058823529412,0.2647058823529412,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,19,30,-0.013144706985401607,0.26666666666666666,0.26666666666666666,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,18,27,-0.015191911206820334,0.25925925925925924,0.25925925925925924,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,16,24,-0.016317805192891978,0.25,0.25,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,21,32,-0.012922942537767925,0.28125,0.28125,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,19,29,-0.012387943079271272,0.27586206896551724,0.27586206896551724,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,18,26,-0.014426567012344911,0.2692307692307692,0.2692307692307692,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,16,23,-0.015501585407227226,0.2608695652173913,0.2608695652173913,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,19,26,-0.01480221024946122,0.2692307692307692,0.2692307692307692,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,17,23,-0.01437276759027326,0.2608695652173913,0.2608695652173913,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,15,20,-0.01732070237991929,0.25,0.25,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,15,19,-0.016291201964304048,0.2631578947368421,0.2631578947368421,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,15,17,-0.020562734876612285,0.17647058823529413,0.17647058823529413,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,15,16,-0.018994318439424937,0.1875,0.1875,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,14,15,-0.020260606335386604,0.2,0.2,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,14,14,-0.019073420339585007,0.21428571428571427,0.21428571428571427,1.0,1.0
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,35,35,-0.0067138053755369095,0.2571428571428571,0.2571428571428571,0.23076923076923078,0.9230769230769229
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,35,105,-0.00491386382536044,0.2571428571428571,0.2571428571428571,0.6923076923076923,0.9230769230769229
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,35,140,-0.0033192510807738313,0.2785714285714286,0.2785714285714286,1.0,1.0
3d,sideway,lightgbm,predicted_return,predicted_return,1,,,35,35,-0.008042564191413545,0.22857142857142856,0.22857142857142856,0.20512820512820512,0.8205128205128205
3d,sideway,lightgbm,predicted_return,predicted_return,3,,,35,105,-0.004066436415468751,0.2761904761904762,0.2761904761904762,0.7435897435897436,0.9914529914529915
3d,sideway,lightgbm,predicted_return,predicted_return,5,,,35,140,-0.0033192510807738313,0.2785714285714286,0.2785714285714286,1.0,1.0
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,1,,,35,35,-0.0062717735109241515,0.22857142857142856,0.22857142857142856,0.20512820512820512,0.8205128205128205
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,35,105,-0.005436222473259167,0.23809523809523808,0.23809523809523808,0.6410256410256411,0.8547008547008547
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,5,,,35,140,-0.0033192510807738313,0.2785714285714286,0.2785714285714286,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear,combined_score,1,,,35,35,-0.006110369580768539,0.3142857142857143,0.3142857142857143,0.28205128205128205,1.1282051282051282
3d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,35,105,-0.005529712060797828,0.21904761904761905,0.21904761904761905,0.5897435897435898,0.7863247863247863
3d,sideway,xgboost,combined_weighted_linear,combined_score,5,,,35,140,-0.003319251080773831,0.2785714285714286,0.2785714285714286,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,26,26,-0.01042487973418933,0.23076923076923078,0.23076923076923078,0.6666666666666666,1.0512820512820513
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,23,23,-0.01105996670773983,0.17391304347826086,0.17391304347826086,0.5714285714285714,0.8198757763975155
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,21,21,-0.010876438490666203,0.19047619047619047,0.19047619047619047,0.6666666666666666,0.9206349206349206
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,20,20,-0.010763557516648791,0.2,0.2,0.6666666666666666,0.9000000000000001
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,23,23,-0.010080697608879228,0.2608695652173913,0.2608695652173913,0.8571428571428571,1.2298136645962732
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,20,20,-0.011105230174484879,0.2,0.2,0.8,1.04
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,18,18,-0.010896143195315094,0.2222222222222222,0.2222222222222222,0.8,1.0666666666666667
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,17,17,-0.010764501149685723,0.23529411764705882,0.23529411764705882,0.8,1.035294117647059
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,18,18,-0.010486741699517601,0.2777777777777778,0.2777777777777778,0.8333333333333334,1.2037037037037037
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,16,16,-0.010708081294485819,0.25,0.25,0.8,1.1
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,15,15,-0.009690351649183153,0.26666666666666666,0.26666666666666666,0.8,1.12
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,14,14,-0.00944437262619521,0.2857142857142857,0.2857142857142857,0.8,1.0857142857142856
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,11,11,-0.013172727881615593,0.18181818181818182,0.18181818181818182,1.0,1.272727272727273
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,10,10,-0.01180610404949883,0.2,0.2,1.0,1.1
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,9,9,-0.010231890502329167,0.2222222222222222,0.2222222222222222,1.0,1.111111111111111
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,9,9,-0.010231890502329167,0.2222222222222222,0.2222222222222222,1.0,1.111111111111111
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,26,41,-0.010545272737822763,0.21951219512195122,0.21951219512195122,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,23,33,-0.011064838108341607,0.21212121212121213,0.21212121212121213,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,21,29,-0.012272954914157226,0.20689655172413793,0.20689655172413793,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,20,27,-0.011578334922746337,0.2222222222222222,0.2222222222222222,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,23,33,-0.011423023529705508,0.21212121212121213,0.21212121212121213,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,20,26,-0.012699663416560284,0.19230769230769232,0.19230769230769232,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,18,24,-0.012675717619022567,0.20833333333333334,0.20833333333333334,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,17,22,-0.011859844239096966,0.22727272727272727,0.22727272727272727,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,18,26,-0.012559449632015211,0.23076923076923078,0.23076923076923078,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,16,22,-0.012700724820574683,0.22727272727272727,0.22727272727272727,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,15,21,-0.012068662860886533,0.23809523809523808,0.23809523809523808,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,14,19,-0.011060066867484675,0.2631578947368421,0.2631578947368421,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,11,14,-0.015105636533899233,0.14285714285714285,0.14285714285714285,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,10,11,-0.014085659161054294,0.18181818181818182,0.18181818181818182,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,9,10,-0.012896822479757142,0.2,0.2,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,9,10,-0.012896822479757142,0.2,0.2,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,26,41,-0.010545272737822763,0.21951219512195122,0.21951219512195122,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,23,33,-0.011064838108341607,0.21212121212121213,0.21212121212121213,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,21,29,-0.012272954914157226,0.20689655172413793,0.20689655172413793,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,20,27,-0.011578334922746337,0.2222222222222222,0.2222222222222222,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,23,33,-0.011423023529705508,0.21212121212121213,0.21212121212121213,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,20,26,-0.012699663416560284,0.19230769230769232,0.19230769230769232,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,18,24,-0.012675717619022567,0.20833333333333334,0.20833333333333334,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,17,22,-0.011859844239096966,0.22727272727272727,0.22727272727272727,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,18,26,-0.012559449632015211,0.23076923076923078,0.23076923076923078,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,16,22,-0.012700724820574683,0.22727272727272727,0.22727272727272727,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,15,21,-0.012068662860886533,0.23809523809523808,0.23809523809523808,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,14,19,-0.011060066867484675,0.2631578947368421,0.2631578947368421,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,11,14,-0.015105636533899233,0.14285714285714285,0.14285714285714285,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,10,11,-0.014085659161054294,0.18181818181818182,0.18181818181818182,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,9,10,-0.012896822479757142,0.2,0.2,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,9,10,-0.012896822479757142,0.2,0.2,1.0,1.0
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,35,35,-0.008137354954282954,0.2,0.2,0.1794871794871795,0.717948717948718
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,35,105,-0.0050621877953754835,0.23809523809523808,0.23809523809523808,0.6410256410256411,0.8547008547008547
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,35,140,-0.0033192510807738313,0.2785714285714286,0.2785714285714286,1.0,1.0
3d,sideway,xgboost,predicted_return,predicted_return,1,,,35,35,-0.005783530641972794,0.2571428571428571,0.2571428571428571,0.23076923076923078,0.9230769230769229
3d,sideway,xgboost,predicted_return,predicted_return,3,,,35,105,-0.005536563623190835,0.26666666666666666,0.26666666666666666,0.717948717948718,0.9572649572649572
3d,sideway,xgboost,predicted_return,predicted_return,5,,,35,140,-0.0033192510807738313,0.2785714285714286,0.2785714285714286,1.0,1.0
