fold_id,horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate,rank_in_regime
fold_004,20d,bull,cart,predicted_return,predicted_return,3,,,10,30,0.0022333082344375794,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.9523809523809524,16.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,11,13,0.013046299904614124,0.6923076923076923,0.6923076923076923,1.0,1.0,1.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,11,13,0.013046299904614124,0.6923076923076923,0.6923076923076923,1.0,1.0,1.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,6,6,0.0068383550099034495,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,6,6,0.0068383550099034495,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,14,16,0.011053258839602714,0.625,0.625,1.0,1.0,3.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,14,16,0.011053258839602714,0.625,0.625,1.0,1.0,3.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,14,16,0.011053258839602714,0.625,0.625,1.0,1.0,3.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,9,10,0.00847570455915862,0.6,0.6,1.0,1.0,4.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,9,10,0.00847570455915862,0.6,0.6,1.0,1.0,4.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,5,5,0.006115725008539659,0.6,0.6,1.0,1.0,4.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,15,17,0.010499309828711395,0.5882352941176471,0.5882352941176471,1.0,1.0,5.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,15,17,0.009566946741817694,0.5882352941176471,0.5882352941176471,1.0,1.0,5.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,7,7,0.006099542389441056,0.5714285714285714,0.5714285714285714,1.0,1.0,6.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,7,7,0.006099542389441056,0.5714285714285714,0.5714285714285714,1.0,1.0,6.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,9,9,0.008812080502196645,0.5555555555555556,0.5555555555555556,1.0,1.0,7.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,8,9,0.008256171174984867,0.5555555555555556,0.5555555555555556,1.0,1.0,7.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0,8.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0,8.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0,8.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,16,22,0.0016642794838277594,0.5454545454545454,0.5454545454545454,1.0,1.0,8.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,11,11,0.0083571499220943,0.5454545454545454,0.5454545454545454,1.0,1.0,8.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,11,11,0.0083571499220943,0.5454545454545454,0.5454545454545454,1.0,1.0,8.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,10,11,0.005457336273947063,0.5454545454545454,0.5454545454545454,1.0,1.0,8.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,12,13,0.004368459088481423,0.5384615384615384,0.5384615384615384,1.0,1.0,9.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,17,19,0.009218906205213016,0.5263157894736842,0.5263157894736842,1.0,1.0,10.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,19,26,0.0010024070046484263,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,18,24,-0.00011831771103513328,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,15,20,-0.0012612401888044064,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,12,12,0.006476216860024558,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,8,8,0.005472616278025561,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,8,8,0.005472616278025561,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,12,14,0.0036612895183315425,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,6,6,0.0053742152848941654,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,4,4,0.0031819757466439494,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,4,4,0.0031819757466439494,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,2,2,0.003022256955941249,0.5,0.5,1.0,1.0,11.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,9,9,0.0032852092668291,0.4444444444444444,0.4444444444444444,1.0,1.0,12.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,7,7,0.002908500397593372,0.42857142857142855,0.42857142857142855,1.0,1.0,13.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,31,41,-0.012906684986966923,0.4146341463414634,0.4146341463414634,1.0,1.0,14.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,34,44,-0.011730576717590237,0.4090909090909091,0.4090909090909091,1.0,1.0,15.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,34,44,-0.011730576717590237,0.4090909090909091,0.4090909090909091,1.0,1.0,15.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,33,43,-0.013322065322100963,0.3953488372093023,0.3953488372093023,1.0,1.0,16.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,31,40,-0.016306378776715542,0.375,0.375,1.0,1.0,17.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,31,46,-0.014456118754041663,0.3695652173913043,0.3695652173913043,1.0,1.0,18.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,31,46,-0.014456118754041663,0.3695652173913043,0.3695652173913043,1.0,1.0,18.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,31,46,-0.014456118754041663,0.3695652173913043,0.3695652173913043,1.0,1.0,18.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,30,38,-0.016004738460178625,0.3684210526315789,0.3684210526315789,1.0,1.0,19.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,34,49,-0.013305158240698844,0.3673469387755102,0.3673469387755102,1.0,1.0,20.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,34,49,-0.013305158240698844,0.3673469387755102,0.3673469387755102,1.0,1.0,20.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,34,49,-0.013305158240698844,0.3673469387755102,0.3673469387755102,1.0,1.0,20.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,34,49,-0.013305158240698844,0.3673469387755102,0.3673469387755102,1.0,1.0,20.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,34,49,-0.013305158240698844,0.3673469387755102,0.3673469387755102,1.0,1.0,20.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,34,49,-0.013305158240698844,0.3673469387755102,0.3673469387755102,1.0,1.0,20.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,20,22,0.00343347315800645,0.36363636363636365,0.36363636363636365,1.0,1.0,21.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,20,22,0.00343347315800645,0.36363636363636365,0.36363636363636365,1.0,1.0,21.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,29,36,-0.018289438584700526,0.3611111111111111,0.3611111111111111,1.0,1.0,22.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,32,45,-0.018192805150319014,0.35555555555555557,0.35555555555555557,1.0,1.0,23.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,33,48,-0.014763670563971132,0.3541666666666667,0.3541666666666667,1.0,1.0,24.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,33,48,-0.014763670563971132,0.3541666666666667,0.3541666666666667,1.0,1.0,24.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,33,48,-0.014763670563971132,0.3541666666666667,0.3541666666666667,1.0,1.0,24.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,30,37,-0.01809974636693237,0.35135135135135137,0.35135135135135137,1.0,1.0,25.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,30,37,-0.01935750574563799,0.35135135135135137,0.35135135135135137,1.0,1.0,25.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,32,43,-0.018191920524673246,0.3488372093023256,0.3488372093023256,1.0,1.0,26.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,20,23,6.368543111670792e-05,0.34782608695652173,0.34782608695652173,1.0,1.0,27.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,20,23,6.368543111670792e-05,0.34782608695652173,0.34782608695652173,1.0,1.0,27.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,20,23,6.368543111670792e-05,0.34782608695652173,0.34782608695652173,1.0,1.0,27.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,20,23,6.368543111670792e-05,0.34782608695652173,0.34782608695652173,1.0,1.0,27.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,21,23,0.002152787158409917,0.34782608695652173,0.34782608695652173,1.0,1.0,27.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0,28.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0,28.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0,28.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0,28.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0,28.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0,28.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0,28.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,22,29,-0.0015407759341470484,0.3448275862068966,0.3448275862068966,1.0,1.0,28.0
fold_004,3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.00608397198899109,0.3434343434343434,0.3434343434343434,0.8292682926829268,1.1056910569105691,29.0
fold_004,20d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,34,102,-0.016851198763992853,0.3431372549019608,0.3431372549019608,0.8974358974358975,1.1965811965811968,30.0
fold_004,20d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,34,102,-0.017394431755388746,0.3431372549019608,0.3431372549019608,0.8974358974358975,1.1965811965811968,30.0
fold_004,20d,sideway,xgboost,predicted_return,predicted_return,3,,,34,102,-0.016837959104688868,0.3431372549019608,0.3431372549019608,0.8974358974358975,1.1965811965811968,30.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,31,38,-0.019144698397786424,0.34210526315789475,0.34210526315789475,1.0,1.0,31.0
fold_004,20d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,34,102,-0.026469220130243207,0.3333333333333333,0.3333333333333333,0.8717948717948718,1.1623931623931625,32.0
fold_004,3d,sideway,cart,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.005623279670974077,0.3333333333333333,0.3333333333333333,0.8048780487804879,1.073170731707317,32.0
fold_004,3d,sideway,cart,combined_weighted_linear,combined_score,3,,,33,99,-0.005623279670974077,0.3333333333333333,0.3333333333333333,0.8048780487804879,1.073170731707317,32.0
fold_004,3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.00438769219844588,0.3333333333333333,0.3333333333333333,0.8048780487804879,1.073170731707317,32.0
fold_004,3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,3,3,0.0025703935261830665,0.3333333333333333,0.3333333333333333,1.0,1.0,32.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,23,30,0.0035875633860490705,0.3333333333333333,0.3333333333333333,1.0,1.0,32.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,20,21,0.003008070069875028,0.3333333333333333,0.3333333333333333,1.0,1.0,32.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,32,40,-0.02115562860202335,0.325,0.325,1.0,1.0,33.0
fold_004,3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.006472005790573174,0.32323232323232326,0.32323232323232326,0.7804878048780488,1.0406504065040652,34.0
fold_004,3d,sideway,cart,predicted_return,predicted_return,3,,,33,99,-0.005940173411903148,0.32323232323232326,0.32323232323232326,0.7804878048780488,1.0406504065040652,34.0
fold_004,3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.00467137607650563,0.32323232323232326,0.32323232323232326,0.7804878048780488,1.0406504065040652,34.0
fold_004,3d,sideway,lightgbm,predicted_return,predicted_return,3,,,33,99,-0.005005786505405156,0.32323232323232326,0.32323232323232326,0.7804878048780488,1.0406504065040652,34.0
fold_004,3d,sideway,xgboost,predicted_return,predicted_return,3,,,33,99,-0.0036050842920063047,0.32323232323232326,0.32323232323232326,0.7804878048780488,1.0406504065040652,34.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,23,31,0.002895308424385168,0.3225806451612903,0.3225806451612903,1.0,1.0,35.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,23,31,0.002895308424385168,0.3225806451612903,0.3225806451612903,1.0,1.0,35.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,23,31,0.002632406346734139,0.3225806451612903,0.3225806451612903,1.0,1.0,35.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,22,28,-0.0020350378639410476,0.32142857142857145,0.32142857142857145,1.0,1.0,36.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,22,28,-0.0020350378639410476,0.32142857142857145,0.32142857142857145,1.0,1.0,36.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,22,28,-0.0020350378639410476,0.32142857142857145,0.32142857142857145,1.0,1.0,36.0
fold_004,5d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,22,28,-0.0020350378639410476,0.32142857142857145,0.32142857142857145,1.0,1.0,36.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,32,41,-0.02091453586849299,0.3170731707317073,0.3170731707317073,1.0,1.0,37.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,32,41,-0.02239758791157115,0.3170731707317073,0.3170731707317073,1.0,1.0,37.0
fold_004,20d,sideway,cart,combined_rank_based,rank_based_joint_score,3,,,34,102,-0.027508470366478778,0.3137254901960784,0.3137254901960784,0.8205128205128205,1.0940170940170941,38.0
fold_004,20d,sideway,cart,combined_weighted_linear,combined_score,3,,,34,102,-0.027508470366478778,0.3137254901960784,0.3137254901960784,0.8205128205128205,1.0940170940170941,38.0
fold_004,20d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,34,102,-0.016487057115825775,0.3137254901960784,0.3137254901960784,0.8205128205128205,1.0940170940170941,38.0
fold_004,20d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,34,102,-0.01606797720828097,0.3137254901960784,0.3137254901960784,0.8205128205128205,1.0940170940170941,38.0
fold_004,20d,sideway,lightgbm,predicted_return,predicted_return,3,,,34,102,-0.01606797720828097,0.3137254901960784,0.3137254901960784,0.8205128205128205,1.0940170940170941,38.0
fold_004,20d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,34,102,-0.035459914530710346,0.3137254901960784,0.3137254901960784,0.8205128205128205,1.0940170940170941,38.0
fold_004,3d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,33,99,-0.00688229276038205,0.31313131313131315,0.31313131313131315,0.7560975609756098,1.0081300813008132,39.0
fold_004,3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.008331689630857399,0.31313131313131315,0.31313131313131315,0.7560975609756098,1.0081300813008132,39.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,23,32,0.001991633010100825,0.3125,0.3125,1.0,1.0,40.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,23,32,0.001991633010100825,0.3125,0.3125,1.0,1.0,40.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,23,29,0.001305895341586563,0.3103448275862069,0.3103448275862069,1.0,1.0,41.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,32,42,-0.02213266502146894,0.30952380952380953,0.30952380952380953,1.0,1.0,42.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,23,30,0.0006666208160159469,0.3,0.3,1.0,1.0,43.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,23,30,0.0006666208160159469,0.3,0.3,1.0,1.0,43.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,23,27,0.0015146311804550147,0.2962962962962963,0.2962962962962963,1.0,1.0,44.0
fold_004,3d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,33,99,-0.006648285018778469,0.29292929292929293,0.29292929292929293,0.7073170731707317,0.943089430894309,45.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,23,28,0.0008222393373840529,0.2857142857142857,0.2857142857142857,1.0,1.0,46.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,23,28,0.0008222393373840529,0.2857142857142857,0.2857142857142857,1.0,1.0,46.0
fold_004,20d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,34,102,-0.036220155758479214,0.28431372549019607,0.28431372549019607,0.7435897435897436,0.9914529914529915,47.0
fold_004,5d,sideway,cart,predicted_return,predicted_return,3,,,33,99,-0.011480444512605797,0.24242424242424243,0.24242424242424243,0.7741935483870968,1.032258064516129,48.0
fold_004,5d,sideway,lightgbm,predicted_return,predicted_return,3,,,33,99,-0.006795240322679369,0.24242424242424243,0.24242424242424243,0.7741935483870968,1.032258064516129,48.0
fold_004,20d,sideway,cart,predicted_return,predicted_return,3,,,34,102,-0.03371643822592324,0.23529411764705882,0.23529411764705882,0.6153846153846154,0.8205128205128206,49.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,27,30,-0.02867871230612796,0.23333333333333334,0.23333333333333334,1.0,1.0,50.0
fold_004,5d,sideway,cart,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.01311487308783538,0.23232323232323232,0.23232323232323232,0.7419354838709677,0.9892473118279569,51.0
fold_004,5d,sideway,cart,combined_weighted_linear,combined_score,3,,,33,99,-0.01311487308783538,0.23232323232323232,0.23232323232323232,0.7419354838709677,0.9892473118279569,51.0
fold_004,5d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.012650988188064578,0.23232323232323232,0.23232323232323232,0.7419354838709677,0.9892473118279569,51.0
fold_004,5d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.0072934106817821535,0.23232323232323232,0.23232323232323232,0.7419354838709677,0.9892473118279569,51.0
fold_004,5d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,33,99,-0.008188803968131816,0.23232323232323232,0.23232323232323232,0.7419354838709677,0.9892473118279569,51.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,28,31,-0.029618364281394353,0.22580645161290322,0.22580645161290322,1.0,1.0,52.0
fold_004,5d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,33,99,-0.010579058185097814,0.2222222222222222,0.2222222222222222,0.7096774193548387,0.9462365591397849,53.0
fold_004,5d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.014194441439883559,0.21212121212121213,0.21212121212121213,0.6774193548387096,0.9032258064516129,54.0
fold_004,5d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,33,99,-0.010249855874500391,0.21212121212121213,0.21212121212121213,0.6774193548387096,0.9032258064516129,54.0
fold_004,5d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,33,99,-0.012341419767517271,0.21212121212121213,0.21212121212121213,0.6774193548387096,0.9032258064516129,54.0
fold_004,5d,sideway,xgboost,predicted_return,predicted_return,3,,,33,99,-0.009548700369190189,0.21212121212121213,0.21212121212121213,0.6774193548387096,0.9032258064516129,54.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,30,34,-0.030828433065163335,0.20588235294117646,0.20588235294117646,1.0,1.0,55.0
fold_004,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,30,35,-0.03200693384311533,0.2,0.2,1.0,1.0,56.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,13,15,-0.0027330456774447335,0.2,0.2,1.0,1.0,56.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,24,30,-0.005641854310560517,0.16666666666666666,0.16666666666666666,1.0,1.0,57.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,24,31,-0.005620613484552718,0.16129032258064516,0.16129032258064516,1.0,1.0,58.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,21,25,-0.004407558345649565,0.16,0.16,1.0,1.0,59.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,12,13,-0.006911000019797721,0.15384615384615385,0.15384615384615385,1.0,1.0,60.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,25,33,-0.04363884334595403,0.15151515151515152,0.15151515151515152,1.0,1.0,61.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,25,33,-0.04363884334595403,0.15151515151515152,0.15151515151515152,1.0,1.0,61.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,25,33,-0.04363884334595403,0.15151515151515152,0.15151515151515152,1.0,1.0,61.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,25,33,-0.04363884334595403,0.15151515151515152,0.15151515151515152,1.0,1.0,61.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,25,33,-0.04363884334595403,0.15151515151515152,0.15151515151515152,1.0,1.0,61.0
