date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error
2024-01-11,DGC,xgboost,2024-01-08,2024-01-11,3d,3,-0.01697618776347265,-0.06061255931854248,0.04363637155506983,257.0445859992277
2024-01-12,DGC,xgboost,2024-01-09,2024-01-12,3d,3,-0.024434802466316463,-0.05954740568995476,0.035112603223638295,143.6991490806658
2024-01-15,DGC,xgboost,2024-01-10,2024-01-15,3d,3,-0.010894761242466355,-0.05372576788067818,0.04283100663821182,393.13396305797096
2024-01-16,DGC,xgboost,2024-01-11,2024-01-16,3d,3,0.010778859527120987,-0.06621973216533661,0.0769985916924576,714.3482248629301
2024-01-17,DGC,xgboost,2024-01-12,2024-01-17,3d,3,0.00210674157303381,-0.057666633278131485,0.059773374851165295,2837.2428596018417
2024-01-18,DGC,xgboost,2024-01-15,2024-01-18,3d,3,0.00773377079915627,-0.06933770328760147,0.07707147408675774,996.557514933931
2024-01-19,DGC,xgboost,2024-01-16,2024-01-19,3d,3,-0.018231854145166704,-0.06323541700839996,0.04500356286323326,246.84029668569823
2024-01-22,DGC,xgboost,2024-01-17,2024-01-22,3d,3,-0.003270263957019348,-0.059652525931596756,0.05638226197457741,1724.0890250940631
2024-01-23,DGC,xgboost,2024-01-18,2024-01-23,3d,3,-0.028255813953488418,-0.06709541380405426,0.03883959985056584,137.45702004726982
2024-01-24,DGC,xgboost,2024-01-19,2024-01-24,3d,3,-0.02721326792805412,-0.06548009812831879,0.03826683020026467,140.61828333676692
2024-01-25,DGC,xgboost,2024-01-22,2024-01-25,3d,3,-0.038200140614014555,-0.058987703174352646,0.02078756256033809,54.4175027269709
2024-01-26,DGC,xgboost,2024-01-23,2024-01-26,3d,3,-0.007777910733516746,-0.056235335767269135,0.04845742503375239,623.0133861647264
2024-01-29,DGC,xgboost,2024-01-24,2024-01-29,3d,3,0.006723496218033143,-0.04554084315896034,0.052264339376993485,777.3387190553464
2024-01-30,DGC,xgboost,2024-01-25,2024-01-30,3d,3,0.02729044834307981,-0.047072041779756546,0.07436249012283636,272.4854102358229
2024-01-31,DGC,xgboost,2024-01-26,2024-01-31,3d,3,0.016883743367100745,-0.07958200573921204,0.09646574910631278,571.3528511353923
2024-02-01,DGC,xgboost,2024-01-29,2024-02-01,3d,3,0.007751937984496138,-0.04941388964653015,0.05716582763102629,737.4391764402378
2024-02-02,DGC,xgboost,2024-01-30,2024-02-02,3d,3,0.0033206831119545477,-0.050880610942840576,0.054201294054795124,1632.2332552500725
2024-02-05,DGC,xgboost,2024-01-31,2024-02-05,3d,3,0.00438804554079697,-0.05338463559746742,0.05777268113826439,1316.5925604266074
2024-02-06,DGC,xgboost,2024-02-01,2024-02-06,3d,3,0.0552662721893491,-0.037396930158138275,0.09266320234748737,167.666822234747
2024-02-07,DGC,xgboost,2024-02-02,2024-02-07,3d,3,0.06063829787234054,-0.07970758527517319,0.14034588314751373,231.4475967695836
2024-02-15,DGC,xgboost,2024-02-05,2024-02-15,3d,3,0.05065533120793497,-0.059916600584983826,0.1105719317929188,218.28291150448172
2024-02-16,DGC,xgboost,2024-02-06,2024-02-16,3d,3,-0.001121453403611139,-0.04756046086549759,0.04643900746188645,4140.966295376196
2024-02-19,DGC,xgboost,2024-02-07,2024-02-19,3d,3,0.004123481555778241,-0.05352277308702469,0.05764625464280293,1397.9995754321526
2024-02-20,DGC,xgboost,2024-02-15,2024-02-20,3d,3,0.034614520116880154,-0.06049501895904541,0.09510953907592556,274.7677528238918
2024-02-21,DGC,xgboost,2024-02-16,2024-02-21,3d,3,0.06500505220613007,-0.05725612863898277,0.12226118084511284,188.0795056627667
2024-02-22,DGC,xgboost,2024-02-19,2024-02-22,3d,3,0.04761376248612659,-0.06522557139396667,0.11283933388009326,236.98890402322584
2024-02-23,DGC,xgboost,2024-02-20,2024-02-23,3d,3,0.013143601998696353,-0.06553925573825836,0.07868285773695471,598.6399903524077
2023-12-27,HPG,cart,2023-12-22,2023-12-27,3d,3,0.025866276232308527,0.05029392553886325,0.024427649306554722,94.43821401722728
2023-12-28,HPG,cart,2023-12-25,2023-12-28,3d,3,0.01827801827801845,0.05566905005107281,0.03739103177305436,204.56830277941918
2023-12-29,HPG,cart,2023-12-26,2023-12-29,3d,3,0.005223171889838785,0.05566905005107281,0.050445878161234026,965.809267341402
2024-01-02,HPG,cart,2023-12-27,2024-01-02,3d,3,-0.010941960038059029,0.05029392553886325,0.06123588557692228,559.6427455769139
2024-01-03,HPG,cart,2023-12-28,2024-01-03,3d,3,-0.0051960321209260085,0.05566905005107281,0.06086508217199882,1171.3761723465207
2024-01-04,HPG,cart,2023-12-29,2024-01-04,3d,3,-0.007085498346717123,0.05029392553886325,0.05737942388558037,809.8149357718162
2024-01-05,HPG,cart,2024-01-02,2024-01-05,3d,3,0.01298701298701288,0.03215603584607263,0.019169022859059748,147.6014760147613
2024-01-08,HPG,cart,2024-01-03,2024-01-08,3d,3,0.0018993352326686086,0.05566905005107281,0.0537697148184042,2830.975485188918
2024-01-09,HPG,cart,2024-01-04,2024-01-09,3d,3,-0.0019029495718363432,0.05566905005107281,0.057571999622909154,3025.408580183881
2024-01-10,HPG,cart,2024-01-05,2024-01-10,3d,3,-0.01614434947768284,0.05566905005107281,0.07181339952875565,444.8206453163504
2024-01-11,HPG,cart,2024-01-08,2024-01-11,3d,3,-0.012796208530805875,0.05566905005107281,0.06846525858187869,535.0433170657849
2024-01-12,HPG,cart,2024-01-09,2024-01-12,3d,3,-0.019542421353670125,0.05029392553886325,0.06983634689253337,357.35769702569587
2024-01-15,HPG,cart,2024-01-10,2024-01-15,3d,3,-0.009169884169884068,0.05566905005107281,0.06483893422095688,707.0856405569691
2024-01-16,HPG,cart,2024-01-11,2024-01-16,3d,3,0.011041766682669207,0.05029392553886325,0.03925215885619404,355.4880299889232
2024-01-17,HPG,cart,2024-01-12,2024-01-17,3d,3,0.01847350510452106,0.05029392553886325,0.03182042043434219,172.24896008800576
2024-01-18,HPG,cart,2024-01-15,2024-01-18,3d,3,0.020457866536775393,0.05029392553886325,0.029836059002087856,145.84149793163462
2024-01-19,HPG,cart,2024-01-16,2024-01-19,3d,3,0.0,0.03215603584607263,0.03215603584607263,
2024-01-22,HPG,cart,2024-01-17,2024-01-22,3d,3,0.023389021479713668,0.05029392553886325,0.02690490405914958,115.03219184473106
2024-01-23,HPG,cart,2024-01-18,2024-01-23,3d,3,0.025298329355608606,0.05566905005107281,0.030370720695464204,120.05030161697636
2024-01-24,HPG,cart,2024-01-19,2024-01-24,3d,3,0.01614434947768273,0.05566905005107281,0.03952470057339008,244.82064531635274
2024-01-25,HPG,cart,2024-01-22,2024-01-25,3d,3,-0.001865671641791189,-0.06615214994487317,0.06428647830308198,3445.755237044928
2024-01-26,HPG,cart,2024-01-23,2024-01-26,3d,3,0.0,0.05029392553886325,0.05029392553886325,
2024-01-29,HPG,cart,2024-01-24,2024-01-29,3d,3,-0.00887850467289708,0.05029392553886325,0.05917243021176033,666.4684244903618
2024-01-30,HPG,cart,2024-01-25,2024-01-30,3d,3,-0.00887850467289708,0.05029392553886325,0.05917243021176033,666.4684244903618
2024-01-31,HPG,cart,2024-01-26,2024-01-31,3d,3,-0.02141527001862198,0.05566905005107281,0.07708432006969479,359.95025980370514
2024-02-01,HPG,cart,2024-01-29,2024-02-01,3d,3,-0.005186232909005106,0.05029392553886325,0.055480158447868355,1069.7583278902782
2024-02-02,HPG,cart,2024-01-30,2024-02-02,3d,3,-0.0033003300330033403,0.05566905005107281,0.05896938008407615,1786.7722165474856
2024-02-05,HPG,cart,2024-01-31,2024-02-05,3d,3,0.009039010466222797,0.05029392553886325,0.04125491507264045,456.4096393825725
2024-02-06,HPG,cart,2024-02-01,2024-02-06,3d,3,0.007109004739336511,0.05566905005107281,0.0485600453117363,683.0779707184222
2024-02-07,HPG,cart,2024-02-02,2024-02-07,3d,3,0.00898770104068114,0.05029392553886325,0.04130622449818211,459.5860978376701
2024-02-15,HPG,cart,2024-02-05,2024-02-15,3d,3,0.024988213107024926,0.05566905005107281,0.030680836944047885,122.78123614778438
2024-02-16,HPG,cart,2024-02-06,2024-02-16,3d,3,0.01976470588235313,0.05566905005107281,0.03590434416871968,181.65888418697287
2024-02-19,HPG,cart,2024-02-07,2024-02-19,3d,3,0.0370370370370372,0.05566905005107281,0.01863201301403561,50.306435137895924
2024-02-20,HPG,cart,2024-02-15,2024-02-20,3d,3,0.017479300827967004,-0.06615214994487317,0.08363145077284018,478.4599315267191
2024-02-21,HPG,cart,2024-02-16,2024-02-21,3d,3,0.006922011998154121,0.05566905005107281,0.04874703805291869,704.2322097378329
2024-02-22,HPG,cart,2024-02-19,2024-02-22,3d,3,-0.022151898734177333,-0.024808033077377334,0.0026561343432000006,11.990549320731368
2024-02-23,HPG,cart,2024-02-20,2024-02-23,3d,3,-0.027576853526220635,0.035938903863432126,0.06351575738965276,230.32271368182262
2023-12-27,HPG,lightgbm,2023-12-22,2023-12-27,3d,3,0.025866276232308527,0.014270586418823243,0.011595689813485284,44.82937439213447
2023-12-28,HPG,lightgbm,2023-12-25,2023-12-28,3d,3,0.01827801827801845,4.883567375558708e-05,0.018229182604262862,99.73281745858456
2023-12-29,HPG,lightgbm,2023-12-26,2023-12-29,3d,3,0.005223171889838785,0.0098413414463258,0.0046181695564870145,88.41695532692026
2024-01-02,HPG,lightgbm,2023-12-27,2024-01-02,3d,3,-0.010941960038059029,-0.0010291386999297825,0.009912821338129246,90.59456718585915
2024-01-03,HPG,lightgbm,2023-12-28,2024-01-03,3d,3,-0.0051960321209260085,-0.006089511855319796,0.0008934797343937871,17.195423615559864
2024-01-04,HPG,lightgbm,2023-12-29,2024-01-04,3d,3,-0.007085498346717123,0.010313473082391757,0.01739897142910888,245.5574834361542
2024-01-05,HPG,lightgbm,2024-01-02,2024-01-05,3d,3,0.01298701298701288,0.018590686731841125,0.005603673744828244,43.14828783517783
2024-01-08,HPG,lightgbm,2024-01-03,2024-01-08,3d,3,0.0018993352326686086,0.017592829169489486,0.015693493936820877,826.2624557736008
2024-01-09,HPG,lightgbm,2024-01-04,2024-01-09,3d,3,-0.0019029495718363432,0.005062382210187276,0.006965331782023619,366.0281851453418
2024-01-10,HPG,lightgbm,2024-01-05,2024-01-10,3d,3,-0.01614434947768284,0.01000854692801727,0.02615289640570011,161.99411714824805
2024-01-11,HPG,lightgbm,2024-01-08,2024-01-11,3d,3,-0.012796208530805875,0.011394618720874624,0.0241908272516805,189.04683518905597
2024-01-12,HPG,lightgbm,2024-01-09,2024-01-12,3d,3,-0.019542421353670125,0.013931313233755597,0.033473734587425724,171.2875491815105
2024-01-15,HPG,lightgbm,2024-01-10,2024-01-15,3d,3,-0.009169884169884068,0.014852428391237021,0.02402231256112109,261.96964014022865
2024-01-16,HPG,lightgbm,2024-01-11,2024-01-16,3d,3,0.011041766682669207,0.001625635234752419,0.009416131447916788,85.27739915656828
2024-01-17,HPG,lightgbm,2024-01-12,2024-01-17,3d,3,0.01847350510452106,0.0056603624834544826,0.012813142621066576,69.35956413561598
2024-01-18,HPG,lightgbm,2024-01-15,2024-01-18,3d,3,0.020457866536775393,0.0040173019106598375,0.016440564626115556,80.3630456605127
2024-01-19,HPG,lightgbm,2024-01-16,2024-01-19,3d,3,0.0,-0.002402357381127697,0.002402357381127697,
2024-01-22,HPG,lightgbm,2024-01-17,2024-01-22,3d,3,0.023389021479713668,0.0003015077674890087,0.023087513712224658,98.71090046349087
2024-01-23,HPG,lightgbm,2024-01-18,2024-01-23,3d,3,0.025298329355608606,0.004874634384801357,0.02042369497080725,80.73139804498332
2024-01-24,HPG,lightgbm,2024-01-19,2024-01-24,3d,3,0.01614434947768273,0.011831435992048238,0.004312913485634491,26.714693531606713
2024-01-25,HPG,lightgbm,2024-01-22,2024-01-25,3d,3,-0.001865671641791189,-0.006158960009983863,0.004293288368192674,230.12025653510958
2024-01-26,HPG,lightgbm,2024-01-23,2024-01-26,3d,3,0.0,0.001003288907907732,0.001003288907907732,
2024-01-29,HPG,lightgbm,2024-01-24,2024-01-29,3d,3,-0.00887850467289708,0.0034987262092543055,0.012377230882151386,139.40670572528583
2024-01-30,HPG,lightgbm,2024-01-25,2024-01-30,3d,3,-0.00887850467289708,0.011009063551654574,0.019887568224551656,223.99682105547947
2024-01-31,HPG,lightgbm,2024-01-26,2024-01-31,3d,3,-0.02141527001862198,0.0096713419073756,0.031086611925997577,145.16096177617996
2024-02-01,HPG,lightgbm,2024-01-29,2024-02-01,3d,3,-0.005186232909005106,0.010853037019865168,0.016039269928870274,309.26628653758524
2024-02-02,HPG,lightgbm,2024-01-30,2024-02-02,3d,3,-0.0033003300330033403,0.015707275050702737,0.019007605083706077,575.9304340362871
2024-02-05,HPG,lightgbm,2024-01-31,2024-02-05,3d,3,0.009039010466222797,0.006466175514661744,0.0025728349515610526,28.46367930621706
2024-02-06,HPG,lightgbm,2024-02-01,2024-02-06,3d,3,0.007109004739336511,0.012970349405444496,0.005861344666107986,82.44958163658545
2024-02-07,HPG,lightgbm,2024-02-02,2024-02-07,3d,3,0.00898770104068114,0.004445252387043989,0.004542448653637151,50.540718177836695
2024-02-15,HPG,lightgbm,2024-02-05,2024-02-15,3d,3,0.024988213107024926,0.028958912441074177,0.003970699334049251,15.890289221732987
2024-02-16,HPG,lightgbm,2024-02-06,2024-02-16,3d,3,0.01976470588235313,0.01612610075309647,0.003638605129256657,18.40960928492934
2024-02-19,HPG,lightgbm,2024-02-07,2024-02-19,3d,3,0.0370370370370372,0.02215547985782763,0.014881557179209571,40.180204383865664
2024-02-20,HPG,lightgbm,2024-02-15,2024-02-20,3d,3,0.017479300827967004,-0.0017691796028571148,0.019248480430824118,110.12156962266143
2024-02-21,HPG,lightgbm,2024-02-16,2024-02-21,3d,3,0.006922011998154121,0.010938743985705369,0.004016731987551248,58.02838811349045
2024-02-22,HPG,lightgbm,2024-02-19,2024-02-22,3d,3,-0.022151898734177333,-0.003582129035732546,0.018569769698444788,83.82924606726459
2024-02-23,HPG,lightgbm,2024-02-20,2024-02-23,3d,3,-0.027576853526220635,0.011982854823844114,0.03955970835006475,143.4525817546609
2023-12-27,HPG,xgboost,2023-12-22,2023-12-27,3d,3,0.025866276232308527,0.004825660027563572,0.021040616204744955,81.34381623306089
2023-12-28,HPG,xgboost,2023-12-25,2023-12-28,3d,3,0.01827801827801845,0.0022465460933744907,0.016031472184643958,87.7090280838802
2023-12-29,HPG,xgboost,2023-12-26,2023-12-29,3d,3,0.005223171889838785,-0.002499666530638933,0.007722838420477718,147.85725194113965
2024-01-02,HPG,xgboost,2023-12-27,2024-01-02,3d,3,-0.010941960038059029,-0.004928386304527521,0.006013573733531508,54.9588347299269
2024-01-03,HPG,xgboost,2023-12-28,2024-01-03,3d,3,-0.0051960321209260085,-0.013427633792161942,0.008231601671235933,158.42091580005365
2024-01-04,HPG,xgboost,2023-12-29,2024-01-04,3d,3,-0.007085498346717123,0.017159145325422287,0.02424464367213941,342.1727376927908
2024-01-05,HPG,xgboost,2024-01-02,2024-01-05,3d,3,0.01298701298701288,0.011159732937812805,0.0018272800492000751,14.070056378840695
2024-01-08,HPG,xgboost,2024-01-03,2024-01-08,3d,3,0.0018993352326686086,0.003001922508701682,0.0011025872760330735,58.051220083140024
2024-01-09,HPG,xgboost,2024-01-04,2024-01-09,3d,3,-0.0019029495718363432,0.0075434548780322075,0.00944640444986855,496.40855384059313
2024-01-10,HPG,xgboost,2024-01-05,2024-01-10,3d,3,-0.01614434947768284,0.003631199710071087,0.019775549187753927,122.49207820414615
2024-01-11,HPG,xgboost,2024-01-08,2024-01-11,3d,3,-0.012796208530805875,0.023252971470355988,0.03604918000116186,281.71766593500155
2024-01-12,HPG,xgboost,2024-01-09,2024-01-12,3d,3,-0.019542421353670125,0.007364352233707905,0.02690677358737803,137.6839292349249
2024-01-15,HPG,xgboost,2024-01-10,2024-01-15,3d,3,-0.009169884169884068,0.0023392094299197197,0.011509093599803788,125.50969441470374
2024-01-16,HPG,xgboost,2024-01-11,2024-01-16,3d,3,0.011041766682669207,0.0016203213017433882,0.00942144538092582,85.32552490638486
2024-01-17,HPG,xgboost,2024-01-12,2024-01-17,3d,3,0.01847350510452106,0.010173211805522442,0.008300293298998618,44.93079820010589
2024-01-18,HPG,xgboost,2024-01-15,2024-01-18,3d,3,0.020457866536775393,0.001736204605549574,0.01872166193122582,91.51326653525408
2024-01-19,HPG,xgboost,2024-01-16,2024-01-19,3d,3,0.0,0.0016115091275423765,0.0016115091275423765,
2024-01-22,HPG,xgboost,2024-01-17,2024-01-22,3d,3,0.023389021479713668,0.00528167188167572,0.018107349598037947,77.41815797528449
2024-01-23,HPG,xgboost,2024-01-18,2024-01-23,3d,3,0.025298329355608606,3.165763337165117e-05,0.025266671722236955,99.87486275110639
2024-01-24,HPG,xgboost,2024-01-19,2024-01-24,3d,3,0.01614434947768273,0.019114235416054726,0.0029698859383719967,18.39582290062193
2024-01-25,HPG,xgboost,2024-01-22,2024-01-25,3d,3,-0.001865671641791189,0.011414699256420135,0.013280370898211324,711.827880144072
2024-01-26,HPG,xgboost,2024-01-23,2024-01-26,3d,3,0.0,0.0024935107212513685,0.0024935107212513685,
2024-01-29,HPG,xgboost,2024-01-24,2024-01-29,3d,3,-0.00887850467289708,0.0026133970823138952,0.011491901755210976,129.43510397974634
2024-01-30,HPG,xgboost,2024-01-25,2024-01-30,3d,3,-0.00887850467289708,0.009105345234274864,0.017983849907171945,202.55494105972875
2024-01-31,HPG,xgboost,2024-01-26,2024-01-31,3d,3,-0.02141527001862198,0.006091187242418528,0.027506457261040507,128.4431960798152
2024-02-01,HPG,xgboost,2024-01-29,2024-02-01,3d,3,-0.005186232909005106,0.004450042732059956,0.009636275641065062,185.8049148609028
2024-02-02,HPG,xgboost,2024-01-30,2024-02-02,3d,3,-0.0033003300330033403,0.004913875833153725,0.008214205866157065,248.89043774455604
2024-02-05,HPG,xgboost,2024-01-31,2024-02-05,3d,3,0.009039010466222797,0.0027352767065167427,0.006303733759706054,69.73920191001002
2024-02-06,HPG,xgboost,2024-02-01,2024-02-06,3d,3,0.007109004739336511,0.001728558330796659,0.005380446408539852,75.68494614679373
2024-02-07,HPG,xgboost,2024-02-02,2024-02-07,3d,3,0.00898770104068114,0.015683995559811592,0.006696294519130452,74.50508743916751
2024-02-15,HPG,xgboost,2024-02-05,2024-02-15,3d,3,0.024988213107024926,0.02037196233868599,0.0046162507683389364,18.473712980465866
2024-02-16,HPG,xgboost,2024-02-06,2024-02-16,3d,3,0.01976470588235313,0.013092962093651295,0.006671743788701834,33.755846549979196
2024-02-19,HPG,xgboost,2024-02-07,2024-02-19,3d,3,0.0370370370370372,0.013733034953474998,0.023304002083562203,62.92080562561767
2024-02-20,HPG,xgboost,2024-02-15,2024-02-20,3d,3,0.017479300827967004,-0.00066947698360309,0.018148777811570094,103.83011305882397
2024-02-21,HPG,xgboost,2024-02-16,2024-02-21,3d,3,0.006922011998154121,0.0026301727630198,0.00429183923513432,62.00277081690724
2024-02-22,HPG,xgboost,2024-02-19,2024-02-22,3d,3,-0.022151898734177333,0.005697338376194239,0.027849237110371572,125.71941324110529
2024-02-23,HPG,xgboost,2024-02-20,2024-02-23,3d,3,-0.027576853526220635,0.017034277319908142,0.04461113084612878,161.77019906825703
2023-12-27,MWG,cart,2023-12-22,2023-12-27,3d,3,0.011830033800096507,-0.07262569832402233,0.08445573212411883,713.90947440429
2023-12-28,MWG,cart,2023-12-25,2023-12-28,3d,3,0.009350275713258194,-0.07262569832402233,0.08197597403728052,876.7225325884557
2023-12-29,MWG,cart,2023-12-26,2023-12-29,3d,3,0.002394636015325746,0.0029171528588098905,0.0005225168434841443,21.820303383897173
2024-01-02,MWG,cart,2023-12-27,2024-01-02,3d,3,-0.009305654974946176,0.01571663148017821,0.025022286455124387,268.8933398293022
2024-01-03,MWG,cart,2023-12-28,2024-01-03,3d,3,0.0035629453681709222,-0.07262569832402233,0.07618864369219325,2138.3612662942833
2024-01-04,MWG,cart,2023-12-29,2024-01-04,3d,3,0.009316770186335477,0.005981511691136365,0.0033352584951991116,35.79844118180351
2024-01-05,MWG,cart,2024-01-02,2024-01-05,3d,3,0.03299614643545268,0.01571663148017821,0.017279514955274466,52.36828182065681
2024-01-08,MWG,cart,2024-01-03,2024-01-08,3d,3,0.0,-0.07883442511859051,0.07883442511859051,
2024-01-09,MWG,cart,2024-01-04,2024-01-09,3d,3,-0.011597633136094743,-0.07262569832402233,0.06102806518792758,526.2113784061071
2024-01-10,MWG,cart,2024-01-05,2024-01-10,3d,3,-0.036605269293541576,-0.07262569832402233,0.03602042903048075,98.40230580365102
2024-01-11,MWG,cart,2024-01-08,2024-01-11,3d,3,-0.017278106508875624,-0.07262569832402233,0.0553475918151467,320.33366495752927
2024-01-12,MWG,cart,2024-01-09,2024-01-12,3d,3,-0.01867816091954022,-0.07262569832402233,0.053947537404482104,288.8268156424582
2024-01-15,MWG,cart,2024-01-10,2024-01-15,3d,3,0.015488867376573179,-0.07262569832402233,0.0881145657005955,568.8896648044664
2024-01-16,MWG,cart,2024-01-11,2024-01-16,3d,3,0.04359344894026962,-0.07262569832402233,0.11621914726429194,266.59773449797876
2024-01-17,MWG,cart,2024-01-12,2024-01-17,3d,3,0.0714982918496827,-0.07262569832402233,0.14412399017370503,201.57682994260878
2024-01-18,MWG,cart,2024-01-15,2024-01-18,3d,3,0.06863679694947566,-0.07262569832402233,0.141262495273498,205.81160769708256
2024-01-19,MWG,cart,2024-01-16,2024-01-19,3d,3,0.0394645741980153,-0.07262569832402233,0.11209027252203763,284.0275735894668
2024-01-22,MWG,cart,2024-01-17,2024-01-22,3d,3,0.028011842404919163,-0.07262569832402233,0.10063754072894149,359.2678384884406
2024-01-23,MWG,cart,2024-01-18,2024-01-23,3d,3,-0.009812667261373864,-0.06698774080560421,0.05717507354423035,582.6659767552875
2024-01-24,MWG,cart,2024-01-19,2024-01-24,3d,3,-0.035968028419182896,-0.06698774080560421,0.031019712386421316,86.24245962249495
2024-01-25,MWG,cart,2024-01-22,2024-01-25,3d,3,-0.02060256978289765,-0.06698774080560421,0.04638517102270656,225.14264730806178
2024-01-26,MWG,cart,2024-01-23,2024-01-26,3d,3,-0.01103603603603609,-0.06698774080560421,0.05595170476956812,506.9909575038393
2024-01-29,MWG,cart,2024-01-24,2024-01-29,3d,3,0.004606172270842812,-0.06698774080560421,0.07159391307644702,1554.3038528897046
2024-01-30,MWG,cart,2024-01-25,2024-01-30,3d,3,0.00429767021035965,-0.07262569832402233,0.07692336853438198,1789.88532784475
2024-01-31,MWG,cart,2024-01-26,2024-01-31,3d,3,0.002277385561375578,-0.06698774080560421,0.06926512636697979,3041.431698774033
2024-02-01,MWG,cart,2024-01-29,2024-02-01,3d,3,0.03576341127922977,-0.06698774080560421,0.10275115208483399,287.30802909874683
2024-02-02,MWG,cart,2024-01-30,2024-02-02,3d,3,0.04414414414414414,-0.06698774080560421,0.11113188494974835,251.74773937596058
2024-02-05,MWG,cart,2024-01-31,2024-02-05,3d,3,0.05339695523744603,-0.06698774080560421,0.12038469604305024,225.452360547006
2024-02-06,MWG,cart,2024-02-01,2024-02-06,3d,3,0.017485613103142894,-0.08419528340918492,0.10168089651232781,581.5117600540499
2024-02-07,MWG,cart,2024-02-02,2024-02-07,3d,3,-0.016824849007765375,-0.06698774080560421,0.05016289179783884,298.14764919843594
2024-02-15,MWG,cart,2024-02-05,2024-02-15,3d,3,-0.032786885245901565,-0.06698774080560421,0.03420085555970265,104.3126094570933
2024-02-16,MWG,cart,2024-02-06,2024-02-16,3d,3,-0.015009788992821349,-0.06698774080560421,0.05197795181278286,346.29368765704885
2024-02-19,MWG,cart,2024-02-07,2024-02-19,3d,3,0.004168494953927349,-0.06698774080560421,0.07115623575953156,1707.0006452206853
2024-02-20,MWG,cart,2024-02-15,2024-02-20,3d,3,0.020740410347903637,-0.06698774080560421,0.08772815115350785,422.98175244336517
2024-02-21,MWG,cart,2024-02-16,2024-02-21,3d,3,-0.004196113074204866,-0.06698774080560421,0.06279162773139935,1496.4236335146409
2024-02-22,MWG,cart,2024-02-19,2024-02-22,3d,3,-0.032117107275508094,-0.06698774080560421,0.03487063353009612,108.57339433146214
2024-02-23,MWG,cart,2024-02-20,2024-02-23,3d,3,-0.05986454009176323,-0.06889848812095023,0.009033948029187,15.090649682331698
2023-12-27,MWG,lightgbm,2023-12-22,2023-12-27,3d,3,0.011830033800096507,-0.025804207294576952,0.03763424109467346,318.1245441104864
2023-12-28,MWG,lightgbm,2023-12-25,2023-12-28,3d,3,0.009350275713258194,-0.01664488425680763,0.025995159970065823,278.01490316703786
2023-12-29,MWG,lightgbm,2023-12-26,2023-12-29,3d,3,0.002394636015325746,-8.907341442879684e-05,0.002483709429754543,103.71970578654643
2024-01-02,MWG,lightgbm,2023-12-27,2024-01-02,3d,3,-0.009305654974946176,-0.005886456352871186,0.0034191986220749896,36.743234423375625
2024-01-03,MWG,lightgbm,2023-12-28,2024-01-03,3d,3,0.0035629453681709222,0.008785649906925921,0.005222704538754999,146.58390738772772
2024-01-04,MWG,lightgbm,2023-12-29,2024-01-04,3d,3,0.009316770186335477,-0.004365128330960462,0.01368189851729594,146.85237741897527
2024-01-05,MWG,lightgbm,2024-01-02,2024-01-05,3d,3,0.03299614643545268,-0.0020756350349774183,0.035071781470430094,106.29053771184398
2024-01-08,MWG,lightgbm,2024-01-03,2024-01-08,3d,3,0.0,-0.019388395809234755,0.019388395809234755,
2024-01-09,MWG,lightgbm,2024-01-04,2024-01-09,3d,3,-0.011597633136094743,-0.010712647422293815,0.0008849857138009277,7.630744164916117
2024-01-10,MWG,lightgbm,2024-01-05,2024-01-10,3d,3,-0.036605269293541576,-0.011372891979035783,0.025232377314505793,68.93099764453214
2024-01-11,MWG,lightgbm,2024-01-08,2024-01-11,3d,3,-0.017278106508875624,0.003222192742914909,0.020500299251790532,118.64899224495285
2024-01-12,MWG,lightgbm,2024-01-09,2024-01-12,3d,3,-0.01867816091954022,0.001976531867029464,0.020654692786569687,110.58204753425007
2024-01-15,MWG,lightgbm,2024-01-10,2024-01-15,3d,3,0.015488867376573179,0.0032307825121056584,0.01225808486446752,79.14126040621797
2024-01-16,MWG,lightgbm,2024-01-11,2024-01-16,3d,3,0.04359344894026962,-0.023277874393407925,0.06687132333367754,153.39764335990606
2024-01-17,MWG,lightgbm,2024-01-12,2024-01-17,3d,3,0.0714982918496827,-0.014761571131052009,0.08625986298073471,120.64604726793556
2024-01-18,MWG,lightgbm,2024-01-15,2024-01-18,3d,3,0.06863679694947566,-0.024242408848565253,0.09287920579804092,135.319842891868
2024-01-19,MWG,lightgbm,2024-01-16,2024-01-19,3d,3,0.0394645741980153,-0.01606754146596282,0.05553211566397812,140.7138346035186
2024-01-22,MWG,lightgbm,2024-01-17,2024-01-22,3d,3,0.028011842404919163,-0.03859341855534794,0.0666052609602671,237.77536656628678
2024-01-23,MWG,lightgbm,2024-01-18,2024-01-23,3d,3,-0.009812667261373864,-0.01890103076221138,0.009088363500837516,92.61868622217055
2024-01-24,MWG,lightgbm,2024-01-19,2024-01-24,3d,3,-0.035968028419182896,-0.022810443801176666,0.01315758461800623,36.581334024382805
2024-01-25,MWG,lightgbm,2024-01-22,2024-01-25,3d,3,-0.02060256978289765,-0.016714912636407234,0.0038876571464904162,18.869768128234128
2024-01-26,MWG,lightgbm,2024-01-23,2024-01-26,3d,3,-0.01103603603603609,-0.017417911580750674,0.006381875544714585,57.82760697659718
2024-01-29,MWG,lightgbm,2024-01-24,2024-01-29,3d,3,0.004606172270842812,-0.010679417862364928,0.01528559013320774,331.8501617919485
