date,ticker,model_name,prediction_date,entry_date,target_date,horizon,horizon_days,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2023-07-18,DGC,xgboost,2023-07-11,2023-07-12,2023-07-18,5d,5,0.04933246119981938,1,0,0.3658677637577057
2023-07-19,DGC,xgboost,2023-07-12,2023-07-13,2023-07-19,5d,5,0.03366133440396091,1,1,0.502652645111084
2023-07-20,DGC,xgboost,2023-07-13,2023-07-14,2023-07-20,5d,5,0.005397122990621783,1,0,0.17958864569664001
2023-07-21,DGC,xgboost,2023-07-14,2023-07-17,2023-07-21,5d,5,0.006771868373015577,1,0,0.3101878762245178
2023-07-24,DGC,xgboost,2023-07-17,2023-07-18,2023-07-24,5d,5,0.001307287330303275,1,1,0.7514863610267639
2023-07-25,DGC,xgboost,2023-07-18,2023-07-19,2023-07-25,5d,5,0.011304739185083346,1,1,0.6157990097999573
2023-07-26,DGC,xgboost,2023-07-19,2023-07-20,2023-07-26,5d,5,0.004301760887298833,1,0,0.39709287881851196
2023-07-27,DGC,xgboost,2023-07-20,2023-07-21,2023-07-27,5d,5,-0.03150027932539157,0,0,0.2725353538990021
2023-07-28,DGC,xgboost,2023-07-21,2023-07-24,2023-07-28,5d,5,-0.013746206459210986,0,0,0.11275818198919296
2023-07-31,DGC,xgboost,2023-07-24,2023-07-25,2023-07-31,5d,5,-0.016506441349244838,0,0,0.1703043431043625
2023-08-01,DGC,xgboost,2023-07-25,2023-07-26,2023-08-01,5d,5,0.021774661845306076,1,0,0.1734015792608261
2023-08-02,DGC,xgboost,2023-07-26,2023-07-27,2023-08-02,5d,5,0.021894067579346643,1,0,0.27397531270980835
2023-08-03,DGC,xgboost,2023-07-27,2023-07-28,2023-08-03,5d,5,0.029176349083398057,1,1,0.7585050463676453
2023-08-04,DGC,xgboost,2023-07-28,2023-07-31,2023-08-04,5d,5,0.009229708712163553,1,0,0.29462286829948425
2023-08-07,DGC,xgboost,2023-07-31,2023-08-01,2023-08-07,5d,5,0.012138541685219995,1,1,0.5921722650527954
2023-08-08,DGC,xgboost,2023-08-01,2023-08-02,2023-08-08,5d,5,0.0010506558880467587,1,0,0.41339582204818726
2023-08-09,DGC,xgboost,2023-08-02,2023-08-03,2023-08-09,5d,5,-0.006975585450921695,0,0,0.24475978314876556
2023-08-10,DGC,xgboost,2023-08-03,2023-08-04,2023-08-10,5d,5,-0.006975585450921806,0,0,0.13112281262874603
2023-08-11,DGC,xgboost,2023-08-04,2023-08-07,2023-08-11,5d,5,-0.02812251175897662,0,0,0.18732136487960815
2023-08-14,DGC,xgboost,2023-08-07,2023-08-08,2023-08-14,5d,5,-0.015001826789890593,0,0,0.4471001923084259
2023-08-15,DGC,xgboost,2023-08-08,2023-08-09,2023-08-15,5d,5,0.011650038629381632,1,0,0.4888920783996582
2023-08-16,DGC,xgboost,2023-08-09,2023-08-10,2023-08-16,5d,5,0.015914065775026076,1,0,0.34126850962638855
2023-08-17,DGC,xgboost,2023-08-10,2023-08-11,2023-08-17,5d,5,0.002423048463769506,1,0,0.31800273060798645
2023-08-18,DGC,xgboost,2023-08-11,2023-08-14,2023-08-18,5d,5,-0.047528571638806194,0,1,0.500209629535675
2023-08-21,DGC,xgboost,2023-08-14,2023-08-15,2023-08-21,5d,5,-0.05936536271729986,0,0,0.4405386447906494
2023-08-22,DGC,xgboost,2023-08-15,2023-08-16,2023-08-22,5d,5,-0.08201809961644213,0,0,0.1261223405599594
2023-08-23,DGC,xgboost,2023-08-16,2023-08-17,2023-08-23,5d,5,-0.05027057821399772,0,1,0.5995122194290161
2023-08-24,DGC,xgboost,2023-08-17,2023-08-18,2023-08-24,5d,5,-0.006975585450921806,0,0,0.14264491200447083
2023-08-25,DGC,xgboost,2023-08-18,2023-08-21,2023-08-25,5d,5,0.12248837571793358,1,1,0.7744413614273071
2023-08-28,DGC,xgboost,2023-08-21,2023-08-22,2023-08-28,5d,5,0.17706763598281783,1,1,0.7621862292289734
2023-06-30,HPG,cart,2023-06-23,2023-06-26,2023-06-30,5d,5,0.022443537017527992,1,0,0.0
2023-07-03,HPG,cart,2023-06-26,2023-06-27,2023-07-03,5d,5,0.0266424285832918,1,0,0.0
2023-07-04,HPG,cart,2023-06-27,2023-06-28,2023-07-04,5d,5,0.0026018073797546837,1,0,0.0
2023-07-05,HPG,cart,2023-06-28,2023-06-29,2023-07-05,5d,5,0.004336728335422313,1,1,1.0
2023-07-06,HPG,cart,2023-06-29,2023-06-30,2023-07-06,5d,5,0.04300715344266304,1,0,0.0
2023-07-07,HPG,cart,2023-06-30,2023-07-03,2023-07-07,5d,5,0.04004924828591094,1,0,0.0
2023-07-10,HPG,cart,2023-07-03,2023-07-04,2023-07-10,5d,5,0.05167350919937719,1,1,1.0
2023-07-11,HPG,cart,2023-07-04,2023-07-05,2023-07-11,5d,5,0.026787244643746932,1,1,1.0
2023-07-12,HPG,cart,2023-07-05,2023-07-06,2023-07-12,5d,5,-0.0035648048317639125,0,1,1.0
2023-07-13,HPG,cart,2023-07-06,2023-07-07,2023-07-13,5d,5,-0.001615787335102259,0,1,1.0
2023-07-14,HPG,cart,2023-07-07,2023-07-10,2023-07-14,5d,5,-0.00506500456674841,0,0,0.0
2023-07-17,HPG,cart,2023-07-10,2023-07-11,2023-07-17,5d,5,-0.024893404896726645,0,0,0.0
2023-07-18,HPG,cart,2023-07-11,2023-07-12,2023-07-18,5d,5,-0.010336886660710864,0,1,1.0
2023-07-19,HPG,cart,2023-07-12,2023-07-13,2023-07-19,5d,5,-0.010312681419161529,0,1,1.0
2023-07-20,HPG,cart,2023-07-13,2023-07-14,2023-07-20,5d,5,0.031161958909494913,1,1,1.0
2023-07-21,HPG,cart,2023-07-14,2023-07-17,2023-07-21,5d,5,0.018110350664951147,1,1,1.0
2023-07-24,HPG,cart,2023-07-17,2023-07-18,2023-07-24,5d,5,0.02759779842119303,1,1,1.0
2023-07-25,HPG,cart,2023-07-18,2023-07-19,2023-07-25,5d,5,0.0351058193546161,1,1,1.0
2023-07-26,HPG,cart,2023-07-19,2023-07-20,2023-07-26,5d,5,0.032879843179433044,1,1,1.0
2023-07-27,HPG,cart,2023-07-20,2023-07-21,2023-07-27,5d,5,-0.005588679844009459,0,1,1.0
2023-07-28,HPG,cart,2023-07-21,2023-07-24,2023-07-28,5d,5,-0.012044387566949588,0,1,1.0
2023-07-31,HPG,cart,2023-07-24,2023-07-25,2023-07-31,5d,5,-0.008831705851947924,0,1,1.0
2023-08-01,HPG,cart,2023-07-25,2023-07-26,2023-08-01,5d,5,-0.03342530116554665,0,1,1.0
2023-08-02,HPG,cart,2023-07-26,2023-07-27,2023-08-02,5d,5,-0.03836826801221305,0,1,1.0
2023-08-03,HPG,cart,2023-07-27,2023-07-28,2023-08-03,5d,5,-0.06098946574020214,0,1,1.0
2023-08-04,HPG,cart,2023-07-28,2023-07-31,2023-08-04,5d,5,-0.03672912596175548,0,1,1.0
2023-08-07,HPG,cart,2023-07-31,2023-08-01,2023-08-07,5d,5,-0.026565545719151595,0,1,1.0
2023-08-08,HPG,cart,2023-08-01,2023-08-02,2023-08-08,5d,5,-0.014150617347952865,0,1,1.0
2023-08-09,HPG,cart,2023-08-02,2023-08-03,2023-08-09,5d,5,0.009319216718319812,1,1,1.0
2023-08-10,HPG,cart,2023-08-03,2023-08-04,2023-08-10,5d,5,0.013569747263886711,1,0,0.0
2023-08-11,HPG,cart,2023-08-04,2023-08-07,2023-08-11,5d,5,-0.001741628306676457,0,0,0.0
2023-08-14,HPG,cart,2023-08-07,2023-08-08,2023-08-14,5d,5,0.012970385573019438,1,1,1.0
2023-08-15,HPG,cart,2023-08-08,2023-08-09,2023-08-15,5d,5,0.020006155070547482,1,0,0.0
2023-08-16,HPG,cart,2023-08-09,2023-08-10,2023-08-16,5d,5,-0.005566373888174714,0,0,0.0
2023-08-17,HPG,cart,2023-08-10,2023-08-11,2023-08-17,5d,5,0.018376193918587358,1,1,1.0
2023-08-18,HPG,cart,2023-08-11,2023-08-14,2023-08-18,5d,5,-0.05318469875852383,0,1,1.0
2023-08-21,HPG,cart,2023-08-14,2023-08-15,2023-08-21,5d,5,-0.07587742012193133,0,0,0.0
2023-08-22,HPG,cart,2023-08-15,2023-08-16,2023-08-22,5d,5,-0.07076931260192543,0,0,0.0
2023-08-23,HPG,cart,2023-08-16,2023-08-17,2023-08-23,5d,5,-0.09031285362147157,0,1,1.0
2023-08-24,HPG,cart,2023-08-17,2023-08-18,2023-08-24,5d,5,-0.06428352233596801,0,0,0.0
2023-08-25,HPG,cart,2023-08-18,2023-08-21,2023-08-25,5d,5,-0.025805389718818517,0,0,0.0
2023-08-28,HPG,cart,2023-08-21,2023-08-22,2023-08-28,5d,5,0.01753735979487403,1,0,0.0
2023-06-30,HPG,lightgbm,2023-06-23,2023-06-26,2023-06-30,5d,5,0.022443537017527992,1,0,0.1502326794877172
2023-07-03,HPG,lightgbm,2023-06-26,2023-06-27,2023-07-03,5d,5,0.0266424285832918,1,0,0.32088650122141343
2023-07-04,HPG,lightgbm,2023-06-27,2023-06-28,2023-07-04,5d,5,0.0026018073797546837,1,0,0.19583021937942535
2023-07-05,HPG,lightgbm,2023-06-28,2023-06-29,2023-07-05,5d,5,0.004336728335422313,1,0,0.04633362360350363
2023-07-06,HPG,lightgbm,2023-06-29,2023-06-30,2023-07-06,5d,5,0.04300715344266304,1,1,0.7366363020155314
2023-07-07,HPG,lightgbm,2023-06-30,2023-07-03,2023-07-07,5d,5,0.04004924828591094,1,1,0.6566933718260665
2023-07-10,HPG,lightgbm,2023-07-03,2023-07-04,2023-07-10,5d,5,0.05167350919937719,1,1,0.9845265983205496
2023-07-11,HPG,lightgbm,2023-07-04,2023-07-05,2023-07-11,5d,5,0.026787244643746932,1,1,0.9123919853830558
2023-07-12,HPG,lightgbm,2023-07-05,2023-07-06,2023-07-12,5d,5,-0.0035648048317639125,0,1,0.8940959547747311
2023-07-13,HPG,lightgbm,2023-07-06,2023-07-07,2023-07-13,5d,5,-0.001615787335102259,0,1,0.8021697204414053
2023-07-14,HPG,lightgbm,2023-07-07,2023-07-10,2023-07-14,5d,5,-0.00506500456674841,0,1,0.8371920050990261
2023-07-17,HPG,lightgbm,2023-07-10,2023-07-11,2023-07-17,5d,5,-0.024893404896726645,0,1,0.8723402574777265
2023-07-18,HPG,lightgbm,2023-07-11,2023-07-12,2023-07-18,5d,5,-0.010336886660710864,0,1,0.9094814337715195
2023-07-19,HPG,lightgbm,2023-07-12,2023-07-13,2023-07-19,5d,5,-0.010312681419161529,0,1,0.6972710894162607
2023-07-20,HPG,lightgbm,2023-07-13,2023-07-14,2023-07-20,5d,5,0.031161958909494913,1,1,0.8641470685558668
2023-07-21,HPG,lightgbm,2023-07-14,2023-07-17,2023-07-21,5d,5,0.018110350664951147,1,1,0.5224221379129872
2023-07-24,HPG,lightgbm,2023-07-17,2023-07-18,2023-07-24,5d,5,0.02759779842119303,1,1,0.9155839045004035
2023-07-25,HPG,lightgbm,2023-07-18,2023-07-19,2023-07-25,5d,5,0.0351058193546161,1,1,0.9591188807555352
2023-07-26,HPG,lightgbm,2023-07-19,2023-07-20,2023-07-26,5d,5,0.032879843179433044,1,1,0.87989542240104
2023-07-27,HPG,lightgbm,2023-07-20,2023-07-21,2023-07-27,5d,5,-0.005588679844009459,0,1,0.945444640981955
2023-07-28,HPG,lightgbm,2023-07-21,2023-07-24,2023-07-28,5d,5,-0.012044387566949588,0,1,0.5935042756520131
2023-07-31,HPG,lightgbm,2023-07-24,2023-07-25,2023-07-31,5d,5,-0.008831705851947924,0,1,0.952184794139142
2023-08-01,HPG,lightgbm,2023-07-25,2023-07-26,2023-08-01,5d,5,-0.03342530116554665,0,1,0.9689206608925394
2023-08-02,HPG,lightgbm,2023-07-26,2023-07-27,2023-08-02,5d,5,-0.03836826801221305,0,1,0.9630999395811334
2023-08-03,HPG,lightgbm,2023-07-27,2023-07-28,2023-08-03,5d,5,-0.06098946574020214,0,1,0.8325234138449439
2023-08-04,HPG,lightgbm,2023-07-28,2023-07-31,2023-08-04,5d,5,-0.03672912596175548,0,1,0.799217919312117
2023-08-07,HPG,lightgbm,2023-07-31,2023-08-01,2023-08-07,5d,5,-0.026565545719151595,0,1,0.7229305642886162
2023-08-08,HPG,lightgbm,2023-08-01,2023-08-02,2023-08-08,5d,5,-0.014150617347952865,0,1,0.5311712498697216
2023-08-09,HPG,lightgbm,2023-08-02,2023-08-03,2023-08-09,5d,5,0.009319216718319812,1,1,0.6709069235245763
2023-08-10,HPG,lightgbm,2023-08-03,2023-08-04,2023-08-10,5d,5,0.013569747263886711,1,0,0.20056187926033317
2023-08-11,HPG,lightgbm,2023-08-04,2023-08-07,2023-08-11,5d,5,-0.001741628306676457,0,0,0.09750300539789751
2023-08-14,HPG,lightgbm,2023-08-07,2023-08-08,2023-08-14,5d,5,0.012970385573019438,1,0,0.048271526081945695
2023-08-15,HPG,lightgbm,2023-08-08,2023-08-09,2023-08-15,5d,5,0.020006155070547482,1,0,0.2793204726119196
2023-08-16,HPG,lightgbm,2023-08-09,2023-08-10,2023-08-16,5d,5,-0.005566373888174714,0,0,0.008820034625344956
2023-08-17,HPG,lightgbm,2023-08-10,2023-08-11,2023-08-17,5d,5,0.018376193918587358,1,0,0.04677653946056294
2023-08-18,HPG,lightgbm,2023-08-11,2023-08-14,2023-08-18,5d,5,-0.05318469875852383,0,0,0.02226691265153537
2023-08-21,HPG,lightgbm,2023-08-14,2023-08-15,2023-08-21,5d,5,-0.07587742012193133,0,0,0.04526778652828342
2023-08-22,HPG,lightgbm,2023-08-15,2023-08-16,2023-08-22,5d,5,-0.07076931260192543,0,0,0.025001886525256506
2023-08-23,HPG,lightgbm,2023-08-16,2023-08-17,2023-08-23,5d,5,-0.09031285362147157,0,0,0.17364296852754757
2023-08-24,HPG,lightgbm,2023-08-17,2023-08-18,2023-08-24,5d,5,-0.06428352233596801,0,0,0.07677910077035131
2023-08-25,HPG,lightgbm,2023-08-18,2023-08-21,2023-08-25,5d,5,-0.025805389718818517,0,0,0.12079625285387334
2023-08-28,HPG,lightgbm,2023-08-21,2023-08-22,2023-08-28,5d,5,0.01753735979487403,1,1,0.5356865614393093
2023-06-30,HPG,xgboost,2023-06-23,2023-06-26,2023-06-30,5d,5,0.022443537017527992,1,0,0.08316019922494888
2023-07-03,HPG,xgboost,2023-06-26,2023-06-27,2023-07-03,5d,5,0.0266424285832918,1,1,0.6553871631622314
2023-07-04,HPG,xgboost,2023-06-27,2023-06-28,2023-07-04,5d,5,0.0026018073797546837,1,0,0.12088362872600555
2023-07-05,HPG,xgboost,2023-06-28,2023-06-29,2023-07-05,5d,5,0.004336728335422313,1,0,0.05138589069247246
2023-07-06,HPG,xgboost,2023-06-29,2023-06-30,2023-07-06,5d,5,0.04300715344266304,1,1,0.8235422372817993
2023-07-07,HPG,xgboost,2023-06-30,2023-07-03,2023-07-07,5d,5,0.04004924828591094,1,1,0.8382335305213928
2023-07-10,HPG,xgboost,2023-07-03,2023-07-04,2023-07-10,5d,5,0.05167350919937719,1,1,0.9389218688011169
2023-07-11,HPG,xgboost,2023-07-04,2023-07-05,2023-07-11,5d,5,0.026787244643746932,1,1,0.7602990865707397
2023-07-12,HPG,xgboost,2023-07-05,2023-07-06,2023-07-12,5d,5,-0.0035648048317639125,0,1,0.6840654611587524
2023-07-13,HPG,xgboost,2023-07-06,2023-07-07,2023-07-13,5d,5,-0.001615787335102259,0,1,0.7871000170707703
2023-07-14,HPG,xgboost,2023-07-07,2023-07-10,2023-07-14,5d,5,-0.00506500456674841,0,0,0.3542751669883728
2023-07-17,HPG,xgboost,2023-07-10,2023-07-11,2023-07-17,5d,5,-0.024893404896726645,0,1,0.7002655863761902
2023-07-18,HPG,xgboost,2023-07-11,2023-07-12,2023-07-18,5d,5,-0.010336886660710864,0,1,0.9128158688545227
2023-07-19,HPG,xgboost,2023-07-12,2023-07-13,2023-07-19,5d,5,-0.010312681419161529,0,1,0.8908052444458008
2023-07-20,HPG,xgboost,2023-07-13,2023-07-14,2023-07-20,5d,5,0.031161958909494913,1,1,0.7950573563575745
2023-07-21,HPG,xgboost,2023-07-14,2023-07-17,2023-07-21,5d,5,0.018110350664951147,1,1,0.7428057193756104
2023-07-24,HPG,xgboost,2023-07-17,2023-07-18,2023-07-24,5d,5,0.02759779842119303,1,1,0.9412150382995605
2023-07-25,HPG,xgboost,2023-07-18,2023-07-19,2023-07-25,5d,5,0.0351058193546161,1,1,0.955231249332428
2023-07-26,HPG,xgboost,2023-07-19,2023-07-20,2023-07-26,5d,5,0.032879843179433044,1,1,0.7386499643325806
2023-07-27,HPG,xgboost,2023-07-20,2023-07-21,2023-07-27,5d,5,-0.005588679844009459,0,1,0.8938435316085815
2023-07-28,HPG,xgboost,2023-07-21,2023-07-24,2023-07-28,5d,5,-0.012044387566949588,0,1,0.7438026666641235
2023-07-31,HPG,xgboost,2023-07-24,2023-07-25,2023-07-31,5d,5,-0.008831705851947924,0,1,0.8606647253036499
2023-08-01,HPG,xgboost,2023-07-25,2023-07-26,2023-08-01,5d,5,-0.03342530116554665,0,1,0.9361311793327332
2023-08-02,HPG,xgboost,2023-07-26,2023-07-27,2023-08-02,5d,5,-0.03836826801221305,0,1,0.9244785308837891
2023-08-03,HPG,xgboost,2023-07-27,2023-07-28,2023-08-03,5d,5,-0.06098946574020214,0,1,0.7638005614280701
2023-08-04,HPG,xgboost,2023-07-28,2023-07-31,2023-08-04,5d,5,-0.03672912596175548,0,1,0.9241628050804138
2023-08-07,HPG,xgboost,2023-07-31,2023-08-01,2023-08-07,5d,5,-0.026565545719151595,0,1,0.7782419919967651
2023-08-08,HPG,xgboost,2023-08-01,2023-08-02,2023-08-08,5d,5,-0.014150617347952865,0,1,0.8233056664466858
2023-08-09,HPG,xgboost,2023-08-02,2023-08-03,2023-08-09,5d,5,0.009319216718319812,1,1,0.6111323237419128
2023-08-10,HPG,xgboost,2023-08-03,2023-08-04,2023-08-10,5d,5,0.013569747263886711,1,0,0.33867770433425903
2023-08-11,HPG,xgboost,2023-08-04,2023-08-07,2023-08-11,5d,5,-0.001741628306676457,0,0,0.25922372937202454
2023-08-14,HPG,xgboost,2023-08-07,2023-08-08,2023-08-14,5d,5,0.012970385573019438,1,0,0.15491724014282227
2023-08-15,HPG,xgboost,2023-08-08,2023-08-09,2023-08-15,5d,5,0.020006155070547482,1,0,0.3604876399040222
2023-08-16,HPG,xgboost,2023-08-09,2023-08-10,2023-08-16,5d,5,-0.005566373888174714,0,0,0.0883273184299469
2023-08-17,HPG,xgboost,2023-08-10,2023-08-11,2023-08-17,5d,5,0.018376193918587358,1,0,0.0924655869603157
2023-08-18,HPG,xgboost,2023-08-11,2023-08-14,2023-08-18,5d,5,-0.05318469875852383,0,0,0.39145490527153015
2023-08-21,HPG,xgboost,2023-08-14,2023-08-15,2023-08-21,5d,5,-0.07587742012193133,0,0,0.09833056479692459
2023-08-22,HPG,xgboost,2023-08-15,2023-08-16,2023-08-22,5d,5,-0.07076931260192543,0,0,0.06341218948364258
2023-08-23,HPG,xgboost,2023-08-16,2023-08-17,2023-08-23,5d,5,-0.09031285362147157,0,0,0.4124673008918762
2023-08-24,HPG,xgboost,2023-08-17,2023-08-18,2023-08-24,5d,5,-0.06428352233596801,0,1,0.6304066181182861
2023-08-25,HPG,xgboost,2023-08-18,2023-08-21,2023-08-25,5d,5,-0.025805389718818517,0,0,0.4079141616821289
2023-08-28,HPG,xgboost,2023-08-21,2023-08-22,2023-08-28,5d,5,0.01753735979487403,1,1,0.6333261728286743
2023-06-30,MWG,cart,2023-06-23,2023-06-26,2023-06-30,5d,5,-0.012624456261345451,0,1,1.0
2023-07-03,MWG,cart,2023-06-26,2023-06-27,2023-07-03,5d,5,-0.037025206934017785,0,0,0.0
2023-07-04,MWG,cart,2023-06-27,2023-06-28,2023-07-04,5d,5,-0.028311000242728257,0,1,1.0
2023-07-05,MWG,cart,2023-06-28,2023-06-29,2023-07-05,5d,5,-0.010510318772762317,0,1,1.0
2023-07-06,MWG,cart,2023-06-29,2023-06-30,2023-07-06,5d,5,0.0047889687833395644,1,1,1.0
2023-07-07,MWG,cart,2023-06-30,2023-07-03,2023-07-07,5d,5,0.03997425025714807,1,0,0.0
2023-07-10,MWG,cart,2023-07-03,2023-07-04,2023-07-10,5d,5,0.10532505815785265,1,0,0.0
2023-07-11,MWG,cart,2023-07-04,2023-07-05,2023-07-11,5d,5,0.11523554468365238,1,0,0.0
2023-07-12,MWG,cart,2023-07-05,2023-07-06,2023-07-12,5d,5,0.12459306319413921,1,0,0.0
2023-07-13,MWG,cart,2023-07-06,2023-07-07,2023-07-13,5d,5,0.13852511413888324,1,1,1.0
2023-07-14,MWG,cart,2023-07-07,2023-07-10,2023-07-14,5d,5,0.06626024337370207,1,0,0.0
2023-07-17,MWG,cart,2023-07-10,2023-07-11,2023-07-17,5d,5,0.014991122483150265,1,1,1.0
2023-07-18,MWG,cart,2023-07-11,2023-07-12,2023-07-18,5d,5,-0.01312368707814715,0,0,0.0
2023-07-19,MWG,cart,2023-07-12,2023-07-13,2023-07-19,5d,5,-0.021143789435256077,0,0,0.0
2023-07-20,MWG,cart,2023-07-13,2023-07-14,2023-07-20,5d,5,-0.01216814147763734,0,0,0.0
2023-07-21,MWG,cart,2023-07-14,2023-07-17,2023-07-21,5d,5,0.053289295598876185,1,0,0.0
2023-07-24,MWG,cart,2023-07-17,2023-07-18,2023-07-24,5d,5,0.11818488138603822,1,0,0.0
2023-07-25,MWG,cart,2023-07-18,2023-07-19,2023-07-25,5d,5,0.09954846669627093,1,0,0.0
2023-07-26,MWG,cart,2023-07-19,2023-07-20,2023-07-26,5d,5,0.07900605504959568,1,0,0.0
2023-07-27,MWG,cart,2023-07-20,2023-07-21,2023-07-27,5d,5,0.10472922148426678,1,0,0.0
2023-07-28,MWG,cart,2023-07-21,2023-07-24,2023-07-28,5d,5,0.03093496874690027,1,0,0.0
2023-07-31,MWG,cart,2023-07-24,2023-07-25,2023-07-31,5d,5,-0.01224162401292439,0,0,0.0
2023-08-01,MWG,cart,2023-07-25,2023-07-26,2023-08-01,5d,5,-0.03298701079350164,0,1,1.0
2023-08-02,MWG,cart,2023-07-26,2023-07-27,2023-08-02,5d,5,-0.020345084885826314,0,1,1.0
2023-08-03,MWG,cart,2023-07-27,2023-07-28,2023-08-03,5d,5,-0.02901767547221601,0,0,0.0
2023-08-04,MWG,cart,2023-07-28,2023-07-31,2023-08-04,5d,5,-0.025403230333673088,0,1,1.0
2023-08-07,MWG,cart,2023-07-31,2023-08-01,2023-08-07,5d,5,-0.012418357709837458,0,0,0.0
2023-08-08,MWG,cart,2023-08-01,2023-08-02,2023-08-08,5d,5,0.029555771571651013,1,0,0.0
2023-08-09,MWG,cart,2023-08-02,2023-08-03,2023-08-09,5d,5,0.008313775846912286,1,0,0.0
2023-08-10,MWG,cart,2023-08-03,2023-08-04,2023-08-10,5d,5,-0.025560067066059955,0,0,0.0
2023-08-11,MWG,cart,2023-08-04,2023-08-07,2023-08-11,5d,5,-0.014349529123315996,0,1,1.0
2023-08-14,MWG,cart,2023-08-07,2023-08-08,2023-08-14,5d,5,-0.003214841597299012,0,0,0.0
2023-08-15,MWG,cart,2023-08-08,2023-08-09,2023-08-15,5d,5,0.004051681645353744,1,0,0.0
2023-08-16,MWG,cart,2023-08-09,2023-08-10,2023-08-16,5d,5,0.008160229472747416,1,1,1.0
2023-08-17,MWG,cart,2023-08-10,2023-08-11,2023-08-17,5d,5,0.025314728518744722,1,1,1.0
2023-08-18,MWG,cart,2023-08-11,2023-08-14,2023-08-18,5d,5,-0.07498579483286394,0,0,0.0
2023-08-21,MWG,cart,2023-08-14,2023-08-15,2023-08-21,5d,5,-0.10888146170052748,0,1,1.0
2023-08-22,MWG,cart,2023-08-15,2023-08-16,2023-08-22,5d,5,-0.08049812778924592,0,1,1.0
2023-08-23,MWG,cart,2023-08-16,2023-08-17,2023-08-23,5d,5,-0.08767876032450017,0,1,1.0
2023-08-24,MWG,cart,2023-08-17,2023-08-18,2023-08-24,5d,5,-0.07329024944661067,0,1,1.0
2023-08-25,MWG,cart,2023-08-18,2023-08-21,2023-08-25,5d,5,0.0029749659423103925,1,1,1.0
2023-08-28,MWG,cart,2023-08-21,2023-08-22,2023-08-28,5d,5,0.04555007079553097,1,0,0.0
2023-06-30,MWG,lightgbm,2023-06-23,2023-06-26,2023-06-30,5d,5,-0.012624456261345451,0,1,0.9002964207516083
2023-07-03,MWG,lightgbm,2023-06-26,2023-06-27,2023-07-03,5d,5,-0.037025206934017785,0,0,0.4440686498108684
2023-07-04,MWG,lightgbm,2023-06-27,2023-06-28,2023-07-04,5d,5,-0.028311000242728257,0,0,0.15178414781113653
2023-07-05,MWG,lightgbm,2023-06-28,2023-06-29,2023-07-05,5d,5,-0.010510318772762317,0,1,0.6726032307516221
2023-07-06,MWG,lightgbm,2023-06-29,2023-06-30,2023-07-06,5d,5,0.0047889687833395644,1,1,0.6774409491540083
2023-07-07,MWG,lightgbm,2023-06-30,2023-07-03,2023-07-07,5d,5,0.03997425025714807,1,1,0.5368783667954519
2023-07-10,MWG,lightgbm,2023-07-03,2023-07-04,2023-07-10,5d,5,0.10532505815785265,1,0,0.21899258518465506
2023-07-11,MWG,lightgbm,2023-07-04,2023-07-05,2023-07-11,5d,5,0.11523554468365238,1,0,0.29079878044364327
2023-07-12,MWG,lightgbm,2023-07-05,2023-07-06,2023-07-12,5d,5,0.12459306319413921,1,1,0.8973851541706303
2023-07-13,MWG,lightgbm,2023-07-06,2023-07-07,2023-07-13,5d,5,0.13852511413888324,1,1,0.8432775743920148
2023-07-14,MWG,lightgbm,2023-07-07,2023-07-10,2023-07-14,5d,5,0.06626024337370207,1,0,0.032288268206154866
2023-07-17,MWG,lightgbm,2023-07-10,2023-07-11,2023-07-17,5d,5,0.014991122483150265,1,0,0.020210033406654778
2023-07-18,MWG,lightgbm,2023-07-11,2023-07-12,2023-07-18,5d,5,-0.01312368707814715,0,0,0.01752774590257771
2023-07-19,MWG,lightgbm,2023-07-12,2023-07-13,2023-07-19,5d,5,-0.021143789435256077,0,0,0.02843521380649824
2023-07-20,MWG,lightgbm,2023-07-13,2023-07-14,2023-07-20,5d,5,-0.01216814147763734,0,0,0.07830746124783111
2023-07-21,MWG,lightgbm,2023-07-14,2023-07-17,2023-07-21,5d,5,0.053289295598876185,1,0,0.24268835678049974
2023-07-24,MWG,lightgbm,2023-07-17,2023-07-18,2023-07-24,5d,5,0.11818488138603822,1,1,0.8781714297240197
2023-07-25,MWG,lightgbm,2023-07-18,2023-07-19,2023-07-25,5d,5,0.09954846669627093,1,1,0.8188462832904863
2023-07-26,MWG,lightgbm,2023-07-19,2023-07-20,2023-07-26,5d,5,0.07900605504959568,1,1,0.7045430395218272
2023-07-27,MWG,lightgbm,2023-07-20,2023-07-21,2023-07-27,5d,5,0.10472922148426678,1,0,0.4117488634755719
2023-07-28,MWG,lightgbm,2023-07-21,2023-07-24,2023-07-28,5d,5,0.03093496874690027,1,0,0.028941186610796563
2023-07-31,MWG,lightgbm,2023-07-24,2023-07-25,2023-07-31,5d,5,-0.01224162401292439,0,0,0.002886187720946228
2023-08-01,MWG,lightgbm,2023-07-25,2023-07-26,2023-08-01,5d,5,-0.03298701079350164,0,0,0.05500927226968029
2023-08-02,MWG,lightgbm,2023-07-26,2023-07-27,2023-08-02,5d,5,-0.020345084885826314,0,1,0.6278675193039375
2023-08-03,MWG,lightgbm,2023-07-27,2023-07-28,2023-08-03,5d,5,-0.02901767547221601,0,0,0.1495687042365562
