date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2024-02-02,HPG,20d,lightgbm,0.003798670465337217,0.14116144887952475,0,1,0.9931331192934961
2024-02-05,HPG,20d,lightgbm,0.005213270142180093,0.1459103579215112,0,1,0.99615478957427
2024-02-06,HPG,20d,lightgbm,0.012869399428026673,0.17350767627669916,1,1,0.9985604370276756
2024-02-07,HPG,20d,lightgbm,0.029440154440154354,0.11102022975352327,1,1,0.9963112947419265
2024-02-15,HPG,20d,lightgbm,0.04368698991838693,0.13666819735554794,1,1,0.9984710302387163
2024-02-16,HPG,20d,lightgbm,0.053475935828877,0.12603828373450743,1,1,0.9982206820294603
2024-02-19,HPG,20d,lightgbm,0.07744763760350715,0.13377203485985423,1,1,0.9946131495954299
2024-02-20,HPG,20d,lightgbm,0.05033238366571702,0.08376517488804988,1,1,0.9464698370688432
2024-02-21,HPG,20d,lightgbm,0.04152744630071603,0.07655620583846341,1,1,0.9977636407591797
2024-02-22,HPG,20d,lightgbm,0.03245823389021485,0.10088822755517174,1,1,0.9961008526667466
2024-02-23,HPG,20d,lightgbm,0.021367521367521514,0.12122659953705323,1,1,0.9982773265008767
2023-12-27,HPG,20d,xgboost,0.027872860635696828,0.03180632367730141,1,1,0.6615212559700012
2023-12-28,HPG,20d,xgboost,0.05271009448035824,0.053556159138679504,1,1,0.9444754719734192
2023-12-29,HPG,20d,xgboost,0.038763493621197354,0.04827534034848213,1,1,0.9023094177246094
2024-01-02,HPG,20d,xgboost,-0.0019203072491598139,0.02497711405158043,0,1,0.8051853179931641
2024-01-03,HPG,20d,xgboost,0.02034883720930214,0.024691220372915268,1,1,0.8747740983963013
2024-01-04,HPG,20d,xgboost,0.005260640841702413,0.042151615023612976,0,1,0.8922980427742004
2024-01-05,HPG,20d,xgboost,0.007173601147776099,0.06045516952872276,0,1,0.8987018465995789
2024-01-08,HPG,20d,xgboost,0.0057197330791229906,0.04853034019470215,0,1,0.8567524552345276
2024-01-09,HPG,20d,xgboost,0.00720115218434958,0.10151606798171997,1,1,0.8637866377830505
2024-01-10,HPG,20d,xgboost,-0.021256495040151258,0.12433484196662903,0,1,0.759648323059082
2024-01-11,HPG,20d,xgboost,0.005308880308880326,0.10859358310699463,0,1,0.6776536107063293
2024-01-12,HPG,20d,xgboost,0.003904343582235237,0.11136484891176224,0,1,0.8223192095756531
2024-01-15,HPG,20d,xgboost,0.011330049261083719,0.10348787903785706,1,1,0.86385178565979
2024-01-16,HPG,20d,xgboost,0.04516129032258065,0.06472928822040558,1,1,0.8856263756752014
2024-01-17,HPG,20d,xgboost,0.016496846191169423,0.036203447729349136,1,0,0.3805948793888092
2024-01-18,HPG,20d,xgboost,0.016496846191169423,0.052438054233789444,1,1,0.8475610017776489
2024-01-19,HPG,20d,xgboost,0.02183406113537112,0.043338362127542496,1,1,0.91463702917099
2024-01-22,HPG,20d,xgboost,0.04636408003904369,0.046062059700489044,1,1,0.8527018427848816
2024-01-23,HPG,20d,xgboost,0.03318903318903321,0.055677734315395355,1,1,0.8193337917327881
2024-01-24,HPG,20d,xgboost,0.01614434947768273,0.07064002752304077,1,1,0.903950572013855
2024-01-25,HPG,20d,xgboost,0.01807802093244515,0.08095439523458481,1,1,0.9611828327178955
2024-01-26,HPG,20d,xgboost,0.014643363249881913,0.10711321234703064,1,1,0.9665642380714417
2024-01-29,HPG,20d,xgboost,0.0018894662257911143,0.14614343643188477,0,1,0.9822536110877991
2024-01-30,HPG,20d,xgboost,0.020202020202020332,0.11345051974058151,1,1,0.8048279881477356
2024-01-31,HPG,20d,xgboost,-0.0018993352326684976,0.13851524889469147,0,1,0.9508453607559204
2024-02-01,HPG,20d,xgboost,0.0038058991436726863,0.12409970909357071,0,1,0.9224636554718018
2024-02-02,HPG,20d,xgboost,0.003798670465337217,0.15317651629447937,0,1,0.8925835490226746
2024-02-05,HPG,20d,xgboost,0.005213270142180093,0.15834340453147888,0,1,0.9424290657043457
2024-02-06,HPG,20d,xgboost,0.012869399428026673,0.17694568634033203,1,1,0.9856056571006775
2024-02-07,HPG,20d,xgboost,0.029440154440154354,0.12362954765558243,1,1,0.9102815985679626
2024-02-15,HPG,20d,xgboost,0.04368698991838693,0.1506401151418686,1,1,0.9720249176025391
2024-02-16,HPG,20d,xgboost,0.053475935828877,0.15536604821681976,1,1,0.9666978120803833
2024-02-19,HPG,20d,xgboost,0.07744763760350715,0.12276338785886765,1,1,0.9658836722373962
2024-02-20,HPG,20d,xgboost,0.05033238366571702,0.1538863480091095,1,1,0.9226883053779602
2024-02-21,HPG,20d,xgboost,0.04152744630071603,0.13734568655490875,1,1,0.9653670191764832
2024-02-22,HPG,20d,xgboost,0.03245823389021485,0.11587764322757721,1,1,0.976102352142334
2024-02-23,HPG,20d,xgboost,0.021367521367521514,0.1514289677143097,1,1,0.9777693748474121
2023-12-27,MWG,20d,cart,0.10434782608695636,-0.02440191387559798,1,1,1.0
2023-12-28,MWG,20d,cart,0.11819389110225775,0.008996212121211933,1,0,0.0
2023-12-29,MWG,20d,cart,0.10448548812664904,0.008564345278341268,1,0,0.0
2024-01-02,MWG,20d,cart,0.06270796007166624,-0.07286859363614284,1,0,0.0
2024-01-03,MWG,20d,cart,0.08001022494887522,0.023018509729473058,1,0,0.0
2024-01-04,MWG,20d,cart,0.05493133583021237,-0.13982754602656722,1,0,0.0
2024-01-05,MWG,20d,cart,0.0735919899874844,-0.13477151472976112,1,0,0.0
2024-01-08,MWG,20d,cart,0.014162265962553988,-0.010175959296162884,1,0,0.0
2024-01-09,MWG,20d,cart,0.004570603800817752,-0.11818993748139328,0,0,0.0
2024-01-10,MWG,20d,cart,-0.0060139523694972,-0.0827710301394512,0,0,0.0
2024-01-11,MWG,20d,cart,0.01814615007356557,-0.12335195530726262,1,0,0.0
2024-01-12,MWG,20d,cart,0.007127058245269158,-0.11818993748139328,1,0,0.0
2024-01-15,MWG,20d,cart,0.05294855708908397,-0.09010727056019074,1,0,0.0
2024-01-16,MWG,20d,cart,0.1187709785695843,0.023018509729473058,1,0,0.0
2024-01-17,MWG,20d,cart,0.10437625754527158,-0.1980802792321117,1,0,0.0
2024-01-18,MWG,20d,cart,0.08126356402218482,-0.13982754602656722,1,0,0.0
2024-01-19,MWG,20d,cart,0.0798369695516663,-0.08712784588441325,1,0,0.0
2024-01-22,MWG,20d,cart,0.08981168517624338,-0.0827710301394512,1,0,0.0
2024-01-23,MWG,20d,cart,0.06449292735555012,-0.08712784588441325,1,0,0.0
2024-01-24,MWG,20d,cart,0.03975095785440619,-0.0827710301394512,1,0,0.0
2024-01-25,MWG,20d,cart,0.05487950369840133,-0.0827710301394512,1,0,0.0
2024-01-26,MWG,20d,cart,0.04299287410926356,-0.0827710301394512,1,0,0.0
2024-01-29,MWG,20d,cart,0.04204491161012891,-0.034410296821644426,1,0,0.0
2024-01-30,MWG,20d,cart,0.06936416184971095,-0.034410296821644426,1,0,0.0
2024-01-31,MWG,20d,cart,0.04165680473372779,-0.06336434498365606,1,1,1.0
2024-02-01,MWG,20d,cart,0.06934911242603548,-0.06336434498365606,1,1,1.0
2024-02-02,MWG,20d,cart,0.08090463977617168,-0.06336434498365606,1,1,1.0
2024-02-05,MWG,20d,cart,0.0972781065088757,0.06393994304944339,1,1,1.0
2024-02-06,MWG,20d,cart,0.10081417624521083,0.06393994304944339,1,0,0.0
2024-02-07,MWG,20d,cart,0.10309777347531446,0.06393994304944339,1,0,0.0
2024-02-15,MWG,20d,cart,0.07996146435452789,-0.034410296821644426,1,1,1.0
2024-02-16,MWG,20d,cart,0.10492923377257202,-0.045592705167173175,1,1,1.0
2024-02-19,MWG,20d,cart,0.09080076263107717,-0.056143001007049276,1,0,0.0
2024-02-20,MWG,20d,cart,0.05631202400184643,-0.05339805825242727,1,1,1.0
2024-02-21,MWG,20d,cart,0.026873149624231596,-0.06336434498365606,1,1,1.0
2024-02-22,MWG,20d,cart,-0.012042818911686126,0.06393994304944339,0,1,1.0
2024-02-23,MWG,20d,cart,-0.04462699822380101,0.06393994304944339,0,1,1.0
2023-12-27,MWG,20d,lightgbm,0.10434782608695636,-0.004031421321699187,1,0,0.32594103129175783
2023-12-28,MWG,20d,lightgbm,0.11819389110225775,-0.011140165025444912,1,0,0.3239781595362873
2023-12-29,MWG,20d,lightgbm,0.10448548812664904,-0.013136083067022599,1,0,0.10743391239248241
2024-01-02,MWG,20d,lightgbm,0.06270796007166624,-0.01379968807759217,1,0,0.05845410117809585
2024-01-03,MWG,20d,lightgbm,0.08001022494887522,-0.017747859185766924,1,0,0.25649756538645496
2024-01-04,MWG,20d,lightgbm,0.05493133583021237,-0.05907625451106692,1,0,0.01750298134865849
2024-01-05,MWG,20d,lightgbm,0.0735919899874844,-0.06190542551875027,1,0,0.006052511441038434
2024-01-08,MWG,20d,lightgbm,0.014162265962553988,-0.06879891907172526,1,0,0.002054722612309924
2024-01-09,MWG,20d,lightgbm,0.004570603800817752,-0.08235740959636614,0,0,0.0051954783116901935
2024-01-10,MWG,20d,lightgbm,-0.0060139523694972,-0.08985207377537739,0,0,0.011439707197811752
2024-01-11,MWG,20d,lightgbm,0.01814615007356557,-0.05620996385214535,1,0,0.0071745145922694825
2024-01-12,MWG,20d,lightgbm,0.007127058245269158,-0.06465273818215735,1,0,0.004912048500189602
2024-01-15,MWG,20d,lightgbm,0.05294855708908397,-0.05233963918038486,1,0,0.018777276704750004
2024-01-16,MWG,20d,lightgbm,0.1187709785695843,-0.03174021633683049,1,0,0.031566447886576365
2024-01-17,MWG,20d,lightgbm,0.10437625754527158,-0.045055367329470165,1,0,0.0031689028652801075
2024-01-18,MWG,20d,lightgbm,0.08126356402218482,-0.08546483436000527,1,0,0.007179518931018258
2024-01-19,MWG,20d,lightgbm,0.0798369695516663,-0.07157661301513744,1,0,0.00750898044082046
2024-01-22,MWG,20d,lightgbm,0.08981168517624338,-0.0867181871522217,1,0,0.02324419860423843
2024-01-23,MWG,20d,lightgbm,0.06449292735555012,-0.07822252707258742,1,0,0.003790852571628461
2024-01-24,MWG,20d,lightgbm,0.03975095785440619,-0.07503910434709778,1,0,0.0034466983192274763
2024-01-25,MWG,20d,lightgbm,0.05487950369840133,-0.07919790601928199,1,0,0.005183899247055369
2024-01-26,MWG,20d,lightgbm,0.04299287410926356,-0.08298509251146954,1,0,0.0040365740488086934
2024-01-29,MWG,20d,lightgbm,0.04204491161012891,-0.05692911804983297,1,0,0.007734761756632085
2024-01-30,MWG,20d,lightgbm,0.06936416184971095,-0.04971783377198104,1,0,0.01609814697669081
2024-01-31,MWG,20d,lightgbm,0.04165680473372779,-0.04489884207219465,1,0,0.01744707364395482
2024-02-01,MWG,20d,lightgbm,0.06934911242603548,-0.04253575380199431,1,0,0.009936424457078522
2024-02-02,MWG,20d,lightgbm,0.08090463977617168,-0.03696006167249307,1,0,0.016018574671997344
2024-02-05,MWG,20d,lightgbm,0.0972781065088757,-0.027402168334917973,1,0,0.021112196600786632
2024-02-06,MWG,20d,lightgbm,0.10081417624521083,-0.02704700384254101,1,0,0.0037089322298614123
2024-02-07,MWG,20d,lightgbm,0.10309777347531446,-0.02044300416904483,1,0,0.009370020669673781
2024-02-15,MWG,20d,lightgbm,0.07996146435452789,-0.019397500244979493,1,0,0.035852786818739255
2024-02-16,MWG,20d,lightgbm,0.10492923377257202,-0.01916382268927153,1,0,0.040529247281598665
2024-02-19,MWG,20d,lightgbm,0.09080076263107717,-0.03402814897889468,1,0,0.011649980767897403
2024-02-20,MWG,20d,lightgbm,0.05631202400184643,-0.00931919246043206,1,0,0.02579559761298088
2024-02-21,MWG,20d,lightgbm,0.026873149624231596,-0.010415051694482745,1,0,0.05001567585091788
2024-02-22,MWG,20d,lightgbm,-0.012042818911686126,-0.018297193010734823,0,0,0.027426526230204893
2024-02-23,MWG,20d,lightgbm,-0.04462699822380101,-0.008805329666435286,0,0,0.01844889729515816
2023-12-27,MWG,20d,xgboost,0.10434782608695636,-0.003928251098841429,1,0,0.39232945442199707
2023-12-28,MWG,20d,xgboost,0.11819389110225775,-0.004700424615293741,1,0,0.37699902057647705
2023-12-29,MWG,20d,xgboost,0.10448548812664904,-0.005714929196983576,1,0,0.3603200912475586
2024-01-02,MWG,20d,xgboost,0.06270796007166624,-0.047067198902368546,1,0,0.13228988647460938
2024-01-03,MWG,20d,xgboost,0.08001022494887522,-0.03437577560544014,1,0,0.32802069187164307
2024-01-04,MWG,20d,xgboost,0.05493133583021237,-0.06887061148881912,1,0,0.08209153264760971
2024-01-05,MWG,20d,xgboost,0.0735919899874844,-0.052765458822250366,1,0,0.042639851570129395
2024-01-08,MWG,20d,xgboost,0.014162265962553988,-0.07303571701049805,1,0,0.0380096398293972
2024-01-09,MWG,20d,xgboost,0.004570603800817752,-0.059858210384845734,0,0,0.03912940248847008
2024-01-10,MWG,20d,xgboost,-0.0060139523694972,-0.05564258620142937,0,0,0.06481701880693436
2024-01-11,MWG,20d,xgboost,0.01814615007356557,-0.03434574231505394,1,0,0.07594426721334457
2024-01-12,MWG,20d,xgboost,0.007127058245269158,-0.031966205686330795,1,0,0.05529036372900009
2024-01-15,MWG,20d,xgboost,0.05294855708908397,-0.010768198408186436,1,0,0.05458733066916466
2024-01-16,MWG,20d,xgboost,0.1187709785695843,0.008008746430277824,1,0,0.2932976484298706
2024-01-17,MWG,20d,xgboost,0.10437625754527158,-0.027074944227933884,1,0,0.028017349541187286
2024-01-18,MWG,20d,xgboost,0.08126356402218482,-0.05619804561138153,1,0,0.04653703421354294
2024-01-19,MWG,20d,xgboost,0.0798369695516663,-0.055393051356077194,1,0,0.09180686622858047
2024-01-22,MWG,20d,xgboost,0.08981168517624338,-0.054655421525239944,1,0,0.09391313791275024
2024-01-23,MWG,20d,xgboost,0.06449292735555012,-0.047294002026319504,1,0,0.03428433835506439
2024-01-24,MWG,20d,xgboost,0.03975095785440619,-0.0678781270980835,1,0,0.04878053441643715
2024-01-25,MWG,20d,xgboost,0.05487950369840133,-0.06341253221035004,1,0,0.07594798505306244
2024-01-26,MWG,20d,xgboost,0.04299287410926356,-0.07258179783821106,1,0,0.09851096570491791
2024-01-29,MWG,20d,xgboost,0.04204491161012891,-0.06160091981291771,1,0,0.10061026364564896
2024-01-30,MWG,20d,xgboost,0.06936416184971095,-0.045472126454114914,1,0,0.1308746337890625
2024-01-31,MWG,20d,xgboost,0.04165680473372779,-0.06695257127285004,1,0,0.06882116943597794
2024-02-01,MWG,20d,xgboost,0.06934911242603548,-0.061029937118291855,1,0,0.07379791140556335
2024-02-02,MWG,20d,xgboost,0.08090463977617168,-0.04914458468556404,1,0,0.18791775405406952
2024-02-05,MWG,20d,xgboost,0.0972781065088757,-0.042415469884872437,1,0,0.12081007659435272
2024-02-06,MWG,20d,xgboost,0.10081417624521083,-0.020983071997761726,1,0,0.12065986543893814
2024-02-07,MWG,20d,xgboost,0.10309777347531446,-0.02528795786201954,1,0,0.08207026869058609
2024-02-15,MWG,20d,xgboost,0.07996146435452789,-0.04332345351576805,1,0,0.22671280801296234
2024-02-16,MWG,20d,xgboost,0.10492923377257202,-0.05319329351186752,1,1,0.51674485206604
2024-02-19,MWG,20d,xgboost,0.09080076263107717,-0.03914664313197136,1,0,0.1432766318321228
2024-02-20,MWG,20d,xgboost,0.05631202400184643,-0.017301468178629875,1,0,0.09857405722141266
2024-02-21,MWG,20d,xgboost,0.026873149624231596,-0.03164586052298546,1,0,0.3144516944885254
2024-02-22,MWG,20d,xgboost,-0.012042818911686126,-0.025493985041975975,0,0,0.1640070527791977
2024-02-23,MWG,20d,xgboost,-0.04462699822380101,-0.04048880562186241,0,0,0.28350597620010376
2023-12-27,ACB,3d,cart,0.004299754299754266,-0.06372239747634068,0,0,0.0
2023-12-28,ACB,3d,cart,0.017083587553386348,-0.03966189856957092,1,0,0.0
2023-12-29,ACB,3d,cart,0.02757352941176472,-0.04220980757293602,1,0,0.0
2024-01-02,ACB,3d,cart,0.04954128440366956,-0.008567931456548328,1,0,0.0
2024-01-03,ACB,3d,cart,0.052789442111577545,-0.017326732673267342,1,0,0.0
2024-01-04,ACB,3d,cart,0.05903398926654746,-0.007707129094412402,1,1,1.0
2024-01-05,ACB,3d,cart,0.04079254079254069,-0.041816009557944955,1,0,0.0
2024-01-08,ACB,3d,cart,0.013675213675213627,0.01388888888888884,0,0,0.0
2024-01-09,ACB,3d,cart,-0.011824324324324342,-0.046067415730337125,0,0,0.0
2024-01-10,ACB,3d,cart,-0.007838745800671898,-0.09128386336866912,0,0,0.0
2024-01-11,ACB,3d,cart,-0.00393479482855541,-0.09128386336866912,0,0,0.0
2024-01-12,ACB,3d,cart,0.03190883190883187,-0.09128386336866912,1,1,1.0
2024-01-15,ACB,3d,cart,0.0022573363431153126,-0.09128386336866912,0,0,0.0
2024-01-16,ACB,3d,cart,0.006207674943566666,-0.09128386336866912,1,0,0.0
2024-01-17,ACB,3d,cart,-0.015461071231363976,-0.046067415730337125,0,0,0.0
2024-01-18,ACB,3d,cart,0.01182432432432412,-0.10385064177362902,1,0,0.0
2024-01-19,ACB,3d,cart,0.021312394840157234,-0.09128386336866912,1,1,1.0
2024-01-22,ACB,3d,cart,0.03533370723499729,-0.09128386336866912,1,0,0.0
2024-01-23,ACB,3d,cart,0.017250973845297946,-0.09128386336866912,1,0,0.0
2024-01-24,ACB,3d,cart,-0.0054914881933004756,-0.09128386336866912,0,1,1.0
2024-01-25,ACB,3d,cart,-0.018959913326110578,-0.09128386336866912,0,0,0.0
2024-01-26,ACB,3d,cart,0.009846827133479286,-0.09128386336866912,1,0,0.0
2024-01-29,ACB,3d,cart,0.005521811154058698,-0.09128386336866912,0,0,0.0
2024-01-30,ACB,3d,cart,0.005521811154058698,-0.09128386336866912,0,0,0.0
2024-01-31,ACB,3d,cart,-0.021126760563380365,-0.09128386336866912,0,0,0.0
2024-02-01,ACB,3d,cart,0.0021965952773201902,-0.09128386336866912,0,0,0.0
2024-02-02,ACB,3d,cart,0.011532125205930832,-0.09128386336866912,0,1,1.0
2024-02-05,ACB,3d,cart,0.0796900940785834,-0.09812235009085413,1,1,1.0
2024-02-06,ACB,3d,cart,0.0712328767123287,-0.09128386336866912,1,0,0.0
2024-02-07,ACB,3d,cart,0.06677524429967407,-0.046067415730337125,1,0,0.0
2024-02-15,ACB,3d,cart,-0.021527421834956484,-0.046067415730337125,0,0,0.0
2024-02-16,ACB,3d,cart,-0.009207161125319718,-0.09128386336866912,0,1,1.0
2024-02-19,ACB,3d,cart,-0.010687022900763177,-0.09128386336866912,0,0,0.0
2024-02-20,ACB,3d,cart,0.013095861707700385,-0.046067415730337125,0,0,0.0
2024-02-21,ACB,3d,cart,0.0036138358286008643,-0.09128386336866912,0,0,0.0
2024-02-22,ACB,3d,cart,-0.0015432098765432167,-0.09128386336866912,0,1,1.0
2024-02-23,ACB,3d,cart,-0.009307135470527417,-0.09128386336866912,0,0,0.0
2023-12-27,ACB,3d,lightgbm,0.004299754299754266,-0.029798718391434907,0,0,0.01715474650559394
2023-12-28,ACB,3d,lightgbm,0.017083587553386348,-0.033934566216891456,1,0,0.01247109830269869
2023-12-29,ACB,3d,lightgbm,0.02757352941176472,-0.02460147860306896,1,0,0.09078442116877602
2024-01-02,ACB,3d,lightgbm,0.04954128440366956,-0.03282876919608953,1,0,0.0050814992532177035
2024-01-03,ACB,3d,lightgbm,0.052789442111577545,-0.0325092156475226,1,0,0.021712224836763848
2024-01-04,ACB,3d,lightgbm,0.05903398926654746,-0.04769774994282266,1,0,0.012046633460817975
2024-01-05,ACB,3d,lightgbm,0.04079254079254069,-0.024700957959486562,1,0,0.06353051195103139
2024-01-08,ACB,3d,lightgbm,0.013675213675213627,-0.03658292327069178,0,0,0.012745922109364411
2024-01-09,ACB,3d,lightgbm,-0.011824324324324342,-0.038431600731215425,0,0,0.007054790323980251
2024-01-10,ACB,3d,lightgbm,-0.007838745800671898,-0.04639575319063893,0,0,0.007649594934340323
2024-01-11,ACB,3d,lightgbm,-0.00393479482855541,-0.030857055219454723,0,0,0.023621002340430703
2024-01-12,ACB,3d,lightgbm,0.03190883190883187,-0.020435776119352232,1,0,0.04092484811169621
2024-01-15,ACB,3d,lightgbm,0.0022573363431153126,-0.0324888128272355,0,0,0.055042944824341626
2024-01-16,ACB,3d,lightgbm,0.006207674943566666,-0.03282613090188902,1,0,0.01165281223500317
2024-01-17,ACB,3d,lightgbm,-0.015461071231363976,-0.02013075228700594,0,0,0.07052064731729545
2024-01-18,ACB,3d,lightgbm,0.01182432432432412,-0.033521199420066476,1,0,0.0231137956464852
2024-01-19,ACB,3d,lightgbm,0.021312394840157234,-0.048860127259562944,1,0,0.086354086177684
2024-01-22,ACB,3d,lightgbm,0.03533370723499729,-0.04118907569402638,1,0,0.034571410462877906
2024-01-23,ACB,3d,lightgbm,0.017250973845297946,-0.0534700117943161,1,0,0.05898321089023603
2024-01-24,ACB,3d,lightgbm,-0.0054914881933004756,-0.02784879669748102,0,0,0.20311640587185156
2024-01-25,ACB,3d,lightgbm,-0.018959913326110578,-0.028011960270470967,0,0,0.09288376857447532
2024-01-26,ACB,3d,lightgbm,0.009846827133479286,-0.02249493785055759,1,0,0.05424882192317416
2024-01-29,ACB,3d,lightgbm,0.005521811154058698,-0.044425498330602824,0,0,0.09319562338215868
2024-01-30,ACB,3d,lightgbm,0.005521811154058698,-0.042654731004328046,0,0,0.4916013745198933
2024-01-31,ACB,3d,lightgbm,-0.021126760563380365,-0.028157959082441515,0,0,0.11334472228319968
2024-02-01,ACB,3d,lightgbm,0.0021965952773201902,-0.036005749559323896,0,0,0.0196757132234057
2024-02-02,ACB,3d,lightgbm,0.011532125205930832,-0.0369283608260437,0,0,0.07753400899251425
2024-02-05,ACB,3d,lightgbm,0.0796900940785834,-0.030373453410776387,1,0,0.060239010511016246
2024-02-06,ACB,3d,lightgbm,0.0712328767123287,-0.040727982306886644,1,0,0.09660391322537873
2024-02-07,ACB,3d,lightgbm,0.06677524429967407,-0.03895851552996755,1,0,0.14218779152608324
2024-02-15,ACB,3d,lightgbm,-0.021527421834956484,-0.004473026185534567,0,0,0.03472664998208897
2024-02-16,ACB,3d,lightgbm,-0.009207161125319718,-0.02800812853454735,0,0,0.0999019398686169
2024-02-19,ACB,3d,lightgbm,-0.010687022900763177,-0.030920836162727696,0,0,0.010349671220713697
2024-02-20,ACB,3d,lightgbm,0.013095861707700385,-0.019987908758488486,0,0,0.04574450333055567
2024-02-21,ACB,3d,lightgbm,0.0036138358286008643,-0.031762507171930625,0,0,0.01422391661648063
2024-02-22,ACB,3d,lightgbm,-0.0015432098765432167,-0.023947511970811016,0,0,0.020351414274595924
2024-02-23,ACB,3d,lightgbm,-0.009307135470527417,-0.027086961520722905,0,0,0.041570921781754276
2023-12-27,ACB,3d,xgboost,0.004299754299754266,-0.023087114095687866,0,0,0.10558697581291199
2023-12-28,ACB,3d,xgboost,0.017083587553386348,-0.019581163302063942,1,0,0.02966177463531494
2023-12-29,ACB,3d,xgboost,0.02757352941176472,-0.018018273636698723,1,0,0.09349777549505234
2024-01-02,ACB,3d,xgboost,0.04954128440366956,-0.023916032165288925,1,0,0.0547582246363163
2024-01-03,ACB,3d,xgboost,0.052789442111577545,-0.005082643590867519,1,0,0.032766375690698624
2024-01-04,ACB,3d,xgboost,0.05903398926654746,-0.0307343527674675,1,0,0.05195125937461853
2024-01-05,ACB,3d,xgboost,0.04079254079254069,-0.015639888122677803,1,0,0.07053450495004654
2024-01-08,ACB,3d,xgboost,0.013675213675213627,-0.03207915648818016,0,0,0.04573538154363632
2024-01-09,ACB,3d,xgboost,-0.011824324324324342,-0.04853559285402298,0,0,0.04855404794216156
2024-01-10,ACB,3d,xgboost,-0.007838745800671898,-0.05923003703355789,0,0,0.02359546534717083
2024-01-11,ACB,3d,xgboost,-0.00393479482855541,-0.04535256698727608,0,0,0.051243141293525696
2024-01-12,ACB,3d,xgboost,0.03190883190883187,-0.03842673450708389,1,0,0.1508936733007431
2024-01-15,ACB,3d,xgboost,0.0022573363431153126,-0.025126637890934944,0,0,0.10202248394489288
2024-01-16,ACB,3d,xgboost,0.006207674943566666,-0.052724212408065796,1,0,0.044052232056856155
2024-01-17,ACB,3d,xgboost,-0.015461071231363976,-0.03509843721985817,0,0,0.07854129374027252
2024-01-18,ACB,3d,xgboost,0.01182432432432412,-0.04117101803421974,1,0,0.10644493997097015
2024-01-19,ACB,3d,xgboost,0.021312394840157234,-0.051830947399139404,1,0,0.1378777176141739
2024-01-22,ACB,3d,xgboost,0.03533370723499729,-0.056157954037189484,1,0,0.30193305015563965
2024-01-23,ACB,3d,xgboost,0.017250973845297946,-0.05457230284810066,1,0,0.3489093780517578
2024-01-24,ACB,3d,xgboost,-0.0054914881933004756,-0.04423084855079651,0,0,0.14938944578170776
2024-01-25,ACB,3d,xgboost,-0.018959913326110578,-0.035738587379455566,0,0,0.2630065679550171
2024-01-26,ACB,3d,xgboost,0.009846827133479286,-0.04661022126674652,1,0,0.2007688581943512
2024-01-29,ACB,3d,xgboost,0.005521811154058698,-0.06200582906603813,0,0,0.2683696448802948
2024-01-30,ACB,3d,xgboost,0.005521811154058698,-0.044935084879398346,0,0,0.17743158340454102
2024-01-31,ACB,3d,xgboost,-0.021126760563380365,-0.046495143324136734,0,0,0.1769523173570633
2024-02-01,ACB,3d,xgboost,0.0021965952773201902,-0.05234213545918465,0,0,0.09657160192728043
2024-02-02,ACB,3d,xgboost,0.011532125205930832,-0.0493050292134285,0,0,0.4302051067352295
2024-02-05,ACB,3d,xgboost,0.0796900940785834,-0.034377843141555786,1,0,0.32575100660324097
2024-02-06,ACB,3d,xgboost,0.0712328767123287,-0.05434613302350044,1,0,0.32132741808891296
2024-02-07,ACB,3d,xgboost,0.06677524429967407,-0.041298992931842804,1,1,0.5416588187217712
2024-02-15,ACB,3d,xgboost,-0.021527421834956484,-0.03985191509127617,0,0,0.1620909720659256
2024-02-16,ACB,3d,xgboost,-0.009207161125319718,-0.06946612894535065,0,0,0.1514211744070053
2024-02-19,ACB,3d,xgboost,-0.010687022900763177,-0.061090391129255295,0,0,0.03919585421681404
2024-02-20,ACB,3d,xgboost,0.013095861707700385,-0.04147537797689438,0,0,0.21989405155181885
2024-02-21,ACB,3d,xgboost,0.0036138358286008643,-0.058142803609371185,0,0,0.12409643083810806
2024-02-22,ACB,3d,xgboost,-0.0015432098765432167,-0.053883396089076996,0,0,0.12493763864040375
2024-02-23,ACB,3d,xgboost,-0.009307135470527417,-0.04209158569574356,0,0,0.3271622657775879
2023-12-27,DGC,3d,cart,0.03980571022390711,-0.0824090638044126,1,0,0.0
2023-12-28,DGC,3d,cart,0.02394300397103466,-0.13851642268421704,1,0,0.0
2023-12-29,DGC,3d,cart,0.005366522036994725,-0.025678294573643456,0,0,0.0
2024-01-02,DGC,3d,cart,-0.0031901560897801273,-0.04687139228815518,0,0,0.0
2024-01-03,DGC,3d,cart,0.0,-0.04687139228815518,0,0,0.0
2024-01-04,DGC,3d,cart,0.016922203293583404,-0.04687139228815518,1,0,0.0
2024-01-05,DGC,3d,cart,0.018059206766487534,-0.04687139228815518,1,0,0.0
2024-01-08,DGC,3d,cart,0.0011406410402645673,-0.04687139228815518,0,0,0.0
2024-01-09,DGC,3d,cart,-0.021889658253294697,-0.17853000105451855,0,1,1.0
2024-01-10,DGC,3d,cart,-0.031323678006062505,-0.04687139228815518,0,0,0.0
2024-01-11,DGC,3d,cart,-0.01697618776347265,-0.03798961774421894,0,0,0.0
2024-01-12,DGC,3d,cart,-0.024434802466316463,-0.025678294573643456,0,0,0.0
2024-01-15,DGC,3d,cart,-0.010894761242466355,-0.04157218442932731,0,1,1.0
