fold_id,horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate,rank_in_regime
fold_001,5d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,4,6,-0.009625184000875569,0.3333333333333333,0.3333333333333333,1.0,1.0,19.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,4,7,-0.015008087631670818,0.2857142857142857,0.2857142857142857,1.0,1.0,20.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,4,7,-0.015008087631670818,0.2857142857142857,0.2857142857142857,1.0,1.0,20.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,4,7,-0.015008087631670818,0.2857142857142857,0.2857142857142857,1.0,1.0,20.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,4,7,-0.015008087631670818,0.2857142857142857,0.2857142857142857,1.0,1.0,20.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,5,9,-0.020189378387280348,0.2222222222222222,0.2222222222222222,1.0,1.0,21.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,5,9,-0.020189378387280348,0.2222222222222222,0.2222222222222222,1.0,1.0,21.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,5,9,-0.020189378387280348,0.2222222222222222,0.2222222222222222,1.0,1.0,21.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,5,9,-0.020189378387280348,0.2222222222222222,0.2222222222222222,1.0,1.0,21.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,5,9,-0.020189378387280348,0.2222222222222222,0.2222222222222222,1.0,1.0,21.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,5,9,-0.020189378387280348,0.2222222222222222,0.2222222222222222,1.0,1.0,21.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,5,9,-0.020189378387280348,0.2222222222222222,0.2222222222222222,1.0,1.0,21.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,5,9,-0.020189378387280348,0.2222222222222222,0.2222222222222222,1.0,1.0,21.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,4,6,-0.021208002375645536,0.16666666666666666,0.16666666666666666,1.0,1.0,22.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,4,6,-0.021208002375645536,0.16666666666666666,0.16666666666666666,1.0,1.0,22.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,4,6,-0.021208002375645536,0.16666666666666666,0.16666666666666666,1.0,1.0,22.0
fold_001,3d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,4,6,-0.021208002375645536,0.16666666666666666,0.16666666666666666,1.0,1.0,22.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,5,7,0.007968045173443445,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,5,7,0.007968045173443445,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,5,7,0.007968045173443445,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,5,7,0.007968045173443445,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,5,6,0.0023281947567449315,0.5,0.5,1.0,1.0,2.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,5,6,0.0023281947567449315,0.5,0.5,1.0,1.0,2.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,5,6,0.0023281947567449315,0.5,0.5,1.0,1.0,2.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,5,6,0.0023281947567449315,0.5,0.5,1.0,1.0,2.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,22,58,-0.0009447102530941447,0.46551724137931033,0.46551724137931033,1.0,1.0,3.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,22,58,-0.0009447102530941447,0.46551724137931033,0.46551724137931033,1.0,1.0,3.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,22,58,-0.0009447102530941447,0.46551724137931033,0.46551724137931033,1.0,1.0,3.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,22,58,-0.0009447102530941447,0.46551724137931033,0.46551724137931033,1.0,1.0,3.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,22,61,-0.0017289031752082981,0.45901639344262296,0.45901639344262296,1.0,1.0163934426229508,4.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,22,61,-0.0017289031752082981,0.45901639344262296,0.45901639344262296,1.0,1.0163934426229508,4.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,22,59,-0.0023069452173552574,0.4576271186440678,0.4576271186440678,1.0,1.0,5.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,22,62,-0.0015616922776859755,0.45161290322580644,0.45161290322580644,1.0,1.0,6.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,22,62,-0.003956575980319774,0.45161290322580644,0.45161290322580644,1.0,1.0161290322580645,6.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,22,62,-0.003956575980319774,0.45161290322580644,0.45161290322580644,1.0,1.0161290322580645,6.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,22,62,-0.002071435047625774,0.45161290322580644,0.45161290322580644,1.0,1.0161290322580645,6.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,22,62,-0.002071435047625774,0.45161290322580644,0.45161290322580644,1.0,1.0161290322580645,6.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,22,60,-0.002302348533919985,0.45,0.45,1.0,1.0,7.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,22,60,-0.002302348533919985,0.45,0.45,1.0,1.0,7.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,22,60,-0.0021785292457259862,0.45,0.45,1.0,1.0,7.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,22,60,-0.0021785292457259862,0.45,0.45,1.0,1.0,7.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,22,58,-0.0027232261589922534,0.4482758620689655,0.4482758620689655,1.0,1.0,8.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,22,58,-0.0027232261589922534,0.4482758620689655,0.4482758620689655,1.0,1.0,8.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,22,63,-0.004258310953093932,0.4444444444444444,0.4444444444444444,1.0,1.0158730158730158,9.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,22,63,-0.004258310953093932,0.4444444444444444,0.4444444444444444,1.0,1.0158730158730158,9.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,22,61,-0.0019452831248216549,0.4426229508196721,0.4426229508196721,1.0,1.0,10.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,22,61,-0.0019452831248216549,0.4426229508196721,0.4426229508196721,1.0,1.0,10.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,22,61,-0.004435350357961949,0.4426229508196721,0.4426229508196721,1.0,1.0,10.0
fold_001,20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,22,61,-0.004435350357961949,0.4426229508196721,0.4426229508196721,1.0,1.0,10.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,22,59,-0.002711495956487959,0.4406779661016949,0.4406779661016949,1.0,1.0,11.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,22,59,-0.002711495956487959,0.4406779661016949,0.4406779661016949,1.0,1.0,11.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,22,59,-0.002711495956487959,0.4406779661016949,0.4406779661016949,1.0,1.0,11.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,22,59,-0.002711495956487959,0.4406779661016949,0.4406779661016949,1.0,1.0,11.0
fold_001,20d,bull,cart,predicted_profit_probability,predicted_profit_probability,3,,,22,66,-0.004116660918614731,0.4393939393939394,0.4393939393939394,0.9666666666666667,1.288888888888889,12.0
fold_001,20d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,22,66,-0.007104476219879538,0.4393939393939394,0.4393939393939394,0.9666666666666667,1.288888888888889,12.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,22,57,-0.003515851291052835,0.43859649122807015,0.43859649122807015,1.0,1.0,13.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,22,60,-0.0026853112830430314,0.43333333333333335,0.43333333333333335,1.0,1.0,14.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,22,58,-0.0034902528931250085,0.43103448275862066,0.43103448275862066,1.0,1.0,15.0
fold_001,20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,22,58,-0.0034902528931250085,0.43103448275862066,0.43103448275862066,1.0,1.0,15.0
fold_001,20d,bull,lightgbm,combined_rank_based,rank_based_joint_score,3,,,22,66,-0.0039861978245459145,0.42424242424242425,0.42424242424242425,0.9333333333333333,1.2444444444444445,16.0
fold_001,20d,bull,lightgbm,combined_weighted_linear,combined_score,3,,,22,66,-0.0039861978245459145,0.42424242424242425,0.42424242424242425,0.9333333333333333,1.2444444444444445,16.0
fold_001,20d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,22,66,-0.005142582201713139,0.42424242424242425,0.42424242424242425,0.9333333333333333,1.2444444444444445,16.0
fold_001,20d,bull,lightgbm,predicted_return,predicted_return,3,,,22,66,-0.004565913944303252,0.42424242424242425,0.42424242424242425,0.9333333333333333,1.2444444444444445,16.0
fold_001,20d,bull,xgboost,combined_rank_based,rank_based_joint_score,3,,,22,66,-0.005984258274423111,0.42424242424242425,0.42424242424242425,0.9333333333333333,1.2444444444444445,16.0
fold_001,20d,bull,xgboost,combined_weighted_linear,combined_score,3,,,22,66,-0.007140642651590335,0.42424242424242425,0.42424242424242425,0.9333333333333333,1.2444444444444445,16.0
fold_001,20d,bull,xgboost,predicted_return,predicted_return,3,,,22,66,-0.0039861978245459145,0.42424242424242425,0.42424242424242425,0.9333333333333333,1.2444444444444445,16.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,4,5,-0.0006122129815348404,0.4,0.4,1.0,1.0,17.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,4,5,-0.0006122129815348404,0.4,0.4,1.0,1.0,17.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,4,5,-0.0006122129815348404,0.4,0.4,1.0,1.0,17.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,4,5,-0.0006122129815348404,0.4,0.4,1.0,1.0,17.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,4,5,-0.0006122129815348404,0.4,0.4,1.0,1.0,17.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,4,5,-0.0006122129815348404,0.4,0.4,1.0,1.0,17.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,4,5,-0.0006122129815348404,0.4,0.4,1.0,1.0,17.0
fold_001,3d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,4,5,-0.0006122129815348404,0.4,0.4,1.0,1.0,17.0
fold_001,20d,bull,cart,combined_rank_based,rank_based_joint_score,3,,,22,66,-0.011466333789964473,0.3939393939393939,0.3939393939393939,0.8666666666666667,1.1555555555555557,18.0
fold_001,20d,bull,cart,combined_weighted_linear,combined_score,3,,,22,66,-0.011466333789964473,0.3939393939393939,0.3939393939393939,0.8666666666666667,1.1555555555555557,18.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,22,49,-0.011374352131583797,0.3877551020408163,0.3877551020408163,1.0,1.0,19.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,22,47,-0.01517987755971888,0.3617021276595745,0.3617021276595745,1.0,1.0,20.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,22,47,-0.01517987755971888,0.3617021276595745,0.3617021276595745,1.0,1.0,20.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,22,47,-0.01517987755971888,0.3617021276595745,0.3617021276595745,1.0,1.0,20.0
fold_001,20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,22,47,-0.01517987755971888,0.3617021276595745,0.3617021276595745,1.0,1.0,20.0
fold_001,3d,bull,cart,combined_rank_based,rank_based_joint_score,3,,,10,30,-0.005501271518430314,0.3333333333333333,0.3333333333333333,0.9090909090909091,1.212121212121212,21.0
fold_001,3d,bull,cart,combined_weighted_linear,combined_score,3,,,10,30,-0.006334033691105593,0.3333333333333333,0.3333333333333333,0.9090909090909091,1.212121212121212,21.0
fold_001,3d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,10,30,-0.005546764360078856,0.3333333333333333,0.3333333333333333,0.9090909090909091,1.212121212121212,21.0
fold_001,3d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,10,30,-0.0035046496939781595,0.3333333333333333,0.3333333333333333,0.9090909090909091,1.212121212121212,21.0
fold_001,20d,bull,cart,predicted_return,predicted_return,3,,,22,66,-0.022779629618560678,0.3181818181818182,0.3181818181818182,0.7,0.9333333333333333,22.0
fold_001,3d,bull,cart,predicted_profit_probability,predicted_profit_probability,3,,,10,30,-0.00848616219270072,0.3,0.3,0.8181818181818182,1.0909090909090908,23.0
fold_001,3d,bull,cart,predicted_return,predicted_return,3,,,10,30,-0.007447148041604623,0.3,0.3,0.8181818181818182,1.0909090909090908,23.0
fold_001,5d,bull,lightgbm,combined_rank_based,rank_based_joint_score,3,,,10,30,-0.01836054940846065,0.3,0.3,1.0,1.3333333333333333,23.0
fold_001,5d,bull,xgboost,combined_rank_based,rank_based_joint_score,3,,,10,30,-0.01550335276018314,0.3,0.3,1.0,1.3333333333333333,23.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,10,25,-0.018156666699232868,0.28,0.28,1.0,1.0,24.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,10,22,-0.02340093901482073,0.2727272727272727,0.2727272727272727,1.0,1.0,25.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,10,22,-0.02340093901482073,0.2727272727272727,0.2727272727272727,1.0,1.0,25.0
fold_001,3d,bull,xgboost,combined_rank_based,rank_based_joint_score,3,,,10,30,-0.010437778369971699,0.26666666666666666,0.26666666666666666,0.7272727272727273,0.9696969696969696,26.0
fold_001,3d,bull,xgboost,combined_weighted_linear,combined_score,3,,,10,30,-0.010437778369971699,0.26666666666666666,0.26666666666666666,0.7272727272727273,0.9696969696969696,26.0
fold_001,3d,bull,xgboost,predicted_return,predicted_return,3,,,10,30,-0.016508836629220095,0.26666666666666666,0.26666666666666666,0.7272727272727273,0.9696969696969696,26.0
fold_001,5d,bull,lightgbm,combined_weighted_linear,combined_score,3,,,10,30,-0.01865847878694527,0.26666666666666666,0.26666666666666666,0.8888888888888888,1.1851851851851851,26.0
fold_001,5d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,10,30,-0.019189825503629975,0.26666666666666666,0.26666666666666666,0.8888888888888888,1.1851851851851851,26.0
fold_001,5d,bull,xgboost,combined_weighted_linear,combined_score,3,,,10,30,-0.015801282138667758,0.26666666666666666,0.26666666666666666,0.8888888888888888,1.1851851851851851,26.0
fold_001,5d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,10,30,-0.015801282138667758,0.26666666666666666,0.26666666666666666,0.8888888888888888,1.1851851851851851,26.0
fold_001,5d,bull,xgboost,predicted_return,predicted_return,3,,,10,30,-0.019448729759828202,0.26666666666666666,0.26666666666666666,0.8888888888888888,1.1851851851851851,26.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,7,12,-0.025860236112684055,0.25,0.25,1.0,1.0,27.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,7,12,-0.025860236112684055,0.25,0.25,1.0,1.0,27.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,7,12,-0.025860236112684055,0.25,0.25,1.0,1.0,27.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,7,12,-0.025860236112684055,0.25,0.25,1.0,1.0,27.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,7,12,-0.025860236112684055,0.25,0.25,1.0,1.0,27.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,7,12,-0.025860236112684055,0.25,0.25,1.0,1.0,27.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,7,8,-0.018086567050188587,0.25,0.25,1.0,1.0,27.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,7,8,-0.018086567050188587,0.25,0.25,1.0,1.0,27.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,7,8,-0.018086567050188587,0.25,0.25,1.0,1.0,27.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,7,8,-0.018086567050188587,0.25,0.25,1.0,1.0,27.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,10,24,-0.022846859862112195,0.25,0.25,1.0,1.0,27.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,10,16,-0.027387452124603952,0.25,0.25,1.0,1.0,27.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,10,21,-0.025504894344337337,0.23809523809523808,0.23809523809523808,1.0,1.0,28.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,10,21,-0.025504894344337337,0.23809523809523808,0.23809523809523808,1.0,1.0,28.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,10,17,-0.0259677764666586,0.23529411764705882,0.23529411764705882,1.0,1.0,29.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,10,17,-0.0259677764666586,0.23529411764705882,0.23529411764705882,1.0,1.0,29.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,10,17,-0.0259677764666586,0.23529411764705882,0.23529411764705882,1.0,1.0,29.0
fold_001,3d,bull,lightgbm,combined_weighted_linear,combined_score,3,,,10,30,-0.014311322889497258,0.23333333333333334,0.23333333333333334,0.6363636363636364,0.8484848484848484,30.0
fold_001,5d,bull,lightgbm,predicted_return,predicted_return,3,,,10,30,-0.025062696966606065,0.23333333333333334,0.23333333333333334,0.7777777777777778,1.037037037037037,30.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,7,13,-0.021784838457513504,0.23076923076923078,0.23076923076923078,1.0,1.0,31.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,7,13,-0.021784838457513504,0.23076923076923078,0.23076923076923078,1.0,1.0,31.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,7,14,-0.022836397626355715,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,7,14,-0.022836397626355715,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,7,14,-0.022836397626355715,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,7,14,-0.022836397626355715,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,7,14,-0.022836397626355715,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,7,14,-0.022836397626355715,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,8,14,-0.021195870209839957,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,8,14,-0.021195870209839957,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,8,14,-0.021195870209839957,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,8,14,-0.021195870209839957,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,8,14,-0.02347165277830724,0.21428571428571427,0.21428571428571427,1.0,1.0,32.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,10,19,-0.030196596334804027,0.21052631578947367,0.21052631578947367,1.0,1.0,33.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,10,19,-0.030196596334804027,0.21052631578947367,0.21052631578947367,1.0,1.0,33.0
fold_001,3d,bull,lightgbm,combined_rank_based,rank_based_joint_score,3,,,10,30,-0.01582285186540541,0.2,0.2,0.5454545454545454,0.7272727272727273,34.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,7,10,-0.02434799578167649,0.2,0.2,1.0,1.0,34.0
fold_001,3d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,7,10,-0.02434799578167649,0.2,0.2,1.0,1.0,34.0
fold_001,3d,bull,lightgbm,predicted_return,predicted_return,3,,,10,30,-0.016192351812171716,0.2,0.2,0.5454545454545454,0.7272727272727273,34.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,9,15,-0.022809494792425684,0.2,0.2,1.0,1.0,34.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,9,15,-0.022809494792425684,0.2,0.2,1.0,1.0,34.0
fold_001,3d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,8,15,-0.023554507456096177,0.2,0.2,1.0,1.0,34.0
fold_001,5d,bull,cart,combined_rank_based,rank_based_joint_score,3,,,10,30,-0.025136598001911887,0.2,0.2,0.6666666666666666,0.888888888888889,34.0
fold_001,5d,bull,cart,combined_weighted_linear,combined_score,3,,,10,30,-0.02528089241152618,0.2,0.2,0.6666666666666666,0.888888888888889,34.0
fold_001,5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,10,25,-0.03008965035266674,0.2,0.2,1.0,1.08,34.0
fold_001,5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,10,25,-0.02835617186747939,0.2,0.2,1.0,1.04,34.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,10,20,-0.02977004343072463,0.2,0.2,1.0,1.0,34.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,10,20,-0.028849414815040476,0.2,0.2,1.0,1.0,34.0
fold_001,5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,10,20,-0.028849414815040476,0.2,0.2,1.0,1.0,34.0
fold_001,5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,9,21,-0.03216700481290787,0.19047619047619047,0.19047619047619047,1.0,1.0476190476190474,35.0
fold_001,5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,10,21,-0.03471303320054501,0.19047619047619047,0.19047619047619047,1.0,1.0476190476190474,35.0
