model_name,ranking_method,score_column,top_k,ranking_group_mode,return_threshold,probability_threshold,groups_covered,observations,coverage_ratio,average_actual_return,median_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_base_rate
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,26,28,0.2153846153846154,0.0072920124550029655,6.833401667349914e-06,0.32142857142857145,0.32142857142857145,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,19,20,0.21052631578947367,0.01343256516332789,0.01818089367736535,0.45,0.45,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,15,16,0.21333333333333335,0.005473684858666775,0.0053603032339274,0.4375,0.4375,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,12,12,0.2,0.007505530692197763,0.01759766050713235,0.5,0.5,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,18,19,0.2111111111111111,0.012297619180070584,0.0047770700636944,0.3684210526315789,0.3684210526315789,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,13,14,0.2153846153846154,0.017384631298329206,0.01818089367736535,0.5,0.5,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,11,12,0.21818181818181817,0.008848197530062584,0.0053603032339274,0.4166666666666667,0.4166666666666667,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,8,8,0.2,0.013583222616056972,0.01759766050713235,0.5,0.5,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,14,14,0.2,0.016305716709954156,0.0053603032339274,0.42857142857142855,0.42857142857142855,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,12,12,0.2,0.019234714987136557,0.01818089367736535,0.5,0.5,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,10,10,0.2,0.009361011202978078,0.0053603032339274,0.4,0.4,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,7,7,0.2,0.01014299964299437,0.0047770700636944,0.42857142857142855,0.42857142857142855,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,11,11,0.2,0.007739093610849082,0.0037037037037037,0.36363636363636365,0.36363636363636365,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,9,9,0.2,0.009740730625068932,0.0047770700636944,0.4444444444444444,0.4444444444444444,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,9,9,0.2,0.009740730625068932,0.0047770700636944,0.4444444444444444,0.4444444444444444,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.65,7,7,0.2,0.01014299964299437,0.0047770700636944,0.42857142857142855,0.42857142857142855,1.0,1.0
xgboost,predicted_profit_probability,predicted_profit_probability,1,date,,,65,65,1.0,-0.00344247623693712,0.0014749262536875,0.36923076923076925,0.36923076923076925,0.22641509433962265,0.9056603773584906
xgboost,predicted_profit_probability,predicted_profit_probability,3,date,,,65,195,1.0,0.00019841685383626477,0.0014749262536875,0.41025641025641024,0.41025641025641024,0.7547169811320755,1.0062893081761006
xgboost,predicted_profit_probability,predicted_profit_probability,5,date,,,65,260,0.8,-0.0011497559933640754,0.0,0.4076923076923077,0.4076923076923077,1.0,1.0
xgboost,predicted_return,predicted_return,1,date,,,65,65,1.0,0.00532186902604595,-0.0018691588785046,0.4,0.4,0.24528301886792453,0.9811320754716982
xgboost,predicted_return,predicted_return,3,date,,,65,195,1.0,0.0006394872916326606,0.0014577259475219,0.4,0.4,0.7358490566037735,0.9811320754716982
xgboost,predicted_return,predicted_return,5,date,,,65,260,0.8,-0.0011497559933640771,0.0,0.4076923076923077,0.4076923076923077,1.0,1.0
