horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,9,9,-0.08370314096345738,0.5555555555555556,0.5555555555555556,1.0,1.1111111111111112
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,8,8,-0.10391921829726534,0.5,0.5,1.0,1.125
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,8,8,-0.10391921829726534,0.5,0.5,1.0,1.125
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,8,8,-0.10391921829726534,0.5,0.5,1.0,1.125
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,8,8,-0.05568547985943338,0.625,0.625,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,8,8,-0.05568547985943338,0.625,0.625,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,8,8,-0.05568547985943338,0.625,0.625,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,9,10,-0.07514235067663547,0.5,0.5,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,8,9,-0.09216099827481788,0.4444444444444444,0.4444444444444444,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,8,9,-0.09216099827481788,0.4444444444444444,0.4444444444444444,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,8,9,-0.09216099827481788,0.4444444444444444,0.4444444444444444,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,8,8,-0.05568547985943338,0.625,0.625,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,8,8,-0.05568547985943338,0.625,0.625,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,8,8,-0.05568547985943338,0.625,0.625,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,9,10,-0.07514235067663547,0.5,0.5,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,8,9,-0.09216099827481788,0.4444444444444444,0.4444444444444444,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,8,9,-0.09216099827481788,0.4444444444444444,0.4444444444444444,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,8,9,-0.09216099827481788,0.4444444444444444,0.4444444444444444,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,8,8,-0.05568547985943338,0.625,0.625,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,8,8,-0.05568547985943338,0.625,0.625,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,8,8,-0.05568547985943338,0.625,0.625,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,7,7,-0.07478704522606763,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,28,28,-0.020057504481280568,0.5714285714285714,0.5714285714285714,0.26229508196721313,1.0491803278688525
20d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,28,84,0.009387517998217824,0.5833333333333334,0.5833333333333334,0.8032786885245902,1.0710382513661203
20d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,28,112,0.005830494945645452,0.5446428571428571,0.5446428571428571,1.0,1.0
20d,bull,lightgbm,predicted_return,predicted_return,1,,,28,28,-0.020878546238329947,0.4642857142857143,0.4642857142857143,0.21311475409836064,0.8524590163934427
20d,bull,lightgbm,predicted_return,predicted_return,3,,,28,84,-0.0045724648176944304,0.4880952380952381,0.4880952380952381,0.6721311475409836,0.8961748633879782
20d,bull,lightgbm,predicted_return,predicted_return,5,,,28,112,0.005830494945645449,0.5446428571428571,0.5446428571428571,1.0,1.0
20d,bull,xgboost,combined_rank_based,rank_based_joint_score,1,,,28,28,-0.024456046850582887,0.5714285714285714,0.5714285714285714,0.26229508196721313,1.0491803278688525
20d,bull,xgboost,combined_rank_based,rank_based_joint_score,3,,,28,84,-0.002751562020199186,0.47619047619047616,0.47619047619047616,0.6557377049180327,0.8743169398907105
20d,bull,xgboost,combined_rank_based,rank_based_joint_score,5,,,28,112,0.005830494945645451,0.5446428571428571,0.5446428571428571,1.0,1.0
20d,bull,xgboost,combined_weighted_linear,combined_score,1,,,28,28,-0.03443612705570195,0.5,0.5,0.22950819672131148,0.918032786885246
20d,bull,xgboost,combined_weighted_linear,combined_score,3,,,28,84,-0.005740657966158959,0.4523809523809524,0.4523809523809524,0.6229508196721312,0.8306010928961749
20d,bull,xgboost,combined_weighted_linear,combined_score,5,,,28,112,0.00583049494564545,0.5446428571428571,0.5446428571428571,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,9,9,-0.17217217941373575,0.3333333333333333,0.3333333333333333,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,6,6,-0.23024169393423413,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,9,9,-0.17217217941373575,0.3333333333333333,0.3333333333333333,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,6,6,-0.23024169393423413,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,9,9,-0.17217217941373575,0.3333333333333333,0.3333333333333333,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,6,6,-0.23024169393423413,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,10,10,-0.10485725122691367,0.5,0.5,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,10,10,-0.10485725122691367,0.5,0.5,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,8,8,-0.15766216730791882,0.375,0.375,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,5,5,-0.21863957746902676,0.2,0.2,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,9,9,-0.17217217941373575,0.3333333333333333,0.3333333333333333,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,6,6,-0.23024169393423413,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,9,9,-0.17217217941373575,0.3333333333333333,0.3333333333333333,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,6,6,-0.23024169393423413,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,9,9,-0.17217217941373575,0.3333333333333333,0.3333333333333333,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,6,6,-0.23024169393423413,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,10,10,-0.10485725122691367,0.5,0.5,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,10,10,-0.10485725122691367,0.5,0.5,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,8,8,-0.15766216730791882,0.375,0.375,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,5,5,-0.21863957746902676,0.2,0.2,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,9,9,-0.17217217941373575,0.3333333333333333,0.3333333333333333,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,6,6,-0.23024169393423413,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,9,9,-0.17217217941373575,0.3333333333333333,0.3333333333333333,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,6,6,-0.23024169393423413,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,11,11,-0.12152952622994614,0.45454545454545453,0.45454545454545453,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,9,9,-0.17217217941373575,0.3333333333333333,0.3333333333333333,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,6,6,-0.23024169393423413,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,10,10,-0.10485725122691367,0.5,0.5,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,10,10,-0.10485725122691367,0.5,0.5,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,8,8,-0.15766216730791882,0.375,0.375,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,5,5,-0.21863957746902676,0.2,0.2,1.0,1.0
20d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,28,28,-0.02752792391178958,0.5357142857142857,0.5357142857142857,0.2459016393442623,0.9836065573770493
20d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,28,84,0.004922378128533856,0.5476190476190477,0.5476190476190477,0.7540983606557377,1.0054644808743172
20d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,28,112,0.0058304949456454485,0.5446428571428571,0.5446428571428571,1.0,1.0
20d,bull,xgboost,predicted_return,predicted_return,1,,,28,28,-0.043714917837862625,0.39285714285714285,0.39285714285714285,0.18032786885245902,0.7213114754098361
20d,bull,xgboost,predicted_return,predicted_return,3,,,28,84,-0.0061061075647207514,0.47619047619047616,0.47619047619047616,0.6557377049180327,0.8743169398907105
20d,bull,xgboost,predicted_return,predicted_return,5,,,28,112,0.00583049494564545,0.5446428571428571,0.5446428571428571,1.0,1.0
20d,sideway,cart,combined_rank_based,rank_based_joint_score,1,,,25,25,-0.05908952149892815,0.04,0.04,0.02702702702702703,0.10810810810810811
20d,sideway,cart,combined_rank_based,rank_based_joint_score,3,,,25,75,-0.0530731132306262,0.36,0.36,0.7297297297297297,0.9729729729729729
20d,sideway,cart,combined_rank_based,rank_based_joint_score,5,,,25,100,-0.05183957229855056,0.37,0.37,1.0,1.0
20d,sideway,cart,combined_weighted_linear,combined_score,1,,,25,25,-0.06740794654635555,0.08,0.08,0.05405405405405406,0.21621621621621623
20d,sideway,cart,combined_weighted_linear,combined_score,3,,,25,75,-0.0531067067592348,0.36,0.36,0.7297297297297297,0.9729729729729729
20d,sideway,cart,combined_weighted_linear,combined_score,5,,,25,100,-0.05183957229855056,0.37,0.37,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.5,11,11,-0.09582555194209103,0.09090909090909091,0.09090909090909091,0.5,0.5454545454545455
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.55,11,11,-0.09582555194209103,0.09090909090909091,0.09090909090909091,0.5,0.5454545454545455
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.5,11,11,-0.09582555194209103,0.09090909090909091,0.09090909090909091,0.5,0.5454545454545455
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.55,11,11,-0.09582555194209103,0.09090909090909091,0.09090909090909091,0.5,0.5454545454545455
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.5,11,11,-0.09582555194209103,0.09090909090909091,0.09090909090909091,0.5,0.5454545454545455
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.55,11,11,-0.09582555194209103,0.09090909090909091,0.09090909090909091,0.5,0.5454545454545455
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.5,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.55,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,11,12,-0.08394766182094367,0.16666666666666666,0.16666666666666666,1.0,1.0
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.5,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.55,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.6,6,6,-0.17218859891995741,0.0,0.0,,
20d,sideway,cart,predicted_profit_probability,predicted_profit_probability,1,,,25,25,-0.14255402942774226,0.32,0.32,0.21621621621621623,0.8648648648648649
20d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,25,75,-0.05552103315134058,0.37333333333333335,0.37333333333333335,0.7567567567567568,1.0090090090090091
20d,sideway,cart,predicted_profit_probability,predicted_profit_probability,5,,,25,100,-0.05183957229855056,0.37,0.37,1.0,1.0
20d,sideway,cart,predicted_return,predicted_return,1,,,25,25,-0.0579415659496904,0.08,0.08,0.05405405405405406,0.21621621621621623
20d,sideway,cart,predicted_return,predicted_return,3,,,25,75,-0.052628366682420887,0.32,0.32,0.6486486486486487,0.8648648648648649
20d,sideway,cart,predicted_return,predicted_return,5,,,25,100,-0.051839572298550574,0.37,0.37,1.0,1.0
20d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,1,,,25,25,-0.052434220307836774,0.2,0.2,0.13513513513513514,0.5405405405405406
20d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,25,75,-0.0429711023930077,0.37333333333333335,0.37333333333333335,0.7567567567567568,1.0090090090090091
20d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,5,,,25,100,-0.051839572298550574,0.37,0.37,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear,combined_score,1,,,25,25,-0.053398686758156115,0.24,0.24,0.16216216216216217,0.6486486486486487
20d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,25,75,-0.04369704223215685,0.3466666666666667,0.3466666666666667,0.7027027027027027,0.936936936936937
20d,sideway,lightgbm,combined_weighted_linear,combined_score,5,,,25,100,-0.05183957229855056,0.37,0.37,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,0.5,0.5714285714285714
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,0.5,0.5714285714285714
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,0.5,0.5714285714285714
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,0.5,0.5714285714285714
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,0.5,0.5714285714285714
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,0.5,0.5714285714285714
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
