date,target_date,ticker,model_name,prediction_date,horizon,horizon_days,current_close,target_close,actual_return,predicted_return,naive_predicted_return,absolute_error,absolute_error_naive,pct_error,pct_error_naive,predicted_direction,predicted_direction_naive,actual_direction,momentum_predicted_return,absolute_error_momentum,pct_error_momentum,predicted_direction_momentum
2026-01-05,2026-01-05,DGC,cart,2025-12-25,5d,5,64.6,65.5,0.013931888544891802,-0.07214689484520066,0.0,0.08607878339009246,0.013931888544891802,617.8543785555455,100.0,-1,0,1,-0.09977703455964337,0.11370892310453518,816.1773813947652,-1
2026-01-06,2026-01-06,DGC,cart,2025-12-26,5d,5,60.9,63.0,0.034482758620689724,-0.07214689484520066,0.0,0.10662965346589039,0.034482758620689724,309.2259950510815,100.0,-1,0,1,-0.09455842997323827,0.129041188593928,374.21944692239043,-1
2026-01-07,2026-01-07,DGC,cart,2025-12-29,5d,5,61.0,64.1,0.05081967213114735,-0.07214689484520066,0.0,0.12296656697634802,0.05081967213114735,241.966470501847,100.0,-1,0,1,-0.14649503288092902,0.19731470501207637,388.26441953989365,-1
2026-01-08,2026-01-08,DGC,cart,2025-12-30,5d,5,65.2,62.8,-0.036809815950920366,-0.07214689484520066,0.0,0.0353370788942803,0.036809815950920366,95.99906432946116,100.0,-1,0,-1,-0.04956268221574334,0.01275286626482297,34.64528668610229,-1
2026-01-09,2026-01-09,DGC,cart,2025-12-31,5d,5,68.5,62.7,-0.08467153284671525,-0.07214689484520066,0.0,0.012524638001514585,0.08467153284671525,14.792029363857756,100.0,-1,0,-1,0.05384615384615388,0.13851768669286912,163.59416445623353,1
2026-01-12,2026-01-12,DGC,cart,2026-01-05,5d,5,65.5,63.7,-0.027480916030534264,-0.07214689484520066,0.0,0.0446659788146664,0.027480916030534264,162.53453402003657,100.0,-1,0,-1,0.013931888544891802,0.041412804575426065,150.69659442724532,1
2026-01-13,2026-01-13,DGC,cart,2026-01-06,5d,5,63.0,63.1,0.0015873015873015817,-0.07214689484520066,0.0,0.07373419643250224,0.0015873015873015817,4645.254375247658,100.0,-1,0,1,0.034482758620689724,0.03289545703338814,2072.4137931034606,1
2026-01-14,2026-01-14,DGC,cart,2026-01-07,5d,5,64.1,63.9,-0.0031201248049921304,-0.07214689484520066,0.0,0.06902677004020853,0.0031201248049921304,2212.3079797887326,100.0,-1,0,-1,0.05081967213114735,0.053939796936139484,1728.770491803309,1
2026-01-15,2026-01-15,DGC,cart,2026-01-08,5d,5,62.8,67.3,0.07165605095541405,-0.07214689484520066,0.0,0.1438029458006147,0.07165605095541405,200.6849999173022,100.0,-1,0,1,-0.036809815950920366,0.10846586690633442,151.3701431492844,-1
2026-01-16,2026-01-16,DGC,cart,2026-01-09,5d,5,62.7,66.0,0.05263157894736836,-0.07214689484520066,0.0,0.12477847379256903,0.05263157894736836,237.07910020588142,100.0,-1,0,1,-0.08467153284671525,0.1373031117940836,260.8759124087591,-1
2026-01-19,2026-01-19,DGC,cart,2026-01-12,5d,5,63.7,65.1,0.0219780219780219,-0.07214689484520066,0.0,0.09412491682322256,0.0219780219780219,428.2683715456642,100.0,-1,0,1,-0.027480916030534264,0.049458938008556164,225.03816793893137,-1
2026-01-20,2026-01-20,DGC,cart,2026-01-13,5d,5,63.1,64.5,0.022187004754358197,-0.07214689484520066,0.0,0.09433389959955886,0.022187004754358197,425.1763617665825,100.0,-1,0,1,0.0015873015873015817,0.020599703167056616,92.84580498866217,1
2026-01-21,2026-01-21,DGC,cart,2026-01-14,5d,5,63.9,69.0,0.07981220657277,-0.07214689484520066,0.0,0.15195910141797064,0.07981220657277,190.39581530604548,100.0,-1,0,1,-0.0031201248049921304,0.08293233137776213,103.9093328439019,-1
2026-01-22,2026-01-22,DGC,cart,2026-01-15,5d,5,67.3,73.8,0.09658246656760783,-0.07214689484520066,0.0,0.16872936141280848,0.09658246656760783,174.6997849704923,100.0,-1,0,1,0.07165605095541405,0.024926415612193775,25.808427241548298,1
2026-01-23,2026-01-23,DGC,cart,2026-01-16,5d,5,66.0,73.9,0.11969696969696986,-0.07214689484520066,0.0,0.1918438645421705,0.11969696969696986,160.2746210099144,100.0,-1,0,1,0.05263157894736836,0.0670653907496015,56.029313790806235,1
2026-01-26,2026-01-26,DGC,cart,2026-01-19,5d,5,65.1,68.8,0.056835637480798784,-0.07214689484520066,0.0,0.12898253232599943,0.056835637480798784,226.93953660601517,100.0,-1,0,1,0.0219780219780219,0.034857615502776884,61.33056133056147,1
2026-01-27,2026-01-27,DGC,cart,2026-01-20,5d,5,64.5,67.5,0.04651162790697683,-0.07214689484520066,0.0,0.11865852275217749,0.04651162790697683,255.11582391718113,100.0,-1,0,1,0.022187004754358197,0.02432462315261863,52.297939778129965,1
2026-01-28,2026-01-28,DGC,cart,2026-01-21,5d,5,69.0,68.1,-0.013043478260869601,-0.07214689484520066,0.0,0.05910341658433106,0.013043478260869601,453.1261938132036,100.0,-1,0,-1,0.07981220657277,0.0928556848336396,711.8935837245683,1
2026-01-29,2026-01-29,DGC,cart,2026-01-22,5d,5,73.8,67.8,-0.08130081300813008,-0.07214689484520066,0.0,0.009153918162929417,0.08130081300813008,11.259319340403183,100.0,-1,0,-1,0.09658246656760783,0.1778832795757379,218.79643387815761,1
2026-01-30,2026-01-30,DGC,cart,2026-01-23,5d,5,73.9,68.6,-0.07171853856562938,-0.07214689484520066,0.0,0.0004283562795712875,0.07171853856562938,0.5972741332135487,100.0,-1,0,-1,0.11969696969696986,0.19141550826259923,266.8982275586048,1
2026-02-02,2026-02-02,DGC,cart,2026-01-26,5d,5,68.8,67.3,-0.021802325581395388,-0.07214689484520066,0.0,0.050344569263805275,0.021802325581395388,230.91375768998645,100.0,-1,0,-1,0.056835637480798784,0.07863796306219417,360.68612391193,1
2026-02-03,2026-02-03,DGC,cart,2026-01-27,5d,5,67.5,67.9,0.005925925925926112,-0.07214689484520066,0.0,0.07807282077112677,0.005925925925926112,1317.4788505127228,100.0,-1,0,1,0.04651162790697683,0.040585701981050715,684.8837209302093,1
2026-02-04,2026-02-04,DGC,cart,2026-01-28,5d,5,68.1,68.7,0.008810572687224738,-0.07214689484520066,0.0,0.0809574675324254,0.008810572687224738,918.8672564930212,100.0,-1,0,1,-0.013043478260869601,0.02185405094809434,248.04347826086882,-1
2026-02-05,2026-02-05,DGC,cart,2026-01-29,5d,5,67.8,67.7,-0.001474926253687281,-0.07214689484520066,0.0,0.07067196859151338,0.001474926253687281,4791.55947050472,100.0,-1,0,-1,-0.08130081300813008,0.0798258867544428,5412.195121951349,-1
2026-02-06,2026-02-06,DGC,cart,2026-01-30,5d,5,68.6,65.3,-0.04810495626822153,-0.07214689484520066,0.0,0.02404193857697913,0.04810495626822153,49.97809049638696,100.0,-1,0,-1,-0.07171853856562938,0.023613582297407842,49.0876286546115,-1
2026-02-09,2026-02-09,DGC,cart,2026-02-02,5d,5,67.3,67.2,-0.0014858841010400026,-0.07214689484520066,0.0,0.07066101074416066,0.0014858841010400026,4755.486023082385,100.0,-1,0,-1,-0.021802325581395388,0.020316441480355385,1367.2965116280243,-1
2026-02-10,2026-02-10,DGC,cart,2026-02-03,5d,5,67.9,68.0,0.0014727540500736325,-0.07214689484520066,0.0,0.0736196488952743,0.0014727540500736325,4998.774159989142,100.0,-1,0,1,0.005925925925926112,0.00445317187585248,302.3703703703844,1
2026-02-11,2026-02-11,DGC,cart,2026-02-04,5d,5,68.7,68.5,-0.0029112081513829047,-0.07214689484520066,0.0,0.06923568669381776,0.0029112081513829047,2378.245837932574,100.0,-1,0,-1,0.008810572687224738,0.011721780838607643,402.6431718061613,1
2026-02-12,2026-02-12,DGC,cart,2026-02-05,5d,5,67.7,67.8,0.001477104874445967,-0.07214689484520066,0.0,0.07362399971964663,0.001477104874445967,4984.344781020477,100.0,-1,0,1,-0.001474926253687281,0.002952031128133248,199.85250737463693,-1
2026-02-13,2026-02-13,DGC,cart,2026-02-06,5d,5,65.3,68.4,0.04747320061255755,-0.07214689484520066,0.0,0.11962009545775822,0.04747320061255755,251.97394301263193,100.0,-1,0,1,-0.04810495626822153,0.09557815688077909,201.3307627198341,-1
2026-02-23,2026-02-23,DGC,cart,2026-02-09,5d,5,67.2,70.2,0.044642857142857206,-0.07214689484520066,0.0,0.11678975198805787,0.044642857142857206,261.6090444532492,100.0,-1,0,1,-0.0014858841010400026,0.04612874124389721,103.32838038632961,-1
2026-02-24,2026-02-24,DGC,cart,2026-02-10,5d,5,68.0,75.1,0.1044117647058822,-0.07214689484520066,0.0,0.17655865955108285,0.1044117647058822,169.0984344996289,100.0,-1,0,1,0.0014727540500736325,0.10293901065580857,98.58947499429568,1
2026-02-25,2026-02-25,DGC,cart,2026-02-11,5d,5,68.5,76.0,0.10948905109489049,-0.07214689484520066,0.0,0.18163594594009114,0.10948905109489049,165.89416395861662,100.0,-1,0,1,-0.0029112081513829047,0.11240025924627339,102.65890344492972,-1
2026-02-26,2026-02-26,DGC,cart,2026-02-12,5d,5,67.8,73.6,0.08554572271386429,-0.07214689484520066,0.0,0.15769261755906494,0.08554572271386429,184.33723225007938,100.0,-1,0,1,0.001477104874445967,0.08406861783941832,98.27331533642351,1
2026-02-27,2026-02-27,DGC,cart,2026-02-13,5d,5,68.4,73.8,0.07894736842105243,-0.07214689484520066,0.0,0.15109426326625308,0.07894736842105243,191.38606680392104,100.0,-1,0,1,0.04747320061255755,0.03147416780849488,39.867279224093615,1
2026-03-02,2026-03-02,DGC,cart,2026-02-23,5d,5,70.2,75.3,0.07264957264957261,-0.07214689484520066,0.0,0.14479646749477326,0.07264957264957261,199.3080787869233,100.0,-1,0,1,0.044642857142857206,0.028006715506715407,38.550420168067106,1
2026-03-03,2026-03-03,DGC,cart,2026-02-24,5d,5,75.1,73.8,-0.017310252996005304,-0.07214689484520066,0.0,0.05483664184919536,0.017310252996005304,316.7870617595828,100.0,-1,0,-1,0.1044117647058822,0.12172201770188751,703.1787330316741,1
2026-03-04,2026-03-04,DGC,cart,2026-02-25,5d,5,76.0,70.9,-0.06710526315789467,-0.07214689484520066,0.0,0.005041631687305995,0.06710526315789467,7.513019769318745,100.0,-1,0,-1,0.10948905109489049,0.17659431425278516,263.16015457277814,1
2026-03-05,2026-03-05,DGC,cart,2026-02-26,5d,5,73.6,71.0,-0.03532608695652162,-0.07214689484520066,0.0,0.036820807888679044,0.03532608695652162,104.23121002333795,100.0,-1,0,-1,0.08554572271386429,0.12087180967038591,342.16019968232433,1
2026-03-06,2026-03-06,DGC,cart,2026-02-27,5d,5,73.8,73.1,-0.009485094850948506,-0.07214689484520066,0.0,0.06266179999425216,0.009485094850948506,660.6344056536873,100.0,-1,0,-1,0.07894736842105243,0.08843246327200094,932.3308270676674,1
2026-03-09,2026-03-09,DGC,cart,2026-03-02,5d,5,75.3,71.0,-0.05710491367861881,-0.07214689484520066,0.0,0.015041981166581855,0.05710491367861881,26.340957717293367,100.0,-1,0,-1,0.07264957264957261,0.12975448632819142,227.22122838401916,1
2026-03-10,2026-03-10,DGC,cart,2026-03-03,5d,5,73.8,75.9,0.028455284552845628,-0.07214689484520066,0.0,0.10060217939804629,0.028455284552845628,353.5448018845615,100.0,-1,0,1,-0.017310252996005304,0.04576553754885093,160.83317481453273,-1
2026-03-11,2026-03-11,DGC,cart,2026-03-04,5d,5,70.9,77.7,0.0959097320169251,-0.07214689484520066,0.0,0.16805662686212575,0.0959097320169251,175.22374771359904,100.0,-1,0,1,-0.06710526315789467,0.16301499517481977,169.96710526315792,-1
2026-03-12,2026-03-12,DGC,cart,2026-03-05,5d,5,71.0,80.9,0.1394366197183099,-0.07214689484520066,0.0,0.21158351456351054,0.1394366197183099,151.74171246473983,100.0,-1,0,1,-0.03532608695652162,0.17476270667483151,125.33487044356599,-1
2026-03-13,2026-03-13,DGC,cart,2026-03-06,5d,5,73.1,77.4,0.05882352941176494,-0.07214689484520066,0.0,0.1309704242569656,0.05882352941176494,222.6497212368406,100.0,-1,0,1,-0.009485094850948506,0.06830862426271345,116.1246612466124,-1
2026-03-16,2026-03-16,DGC,cart,2026-03-09,5d,5,71.0,73.9,0.04084507042253538,-0.07214689484520066,0.0,0.11299196526773604,0.04084507042253538,276.63550117273195,100.0,-1,0,1,-0.05710491367861881,0.09794998410115419,239.80858176489375,-1
2026-03-17,2026-03-17,DGC,cart,2026-03-10,5d,5,75.9,68.8,-0.09354413702239794,-0.07214689484520066,0.0,0.02139724217719728,0.09354413702239794,22.873953257032014,100.0,-1,0,-1,0.028455284552845628,0.12199942157524357,130.41909996564763,1
2026-03-18,2026-03-18,DGC,cart,2026-03-11,5d,5,77.7,64.0,-0.17631917631917637,-0.07214689484520066,0.0,0.10417228147397571,0.17631917631917637,59.08165160969278,100.0,-1,0,-1,0.0959097320169251,0.27222890833610147,154.39551954536552,1
2026-03-19,2026-03-19,DGC,cart,2026-03-12,5d,5,80.9,59.6,-0.26328800988875156,0.02465281812283187,0.0,0.28794082801158344,0.26328800988875156,109.36344124946996,100.0,1,0,-1,0.1394366197183099,0.40272462960706146,152.95973021225947,1
2026-03-20,2026-03-20,DGC,cart,2026-03-13,5d,5,77.4,55.5,-0.2829457364341086,-0.07214689484520066,0.0,0.21079884158890794,0.2829457364341086,74.50150839717567,100.0,-1,0,-1,0.05882352941176494,0.3417692658458735,120.7896857373087,1
2026-03-23,2026-03-23,DGC,cart,2026-03-16,5d,5,73.9,51.7,-0.30040595399188097,-0.07214689484520066,0.0,0.22825905914668032,0.30040595399188097,75.9835336528814,100.0,-1,0,-1,0.04084507042253538,0.34125102441441635,113.59662479380795,1
2026-03-24,2026-03-24,DGC,cart,2026-03-17,5d,5,68.8,52.5,-0.23691860465116277,-0.07214689484520066,0.0,0.16477170980596212,0.23691860465116277,69.5478137095104,100.0,-1,0,-1,-0.09354413702239794,0.14337446762876482,60.516339710791534,-1
2026-03-25,2026-03-25,DGC,cart,2026-03-18,5d,5,64.0,54.7,-0.14531249999999996,-0.07214689484520066,0.0,0.07316560515479929,0.14531249999999996,50.350523977496294,100.0,-1,0,-1,-0.17631917631917637,0.03100667631917642,21.337927789540768,-1
2026-03-26,2026-03-26,DGC,cart,2026-03-19,5d,5,59.6,52.3,-0.12248322147651014,-0.07214689484520066,0.0,0.05033632663130948,0.12248322147651014,41.09650777021977,100.0,-1,0,-1,-0.26328800988875156,0.14080478841224142,114.95842999136417,-1
2026-03-27,2026-03-27,DGC,cart,2026-03-20,5d,5,55.5,51.8,-0.06666666666666676,-0.07214689484520066,0.0,0.0054802281785339,0.06666666666666676,8.220342267800836,100.0,-1,0,-1,-0.2829457364341086,0.21627906976744182,324.41860465116224,-1
2026-03-30,2026-03-30,DGC,cart,2026-03-23,5d,5,51.7,49.1,-0.05029013539651839,-0.07214689484520066,0.0,0.021856759448682275,0.05029013539651839,43.46132551911052,100.0,-1,0,-1,-0.30040595399188097,0.2501158185953626,497.3456854377016,-1
2026-03-31,2026-03-31,DGC,cart,2026-03-24,5d,5,52.5,50.2,-0.04380952380952374,-0.07214689484520066,0.0,0.02833737103567692,0.04380952380952374,64.68312953795828,100.0,-1,0,-1,-0.23691860465116277,0.19310908084163902,440.79246713852456,-1
2026-04-01,2026-04-01,DGC,cart,2026-03-25,5d,5,54.7,50.5,-0.07678244972577697,-0.07214689484520066,0.0,0.004635554880576306,0.07678244972577697,6.037258380179142,100.0,-1,0,-1,-0.14531249999999996,0.06853005027422299,89.25223214285708,-1
2026-04-02,2026-04-02,DGC,cart,2026-03-26,5d,5,52.3,54.0,0.03250478011472291,-0.07214689484520066,0.0,0.10465167495992357,0.03250478011472291,321.95780002376335,100.0,-1,0,1,-0.12248322147651014,0.15498800159123305,476.8160284247911,-1
2026-04-03,2026-04-03,DGC,cart,2026-03-27,5d,5,51.8,56.5,0.09073359073359089,-0.07214689484520066,0.0,0.16288048557879153,0.09073359073359089,179.5150883613061,100.0,-1,0,1,-0.06666666666666676,0.15740025740025765,173.47517730496452,-1
2026-04-06,2026-04-06,DGC,cart,2026-03-30,5d,5,49.1,53.0,0.07942973523421593,-0.07214689484520066,0.0,0.15157663007941657,0.07942973523421593,190.83109068972692,100.0,-1,0,1,-0.05029013539651839,0.1297198706307343,163.31399097356544,-1
2026-04-07,2026-04-07,DGC,cart,2026-03-31,5d,5,50.2,54.2,0.07968127490039834,-0.07214689484520066,0.0,0.15182816974559898,0.07968127490039834,190.5443530307269,100.0,-1,0,1,-0.04380952380952374,0.12349079870992208,154.98095238095235,-1
2026-04-08,2026-04-08,DGC,cart,2026-04-01,5d,5,50.5,55.7,0.10297029702970306,-0.07214689484520066,0.0,0.1751171918749037,0.10297029702970306,170.06573441697364,100.0,-1,0,1,-0.07678244972577697,0.17975274675548003,174.56757136830257,-1
2026-04-09,2026-04-09,DGC,cart,2026-04-02,5d,5,54.0,53.1,-0.016666666666666607,-0.07214689484520066,0.0,0.055480228178534055,0.016666666666666607,332.88136907120554,100.0,-1,0,-1,0.03250478011472291,0.049171446781389516,295.02868068833817,1
2026-04-10,2026-04-10,DGC,cart,2026-04-03,5d,5,56.5,54.0,-0.04424778761061943,-0.07214689484520066,0.0,0.027899107234581236,0.04424778761061943,63.05198235015366,100.0,-1,0,-1,0.09073359073359089,0.1349813783442103,305.05791505791564,1
2026-01-05,2026-01-05,DGC,lightgbm,2025-12-25,5d,5,64.6,65.5,0.013931888544891802,0.0731025768815049,0.0,0.0591706883366131,0.013931888544891802,424.7140518383513,100.0,1,0,1,-0.09977703455964337,0.11370892310453518,816.1773813947652,-1
2026-01-06,2026-01-06,DGC,lightgbm,2025-12-26,5d,5,60.9,63.0,0.034482758620689724,0.08312817425409075,0.0,0.048645415633401023,0.034482758620689724,141.0717053368627,100.0,1,0,1,-0.09455842997323827,0.129041188593928,374.21944692239043,-1
2026-01-07,2026-01-07,DGC,lightgbm,2025-12-29,5d,5,61.0,64.1,0.05081967213114735,0.04377966226791406,0.0,0.00704000986323329,0.05081967213114735,13.852922634104267,100.0,1,0,1,-0.14649503288092902,0.19731470501207637,388.26441953989365,-1
2026-01-08,2026-01-08,DGC,lightgbm,2025-12-30,5d,5,65.2,62.8,-0.036809815950920366,0.05670525921373159,0.0,0.09351507516465196,0.036809815950920366,254.049287530637,100.0,1,0,-1,-0.04956268221574334,0.01275286626482297,34.64528668610229,-1
2026-01-09,2026-01-09,DGC,lightgbm,2025-12-31,5d,5,68.5,62.7,-0.08467153284671525,0.030474235134782233,0.0,0.11514576798149748,0.08467153284671525,135.99112252987214,100.0,1,0,-1,0.05384615384615388,0.13851768669286912,163.59416445623353,1
2026-01-12,2026-01-12,DGC,lightgbm,2026-01-05,5d,5,65.5,63.7,-0.027480916030534264,0.03655321913555857,0.0,0.06403413516609283,0.027480916030534264,233.0131029655052,100.0,1,0,-1,0.013931888544891802,0.041412804575426065,150.69659442724532,1
2026-01-13,2026-01-13,DGC,lightgbm,2026-01-06,5d,5,63.0,63.1,0.0015873015873015817,0.04221775114082813,0.0,0.04063044955352655,0.0015873015873015817,2559.7183218721816,100.0,1,0,1,0.034482758620689724,0.03289545703338814,2072.4137931034606,1
2026-01-14,2026-01-14,DGC,lightgbm,2026-01-07,5d,5,64.1,63.9,-0.0031201248049921304,0.0361843710034988,0.0,0.03930449580849093,0.0031201248049921304,1259.7090906621622,100.0,1,0,-1,0.05081967213114735,0.053939796936139484,1728.770491803309,1
2026-01-15,2026-01-15,DGC,lightgbm,2026-01-08,5d,5,62.8,67.3,0.07165605095541405,0.052722356299020834,0.0,0.01893369465639322,0.07165605095541405,26.423022764922077,100.0,1,0,1,-0.036809815950920366,0.10846586690633442,151.3701431492844,-1
2026-01-16,2026-01-16,DGC,lightgbm,2026-01-09,5d,5,62.7,66.0,0.05263157894736836,0.02893429174203236,0.0,0.023697287205336003,0.05263157894736836,45.024845690138456,100.0,1,0,1,-0.08467153284671525,0.1373031117940836,260.8759124087591,-1
2026-01-19,2026-01-19,DGC,lightgbm,2026-01-12,5d,5,63.7,65.1,0.0219780219780219,0.028039690224455488,0.0,0.006061668246433588,0.0219780219780219,27.580590521272924,100.0,1,0,1,-0.027480916030534264,0.049458938008556164,225.03816793893137,-1
2026-01-20,2026-01-20,DGC,lightgbm,2026-01-13,5d,5,63.1,64.5,0.022187004754358197,-0.009038790318668171,0.0,0.03122579507302637,0.022187004754358197,140.7391192219972,100.0,-1,0,1,0.0015873015873015817,0.020599703167056616,92.84580498866217,1
2026-01-21,2026-01-21,DGC,lightgbm,2026-01-14,5d,5,63.9,69.0,0.07981220657277,-0.01580754979103616,0.0,0.09561975636380615,0.07981220657277,119.80593003229822,100.0,-1,0,1,-0.0031201248049921304,0.08293233137776213,103.9093328439019,-1
2026-01-22,2026-01-22,DGC,lightgbm,2026-01-15,5d,5,67.3,73.8,0.09658246656760783,-0.019071419164159283,0.0,0.1156538857317671,0.09658246656760783,119.74625399612182,100.0,-1,0,1,0.07165605095541405,0.024926415612193775,25.808427241548298,1
2026-01-23,2026-01-23,DGC,lightgbm,2026-01-16,5d,5,66.0,73.9,0.11969696969696986,-0.0028280579110316634,0.0,0.12252502760800152,0.11969696969696986,102.36268129276063,100.0,-1,0,1,0.05263157894736836,0.0670653907496015,56.029313790806235,1
2026-01-26,2026-01-26,DGC,lightgbm,2026-01-19,5d,5,65.1,68.8,0.056835637480798784,-0.007680621453514731,0.0,0.06451625893431351,0.056835637480798784,113.51374207091374,100.0,-1,0,1,0.0219780219780219,0.034857615502776884,61.33056133056147,1
2026-01-27,2026-01-27,DGC,lightgbm,2026-01-20,5d,5,64.5,67.5,0.04651162790697683,0.01720852165006736,0.0,0.02930310625690947,0.04651162790697683,63.00167845235525,100.0,1,0,1,0.022187004754358197,0.02432462315261863,52.297939778129965,1
2026-01-28,2026-01-28,DGC,lightgbm,2026-01-21,5d,5,69.0,68.1,-0.013043478260869601,0.0010364524951204676,0.0,0.014079930755990068,0.013043478260869601,107.94613579592355,100.0,1,0,-1,0.07981220657277,0.0928556848336396,711.8935837245683,1
2026-01-29,2026-01-29,DGC,lightgbm,2026-01-22,5d,5,73.8,67.8,-0.08130081300813008,-0.02077738121161237,0.0,0.06052343179651771,0.08130081300813008,74.44382110971678,100.0,-1,0,-1,0.09658246656760783,0.1778832795757379,218.79643387815761,1
2026-01-30,2026-01-30,DGC,lightgbm,2026-01-23,5d,5,73.9,68.6,-0.07171853856562938,-0.010987411245967997,0.0,0.06073112731966138,0.07171853856562938,84.67981714948993,100.0,-1,0,-1,0.11969696969696986,0.19141550826259923,266.8982275586048,1
2026-02-02,2026-02-02,DGC,lightgbm,2026-01-26,5d,5,68.8,67.3,-0.021802325581395388,-0.030589667953106574,0.0,0.008787342371711186,0.021802325581395388,40.30461034491524,100.0,-1,0,-1,0.056835637480798784,0.07863796306219417,360.68612391193,1
2026-02-03,2026-02-03,DGC,lightgbm,2026-01-27,5d,5,67.5,67.9,0.005925925925926112,-0.035931239931299784,0.0,0.041857165857225896,0.005925925925926112,706.3396738406648,100.0,-1,0,1,0.04651162790697683,0.040585701981050715,684.8837209302093,1
2026-02-04,2026-02-04,DGC,lightgbm,2026-01-28,5d,5,68.1,68.7,0.008810572687224738,-0.01568904588471324,0.0,0.024499618571937977,0.008810572687224738,278.07067079149385,100.0,-1,0,1,-0.013043478260869601,0.02185405094809434,248.04347826086882,-1
2026-02-05,2026-02-05,DGC,lightgbm,2026-01-29,5d,5,67.8,67.7,-0.001474926253687281,-0.0017195194735836346,0.0,0.0002445932198963537,0.001474926253687281,16.58342030897317,100.0,-1,0,-1,-0.08130081300813008,0.0798258867544428,5412.195121951349,-1
2026-02-06,2026-02-06,DGC,lightgbm,2026-01-30,5d,5,68.6,65.3,-0.04810495626822153,-0.021183531001840977,0.0,0.026921425266380555,0.04810495626822153,55.96393252344569,100.0,-1,0,-1,-0.07171853856562938,0.023613582297407842,49.0876286546115,-1
2026-02-09,2026-02-09,DGC,lightgbm,2026-02-02,5d,5,67.3,67.2,-0.0014858841010400026,-0.020167176129476858,0.0,0.018681292028436856,0.0014858841010400026,1257.2509535138988,100.0,-1,0,-1,-0.021802325581395388,0.020316441480355385,1367.2965116280243,-1
2026-02-10,2026-02-10,DGC,lightgbm,2026-02-03,5d,5,67.9,68.0,0.0014727540500736325,-0.024943966981714256,0.0,0.02641672103178789,0.0014727540500736325,1793.6953580584038,100.0,-1,0,1,0.005925925925926112,0.00445317187585248,302.3703703703844,1
2026-02-11,2026-02-11,DGC,lightgbm,2026-02-04,5d,5,68.7,68.5,-0.0029112081513829047,-0.017949909053584054,0.0,0.01503870090220115,0.0029112081513829047,516.5793759905952,100.0,-1,0,-1,0.008810572687224738,0.011721780838607643,402.6431718061613,1
2026-02-12,2026-02-12,DGC,lightgbm,2026-02-05,5d,5,67.7,67.8,0.001477104874445967,-0.01449822122339686,0.0,0.01597532609784283,0.001477104874445967,1081.5295768240464,100.0,-1,0,1,-0.001474926253687281,0.002952031128133248,199.85250737463693,-1
2026-02-13,2026-02-13,DGC,lightgbm,2026-02-06,5d,5,65.3,68.4,0.04747320061255755,-0.062470808666145156,0.0,0.10994400927870271,0.04747320061255755,231.59173567416994,100.0,-1,0,1,-0.04810495626822153,0.09557815688077909,201.3307627198341,-1
2026-02-23,2026-02-23,DGC,lightgbm,2026-02-09,5d,5,67.2,70.2,0.044642857142857206,-0.08268936400167982,0.0,0.12733222114453702,0.044642857142857206,285.2241753637625,100.0,-1,0,1,-0.0014858841010400026,0.04612874124389721,103.32838038632961,-1
2026-02-24,2026-02-24,DGC,lightgbm,2026-02-10,5d,5,68.0,75.1,0.1044117647058822,-0.08302599225124058,0.0,0.18743775695712278,0.1044117647058822,179.51785173358263,100.0,-1,0,1,0.0014727540500736325,0.10293901065580857,98.58947499429568,1
2026-02-25,2026-02-25,DGC,lightgbm,2026-02-11,5d,5,68.5,76.0,0.10948905109489049,-0.028285042028195245,0.0,0.13777409312308572,0.10948905109489049,125.83367171908499,100.0,-1,0,1,-0.0029112081513829047,0.11240025924627339,102.65890344492972,-1
2026-02-26,2026-02-26,DGC,lightgbm,2026-02-12,5d,5,67.8,73.6,0.08554572271386429,-0.05255899922897303,0.0,0.13810472194283732,0.08554572271386429,161.43965771938574,100.0,-1,0,1,0.001477104874445967,0.08406861783941832,98.27331533642351,1
2026-02-27,2026-02-27,DGC,lightgbm,2026-02-13,5d,5,68.4,73.8,0.07894736842105243,-0.04097155161780703,0.0,0.11991892003885946,0.07894736842105243,151.897298715889,100.0,-1,0,1,0.04747320061255755,0.03147416780849488,39.867279224093615,1
2026-03-02,2026-03-02,DGC,lightgbm,2026-02-23,5d,5,70.2,75.3,0.07264957264957261,-0.0457108780958372,0.0,0.11836045074540982,0.07264957264957261,162.9196792613289,100.0,-1,0,1,0.044642857142857206,0.028006715506715407,38.550420168067106,1
2026-03-03,2026-03-03,DGC,lightgbm,2026-02-24,5d,5,75.1,73.8,-0.017310252996005304,-0.00013236940102824888,0.0,0.017177883594977055,0.017310252996005304,99.23531215252143,100.0,-1,0,-1,0.1044117647058822,0.12172201770188751,703.1787330316741,1
2026-03-04,2026-03-04,DGC,lightgbm,2026-02-25,5d,5,76.0,70.9,-0.06710526315789467,-0.025437266808006807,0.0,0.04166799634988786,0.06710526315789467,62.093484756695695,100.0,-1,0,-1,0.10948905109489049,0.17659431425278516,263.16015457277814,1
2026-03-05,2026-03-05,DGC,lightgbm,2026-02-26,5d,5,73.6,71.0,-0.03532608695652162,-0.013403097110477118,0.0,0.021922989846044502,0.03532608695652162,62.05892510264926,100.0,-1,0,-1,0.08554572271386429,0.12087180967038591,342.16019968232433,1
