model_name,ranking_method,score_column,top_k,ranking_group_mode,return_threshold,probability_threshold,groups_covered,observations,coverage_ratio,average_actual_return,median_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_base_rate
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.6,37,88,0.7927927927927928,0.008263074203047381,0.012813704665250551,0.5340909090909091,0.5340909090909091,0.9215686274509803,0.9739304812834225
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.65,36,84,0.7777777777777778,0.008325622809628468,0.016287407992503902,0.5476190476190477,0.5476190476190477,0.92,0.9747619047619048
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.5,37,92,0.8288288288288288,0.006510879021873398,0.012813704665250551,0.5434782608695652,0.5434782608695652,0.9090909090909091,0.9683794466403163
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.55,37,89,0.8018018018018018,0.008152311510744015,0.0190355329949238,0.5617977528089888,0.5617977528089888,0.9090909090909091,0.9703779366700716
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.6,36,83,0.7685185185185185,0.008019703102394752,0.013539282990084,0.5421686746987951,0.5421686746987951,0.9375,0.9826807228915663
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,36,80,0.7407407407407407,0.007869800609109936,0.016287407992503902,0.55,0.55,0.9361702127659575,0.9829787234042554
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,36,73,0.6759259259259259,0.008516273275532484,0.0120881263404171,0.547945205479452,0.547945205479452,0.975609756097561,0.9889742733043768
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,36,70,0.6481481481481481,0.010689182907967656,0.016287407992503902,0.5714285714285714,0.5714285714285714,0.975609756097561,0.9895470383275261
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,35,65,0.6190476190476191,0.010377697791336815,0.013539282990084,0.5538461538461539,0.5538461538461539,0.972972972972973,0.9879417879417881
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,35,64,0.6095238095238096,0.010590676912131653,0.016287407992503902,0.5625,0.5625,0.972972972972973,0.9881756756756758
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,37,111,0.6,0.009521496890900948,0.0126666666666666,0.5495495495495496,0.5495495495495496,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,37,106,0.572972972972973,0.0104713833029658,0.016287407992503902,0.5660377358490566,0.5660377358490566,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,37,97,0.5243243243243243,0.00966359125288199,0.0125348189415042,0.5360824742268041,0.5360824742268041,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,36,92,0.5111111111111111,0.010015310628060815,0.016287407992503902,0.5543478260869565,0.5543478260869565,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,37,105,0.5675675675675675,0.008730117379811057,0.013539282990084,0.5619047619047619,0.5619047619047619,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,37,102,0.5513513513513514,0.010227619405137507,0.0195471207048983,0.5784313725490197,0.5784313725490197,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,37,93,0.5027027027027027,0.009361493556335523,0.013539282990084,0.5483870967741935,0.5483870967741935,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,36,89,0.49444444444444446,0.009469895358200286,0.0190355329949238,0.5617977528089888,0.5617977528089888,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,37,98,0.5297297297297298,0.0083860225577982,0.016287407992503902,0.5612244897959183,0.5612244897959183,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,37,95,0.5135135135135135,0.0099830006853483,0.0200587084148728,0.5789473684210527,0.5789473684210527,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,36,87,0.48333333333333334,0.00915596447618729,0.0190355329949238,0.5517241379310345,0.5517241379310345,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,36,84,0.4666666666666667,0.009053780960218149,0.0218634455098075,0.5595238095238095,0.5595238095238095,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,36,74,0.4111111111111111,0.008766136783153747,0.012813704665250551,0.5540540540540541,0.5540540540540541,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,36,71,0.39444444444444443,0.01091899966756679,0.0190355329949238,0.5774647887323944,0.5774647887323944,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,35,66,0.37714285714285717,0.010629644382975742,0.016287407992503902,0.5606060606060606,0.5606060606060606,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.65,35,65,0.37142857142857144,0.01084322300332203,0.0190355329949238,0.5692307692307692,0.5692307692307692,1.0,1.0
xgboost,predicted_profit_probability,predicted_profit_probability,1,date,,,37,37,1.0,-0.009753019738668935,-0.0207761662093297,0.3783783783783784,0.3783783783783784,0.18666666666666668,0.7466666666666667
xgboost,predicted_profit_probability,predicted_profit_probability,3,date,,,37,111,1.0,0.008560241606028387,0.0125086865879082,0.5225225225225225,0.5225225225225225,0.7733333333333333,1.031111111111111
xgboost,predicted_profit_probability,predicted_profit_probability,5,date,,,37,148,0.8,0.004237049307509991,0.00839215850075875,0.5067567567567568,0.5067567567567568,1.0,1.0
xgboost,predicted_return,predicted_return,1,date,,,37,37,1.0,-0.016434814669329233,-0.0220433199156603,0.35135135135135137,0.35135135135135137,0.17333333333333334,0.6933333333333334
xgboost,predicted_return,predicted_return,3,date,,,37,111,1.0,0.004678168163774602,0.0092936802973977,0.5135135135135135,0.5135135135135135,0.76,1.0133333333333332
xgboost,predicted_return,predicted_return,5,date,,,37,148,0.8,0.004237049307509991,0.00839215850075875,0.5067567567567568,0.5067567567567568,1.0,1.0
