index_code,chunk_start,chunk_end,granularity,exception_type,exception_message
VN100,2022-11-26,2022-11-30,5day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b58d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342aed0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3445950 state=finished raised ValueError>]'}]"
VN100,2022-11-30,2022-11-30,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44f95d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34dbdd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44f9150 state=finished raised ValueError>]'}]"
VN100,2022-11-29,2022-11-29,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342ba50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3446150 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34478d0 state=finished raised ValueError>]'}]"
VN100,2022-11-28,2022-11-28,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b6fd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b4bd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342ba50 state=finished raised ValueError>]'}]"
VN100,2022-11-27,2022-11-27,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458aed0 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3447ad0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3445e50 state=finished raised ValueError>]'}]"
VN100,2022-11-26,2022-11-26,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34db550 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34db2d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34d8f50 state=finished raised ValueError>]'}]"
VN100,2022-11-21,2022-11-25,5day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458b550 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34daad0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34db2d0 state=finished raised ValueError>]'}]"
VN100,2022-11-25,2022-11-25,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3445cd0 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34454d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458ac50 state=finished raised ValueError>]'}]"
VN100,2022-11-24,2022-11-24,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34d89d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34d85d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34dab50 state=finished raised ValueError>]'}]"
VN100,2022-11-23,2022-11-23,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458a450 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3446c50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34d9cd0 state=finished raised ValueError>]'}]"
VN100,2022-11-22,2022-11-22,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3447bd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3446fd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34457d0 state=finished raised ValueError>]'}]"
VN100,2022-11-21,2022-11-21,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458bcd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae45884d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4589a50 state=finished raised ValueError>]'}]"
VN100,2022-11-16,2022-11-20,5day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b68d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b4350 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b7cd0 state=finished raised ValueError>]'}]"
VN100,2022-11-20,2022-11-20,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b50d0 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae45890d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b51d0 state=finished raised ValueError>]'}]"
VN100,2022-11-19,2022-11-19,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b5f50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b45d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b7250 state=finished raised ValueError>]'}]"
VN100,2022-11-18,2022-11-18,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4588dd0 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4589050 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4588950 state=finished raised ValueError>]'}]"
VN100,2022-11-17,2022-11-17,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34db150 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3445b50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3447350 state=finished raised ValueError>]'}]"
VN100,2022-11-16,2022-11-16,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34d84d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3445750 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4588ed0 state=finished raised ValueError>]'}]"
VN100,2022-11-11,2022-11-15,5day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342aa50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4588fd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458ba50 state=finished raised ValueError>]'}]"
VN100,2022-11-15,2022-11-15,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae45882d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3446450 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34473d0 state=finished raised ValueError>]'}]"
VN100,2022-11-14,2022-11-14,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34da250 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34dacd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34d9bd0 state=finished raised ValueError>]'}]"
VN100,2022-11-13,2022-11-13,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b4cd0 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458b250 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b53d0 state=finished raised ValueError>]'}]"
VN100,2022-11-12,2022-11-12,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342aa50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34d9750 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34d85d0 state=finished raised ValueError>]'}]"
VN100,2022-11-11,2022-11-11,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4588650 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b4bd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3447650 state=finished raised ValueError>]'}]"
VN100,2022-11-06,2022-11-10,5day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342a750 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b4550 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342acd0 state=finished raised ValueError>]'}]"
VN100,2022-11-10,2022-11-10,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4589dd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae45887d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae45886d0 state=finished raised ValueError>]'}]"
VN100,2022-11-09,2022-11-09,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3445950 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b6c50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b7550 state=finished raised ValueError>]'}]"
VN100,2022-11-08,2022-11-08,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b6850 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44f9bd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44fb550 state=finished raised ValueError>]'}]"
VN100,2022-11-07,2022-11-07,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3447650 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34473d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34462d0 state=finished raised ValueError>]'}]"
VN100,2022-11-06,2022-11-06,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b7c50 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458b450 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458b5d0 state=finished raised ValueError>]'}]"
VN100,2022-11-01,2022-11-05,5day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3428bd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342ba50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae45895d0 state=finished raised ValueError>]'}]"
VN100,2022-11-05,2022-11-05,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4589e50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b76d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b72d0 state=finished raised ValueError>]'}]"
VN100,2022-11-04,2022-11-04,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342aed0 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae45892d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4588150 state=finished raised ValueError>]'}]"
VN100,2022-11-03,2022-11-03,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3445750 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b6e50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b67d0 state=finished raised ValueError>]'}]"
VN100,2022-11-02,2022-11-02,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3447e50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3445f50 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3447d50 state=finished raised ValueError>]'}]"
VN100,2022-11-01,2022-11-01,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342add0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458b850 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae4588150 state=finished raised ValueError>]'}]"
VN100,2022-10-01,2022-10-31,month,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae342b050 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae45880d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458a450 state=finished raised ValueError>]'}]"
VN100,2022-10-27,2022-10-31,5day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b6850 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae34da6d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3445c50 state=finished raised ValueError>]'}]"
VN100,2022-10-31,2022-10-31,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b59d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b5950 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b74d0 state=finished raised ValueError>]'}]"
VN100,2022-10-30,2022-10-30,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b6ed0 state=finished raised ConnectionError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b50d0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae44b4ad0 state=finished raised ValueError>]'}]"
VN100,2022-10-29,2022-10-29,1day,ProviderFetchError,"VN100: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'VN100', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3447350 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae458afd0 state=finished raised ValueError>]'}, {'symbol': 'VN100', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x26ae3428450 state=finished raised ValueError>]'}]"
